"Lon" "Lat" "sand_fraction" "silt_fraction" "clay_fraction" "bulkdensity_soil" "ph_soil" "soilcarbon" "time_since_dist" "Scenario"
"458" 43.75 59.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 75 "Control"
"459" 45.75 65.75 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 466 "Control"
"460" 50.25 62.75 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 135 "Control"
"461" 58.25 60.25 0.523333333333333 0.38 0.0966666666666667 1.48333333333333 5.46515788064764 1.8258 89 "Control"
"462" 58.25 61.75 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 307.5 "Control"
"463" 82.75 64.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 50 "Control"
"464" 109.25 50.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 161 "Control"
"465" 142.75 48.75 0.523333333333333 0.38 0.0966666666666667 1.48333333333333 5.46515788064764 1.8258 65 "Control"
"466" 162.75 59.25 0.331666666666667 0.528333333333333 0.14 1.37166666666667 6.15758666205492 4.129435 76 "Control"
"467" -130.75 57.75 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 31 "SSP1-RCP2.6"
"468" -129.25 58.75 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 29 "SSP1-RCP2.6"
"469" -122.25 62.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 21 "SSP1-RCP2.6"
"470" -118.75 61.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 386 "SSP1-RCP2.6"
"471" -109.25 54.75 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 307 "SSP1-RCP2.6"
"472" -93.75 52.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 316 "SSP1-RCP2.6"
"473" -77.75 54.75 0.591666666666667 0.336666666666667 0.0716666666666667 1.425 5.99671784314841 3.4209299704 186 "SSP1-RCP2.6"
"474" -58.25 48.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 45 "SSP1-RCP2.6"
"475" 13.75 62.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 89 "SSP1-RCP2.6"
"476" 47.75 59.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 14 "SSP1-RCP2.6"
"477" 67.25 60.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 144 "SSP1-RCP2.6"
"478" 107.75 48.25 0.725 0.218333333333333 0.0566666666666667 1.47333333333333 5.17692650673754 2.336386 138 "SSP1-RCP2.6"
"479" 109.25 50.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 11 "SSP1-RCP2.6"
"480" 136.75 51.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 65 "SSP1-RCP2.6"
"481" -154.75 63.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 119 "SSP1-RCP2.6"
"482" -152.75 65.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 167 "SSP1-RCP2.6"
"483" -149.25 65.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 16 "SSP1-RCP2.6"
"484" -135.25 62.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 14 "SSP1-RCP2.6"
"485" -133.25 60.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 89 "SSP1-RCP2.6"
"486" -129.75 59.75 0.53 0.31 0.16 1.37 6.7 4.461816 273 "SSP1-RCP2.6"
"487" -118.25 61.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 461 "SSP1-RCP2.6"
"488" -107.75 58.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 23 "SSP1-RCP2.6"
"489" -92.75 54.75 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 221 "SSP1-RCP2.6"
"490" -92.75 55.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 38 "SSP1-RCP2.6"
"491" -89.75 54.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 184 "SSP1-RCP2.6"
"492" -88.75 54.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 200 "SSP1-RCP2.6"
"493" 45.75 60.25 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 46 "SSP1-RCP2.6"
"494" 54.25 58.25 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 204 "SSP1-RCP2.6"
"495" 64.75 63.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 241 "SSP1-RCP2.6"
"496" 65.75 60.75 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 353 "SSP1-RCP2.6"
"497" 66.25 63.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 34 "SSP1-RCP2.6"
"498" 73.25 58.25 0.366666666666667 0.376666666666667 0.256666666666667 1.39833333333333 7.32193714304275 3.1309780444 374 "SSP1-RCP2.6"
"499" 161.25 57.25 0.426666666666667 0.42 0.153333333333333 0.853333333333333 5.54513936880059 3.4154771356 485 "SSP1-RCP2.6"
"500" 163.75 58.75 0.696666666666667 0.25 0.0533333333333333 1.53166666666667 5.20430827667251 2.801158 241 "SSP1-RCP2.6"
"501" -152.25 63.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 26 "SSP1-RCP2.6"
"502" -148.25 66.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 326 "SSP1-RCP2.6"
"503" -98.25 54.75 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 92 "SSP1-RCP2.6"
"504" 13.25 63.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 6 "SSP1-RCP2.6"
"505" 16.25 64.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 635 "SSP1-RCP2.6"
"506" 20.25 66.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 243 "SSP1-RCP2.6"
"507" 22.75 68.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 315 "SSP1-RCP2.6"
"508" 32.25 62.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 12 "SSP1-RCP2.6"
"509" 34.25 59.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 79 "SSP1-RCP2.6"
"510" 39.25 66.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 69 "SSP1-RCP2.6"
"511" 44.75 63.25 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 160 "SSP1-RCP2.6"
"512" 44.75 65.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 164 "SSP1-RCP2.6"
"513" 63.75 62.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 95 "SSP1-RCP2.6"
"514" 73.75 57.25 0.498333333333333 0.41 0.0916666666666667 1.40666666666667 5.67850662747719 1.303076 15 "SSP1-RCP2.6"
"515" 83.25 61.25 0.32 0.521666666666667 0.158333333333333 1.31833333333333 6.79672330936057 5.267547067 11 "SSP1-RCP2.6"
"516" 85.25 59.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 102 "SSP1-RCP2.6"
"517" 93.75 57.25 0.243333333333333 0.491666666666667 0.265 1.44666666666667 6.63807036966241 1.493238 132 "SSP1-RCP2.6"
"518" 98.75 55.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 34 "SSP1-RCP2.6"
"519" -116.25 61.75 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 32 "SSP1-RCP2.6"
"520" -103.25 57.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 212 "SSP1-RCP2.6"
"521" -96.75 55.75 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 46 "SSP1-RCP2.6"
"522" -77.25 51.25 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 67 "SSP1-RCP2.6"
"523" -70.75 48.25 0.591666666666667 0.336666666666667 0.0716666666666667 1.425 5.99671784314841 3.4209299704 11 "SSP1-RCP2.6"
"524" 29.75 61.25 0.523333333333333 0.38 0.0966666666666667 1.48333333333333 5.46515788064764 1.8258 182 "SSP1-RCP2.6"
"525" 50.25 61.25 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 93 "SSP1-RCP2.6"
"526" 54.25 63.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 105 "SSP1-RCP2.6"
"527" 59.25 58.25 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 63 "SSP1-RCP2.6"
"528" 73.25 62.75 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 341 "SSP1-RCP2.6"
"529" 77.75 57.75 0.508333333333333 0.356666666666667 0.135 1.46666666666667 5.79198157359569 3.286802 12 "SSP1-RCP2.6"
"530" 104.75 50.75 0.51 0.28 0.21 1.515 7.79125625817018 0.729218 26 "SSP1-RCP2.6"
"531" 108.75 48.75 0.725 0.218333333333333 0.0566666666666667 1.47333333333333 5.17692650673754 2.336386 163 "SSP1-RCP2.6"
"532" -155.75 66.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 53 "SSP1-RCP2.6"
"533" -153.75 64.75 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 66 "SSP1-RCP2.6"
"534" -126.75 58.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 236 "SSP1-RCP2.6"
"535" -120.75 61.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 78 "SSP1-RCP2.6"
"536" -113.75 55.75 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 181 "SSP1-RCP2.6"
"537" -109.75 56.25 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 176 "SSP1-RCP2.6"
"538" -101.25 53.75 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 231 "SSP1-RCP2.6"
"539" -95.75 55.75 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 156 "SSP1-RCP2.6"
"540" -93.75 51.75 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 107 "SSP1-RCP2.6"
"541" -83.25 52.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 163 "SSP1-RCP2.6"
"542" -75.75 54.25 0.591666666666667 0.336666666666667 0.0716666666666667 1.425 5.99671784314841 3.4209299704 82 "SSP1-RCP2.6"
"543" -57.25 49.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 98 "SSP1-RCP2.6"
"544" 15.75 63.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 106 "SSP1-RCP2.6"
"545" 24.75 64.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 12 "SSP1-RCP2.6"
"546" 29.75 65.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 61 "SSP1-RCP2.6"
"547" 31.25 63.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 279 "SSP1-RCP2.6"
"548" 63.25 60.25 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 174 "SSP1-RCP2.6"
"549" 63.75 60.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 204 "SSP1-RCP2.6"
"550" 66.25 65.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 163 "SSP1-RCP2.6"
"551" 68.75 60.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 88 "SSP1-RCP2.6"
"552" 69.75 59.75 0.498333333333333 0.41 0.0916666666666667 1.40666666666667 5.67850662747719 1.303076 75 "SSP1-RCP2.6"
"553" 96.75 57.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 19 "SSP1-RCP2.6"
"554" 102.25 52.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 99 "SSP1-RCP2.6"
"555" 108.25 51.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 20 "SSP1-RCP2.6"
"556" 138.75 49.75 0.523333333333333 0.38 0.0966666666666667 1.48333333333333 5.46515788064764 1.8258 45 "SSP1-RCP2.6"
"557" -134.75 60.25 0.53 0.31 0.16 1.37 6.7 4.461816 317 "SSP1-RCP2.6"
"558" -130.75 60.25 0.53 0.31 0.16 1.37 6.7 4.461816 18 "SSP1-RCP2.6"
"559" -120.25 61.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 96 "SSP1-RCP2.6"
"560" -90.75 54.25 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 21 "SSP1-RCP2.6"
"561" -87.75 53.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 32 "SSP1-RCP2.6"
"562" -87.25 53.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 379 "SSP1-RCP2.6"
"563" -82.75 53.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 26 "SSP1-RCP2.6"
"564" -80.75 51.75 0.365 0.353333333333333 0.281666666666667 1.52833333333333 6.96920795900789 2.0151200488 52 "SSP1-RCP2.6"
"565" -77.25 49.25 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 230 "SSP1-RCP2.6"
"566" -61.75 50.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 15 "SSP1-RCP2.6"
"567" -61.25 54.25 0.591666666666667 0.336666666666667 0.0716666666666667 1.425 5.99671784314841 3.4209299704 186 "SSP1-RCP2.6"
"568" 12.75 64.25 0.588333333333333 0.295 0.116666666666667 1.56833333333333 5.22942083956423 1.1550809702 12 "SSP1-RCP2.6"
"569" 13.25 64.25 0.588333333333333 0.295 0.116666666666667 1.56833333333333 5.22942083956423 1.1550809702 39 "SSP1-RCP2.6"
"570" 25.75 61.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 16 "SSP1-RCP2.6"
"571" 27.75 62.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 154 "SSP1-RCP2.6"
"572" 28.25 66.75 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 57 "SSP1-RCP2.6"
"573" 46.75 61.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 247 "SSP1-RCP2.6"
"574" 57.75 63.25 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 134 "SSP1-RCP2.6"
"575" 67.25 63.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 63 "SSP1-RCP2.6"
"576" 71.75 57.75 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 57 "SSP1-RCP2.6"
"577" 76.75 58.75 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 36 "SSP1-RCP2.6"
"578" 104.25 55.25 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 93 "SSP1-RCP2.6"
"579" -156.25 61.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 70 "SSP1-RCP2.6"
"580" -145.75 64.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 313 "SSP1-RCP2.6"
"581" -121.25 59.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 73 "SSP1-RCP2.6"
"582" -114.75 59.75 0.365 0.353333333333333 0.281666666666667 1.52833333333333 6.96920795900789 2.0151200488 68 "SSP1-RCP2.6"
"583" -106.75 58.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 17 "SSP1-RCP2.6"
"584" -104.75 57.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 6 "SSP1-RCP2.6"
"585" -98.75 55.25 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 58 "SSP1-RCP2.6"
"586" -89.25 54.75 0.365 0.353333333333333 0.281666666666667 1.52833333333333 6.96920795900789 2.0151200488 83 "SSP1-RCP2.6"
"587" 13.75 62.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 113 "SSP1-RCP2.6"
"588" 23.25 67.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 291 "SSP1-RCP2.6"
"589" 26.25 62.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 64 "SSP1-RCP2.6"
"590" 41.25 59.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 135 "SSP1-RCP2.6"
"591" 65.25 66.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 532 "SSP1-RCP2.6"
"592" 66.75 58.25 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 124 "SSP1-RCP2.6"
"593" 137.25 48.25 0.523333333333333 0.38 0.0966666666666667 1.48333333333333 5.46515788064764 1.8258 82 "SSP1-RCP2.6"
"594" 143.25 52.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 133 "SSP1-RCP2.6"
"595" -98.25 55.75 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 81 "SSP1-RCP2.6"
"596" -84.75 49.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 18 "SSP1-RCP2.6"
"597" 15.25 63.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 59 "SSP1-RCP2.6"
"598" 34.75 63.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 322 "SSP1-RCP2.6"
"599" 41.75 58.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 28 "SSP1-RCP2.6"
"600" 48.25 60.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 9 "SSP1-RCP2.6"
"601" 49.25 66.75 0.331666666666667 0.528333333333333 0.14 1.37166666666667 6.15758666205492 4.129435 114 "SSP1-RCP2.6"
"602" 69.75 61.25 0.498333333333333 0.41 0.0916666666666667 1.40666666666667 5.67850662747719 1.303076 23 "SSP1-RCP2.6"
"603" 76.25 62.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 362 "SSP1-RCP2.6"
"604" 108.75 49.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 43 "SSP1-RCP2.6"
"605" -162.75 62.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 278 "SSP1-RCP2.6"
"606" -153.75 62.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 26 "SSP1-RCP2.6"
"607" -151.25 60.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 23 "SSP1-RCP2.6"
"608" -147.75 67.25 0.331666666666667 0.528333333333333 0.14 1.37166666666667 6.15758666205492 4.129435 96.5 "SSP1-RCP2.6"
"609" -110.75 60.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 289 "SSP1-RCP2.6"
"610" -109.25 57.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 82 "SSP1-RCP2.6"
"611" -100.25 52.75 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 77 "SSP1-RCP2.6"
"612" -91.25 53.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 5 "SSP1-RCP2.6"
"613" -88.25 55.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 220 "SSP1-RCP2.6"
"614" -84.75 52.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 60 "SSP1-RCP2.6"
"615" -60.75 54.75 0.53 0.31 0.16 1.37 6.7 4.461816 8 "SSP1-RCP2.6"
"616" -57.25 48.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 286 "SSP1-RCP2.6"
"617" 23.25 67.25 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 278 "SSP1-RCP2.6"
"618" 33.25 60.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 121 "SSP1-RCP2.6"
"619" 62.25 64.25 0.331666666666667 0.528333333333333 0.14 1.37166666666667 6.15758666205492 4.129435 325 "SSP1-RCP2.6"
"620" 62.75 61.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 89 "SSP1-RCP2.6"
"621" 63.25 65.25 0.331666666666667 0.528333333333333 0.14 1.37166666666667 6.15758666205492 4.129435 58.5 "SSP1-RCP2.6"
"622" 71.25 61.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 52 "SSP1-RCP2.6"
"623" 72.25 64.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 49 "SSP1-RCP2.6"
"624" 86.75 60.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 14 "SSP1-RCP2.6"
"625" 87.25 59.25 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 142.5 "SSP1-RCP2.6"
"626" 88.25 57.25 0.498333333333333 0.41 0.0916666666666667 1.40666666666667 5.67850662747719 1.303076 110 "SSP1-RCP2.6"
"627" 93.25 53.75 0.243333333333333 0.491666666666667 0.265 1.44666666666667 6.63807036966241 1.493238 41 "SSP1-RCP2.6"
"628" 139.25 49.75 0.523333333333333 0.38 0.0966666666666667 1.48333333333333 5.46515788064764 1.8258 515 "SSP1-RCP2.6"
"629" -157.75 65.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 201 "SSP1-RCP2.6"
"630" -144.75 61.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 89 "SSP1-RCP2.6"
"631" -127.75 57.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 438 "SSP1-RCP2.6"
"632" -111.75 56.75 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 29.5 "SSP1-RCP2.6"
"633" -111.25 60.75 0.53 0.31 0.16 1.37 6.7 4.461816 93 "SSP1-RCP2.6"
"634" -88.25 56.25 0.365 0.353333333333333 0.281666666666667 1.52833333333333 6.96920795900789 2.0151200488 39 "SSP1-RCP2.6"
"635" -67.25 49.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 555 "SSP1-RCP2.6"
"636" -65.25 53.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 247 "SSP1-RCP2.6"
"637" -60.75 53.75 0.591666666666667 0.336666666666667 0.0716666666666667 1.425 5.99671784314841 3.4209299704 187 "SSP1-RCP2.6"
"638" 11.75 63.75 0.588333333333333 0.295 0.116666666666667 1.56833333333333 5.22942083956423 1.1550809702 125 "SSP1-RCP2.6"
"639" 24.75 62.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 21 "SSP1-RCP2.6"
"640" 31.75 64.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 366 "SSP1-RCP2.6"
"641" 44.75 57.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 19 "SSP1-RCP2.6"
"642" 48.25 58.25 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 306 "SSP1-RCP2.6"
"643" 72.75 64.25 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 282 "SSP1-RCP2.6"
"644" 82.25 60.75 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 22 "SSP1-RCP2.6"
"645" 141.75 59.25 0.696666666666667 0.25 0.0533333333333333 1.53166666666667 5.20430827667251 2.801158 126 "SSP1-RCP2.6"
"646" 146.25 59.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 29 "SSP1-RCP2.6"
"647" -157.75 64.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 429 "SSP1-RCP2.6"
"648" -146.25 66.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 92 "SSP1-RCP2.6"
"649" -129.75 61.25 0.53 0.31 0.16 1.37 6.7 4.461816 252 "SSP1-RCP2.6"
"650" -124.75 57.25 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 50 "SSP1-RCP2.6"
"651" -120.25 58.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 22 "SSP1-RCP2.6"
"652" -105.25 57.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 59 "SSP1-RCP2.6"
"653" -99.25 54.25 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 133 "SSP1-RCP2.6"
"654" -93.25 55.75 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 91 "SSP1-RCP2.6"
"655" -87.75 55.75 0.365 0.353333333333333 0.281666666666667 1.52833333333333 6.96920795900789 2.0151200488 19 "SSP1-RCP2.6"
"656" -84.75 53.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 65 "SSP1-RCP2.6"
"657" -80.75 48.75 0.365 0.353333333333333 0.281666666666667 1.52833333333333 6.96920795900789 2.0151200488 680 "SSP1-RCP2.6"
"658" -58.25 54.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 109 "SSP1-RCP2.6"
"659" 12.75 61.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 35 "SSP1-RCP2.6"
"660" 15.25 62.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 56 "SSP1-RCP2.6"
"661" 25.75 63.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 11 "SSP1-RCP2.6"
"662" 34.75 64.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 155 "SSP1-RCP2.6"
