"Lon" "Lat" "Scenario" "initial_recruitment_BNE" "initial_recruitment_IBS" "initial_recruitment_TeBS" "initial_recruitment_Tundra" "initial_recruitment_otherC" "recruitment_ten_years_BNE" "recruitment_ten_years_IBS" "recruitment_ten_years_TeBS" "recruitment_ten_years_Tundra" "recruitment_ten_years_otherC" "previous_state_BNE" "previous_state_IBS" "previous_state_TeBS" "previous_state_Tundra" "previous_state_otherC"
"508" 38.75 62.75 "SSP1-RCP2.6" 47 0 0 14 0 491 0 0 187 3 6.87 0 0 0 0.23
"509" 57.25 58.75 "SSP1-RCP2.6" 20 0 0 27 0 165 3 0 181 1 0.21 3.41 0 0.77 0.37
"510" 61.25 64.25 "SSP1-RCP2.6" 36 0 0 19 0 343 0 0 173 3 4.59 0 0 0.18 0.48
"511" 70.25 62.75 "SSP1-RCP2.6" 20 0 0 27 0 180 0 0 211 1 0.03 0.02 0 0.45 0.04
"512" 74.25 64.75 "SSP1-RCP2.6" 24 0 0 30 0 135 0 0 192 0 0.22 0.01 0 0.33 0.13
"513" 79.25 65.25 "SSP1-RCP2.6" 30 0 0 67 9 88 0 0 223 9 0.38 0 0 0.22 0.07
"514" -160.75 62.75 "SSP1-RCP2.6" 30 0 0 19 0 448 17 0 363 84 1.83 0 0 0.03 0.46
"515" -151.25 60.25 "SSP1-RCP2.6" 70 0 0 20 6 517 5 0 171 119 1.08 0.09 0 0.54 0.85
"516" -131.25 57.75 "SSP1-RCP2.6" 76 0 0 27 4 519 0 0 153 26 0.35 0.01 0 0.73 0.74
"517" -101.75 51.75 "SSP1-RCP2.6" 16 46 0 48 2 61 58 0 137 2 0 11.81 0 0 0
"518" -93.75 51.75 "SSP1-RCP2.6" 26 39 0 47 7 97 52 0 172 10 0.39 5.09 0 0.14 1.1
"519" 21.75 67.75 "SSP1-RCP2.6" 27 0 0 19 0 348 2 0 248 4 0.11 0.01 0 0.32 0.1
"520" 64.75 59.25 "SSP1-RCP2.6" 19 1 0 23 0 107 1 0 129 0 5.5 0 0 0 0
"521" 74.75 60.25 "SSP1-RCP2.6" 7 0 0 14 0 67 2 0 128 0 2.5 0 0 0.04 0.01
"522" -156.75 62.75 "SSP1-RCP2.6" 95 0 0 41 7 547 2 0 220 16 4.14 0 0 0 0.25
"523" -135.75 62.75 "SSP1-RCP2.6" 78 7 0 41 86 365 8 0 160 141 12.42 0 0 0 3.26
"524" -99.75 50.75 "SSP1-RCP2.6" 28 5 0 31 1 99 17 0 105 1 10.46 0 0 0 0
"525" -90.75 54.75 "SSP1-RCP2.6" 31 1 0 37 1 179 2 0 212 1 0.05 0.07 0 0.58 0.06
"526" -68.25 48.25 "SSP1-RCP2.6" 98 1 0 33 18 483 1 0 165 31 9.62 0 0 0 2.37
"527" 39.75 61.75 "SSP1-RCP2.6" 26 2 0 18 0 158 29 0 121 2 5.62 0 0 0 0
"528" 43.25 60.75 "SSP1-RCP2.6" 40 0 0 19 0 353 0 0 147 2 7.87 0 0 0.06 1.39
"529" 54.75 60.75 "SSP1-RCP2.6" 18 0 0 24 0 246 4 0 260 6 0.43 1.96 0 0.64 0.79
"530" 59.75 66.25 "SSP1-RCP2.6" 13 0 0 19 0 111 1 0 152 1 1.15 0 0 0.15 0
"531" 60.75 60.25 "SSP1-RCP2.6" 24 0 0 22 0 161 1 0 143 0 9.08 0 0 0 0
"532" 61.75 62.75 "SSP1-RCP2.6" 28 0 0 27 0 355 0 0 260 3 0.78 0 0 0.15 0.27
"533" 62.25 61.75 "SSP1-RCP2.6" 38 0 0 19 0 500 0 0 189 4 1.78 0 0 0.05 0.44
"534" 96.25 54.75 "SSP1-RCP2.6" 46 0 0 30 3 354 0 0 220 15 2.29 2.61 0 0.03 5.76
"535" -156.25 63.25 "SSP1-RCP2.6" 54 0 0 26 1 519 2 0 239 13 0.67 0.01 0 0.33 0.24
"536" -147.25 66.75 "SSP1-RCP2.6" 52 11 0 50 24 233 33 0 205 65 0.64 2.04 0 0.28 2.74
"537" -129.25 58.25 "SSP1-RCP2.6" 0 0 0 208 0 992 0 0 5072 80 2.68 0.04 0 2.24 0
"538" -129.25 60.25 "SSP1-RCP2.6" 54 0 0 30 8 322 0 0 209 22 1.51 0.23 0 0.34 1.18
"539" -122.25 59.25 "SSP1-RCP2.6" 24 13 0 34 3 134 17 0 153 8 2.72 5.86 0 0 2.18
"540" -118.75 61.25 "SSP1-RCP2.6" 24 11 0 34 3 92 15 0 110 3 6.36 0 0 0.01 0
"541" -108.75 57.25 "SSP1-RCP2.6" 120 0 0 36 10 683 0 0 212 28 6.79 0 0 0 0
"542" -97.75 56.25 "SSP1-RCP2.6" 57 0 0 32 4 340 9 0 221 53 0.06 0.03 0 0.64 0.08
"543" -93.75 51.25 "SSP1-RCP2.6" 24 13 0 48 1 111 62 0 221 3 0 10.47 0 0 0.44
"544" -86.25 51.75 "SSP1-RCP2.6" 47 0 0 28 4 333 6 0 210 39 0.64 0.08 0 0.43 0.22
"545" -82.75 54.25 "SSP1-RCP2.6" 29 0 0 14 0 309 1 0 173 5 3.31 0 0 0.1 0.23
"546" -78.75 51.75 "SSP1-RCP2.6" 28 0 0 18 0 301 0 0 168 16 0.13 0.05 0 0.68 0.15
"547" -74.75 51.25 "SSP1-RCP2.6" 18 0 0 13 0 238 0 0 163 7 2.14 0 0 0.05 0.24
"548" -70.75 51.25 "SSP1-RCP2.6" 10 0 0 14 0 136 0 0 155 0 0.22 0 0 0.14 0.11
"549" -65.75 53.25 "SSP1-RCP2.6" 6 0 0 14 0 68 0 0 168 2 0.01 0.01 0 0.21 0.01
"550" 15.25 60.25 "SSP1-RCP2.6" 68 7 17 38 33 243 7 67 130 42 0.35 0.18 0.07 0.77 0.4
"551" 28.25 61.25 "SSP1-RCP2.6" 29 11 63 31 5 107 12 220 96 6 9.65 0 0.28 0 0
"552" 32.25 61.75 "SSP1-RCP2.6" 59 14 1 37 11 260 20 3 153 17 6.44 0 0 0 3.83
"553" 43.75 57.25 "SSP1-RCP2.6" 16 7 0 31 0 85 9 0 126 0 11.21 0 0 0 0
"554" 45.75 63.25 "SSP1-RCP2.6" 48 22 0 30 4 271 49 0 165 9 4.13 1.35 0 0 2.43
"555" 73.25 65.75 "SSP1-RCP2.6" 37 0 0 23 0 303 1 0 205 1 0.89 0 0 0.12 0.21
"556" 75.25 63.25 "SSP1-RCP2.6" 21 0 0 23 0 254 0 0 266 6 0.7 0 0 0.1 0.21
"557" 96.75 56.75 "SSP1-RCP2.6" 29 2 0 34 1 120 3 0 119 1 0 11.32 0 0.03 0
"558" 101.75 56.75 "SSP1-RCP2.6" 32 1 0 38 0 176 1 0 143 0 0.02 10.87 0 0 0
"559" 102.25 52.75 "SSP1-RCP2.6" 43 6 0 32 2 152 6 0 119 2 0.1 10 0 0.11 0.5
"560" 104.25 54.25 "SSP1-RCP2.6" 41 6 0 43 7 178 6 0 152 9 0.09 8.27 0 0 1.68
"561" 135.25 51.25 "SSP1-RCP2.6" 56 0 0 25 2 404 0 0 205 9 3.71 0 0 0.03 0.52
"562" 138.75 50.75 "SSP1-RCP2.6" 75 0 0 28 3 630 3 0 281 25 0.82 0 0 0.15 0.26
"563" -144.25 66.75 "SSP1-RCP2.6" 51 9 0 77 55 231 10 0 212 76 1.23 0.31 0 0.29 2.23
"564" -136.75 62.75 "SSP1-RCP2.6" 143 0 0 40 26 616 0 0 157 45 6.92 0 0 0 1.73
"565" -119.75 61.75 "SSP1-RCP2.6" 39 8 0 36 4 234 14 0 192 38 0.37 1.15 0 0.78 0.72
"566" -115.75 57.25 "SSP1-RCP2.6" 27 4 0 31 3 162 26 0 158 18 0.3 13.76 0 0.01 1.6
"567" -108.25 53.75 "SSP1-RCP2.6" 33 13 0 32 1 112 24 0 94 2 0 6.85 0 0 0.95
"568" -102.75 52.25 "SSP1-RCP2.6" 68 55 0 45 2 220 77 0 118 3 0.28 2.37 0 0.49 0.87
"569" -91.75 53.25 "SSP1-RCP2.6" 65 1 0 43 3 393 4 0 211 6 0.04 0.04 0 0.7 0.04
"570" -90.25 55.75 "SSP1-RCP2.6" 26 0 0 17 0 368 0 0 242 15 2.43 0 0 0.1 0.06
"571" 23.25 63.75 "SSP1-RCP2.6" 44 0 6 27 11 253 11 50 175 50 7.73 0 0.31 0 0
"572" 36.75 58.75 "SSP1-RCP2.6" 29 2 2 23 1 155 38 16 117 4 2.84 6.8 0 0.01 0.22
"573" 37.75 58.75 "SSP1-RCP2.6" 28 1 1 24 3 204 16 9 167 25 0.46 0.13 0 0.86 1.05
"574" 40.75 61.75 "SSP1-RCP2.6" 16 1 0 18 0 133 34 0 154 2 0.4 9.81 0 0.17 0.65
"575" 41.75 64.75 "SSP1-RCP2.6" 32 4 0 20 0 264 39 0 178 10 0.02 0.04 0 0.67 0.06
"576" 47.75 64.25 "SSP1-RCP2.6" 46 3 0 43 1 318 11 0 300 10 0.14 0.23 0 0.71 0.24
"577" 52.25 60.75 "SSP1-RCP2.6" 52 0 0 27 0 457 1 0 216 9 6.34 0 0 0.11 0.08
"578" 55.25 59.75 "SSP1-RCP2.6" 30 1 0 24 0 279 16 0 176 9 3.21 1.44 0 0 2.89
"579" 59.25 59.75 "SSP1-RCP2.6" 49 0 0 22 0 574 0 0 247 10 4.36 0 0 0 0.52
"580" 60.25 61.25 "SSP1-RCP2.6" 46 0 0 23 1 290 2 0 177 6 4.59 0 0 0.11 0.96
"581" 73.25 57.25 "SSP1-RCP2.6" 23 8 0 27 0 112 11 0 130 0 1.48 5.39 0 0.06 0
"582" 85.25 60.75 "SSP1-RCP2.6" 45 6 0 42 6 223 6 0 161 14 0.45 1.97 0 0.6 0.61
"583" 137.75 49.25 "SSP1-RCP2.6" 77 0 0 22 1 642 1 0 236 22 1.4 0 0 0.12 0.38
"584" -124.25 59.75 "SSP1-RCP2.6" 33 5 0 23 3 117 15 0 98 6 0.29 0.39 0 0.86 0.59
"585" -112.75 59.75 "SSP1-RCP2.6" 37 33 0 43 12 152 39 0 145 14 2.42 2.44 0 0 5.09
"586" -105.75 54.25 "SSP1-RCP2.6" 50 45 0 40 4 163 49 0 132 6 0.24 8.23 0 0.07 1.12
"587" -104.75 58.25 "SSP1-RCP2.6" 66 2 0 60 6 451 2 0 376 22 0.57 0 0 0.23 0.14
"588" -95.75 56.75 "SSP1-RCP2.6" 664 0 0 304 48 6320 0 0 2880 128 4.92 0.4 0 1.8 3.36
"589" -85.75 53.25 "SSP1-RCP2.6" 69 1 0 36 3 317 1 0 198 4 1.61 0.89 0 0.05 1.26
"590" -81.25 50.25 "SSP1-RCP2.6" 52 5 0 48 2 258 9 0 209 4 3.96 0 0 0.04 1.33
"591" -60.25 51.25 "SSP1-RCP2.6" 18 0 0 20 1 173 0 0 176 14 0.83 0 0 0.17 0.19
"592" -60.25 51.75 "SSP1-RCP2.6" 10 0 0 14 0 138 0 0 197 0 0.44 0 0 0.2 0.12
"593" 17.25 65.75 "SSP1-RCP2.6" 64 3 0 47 2 516 6 0 292 16 3.31 0 0 0.02 0
"594" 35.75 63.25 "SSP1-RCP2.6" 51 0 0 36 1 484 1 0 309 13 0.74 0 0 0.31 0.22
"595" 86.25 59.75 "SSP1-RCP2.6" 23 1 0 25 0 115 3 0 138 1 0.05 5.62 0 0.11 0.34
"596" 140.25 50.25 "SSP1-RCP2.6" 95 4 0 45 16 607 8 0 224 63 5.86 0 0 0 2.28
"597" 161.75 54.75 "SSP1-RCP2.6" 132 0 0 36 7 793 1 0 194 36 9.71 0 0 0 0.21
"598" -124.75 62.25 "SSP1-RCP2.6" 66 0 0 32 0 683 0 0 270 26 0.87 0.01 0 0.33 0.24
"599" -110.25 58.75 "SSP1-RCP2.6" 25 1 0 35 5 181 7 0 216 23 1.6 8.43 0 0 4.14
"600" -110.25 59.25 "SSP1-RCP2.6" 29 5 0 34 6 163 22 0 161 11 4.74 2.18 0 0 4.65
"601" -87.25 51.75 "SSP1-RCP2.6" 70 0 0 34 3 475 0 0 210 9 1.61 0 0 0.1 0.47
"602" -84.75 48.25 "SSP1-RCP2.6" 52 5 0 39 12 235 5 0 147 19 2.11 0.94 0 0.15 1.83
"603" -76.25 52.25 "SSP1-RCP2.6" 44 0 0 24 0 375 0 0 194 4 2.68 0 0 0.05 0.2
"604" -73.25 51.75 "SSP1-RCP2.6" 24 0 0 21 0 157 0 0 148 0 0.11 0 0 0.29 0.06
"605" -70.25 52.25 "SSP1-RCP2.6" 14 0 0 19 0 111 0 0 155 1 0.6 0 0 0.1 0.09
"606" 23.25 68.25 "SSP1-RCP2.6" 34 0 0 22 0 418 2 0 231 10 4.6 0 0 0 0.28
"607" 27.75 63.25 "SSP1-RCP2.6" 46 7 2 29 6 318 13 8 157 25 1.54 0.32 0 0.29 1.56
"608" 40.25 61.75 "SSP1-RCP2.6" 34 19 0 35 2 239 39 0 168 10 1.37 3.6 0 0.02 1.96
"609" 48.75 66.25 "SSP1-RCP2.6" 33 0 0 27 0 366 6 0 320 8 4.18 0 0 0.1 1.19
"610" 53.25 65.75 "SSP1-RCP2.6" 14 0 0 13 0 263 0 0 208 1 1.43 0 0 0.12 0.4
"611" 111.75 51.25 "SSP1-RCP2.6" 62 0 0 27 6 448 1 0 189 31 4.66 0 0 0.05 1.14
"612" 139.75 48.75 "SSP1-RCP2.6" 68 8 0 79 10 237 8 0 185 10 3.25 0.38 0 0 3.09
"613" -127.25 59.25 "SSP1-RCP2.6" 75 0 0 33 31 437 0 0 209 130 2.2 0.13 0 0.15 1.98
"614" -105.75 55.75 "SSP1-RCP2.6" 51 6 0 32 7 244 11 0 142 13 3.95 1.22 0 0 9.66
"615" -103.75 58.25 "SSP1-RCP2.6" 66 0 0 24 0 636 1 0 324 25 1.39 0 0 0.07 0.3
"616" -100.75 57.75 "SSP1-RCP2.6" 49 0 0 28 0 478 1 0 286 13 0.34 0.01 0 0.33 0.13
"617" -86.25 54.75 "SSP1-RCP2.6" 27 0 0 19 0 237 0 0 214 5 0.76 0.23 0 0.23 0.47
"618" -71.25 52.25 "SSP1-RCP2.6" 1 0 0 8 0 40 1 0 182 0 0.46 0 0 0.14 0.06
"619" 14.75 62.25 "SSP1-RCP2.6" 87 0 16 26 6 637 2 33 213 37 4.31 0 0 0 0
"620" 20.75 67.75 "SSP1-RCP2.6" 42 0 0 36 1 354 1 0 273 6 0.89 0 0 0.06 0.4
"621" 39.25 57.25 "SSP1-RCP2.6" 5 4 56 26 0 21 6 218 108 0 11.02 0 1.5 0.01 0.27
"622" 39.75 57.75 "SSP1-RCP2.6" 36 11 5 20 1 142 16 17 76 2 0.15 0.68 0.1 0.83 0.45
"623" 58.25 57.25 "SSP1-RCP2.6" 30 14 0 32 0 135 19 0 141 1 0.23 6.05 0 0.31 0.55
"624" 59.75 58.75 "SSP1-RCP2.6" 38 10 0 38 1 194 19 0 168 4 4.28 0.83 0 0 3.72
"625" 66.25 62.25 "SSP1-RCP2.6" 17 0 0 18 0 224 0 0 207 1 4.33 0 0 0 0.88
"626" 70.25 60.75 "SSP1-RCP2.6" 36 0 0 28 1 187 2 0 137 1 0.22 1.16 0 0.94 0.48
"627" 80.25 65.75 "SSP1-RCP2.6" 12 0 0 28 1 93 0 0 284 5 0.17 0 0 0.19 0.17
"628" 83.25 59.25 "SSP1-RCP2.6" 59 0 0 31 3 240 0 0 171 3 3.61 0.16 0 0 1.93
"629" 84.25 60.75 "SSP1-RCP2.6" 43 1 0 25 2 141 5 0 133 2 2.96 0.86 0 0 0
"630" 86.25 57.25 "SSP1-RCP2.6" 31 4 0 36 0 140 10 0 205 0 0.7 9.76 0 0.1 0.16
"631" 99.75 54.25 "SSP1-RCP2.6" 39 3 0 38 4 247 8 0 224 13 1.01 6.7 0 0.11 2.55
"632" 114.75 52.25 "SSP1-RCP2.6" 36 4 0 45 12 149 4 0 167 19 0.07 3.36 0 0.21 2.96
"633" -161.25 61.75 "SSP1-RCP2.6" 25 0 0 12 0 291 1 0 171 13 3.06 0.02 0 0 0.48
"634" -144.25 67.25 "SSP1-RCP2.6" 43 0 0 20 0 392 1 0 222 25 1.6 0.05 0 0.23 1.09
"635" -122.75 57.25 "SSP1-RCP2.6" 44 0 0 97 10 221 2 0 211 63 1.67 0.54 0 0 6.04
"636" -116.25 55.75 "SSP1-RCP2.6" 38 3 0 28 0 161 13 0 118 1 9.31 4.16 0 0 0
"637" -116.25 61.75 "SSP1-RCP2.6" 33 0 0 17 0 164 0 0 78 1 3.74 0 0 0 6.79
"638" -114.75 60.75 "SSP1-RCP2.6" 22 2 0 23 1 135 4 0 112 5 2.46 4.38 0 0.01 6.33
"639" -94.25 51.75 "SSP1-RCP2.6" 44 5 0 24 3 263 19 0 169 12 4.71 2.15 0 0 5.72
"640" -92.75 57.75 "SSP1-RCP2.6" 41 0 0 42 2 306 1 0 291 16 1.65 0 0 0.06 0.54
"641" -72.25 50.25 "SSP1-RCP2.6" 26 0 0 24 0 249 0 0 230 5 2.95 0 0 0.07 0.18
"642" -60.25 50.75 "SSP1-RCP2.6" 70 0 0 20 2 393 0 0 164 3 4.38 0 0 0.03 0.07
"643" 11.75 63.75 "SSP1-RCP2.6" 56 0 0 29 1 552 2 0 299 26 0.13 0.01 0 0.54 0.13
"644" 30.75 64.25 "SSP1-RCP2.6" 68 0 0 32 2 508 0 0 252 16 3.64 0 0 0 0.64
"645" 46.75 58.25 "SSP1-RCP2.6" 35 5 0 25 1 107 5 0 82 1 6.67 0 0 0.01 0
"646" 48.75 64.25 "SSP1-RCP2.6" 46 1 0 37 2 380 6 0 306 9 3.43 0 0 0.05 0.28
"647" 110.25 49.25 "SSP1-RCP2.6" 43 3 0 29 7 250 6 0 160 25 1.75 0 0 0 9.23
"648" 138.25 52.25 "SSP1-RCP2.6" 66 5 0 48 19 334 11 0 259 31 4.11 0 0 0 1.88
"649" 159.75 53.75 "SSP1-RCP2.6" 100 0 0 28 6 549 0 0 151 13 0.1 0.02 0.01 0.55 0.06
"650" -158.75 60.75 "SSP1-RCP2.6" 53 0 0 37 3 394 0 0 260 14 0.37 0 0 0.25 0.09
"651" -155.25 66.75 "SSP1-RCP2.6" 33 0 0 22 0 355 2 0 264 10 0.44 0 0 0.33 0.03
"652" -129.75 59.25 "SSP1-RCP2.6" 24 0 0 36 2 152 1 0 254 2 0.1 0 0 0.39 0
"653" -118.25 60.75 "SSP1-RCP2.6" 15 28 0 44 4 82 29 0 121 4 0.14 2.42 0 0.8 0.66
"654" -94.25 50.75 "SSP1-RCP2.6" 48 15 0 46 5 291 24 0 224 10 9.52 0 0 0 0.23
"655" -88.75 54.25 "SSP1-RCP2.6" 74 1 0 60 14 371 2 0 287 25 1.58 0 0 0.07 0.35
"656" -85.25 53.25 "SSP1-RCP2.6" 54 0 0 29 3 353 2 0 193 18 2.48 0.3 0 0 1.94
"657" -83.75 53.75 "SSP1-RCP2.6" 57 0 0 33 4 319 0 0 204 9 3.37 0 0 0.18 0.66
"658" -56.75 47.75 "SSP1-RCP2.6" 54 0 3 30 6 556 6 25 267 116 8.45 0 0 0 0
"659" 19.75 64.75 "SSP1-RCP2.6" 106 1 0 47 10 607 1 0 232 24 2.5 0 0 0.03 0.64
"660" 25.25 68.75 "SSP1-RCP2.6" 48 0 0 30 2 411 5 0 265 14 1.08 0 0 0.08 0.01
"661" 32.25 67.75 "SSP1-RCP2.6" 32 0 0 21 0 382 2 0 251 11 0.32 0 0 0.16 0.18
"662" 35.75 59.25 "SSP1-RCP2.6" 33 16 7 31 2 163 42 37 139 6 0.22 3.31 0.11 0.55 0.89
"663" 37.75 57.75 "SSP1-RCP2.6" 4 3 68 25 1 11 4 206 76 1 0 0 10.62 0 0
"664" 44.75 65.25 "SSP1-RCP2.6" 56 0 0 27 1 476 3 0 261 12 1.42 0 0 0.02 0.3
"665" 49.75 57.75 "SSP1-RCP2.6" 25 4 0 36 1 116 9 0 136 2 6.85 0 0 0.01 0
"666" 52.25 65.75 "SSP1-RCP2.6" 28 0 0 24 0 372 4 0 310 11 1.24 0 0 0.02 0.19
"667" 57.25 53.75 "SSP1-RCP2.6" 38 17 0 38 1 102 20 0 96 1 0.08 10.53 0 0 0
"668" 63.25 63.75 "SSP1-RCP2.6" 37 3 0 29 1 287 12 0 262 12 2.36 0.45 0 0 1.28
"669" 65.75 63.75 "SSP1-RCP2.6" 58 0 0 30 1 486 3 0 304 9 4.17 0 0 0 0.35
"670" 67.25 65.25 "SSP1-RCP2.6" 22 0 0 30 0 209 0 0 230 1 1.5 0 0 0.1 0.33
"671" 71.25 66.25 "SSP1-RCP2.6" 50 0 0 32 3 294 0 0 206 5 0.22 0.05 0 0.52 0.24
"672" 75.25 58.25 "SSP1-RCP2.6" 34 3 0 21 0 191 4 0 105 1 0.11 4.09 0 0.52 0.44
"673" 93.75 58.75 "SSP1-RCP2.6" 52 4 0 49 14 243 4 0 198 21 0.24 8.14 0 0.02 1.08
"674" 101.75 55.75 "SSP1-RCP2.6" 32 7 0 25 1 132 8 0 119 1 0.18 6.58 0 0.27 0.88
"675" -159.75 62.25 "SSP1-RCP2.6" 43 0 0 25 1 288 1 0 212 5 1.42 0.06 0 0.19 0.49
"676" -154.25 58.25 "SSP1-RCP2.6" 132 0 0 34 13 738 0 0 176 35 4.87 0 0 0 0.66
"677" -151.75 63.75 "SSP1-RCP2.6" 472 0 0 272 88 4880 0 0 3040 320 9.08 7.92 0 1.92 15.52
"678" -132.75 59.75 "SSP1-RCP2.6" 40 0 0 17 0 555 0 0 266 7 0.49 0 0 0.47 0.01
"679" -123.25 59.75 "SSP1-RCP2.6" 32 4 0 36 3 126 5 0 141 4 0.36 5.64 0 0 1.7
"680" -97.25 56.75 "SSP1-RCP2.6" 41 0 0 19 1 358 10 0 226 35 2.07 0.13 0 0.03 1.98
"681" -95.25 54.25 "SSP1-RCP2.6" 27 3 0 37 2 174 56 0 290 21 2.79 4.68 0 0 1.22
"682" -94.25 53.25 "SSP1-RCP2.6" 20 1 0 24 0 166 15 0 180 4 5.65 0 0 0 0.03
"683" -84.75 49.25 "SSP1-RCP2.6" 49 1 0 29 10 324 6 0 195 31 1.54 0.14 0 0.36 1.2
"684" -84.25 48.25 "SSP1-RCP2.6" 35 1 0 19 1 237 8 0 122 12 4.25 2.8 0 0 4.96
"685" -56.25 49.75 "SSP1-RCP2.6" 27 0 21 22 1 203 1 171 162 7 1.54 0 10.18 0 0.88
"686" 39.25 59.75 "SSP1-RCP2.6" 49 10 1 41 3 232 35 2 139 6 1.34 13.49 0 0.01 0.76
"687" 53.25 60.75 "SSP1-RCP2.6" 600 0 0 280 32 8896 32 0 3568 272 7.04 0.08 0 1.68 1.56
"688" 58.75 57.75 "SSP1-RCP2.6" 32 10 0 34 2 188 71 0 173 9 0.18 3.57 0 0.64 0.64
"689" 59.25 54.75 "SSP1-RCP2.6" 232 176 0 328 16 1616 592 0 1840 32 32.44 0 0 0 0
"690" 82.25 63.25 "SSP1-RCP2.6" 24 0 0 13 0 369 3 0 200 5 0.13 0.12 0 0.61 0.13
"691" -162.75 62.75 "SSP1-RCP2.6" 11 0 0 13 0 261 3 0 246 7 0.34 0.01 0 0.28 0.01
"692" -110.25 55.75 "SSP1-RCP2.6" 38 29 0 42 2 137 58 0 152 4 0.32 1.47 0 0.79 0.78
"693" -106.75 56.75 "SSP1-RCP2.6" 99 0 0 47 19 509 1 0 208 35 8.02 0 0 0 2.67
"694" -104.75 54.75 "SSP1-RCP2.6" 45 43 0 38 3 190 87 0 177 6 1.06 10.29 0 0.02 0
"695" -99.75 54.75 "SSP1-RCP2.6" 44 13 0 59 12 212 55 0 208 23 1.91 2.26 0 0.01 3.11
"696" -96.75 51.75 "SSP1-RCP2.6" 72 21 0 47 2 201 29 0 143 2 0 10.84 0 0.01 0.66
"697" -78.25 49.25 "SSP1-RCP2.6" 61 7 0 31 3 287 16 0 166 6 3.91 0.85 0 0 3.02
"698" -72.75 49.25 "SSP1-RCP2.6" 68 1 0 39 2 486 1 0 257 9 5.54 0 0 0 1.56
"699" -69.25 51.25 "SSP1-RCP2.6" 168 0 0 128 0 5136 0 0 2896 48 2.88 0.04 0 1.4 0.72
"700" 19.25 63.75 "SSP1-RCP2.6" 78 2 1 38 14 506 7 4 222 61 2.65 0.02 0 0.06 1.57
"701" 22.25 67.75 "SSP1-RCP2.6" 29 0 0 22 0 460 4 0 255 16 2.31 0 0 0.06 0
"702" 25.75 67.75 "SSP1-RCP2.6" 43 3 0 28 5 298 42 0 192 53 1.12 0.44 0 0.46 1.11
"703" 27.75 67.75 "SSP1-RCP2.6" 53 4 0 50 9 294 17 0 236 42 1.49 0.54 0 0.25 1.22
"704" 37.75 67.25 "SSP1-RCP2.6" 800 72 128 464 248 6080 176 1280 2928 608 2.32 0.76 0 5.36 1.72
"705" 47.25 65.75 "SSP1-RCP2.6" 856 96 0 696 128 10848 272 0 5360 1232 22.24 0.08 0 1.8 1.64
"706" 70.25 64.25 "SSP1-RCP2.6" 65 0 0 40 2 422 1 0 244 5 0.13 0.04 0 0.36 0.11
"707" 83.75 58.25 "SSP1-RCP2.6" 17 8 0 23 0 88 23 0 142 0 0.68 12.79 0 0.09 0
"708" 95.25 56.75 "SSP1-RCP2.6" 40 7 0 59 3 194 20 0 241 5 0.93 0.45 0 0.65 0.96
"709" 99.25 54.25 "SSP1-RCP2.6" 54 3 0 46 14 298 8 0 256 25 5.43 0 0 0 1.21
"710" 140.25 49.25 "SSP1-RCP2.6" 44 22 0 30 11 197 32 0 124 21 5.67 0 0 0.02 0.23
"711" 154.25 60.25 "SSP1-RCP2.6" 39 0 0 24 0 395 0 0 232 9 0.37 0 0 0.25 0.01
"712" -120.75 62.75 "SSP1-RCP2.6" 57 10 0 46 10 294 16 0 220 16 5.06 0 0 0.18 0
"713" -119.75 58.25 "SSP1-RCP2.6" 33 46 0 31 8 127 52 0 108 12 2.11 3.3 0 0 7.41
"714" -114.75 54.75 "SSP1-RCP2.6" 42 31 0 27 4 192 37 0 115 7 3.51 12.99 0 0 2.82
"715" -109.25 54.75 "SSP1-RCP2.6" 45 36 0 32 1 211 39 0 141 1 1.74 9.92 0 0.01 0
"716" -107.75 57.25 "SSP1-RCP2.6" 90 1 0 63 11 542 1 0 269 19 0.66 0.05 0 0.4 0.34
"717" -106.25 59.25 "SSP1-RCP2.6" 102 2 0 52 8 609 2 0 305 18 4.67 0 0 0.07 0.33
"718" -81.25 49.75 "SSP1-RCP2.6" 55 25 0 42 4 174 32 0 190 5 0.1 5.04 0 0.44 0.55
"719" -61.75 50.25 "SSP1-RCP2.6" 84 0 0 30 5 469 0 0 153 12 5.03 0 0 0 0
"720" -61.25 51.75 "SSP1-RCP2.6" 15 0 0 20 0 177 0 0 180 7 0.29 0 0 0.17 0.15
"721" 16.25 63.25 "SSP1-RCP2.6" 63 2 1 72 15 361 2 4 293 29 0.19 0.04 0 0.65 0.22
"722" 16.75 63.25 "SSP1-RCP2.6" 115 1 1 35 11 593 1 3 183 19 0.91 0.07 0.02 0.54 0.47
"723" 19.75 66.25 "SSP1-RCP2.6" 83 0 0 33 3 527 1 0 213 16 2.26 0 0 0.02 0.27
"724" 29.75 67.75 "SSP1-RCP2.6" 51 1 0 40 3 322 2 0 268 10 3.38 0 0 0.03 0.14
"725" 36.75 61.25 "SSP1-RCP2.6" 57 4 1 29 6 374 7 1 178 23 0.88 0.37 0 0.8 0.72
"726" 52.75 59.75 "SSP1-RCP2.6" 33 0 0 20 1 223 11 0 149 5 0.32 3.77 0 0.52 0.87
"727" 54.75 59.25 "SSP1-RCP2.6" 20 0 0 19 1 132 8 0 139 5 0.2 6.63 0 0.27 0.47
"728" 58.25 61.25 "SSP1-RCP2.6" 25 0 0 14 0 483 1 0 198 20 5.76 0 0 0.07 0.44
