"Lon" "Lat" "Scenario" "initial_recruitment_BNE" "initial_recruitment_IBS" "initial_recruitment_TeBS" "initial_recruitment_Tundra" "initial_recruitment_otherC" "recruitment_ten_years_BNE" "recruitment_ten_years_IBS" "recruitment_ten_years_TeBS" "recruitment_ten_years_Tundra" "recruitment_ten_years_otherC" "previous_state_BNE" "previous_state_IBS" "previous_state_TeBS" "previous_state_Tundra" "previous_state_otherC"
"255" -120.25 58.25 "Control" 30 2 0 40 4 157 3 0 190 9 7.22 0 0 0.18 2.23
"256" -114.75 56.25 "Control" 74 3 0 37 6 245 4 0 128 9 0.45 0.33 0 0.65 0.71
"257" -86.25 49.25 "Control" 42 2 0 27 5 177 2 0 129 7 0.57 1.13 0 0.41 1.21
"258" -84.75 48.25 "Control" 60 1 0 39 4 306 1 0 227 9 6.04 0 0 0 0.15
"259" -71.75 48.75 "Control" 60 0 0 36 2 344 0 0 201 4 1.12 0.02 0 0.17 0.4
"260" -66.75 47.25 "Control" 43 0 0 24 1 287 0 0 150 3 1.61 0.46 0 0.13 1.36
"261" 28.25 61.75 "Control" 1 0 51 20 1 3 0 245 97 1 0.05 0 8.45 0 0
"262" 51.75 60.25 "Control" 73 0 0 31 7 482 0 0 211 28 1.45 0.05 0 0.16 0.78
"263" 52.75 60.75 "Control" 352 0 0 240 0 6720 0 0 3792 144 0.44 0.08 0 1.4 0.32
"264" 55.25 65.25 "Control" 12 0 0 15 0 147 0 0 151 1 1.63 0 0 0.16 0
"265" 64.75 58.75 "Control" 88 0 0 128 0 1728 16 0 2368 16 18.24 0.2 0 2.2 0.16
"266" 73.25 61.75 "Control" 13 0 0 10 0 210 0 0 138 0 2.25 0 0 0.14 0.05
"267" 163.75 58.75 "Control" 62 0 0 25 1 450 1 0 228 5 4.05 0 0 0 0.09
"268" -116.75 60.75 "Control" 28 0 0 25 1 170 0 0 117 1 4.75 0 0 0 3.58
"269" -115.25 56.25 "Control" 37 3 0 22 2 177 3 0 97 3 0.17 0.26 0 0.64 0.42
"270" -107.25 54.25 "Control" 32 1 0 23 0 152 2 0 115 1 0.13 2.19 0 0.91 0.44
"271" -83.75 48.25 "Control" 55 0 0 25 2 362 2 0 188 6 1.52 6.5 0 0.24 0.75
"272" 12.75 61.75 "Control" 14 0 0 14 0 232 0 0 222 5 0.54 0 0 0.26 0.11
"273" 17.25 65.25 "Control" 42 0 0 23 0 396 0 0 249 12 2.62 0 0 0.02 0.14
"274" 27.75 68.25 "Control" 23 0 0 16 0 202 0 0 219 0 0.88 0 0 0.03 0.15
"275" 33.75 64.75 "Control" 16 0 0 11 0 275 0 0 182 5 2.83 0 0 0.04 0.33
"276" 42.25 62.75 "Control" 26 0 0 24 1 166 11 0 216 10 3.88 0 0 0.1 0
"277" 49.75 61.75 "Control" 24 0 0 25 1 171 17 0 219 10 3.9 1 0 0.02 0.75
"278" 79.25 60.75 "Control" 14 0 0 22 0 128 7 0 201 1 2.61 0 0 0.04 0.09
"279" 113.25 53.75 "Control" 33 0 0 22 2 229 0 0 204 12 2.79 0 0 0 3.99
"280" 140.25 52.75 "Control" 36 0 0 22 0 288 0 0 174 2 3.16 0 0 0 0.85
"281" -153.75 66.25 "Control" 208 0 0 152 0 4352 0 0 3248 16 8.52 0 0 1.36 1.44
"282" -124.75 59.75 "Control" 32 0 0 20 3 215 5 0 147 13 6 0 0 0 1.81
"283" -99.25 55.75 "Control" 38 0 0 33 2 225 3 0 198 5 1.36 3.55 0 0 1.48
"284" -90.25 51.75 "Control" 62 0 0 30 5 340 0 0 190 10 0.48 0.01 0 0.29 0.38
"285" -70.25 52.25 "Control" 1 0 0 13 0 27 0 0 237 0 0.21 0 0 0.17 0.04
"286" -66.25 52.75 "Control" 1 0 0 13 0 22 0 0 211 0 0.4 0 0 0.15 0.01
"287" 30.25 68.25 "Control" 136 0 0 184 0 2192 0 0 2912 0 5.48 0 0 1.28 1.16
"288" 32.75 67.25 "Control" 20 0 0 21 0 219 0 0 194 0 0.83 0 0 0.05 0.1
"289" 41.25 61.25 "Control" 47 0 0 19 1 341 1 0 164 6 4.93 0 0 0 0.71
"290" 42.75 65.25 "Control" 32 0 0 26 0 228 1 0 206 2 4.38 0 0 0.13 0.18
"291" 67.25 64.75 "Control" 184 0 0 216 8 2128 0 0 3232 32 5.72 0.04 0 0.92 0.04
"292" 77.25 57.75 "Control" 216 80 0 408 16 2160 192 0 3552 32 18 0.16 0 2.6 0.2
"293" 77.75 57.25 "Control" 23 20 0 55 1 84 21 0 177 1 0.04 1.65 0 0.76 0.18
"294" 81.25 60.25 "Control" 26 3 0 47 1 132 10 0 198 1 0.12 1.95 0 0.39 0.33
"295" 92.75 55.25 "Control" 52 16 0 32 7 222 16 0 131 8 6.29 0 0 0 0
"296" -151.75 63.75 "Control" 29 0 0 20 0 286 1 0 216 3 0.91 0.14 0 0.42 0.57
"297" -126.25 57.75 "Control" 0 0 0 200 0 1152 0 0 3872 0 3.6 0.04 0 1.56 0.08
"298" -102.75 57.75 "Control" 67 0 0 36 4 346 0 0 219 8 2.92 0 0 0.01 0
"299" -93.75 51.25 "Control" 25 27 0 48 2 113 36 0 176 2 0.19 2.3 0 0.9 0.64
"300" -86.25 50.75 "Control" 50 1 0 51 6 239 1 0 198 6 4.17 0.36 0 0.01 1.08
"301" -79.75 49.75 "Control" 27 4 0 29 0 159 6 0 174 0 0.88 0.94 0 0.17 1.17
"302" -75.25 53.75 "Control" 16 0 0 34 0 99 0 0 262 0 0.97 0 0 0.13 0
"303" 22.75 63.75 "Control" 9 0 31 40 5 46 0 153 154 6 0.27 0.53 6.25 0 1.38
"304" 32.25 66.25 "Control" 19 0 0 22 0 189 0 0 196 1 3.47 0 0 0.09 0.08
"305" 45.75 65.25 "Control" 35 1 0 43 1 178 1 0 220 1 1.22 0.07 0 0.01 0.81
"306" 49.75 66.75 "Control" 32 0 0 27 0 112 0 0 130 0 0.5 0 0 0.17 0.17
"307" 56.75 60.25 "Control" 55 2 0 33 7 304 2 0 180 17 2.81 3.28 0 0.01 1.12
"308" 68.25 65.25 "Control" 28 0 0 26 0 94 0 0 110 0 1.53 0 0 0.14 0.12
"309" 70.25 57.25 "Control" 28 4 0 32 0 159 7 0 161 0 1.04 6.46 0 0.04 0
"310" 71.75 64.75 "Control" 32 0 0 36 1 135 0 0 173 1 1.67 0 0 0.13 0.05
"311" 104.75 52.25 "Control" 42 10 0 31 5 248 11 0 157 6 0.24 0.44 0 0.63 0.43
"312" 138.25 53.25 "Control" 50 1 0 41 3 316 1 0 231 5 0.47 0 0 0.19 0.22
"313" -162.75 62.75 "Control" 21 0 0 1 85 48 0 0 148 85 0.01 0 0 0.3 0
"314" -129.75 58.75 "Control" 0 0 0 25 0 80 0 0 234 0 0.61 0 0 0.14 0.45
"315" -85.25 52.25 "Control" 408 8 0 200 8 3488 16 0 2336 16 11.52 0.12 0 2.28 3.6
"316" -84.25 52.25 "Control" 43 1 0 30 1 181 1 0 158 1 0.2 0.23 0 0.63 0.21
"317" -77.25 48.75 "Control" 26 3 0 36 0 173 6 0 240 1 1.04 2.3 0 0 1.02
"318" -72.75 53.75 "Control" 2 0 0 36 0 12 0 0 254 0 0.02 0 0 0.21 0.03
"319" 18.25 66.25 "Control" 168 0 0 80 680 3600 0 0 3296 1392 0.16 0.04 0 2 0.12
"320" 27.25 63.75 "Control" 11 0 2 15 0 145 1 42 208 8 0.65 0.97 0.06 0.28 2.33
"321" 49.25 60.75 "Control" 32 2 0 40 1 172 6 0 181 7 5.5 0 0 0.21 0
"322" 51.25 57.75 "Control" 29 6 0 29 2 139 11 0 132 4 2.49 3.96 0 0 0
"323" 56.75 63.75 "Control" 192 0 0 240 0 2416 0 0 3232 16 2.44 0.04 0 1.68 1.12
"324" 65.75 61.75 "Control" 21 0 0 26 0 115 0 0 133 0 2.66 0 0 0.08 0.59
"325" 73.25 59.75 "Control" 9 1 0 22 0 50 1 0 113 0 0.13 3.65 0 0.24 0.23
"326" 77.25 58.75 "Control" 20 1 0 21 0 129 1 0 134 0 0.03 6.88 0 0.21 0
"327" 109.25 50.25 "Control" 42 0 0 22 2 295 0 0 159 8 3.12 0 0 0 2.92
"328" 111.25 50.75 "Control" 45 0 0 24 2 364 0 0 207 14 0.45 0.04 0 0.39 0.28
"329" 131.75 49.75 "Control" 23 0 0 23 1 170 0 0 202 3 1.14 0.09 0 0.02 1.71
"330" -154.25 66.25 "Control" 40 0 0 25 0 411 0 0 268 6 1.31 0 0 0.04 0.21
"331" -128.75 60.75 "Control" 79 0 0 58 8 426 0 0 247 20 0.87 0.01 0 0.28 0.34
"332" -89.75 49.25 "Control" 42 0 0 24 0 397 4 0 193 18 2.94 0.03 0 0 1.31
"333" -86.75 49.75 "Control" 30 0 0 17 0 282 1 0 127 3 0.69 0.05 0 0.43 0.39
"334" -77.25 49.75 "Control" 23 0 0 18 0 162 3 0 158 0 2.1 0.71 0 0.13 0.5
"335" -65.25 52.25 "Control" 0 0 0 10 0 19 0 0 235 0 0.13 0 0 0.15 0.06
"336" 23.25 68.25 "Control" 14 0 0 19 0 194 0 0 234 5 0.49 0 0 0.1 0.18
"337" 24.75 63.25 "Control" 24 0 0 26 5 156 0 0 150 8 2.96 0.12 0.02 0.18 0.26
"338" 25.75 64.75 "Control" 50 0 0 32 4 367 0 0 221 11 3.99 0 0 0.12 0
"339" 29.75 63.75 "Control" 23 0 0 26 0 127 2 0 151 1 0.22 0.47 0 0.81 0.41
"340" 40.25 57.75 "Control" 11 8 12 22 0 68 14 73 120 1 0.29 1.89 2.05 0.02 0.5
"341" 43.25 63.75 "Control" 376 0 0 208 0 5296 0 0 3632 16 12.6 0.04 0 1.6 1.32
"342" 45.25 56.75 "Control" 26 11 1 28 1 116 17 6 109 2 0 8.25 0 0 0
"343" 47.75 61.25 "Control" 37 0 0 23 1 296 1 0 196 15 1.38 0.01 0 0.16 0.68
"344" 50.25 60.75 "Control" 54 0 0 23 2 403 0 0 191 21 0.42 0.02 0 0.38 0.28
"345" 53.75 61.25 "Control" 36 0 0 26 0 220 3 0 181 6 0.5 0.78 0 0.63 0.49
"346" 59.75 59.25 "Control" 56 0 0 22 2 399 0 0 184 17 1.03 0.03 0 0.31 0.42
"347" 66.75 65.25 "Control" 13 0 0 16 0 125 0 0 147 0 1.1 0 0 0.09 0.09
"348" 80.75 56.75 "Control" 288 8 0 272 16 3168 16 0 2896 64 0.32 0.64 0 4.84 0.68
"349" 110.25 50.75 "Control" 42 0 0 36 2 308 0 0 238 10 1.62 1.19 0 0 2.49
"350" 111.75 52.75 "Control" 47 0 0 27 2 369 0 0 203 14 0.82 0.07 0 0.3 0.76
"351" -119.25 62.75 "Control" 13 0 0 46 17 66 0 0 184 18 0.65 0 0 0.55 1.66
"352" -116.75 62.25 "Control" 7 1 0 48 17 34 1 0 192 17 0.53 0 0 0.26 1.02
"353" -114.75 57.75 "Control" 27 3 0 27 0 239 7 0 156 5 5.73 0 0 0 0.33
"354" -86.75 53.75 "Control" 41 1 0 38 2 164 1 0 187 2 0.06 0.08 0 0.52 0.08
"355" -83.25 52.25 "Control" 28 2 0 26 0 200 2 0 163 0 1.39 0.97 0 0.28 0.9
"356" -81.25 49.25 "Control" 27 10 0 31 0 187 18 0 175 8 0.59 2.29 0 0.29 0.27
"357" -73.75 49.75 "Control" 30 0 0 23 0 334 0 0 188 5 2.31 0 0 0.07 0
"358" 27.25 64.25 "Control" 27 0 0 22 0 267 0 0 210 2 0.62 0.01 0 0.27 0.28
"359" 60.75 62.75 "Control" 37 0 0 26 1 204 1 0 172 1 0.68 0.3 0 0.35 0.7
"360" 62.75 58.75 "Control" 47 3 0 31 1 228 3 0 163 1 4.13 0 0 0.26 0.09
"361" 66.75 63.75 "Control" 46 0 0 25 1 188 0 0 180 1 2.15 0 0 0.08 0.15
"362" 99.75 56.25 "Control" 33 1 0 28 1 177 3 0 146 2 0.32 0.22 0 0.58 0.37
"363" -118.25 59.25 "Control" 60 1 0 44 10 185 1 0 129 10 0.57 8.72 0 0.01 1.32
"364" -116.25 59.25 "Control" 528 16 0 328 344 4128 32 0 2912 736 12.16 0.32 0 2.04 25.8
"365" -116.25 59.75 "Control" 972 27 0 1188 81 11664 81 0 11259 243 22.59 8.01 0 4.59 32.04
"366" -106.25 59.75 "Control" 25 0 0 26 0 188 0 0 215 0 3.44 0 0 0 0.86
"367" -88.75 55.25 "Control" 7 0 0 14 0 86 0 0 206 0 1.58 0 0 0.23 0.19
"368" -84.25 48.75 "Control" 42 1 0 29 1 289 1 0 168 2 4.02 0 0 0.25 0.75
"369" -76.75 50.25 "Control" 22 0 0 22 0 252 0 0 219 1 1.91 0 0 0.07 0.5
"370" -72.25 51.75 "Control" 16 0 0 30 0 75 0 0 203 0 0.04 0 0 0.22 0.03
"371" -57.75 47.75 "Control" 480 0 8 168 16 7936 0 144 2352 240 11.72 0.08 0 2.24 5.64
"372" 47.75 57.25 "Control" 19 0 0 17 0 123 0 0 113 0 6.04 0 0 0 0
"373" 48.75 66.75 "Control" 13 0 0 14 0 104 0 0 115 0 0.21 0.02 0 0.37 0.12
"374" 49.25 59.75 "Control" 36 0 0 16 0 304 0 0 202 5 4 0 0 0 2.89
"375" 56.25 58.75 "Control" 36 1 0 21 0 256 4 0 146 0 0.3 0.59 0 0.74 0.41
"376" 69.75 59.75 "Control" 288 8 0 200 16 3328 16 0 2128 48 1.28 0.88 0 3.72 1.16
"377" 78.25 56.75 "Control" 36 21 0 44 1 166 23 0 153 1 0.49 7.13 0 0.11 0
"378" 82.75 57.25 "Control" 160 192 0 456 16 1200 432 0 3360 32 0.24 8.6 0 5.64 0.8
"379" 96.25 54.75 "Control" 72 0 0 38 7 318 0 0 190 7 4.11 0 0 0 2.38
"380" 100.25 56.75 "Control" 13 7 0 64 44 52 7 0 191 46 0.33 0 0 0.3 1.93
"381" 102.75 55.25 "Control" 232 32 0 432 208 1824 64 0 2720 416 0.08 13.2 0 2.36 14.12
"382" 136.25 52.25 "Control" 4 6 0 41 8 32 7 0 199 11 0.03 0.45 0 0.65 0.85
"383" 138.75 52.25 "Control" 33 0 0 32 0 230 0 0 225 0 2.39 0 0 0.05 0.2
"384" 142.25 48.75 "Control" 36 0 0 97 0 398 0 0 827 10 5.35 0 0 0 3.97
"385" -107.25 58.25 "Control" 46 0 0 26 0 301 0 0 196 2 1.99 0 0 0.06 0
"386" -99.75 56.25 "Control" 23 1 0 18 0 138 1 0 127 0 3.64 0 0 0.09 0.62
"387" 54.75 58.75 "Control" 23 0 0 18 0 186 8 0 164 1 0.23 7.87 0 0.1 0.56
"388" 71.25 57.75 "Control" 144 0 0 200 0 1840 16 0 2816 0 23.2 0.12 0 2.2 0.12
"389" 79.75 65.25 "Control" 5 0 0 19 0 19 0 0 89 0 0.1 0 0 0.22 0.07
"390" 80.25 59.25 "Control" 56 0 0 29 3 298 0 0 173 5 4.51 0 0 0 1.4
"391" 89.25 59.75 "Control" 49 0 0 42 6 190 0 0 186 6 2.26 0 0 0 3.17
"392" 138.75 51.75 "Control" 32 0 0 24 0 295 0 0 219 0 3.06 0 0 0.06 0.09
"393" 138.75 53.75 "Control" 46 0 0 27 0 268 0 0 205 0 2.6 0 0 0.01 0
"394" -156.25 62.75 "Control" 19 0 0 18 0 277 0 0 270 10 3.15 0 0 0.09 0.39
"395" -155.25 60.25 "Control" 21 0 0 26 0 216 0 0 208 3 1.22 0.03 0 0.04 0.86
"396" -101.75 55.25 "Control" 22 0 0 26 0 178 1 0 185 0 3.87 0 0 0 2.17
"397" -92.25 55.75 "Control" 19 0 0 27 0 131 0 0 185 0 0.18 0.09 0 0.53 0.16
"398" -56.25 53.25 "Control" 0 0 0 19 0 7 0 0 144 0 0.21 0 0 0.13 0.07
"399" 41.25 59.25 "Control" 21 3 0 25 0 125 25 0 161 1 0.75 9.32 0 0.1 0.07
"400" 44.75 63.75 "Control" 360 0 0 304 0 3744 16 0 3824 32 7.92 0.04 0 1.68 1.2
"401" 57.75 65.25 "Control" 20 0 0 29 0 82 0 0 142 0 0.11 0.01 0 0.3 0.07
"402" 64.25 58.75 "Control" 11 0 0 26 0 95 2 0 167 1 0.28 7.19 0 0.04 0.38
"403" 76.25 59.75 "Control" 11 4 0 21 0 60 4 0 132 0 0.01 4.96 0 0.07 0.09
"404" 76.75 62.75 "Control" 13 0 0 16 0 97 0 0 129 0 0.15 0 0 0.18 0.08
"405" 111.25 51.25 "Control" 424 0 0 184 8 5632 0 0 2432 80 10.96 2.08 0 1.92 15.68
"406" -157.25 63.25 "Control" 45 0 0 30 0 354 0 0 214 9 0.97 0 0 0.1 0.33
"407" -129.25 57.25 "Control" 0 0 0 25 0 0 0 0 285 0 0 0 0 0.27 0
"408" -90.75 55.75 "Control" 27 0 0 26 0 183 0 0 257 2 0.86 0.11 0 0.08 0.58
"409" -84.25 48.25 "Control" 41 0 0 19 0 359 0 0 143 3 0.76 0.09 0 0.48 0.5
"410" 15.75 61.75 "Control" 46 0 0 21 2 353 0 0 167 22 1.66 0.15 0.01 0.29 1
"411" 44.75 63.25 "Control" 312 24 0 368 32 3120 48 0 3360 128 1 0.92 0 4.84 1.44
"412" 49.75 57.25 "Control" 72 120 0 248 0 720 240 0 1984 0 1.16 5.52 0 6.64 2.56
"413" 60.25 62.25 "Control" 37 1 0 34 2 182 2 0 197 5 3.07 0 0 0.05 0
"414" 136.75 50.75 "Control" 29 0 0 33 1 262 0 0 229 7 3.13 0 0 0.07 0
"415" 138.25 52.25 "Control" 27 0 0 30 0 253 0 0 238 2 3.45 0 0 0.1 0.27
"416" -128.25 57.75 "Control" 0 0 0 248 0 0 0 0 4784 0 12.32 0 0 1.92 0.36
"417" -124.25 60.25 "Control" 35 0 0 16 0 341 0 0 146 2 5.35 0 0 0.01 8.48
"418" -77.75 51.25 "Control" 17 0 0 14 0 247 0 0 191 1 0.48 0.09 0 0.43 0.37
"419" 30.25 64.75 "Control" 14 0 0 17 0 205 0 0 243 2 3.02 0 0 0.03 0.2
"420" 41.75 57.25 "Control" 14 1 7 18 0 142 19 61 164 0 0.52 1.16 0.72 0.32 0.75
"421" 51.25 66.75 "Control" 1 0 0 2 0 68 3 0 166 0 0.1 0.01 0 0.35 0.07
"422" 57.25 58.75 "Control" 104 0 0 120 0 2448 112 0 3344 96 10.08 8.6 0 2.92 4.96
"423" 57.75 62.25 "Control" 12 0 0 9 0 147 0 0 170 1 0.45 0.26 0 0.59 0.38
"424" 60.25 59.25 "Control" 35 0 0 17 0 351 0 0 180 10 1.38 0.28 0 0.27 0.79
"425" 73.25 62.25 "Control" 25 0 0 17 0 145 0 0 120 0 2.1 0 0 0.12 0.04
"426" 92.25 58.25 "Control" 35 1 0 31 0 106 1 0 125 0 0.06 3.6 0 0.8 0.29
"427" 97.25 55.75 "Control" 15 0 0 27 1 85 0 0 154 1 0.04 7.65 0 0.09 0.32
"428" 112.25 51.75 "Control" 384 0 0 320 64 3760 0 0 2944 144 4.76 1.28 0 2.48 5.56
"429" -155.25 61.75 "SSP1-RCP2.6" 66 0 0 35 2 426 0 0 228 8 1.3 0 0 0.09 0.32
"430" -152.25 65.75 "SSP1-RCP2.6" 77 0 0 36 4 498 3 0 282 15 3.31 0 0 0 0.81
"431" -148.25 65.75 "SSP1-RCP2.6" 30 1 0 41 2 181 3 0 206 5 0.34 1.51 0 0.79 1.09
"432" -122.75 59.25 "SSP1-RCP2.6" 32 2 0 26 1 170 4 0 122 2 0.35 7.91 0 0 1.81
"433" -118.75 61.75 "SSP1-RCP2.6" 43 5 0 26 5 224 5 0 121 10 2.25 1.5 0 0.1 4.28
"434" -104.25 56.25 "SSP1-RCP2.6" 77 0 0 32 5 510 0 0 214 14 1.15 0.04 0 0.19 0.49
"435" -95.75 52.25 "SSP1-RCP2.6" 15 0 0 32 0 98 5 0 158 1 0.01 13.12 0 0.01 0
"436" -95.25 57.25 "SSP1-RCP2.6" 41 0 0 31 1 314 0 0 222 2 0.02 0.01 0 0.43 0.02
"437" -89.25 56.75 "SSP1-RCP2.6" 65 0 0 44 5 419 0 0 243 19 0.66 0.06 0 0.34 0.33
"438" -70.25 51.75 "SSP1-RCP2.6" 14 0 0 18 0 109 0 0 166 0 0.16 0 0 0.17 0.09
"439" 23.75 69.25 "SSP1-RCP2.6" 0 0 0 36 0 132 6 0 344 8 0.37 0 0 0.19 0.01
"440" 32.75 68.25 "SSP1-RCP2.6" 38 0 0 25 2 210 0 0 197 3 0.49 0 0 0.31 0
"441" 35.25 57.25 "SSP1-RCP2.6" 2 1 69 19 0 13 1 417 123 0 7.21 0 7.97 0 0
"442" 35.75 60.75 "SSP1-RCP2.6" 24 4 0 21 0 144 4 0 116 1 0.77 9.23 0 0.02 1.68
"443" 36.25 58.75 "SSP1-RCP2.6" 15 2 19 21 0 91 2 79 117 0 0.58 14.62 0.03 0.07 0.58
"444" 49.25 57.75 "SSP1-RCP2.6" 16 1 0 16 0 138 1 0 93 0 0.11 4.23 0 0 0.4
"445" 55.25 61.25 "SSP1-RCP2.6" 32 0 0 23 0 382 0 0 235 3 3.94 0 0 0.02 0.13
"446" 59.75 56.25 "SSP1-RCP2.6" 22 2 0 23 0 109 3 0 116 0 0.07 7.17 0 0 0
"447" 64.75 60.25 "SSP1-RCP2.6" 23 2 0 36 0 98 2 0 143 0 0.06 11.05 0 0 0
"448" 65.25 57.25 "SSP1-RCP2.6" 34 4 0 24 0 192 4 0 134 0 5.97 0 0 0.08 0
"449" 66.75 61.75 "SSP1-RCP2.6" 15 1 0 24 0 61 1 0 106 0 5.85 0 0 0.15 0
"450" 74.25 58.25 "SSP1-RCP2.6" 16 2 0 32 0 114 8 0 190 0 4.87 0 0 0 4.67
"451" 102.25 53.25 "SSP1-RCP2.6" 21 6 0 21 0 102 22 0 97 0 0.14 4.84 0 0.51 0.72
"452" 136.25 52.75 "SSP1-RCP2.6" 68 3 0 53 22 385 3 0 244 35 5.09 0 0 0 0
"453" 138.25 50.75 "SSP1-RCP2.6" 92 2 0 61 12 545 3 0 322 24 0.07 0.04 0 0.61 0.08
"454" -160.75 55.75 "SSP1-RCP2.6" 82 0 0 22 1 585 0 0 189 13 6.72 0 0 0 0.26
"455" -155.75 63.75 "SSP1-RCP2.6" 58 0 0 20 0 594 3 0 261 30 4.85 0 0 0 0.52
"456" -128.25 57.25 "SSP1-RCP2.6" 0 0 0 31 0 16 0 0 319 0 0.01 0 0 0.51 0
"457" -111.75 60.25 "SSP1-RCP2.6" 10 1 0 24 0 94 37 0 209 2 3.51 1.78 0 0.01 3.75
"458" -102.75 55.25 "SSP1-RCP2.6" 28 3 0 22 0 263 13 0 152 12 0.1 0.1 0 0.65 0.19
"459" -64.25 50.75 "SSP1-RCP2.6" 46 0 0 22 0 443 0 0 184 6 1.71 0 0 0.11 0.32
"460" -55.75 48.25 "SSP1-RCP2.6" 33 1 49 25 7 209 4 321 173 30 1.64 0 6.22 0 2.44
"461" 16.75 62.25 "SSP1-RCP2.6" 77 0 16 23 5 442 0 48 165 12 4.93 0.02 0 0 2.87
"462" 26.25 64.25 "SSP1-RCP2.6" 74 0 16 20 4 554 0 32 155 21 8.96 0 0 0.01 0.88
"463" 42.25 63.75 "SSP1-RCP2.6" 7 0 0 96 0 58 8 0 398 0 0.32 6.7 0 0.06 0.65
"464" 57.75 66.25 "SSP1-RCP2.6" 10 0 0 13 0 205 2 0 192 4 1.45 0 0 0.16 0
"465" 86.25 60.75 "SSP1-RCP2.6" 54 0 0 34 0 411 0 0 186 2 0.36 0.02 0 0.33 0.19
"466" 100.25 54.25 "SSP1-RCP2.6" 36 27 0 33 0 141 34 0 134 0 0.17 3.26 0 0.66 0.9
"467" 156.75 52.75 "SSP1-RCP2.6" 119 4 0 75 28 782 11 0 365 126 6.62 0 0 0 0.48
"468" 161.75 58.25 "SSP1-RCP2.6" 51 0 0 31 0 638 0 0 245 5 1.06 0 0 0.07 0.18
"469" -160.75 64.25 "SSP1-RCP2.6" 37 0 0 23 0 475 8 0 281 24 2.62 0 0 0.13 0.03
"470" -157.75 62.75 "SSP1-RCP2.6" 49 0 0 24 0 663 13 0 417 80 3.56 0 0 0 0.82
"471" -156.75 63.75 "SSP1-RCP2.6" 61 0 0 23 1 593 6 0 262 38 4.29 0 0 0 0.71
"472" -91.75 52.25 "SSP1-RCP2.6" 69 1 0 38 2 489 1 0 236 8 1.74 0.04 0 0.03 0.86
"473" -86.25 50.25 "SSP1-RCP2.6" 87 1 0 43 14 432 2 0 184 23 0.39 0.05 0 0.45 0.3
"474" -75.75 51.25 "SSP1-RCP2.6" 41 0 0 22 0 398 0 0 173 12 2.08 0 0 0.05 0.33
"475" 15.25 61.75 "SSP1-RCP2.6" 65 0 0 18 1 477 0 0 157 18 8.28 0 0 0 1.19
"476" 22.25 68.25 "SSP1-RCP2.6" 22 0 0 18 0 308 10 0 310 12 0.76 0 0 0.1 0.38
"477" 32.25 67.75 "SSP1-RCP2.6" 14 0 0 14 0 244 2 0 225 3 0.47 0 0 0.19 0.16
"478" 40.75 65.25 "SSP1-RCP2.6" 47 0 0 19 0 546 1 0 245 10 4.39 0 0 0.01 0.21
"479" 51.25 59.25 "SSP1-RCP2.6" 27 4 0 23 1 140 7 0 129 1 2.5 6.54 0 0.01 0
"480" 51.75 62.75 "SSP1-RCP2.6" 32 0 0 21 0 354 1 0 259 3 3.38 0 0 0.04 0
"481" 66.25 63.25 "SSP1-RCP2.6" 17 0 0 21 0 267 0 0 273 3 2.16 0 0 0.07 0
"482" 78.75 65.25 "SSP1-RCP2.6" 3 0 0 17 0 76 1 0 215 8 0.22 0 0 0.3 0.01
"483" 84.25 57.75 "SSP1-RCP2.6" 22 1 0 24 0 164 3 0 128 1 0.1 0.1 0 0.63 0.16
"484" 86.25 57.25 "SSP1-RCP2.6" 184 24 0 208 0 2400 112 0 2624 16 0 45.56 0 0 0
"485" 101.25 55.75 "SSP1-RCP2.6" 32 5 0 26 0 217 5 0 153 2 0.71 1.5 0 0.58 1.28
"486" 155.75 54.25 "SSP1-RCP2.6" 87 0 0 27 6 640 1 0 231 48 6.91 0 0 0 1.3
"487" -124.75 60.75 "SSP1-RCP2.6" 97 0 0 32 1 693 0 0 238 9 1.77 0.01 0 0.13 0.43
"488" -116.75 62.25 "SSP1-RCP2.6" 40 1 0 53 6 205 1 0 212 13 0.6 0 0 0.72 1.49
"489" -89.75 49.75 "SSP1-RCP2.6" 87 2 0 32 9 404 4 0 169 16 0.92 0.22 0 0.59 0.59
"490" -86.25 49.25 "SSP1-RCP2.6" 45 9 0 37 5 179 13 0 131 9 0.75 5.74 0 0.05 1.8
"491" 49.75 66.75 "SSP1-RCP2.6" 47 0 0 29 1 306 1 0 239 1 2.66 0 0 0.12 0
"492" 60.25 56.25 "SSP1-RCP2.6" 37 3 0 21 0 221 8 0 109 0 8.59 0 0 0.16 0
"493" 60.25 62.25 "SSP1-RCP2.6" 24 0 0 23 0 199 1 0 179 0 0.7 3.66 0 0.03 1.15
"494" 65.75 65.25 "SSP1-RCP2.6" 45 0 0 22 0 332 0 0 189 4 1.17 0 0 0.06 0.24
"495" 71.25 62.25 "SSP1-RCP2.6" 39 0 0 23 0 190 0 0 138 0 1.03 0.1 0 0.16 0.66
"496" 72.75 61.25 "SSP1-RCP2.6" 43 0 0 29 2 209 4 0 176 3 4.2 0 0 0 1.05
"497" 77.75 59.75 "SSP1-RCP2.6" 33 1 0 38 1 209 7 0 214 3 0.14 0.08 0 0.55 0.12
"498" 78.25 56.75 "SSP1-RCP2.6" 28 5 0 32 1 168 13 0 203 1 0 11.62 0 0 0
"499" 79.25 60.75 "SSP1-RCP2.6" 29 1 0 28 1 123 4 0 130 1 3.57 0.17 0 0 0.15
