"Lon" "Lat" "sand_fraction" "silt_fraction" "clay_fraction" "bulkdensity_soil" "ph_soil" "soilcarbon" "time_since_dist" "Scenario"
"28" -82.75 49.75 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 101 "Control"
"29" 15.25 64.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 213 "Control"
"30" 26.25 65.75 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 25 "Control"
"31" 27.75 65.25 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 175 "Control"
"32" 31.25 62.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 107 "Control"
"33" 33.25 63.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 210 "Control"
"34" 35.25 66.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 16 "Control"
"35" 35.75 62.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 275 "Control"
"36" 38.75 58.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 142 "Control"
"37" 39.25 66.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 34 "Control"
"38" 40.25 62.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 146 "Control"
"39" 43.75 61.25 0.478333333333333 0.381666666666667 0.14 1.65166666666667 5.3763383436398 1.013532 516 "Control"
"40" 50.25 60.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 147 "Control"
"41" 52.75 61.25 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 37 "Control"
"42" 55.75 63.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 34 "Control"
"43" 66.25 62.25 0.498333333333333 0.41 0.0916666666666667 1.40666666666667 5.67850662747719 1.303076 120 "Control"
"44" 70.25 58.25 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 166 "Control"
"45" 110.75 50.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 23 "Control"
"46" 137.25 50.75 0.523333333333333 0.38 0.0966666666666667 1.48333333333333 5.46515788064764 1.8258 74 "Control"
"47" -145.75 62.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 724 "Control"
"48" -125.75 63.75 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 449 "Control"
"49" -125.25 60.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 346 "Control"
"50" -113.25 60.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 11 "Control"
"51" -90.25 52.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 593 "Control"
"52" -77.25 53.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 26 "Control"
"53" -73.25 50.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 51 "Control"
"54" -68.25 50.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 51 "Control"
"55" 36.75 66.75 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 492 "Control"
"56" 38.75 61.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 183.5 "Control"
"57" 39.75 66.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 518 "Control"
"58" 49.25 62.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 72 "Control"
"59" 66.25 63.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 258 "Control"
"60" 68.75 61.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 38 "Control"
"61" 73.25 60.25 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 88 "Control"
"62" 73.75 57.25 0.498333333333333 0.41 0.0916666666666667 1.40666666666667 5.67850662747719 1.303076 174 "Control"
"63" 73.75 62.25 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 142 "Control"
"64" 81.25 63.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 217 "Control"
"65" 103.75 52.25 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 27 "Control"
"66" 109.75 49.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 79 "Control"
"67" 114.25 51.75 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 153 "Control"
"68" 137.25 52.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 72 "Control"
"69" 138.75 53.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 305 "Control"
"70" 156.25 53.75 0.426666666666667 0.42 0.153333333333333 0.853333333333333 5.54513936880059 3.4154771356 20 "Control"
"71" -134.25 60.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 223 "Control"
"72" -126.75 59.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 46 "Control"
"73" -119.75 58.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 28 "Control"
"74" -89.75 48.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 617 "Control"
"75" -67.25 49.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 778 "Control"
"76" 25.25 61.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 56 "Control"
"77" 27.25 69.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 121 "Control"
"78" 30.25 62.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 434 "Control"
"79" 60.25 55.25 0.243333333333333 0.491666666666667 0.265 1.44666666666667 6.63807036966241 1.493238 509 "Control"
"80" 67.75 65.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 161 "Control"
"81" 80.25 63.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 312 "Control"
"82" 90.25 59.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 160 "Control"
"83" 99.25 57.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 353 "Control"
"84" 103.75 55.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 121 "Control"
"85" 137.75 51.25 0.523333333333333 0.38 0.0966666666666667 1.48333333333333 5.46515788064764 1.8258 27 "Control"
"86" -155.25 62.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 118 "Control"
"87" -122.75 61.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 49 "Control"
"88" -112.25 56.25 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 251 "Control"
"89" -111.75 57.75 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 17.5 "Control"
"90" -111.25 56.75 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 257 "Control"
"91" -101.25 51.75 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 302 "Control"
"92" -96.75 52.75 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 36 "Control"
"93" -89.25 51.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 470 "Control"
"94" -67.25 48.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 6 "Control"
"95" -54.25 48.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 560 "Control"
"96" 24.75 65.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 41 "Control"
"97" 34.25 58.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 267 "Control"
"98" 39.25 58.25 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 175 "Control"
"99" 49.25 58.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 563 "Control"
"100" 52.75 66.25 0.498333333333333 0.41 0.0916666666666667 1.40666666666667 5.67850662747719 1.303076 459 "Control"
"101" 54.25 61.25 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 60 "Control"
"102" 55.75 62.25 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 74 "Control"
"103" 55.75 65.75 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 52 "Control"
"104" 56.25 63.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 211 "Control"
"105" 78.75 64.75 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 44 "Control"
"106" 83.25 57.75 0.508333333333333 0.356666666666667 0.135 1.46666666666667 5.79198157359569 3.286802 162 "Control"
"107" 84.25 58.25 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 73 "Control"
"108" 110.25 50.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 30.5 "Control"
"109" 111.25 52.25 0.478333333333333 0.393333333333333 0.128333333333333 1.32666666666667 5.80838520634254 3.1768570248 24 "Control"
"110" -161.25 62.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 302 "Control"
"111" -157.75 63.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 330 "Control"
"112" -156.75 57.25 0.53 0.31 0.16 1.37 6.7 4.461816 175 "Control"
"113" -154.25 58.25 0.53 0.31 0.16 1.37 6.7 4.461816 247 "Control"
"114" -130.75 58.75 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 232 "Control"
"115" -90.75 56.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 23 "Control"
"116" -83.75 51.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 147 "Control"
"117" -78.25 53.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 393 "Control"
"118" -77.75 49.75 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 34 "Control"
"119" 29.25 68.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 81 "Control"
"120" 39.25 59.25 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 211 "Control"
"121" 43.25 56.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 314 "Control"
"122" 47.25 62.25 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 27 "Control"
"123" 58.25 64.25 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 45 "Control"
"124" 66.75 62.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 366 "Control"
"125" -158.75 65.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 168 "Control"
"126" -156.25 62.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 74 "Control"
"127" -123.25 60.75 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 59 "Control"
"128" -113.25 60.75 0.366666666666667 0.376666666666667 0.256666666666667 1.39833333333333 7.32193714304275 3.1309780444 13 "Control"
"129" -85.25 52.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 251 "Control"
"130" -75.25 52.25 0.591666666666667 0.336666666666667 0.0716666666666667 1.425 5.99671784314841 3.4209299704 129 "Control"
"131" -72.25 51.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 195 "Control"
"132" 16.75 65.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 56 "Control"
"133" 46.25 59.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 81 "Control"
"134" 49.75 65.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 254 "Control"
"135" 52.25 57.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 94 "Control"
"136" 65.75 63.75 0.498333333333333 0.41 0.0916666666666667 1.40666666666667 5.67850662747719 1.303076 33 "Control"
"137" 74.25 58.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 26 "Control"
"138" 113.25 51.75 0.498333333333333 0.41 0.0916666666666667 1.40666666666667 5.67850662747719 1.303076 46 "Control"
"139" -158.75 60.75 0.53 0.31 0.16 1.37 6.7 4.461816 49 "Control"
"140" -157.25 64.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 1029 "Control"
"141" -152.25 63.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 28 "Control"
"142" -125.75 58.75 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 179 "Control"
"143" -108.25 56.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 187 "Control"
"144" -108.25 57.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 58 "Control"
"145" -103.75 54.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 592 "Control"
"146" -90.75 52.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 96 "Control"
"147" -80.75 49.25 0.365 0.353333333333333 0.281666666666667 1.52833333333333 6.96920795900789 2.0151200488 57 "Control"
"148" 33.75 62.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 126 "Control"
"149" 34.25 59.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 240 "Control"
"150" 40.25 58.25 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 26 "Control"
"151" 43.25 62.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 115 "Control"
"152" 44.75 63.25 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 18 "Control"
"153" 46.25 56.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 46 "Control"
"154" 63.25 63.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 92 "Control"
"155" 79.25 58.25 0.508333333333333 0.356666666666667 0.135 1.46666666666667 5.79198157359569 3.286802 311 "Control"
"156" 79.75 59.25 0.498333333333333 0.41 0.0916666666666667 1.40666666666667 5.67850662747719 1.303076 120 "Control"
"157" 79.75 62.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 11.5 "Control"
"158" 96.25 55.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 326 "Control"
"159" 155.75 56.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 618 "Control"
"160" -154.25 65.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 192 "Control"
"161" -125.75 58.25 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 96 "Control"
"162" -118.25 58.75 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 476 "Control"
"163" -118.25 60.75 0.365 0.353333333333333 0.281666666666667 1.52833333333333 6.96920795900789 2.0151200488 66 "Control"
"164" -96.25 51.25 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 38.5 "Control"
"165" -94.75 55.75 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 83 "Control"
"166" -92.75 53.25 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 169 "Control"
"167" -89.75 50.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 43 "Control"
"168" -88.25 49.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 40 "Control"
"169" -86.75 50.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 66 "Control"
"170" -78.75 50.25 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 32 "Control"
"171" -77.25 51.25 0.47 0.353333333333333 0.176666666666667 0.308333333333333 5.41288364110832 17.225639892 159 "Control"
"172" 16.25 60.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 121 "Control"
"173" 20.25 67.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 206 "Control"
"174" 21.25 66.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 32 "Control"
"175" 24.25 62.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 68 "Control"
"176" 25.75 61.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 137 "Control"
"177" 38.25 64.25 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 262 "Control"
"178" 42.75 64.75 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 303 "Control"
"179" 61.75 59.75 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 42 "Control"
"180" 62.25 62.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 133 "Control"
"181" 64.25 62.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 56 "Control"
"182" 65.25 65.75 0.498333333333333 0.41 0.0916666666666667 1.40666666666667 5.67850662747719 1.303076 10 "Control"
"183" 80.75 61.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 28 "Control"
"184" 152.75 59.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 30 "Control"
"185" 161.75 57.75 0.32 0.521666666666667 0.158333333333333 1.31833333333333 6.79672330936057 5.267547067 77 "Control"
"186" -125.75 60.75 0.46 0.395 0.145 1.495 6.65868823246909 1.3293959724 239 "Control"
"187" -123.25 58.25 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 210 "Control"
"188" -105.25 54.25 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 259 "Control"
"189" -76.25 51.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 758 "Control"
"190" -75.75 52.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 40 "Control"
"191" -70.25 48.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 655 "Control"
"192" -57.75 51.75 0.591666666666667 0.336666666666667 0.0716666666666667 1.425 5.99671784314841 3.4209299704 242 "Control"
"193" 26.75 65.75 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 332 "Control"
"194" 31.75 65.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 69 "Control"
"195" 47.25 63.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 237 "Control"
"196" 51.75 61.25 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 69 "Control"
"197" 59.25 61.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 284 "Control"
"198" 61.75 57.25 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 101 "Control"
"199" 62.75 60.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 78 "Control"
"200" 64.75 64.25 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 65 "Control"
"201" 69.75 57.75 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 46 "Control"
"202" 75.75 62.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 275 "Control"
"203" 81.75 57.75 0.331666666666667 0.528333333333333 0.14 1.37166666666667 6.15758666205492 4.129435 66 "Control"
"204" 137.25 47.25 0.523333333333333 0.38 0.0966666666666667 1.48333333333333 5.46515788064764 1.8258 12 "Control"
"205" 140.25 51.25 0.523333333333333 0.38 0.0966666666666667 1.48333333333333 5.46515788064764 1.8258 282 "Control"
"206" 143.25 59.75 0.731666666666667 0.211666666666667 0.0566666666666667 1.47166666666667 5.42931421613724 1.9315059364 31 "Control"
"207" -152.75 65.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 23 "Control"
"208" -111.25 59.25 0.4 0.421666666666667 0.178333333333333 1.445 7.32333595659211 1.728634 89 "Control"
"209" -103.75 55.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 121 "Control"
"210" -78.75 47.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 56 "Control"
"211" -65.25 54.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 30.5 "Control"
"212" 13.75 63.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 116 "Control"
"213" 30.25 63.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 13 "Control"
"214" 34.75 60.25 0.466666666666667 0.358333333333333 0.175 1.62166666666667 6.15981304240495 0.897836 144 "Control"
"215" 45.75 64.25 0.356666666666667 0.415 0.228333333333333 1.64166666666667 5.5044497115771 1.0323599408 93 "Control"
"216" 45.75 66.25 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 49 "Control"
"217" 48.25 65.75 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 373 "Control"
"218" 60.25 61.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 501.5 "Control"
"219" 65.25 65.25 0.498333333333333 0.41 0.0916666666666667 1.40666666666667 5.67850662747719 1.303076 130 "Control"
"220" 65.75 59.25 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 123 "Control"
"221" 76.75 56.75 0.243333333333333 0.491666666666667 0.265 1.44666666666667 6.63807036966241 1.493238 90 "Control"
"222" 76.75 59.75 0.341666666666667 0.346666666666667 0.311666666666667 0.17 4.56051352511204 12.877931664 84 "Control"
"223" 93.25 53.75 0.243333333333333 0.491666666666667 0.265 1.44666666666667 6.63807036966241 1.493238 455 "Control"
"224" 140.25 52.75 0.523333333333333 0.38 0.0966666666666667 1.48333333333333 5.46515788064764 1.8258 109 "Control"
"225" 161.75 56.25 0.57 0.365 0.065 1.105 6.26915616429432 1.370316 67 "Control"
"226" -150.75 66.75 0.238333333333333 0.438333333333333 0.323333333333333 1.25166666666667 5.36037490329211 1.395498 44 "Control"
"227" -126.25 57.25 0.53 0.31 0.16 1.37 6.7 4.461816 269 "Control"
"228" -109.25 55.75 0.405 0.376666666666667 0.218333333333333 1.575 6.45683504508497 1.1422699728 29 "Control"
"229" -101.75 57.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 58 "Control"
"230" -88.25 53.25 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 57 "Control"
"231" -88.25 53.75 0.613333333333333 0.331666666666667 0.055 1.495 5.34929730693229 2.7891689704 150 "Control"
"232" -78.25 51.75 0.41 0.455 0.135 0.266666666666667 5.17213302583092 15.547068 160 "Control"
