"Lon" "Lat" "Scenario" "initial_recruitment_BNE" "initial_recruitment_IBS" "initial_recruitment_TeBS" "initial_recruitment_Tundra" "initial_recruitment_otherC" "recruitment_ten_years_BNE" "recruitment_ten_years_IBS" "recruitment_ten_years_TeBS" "recruitment_ten_years_Tundra" "recruitment_ten_years_otherC" "previous_state_BNE" "previous_state_IBS" "previous_state_TeBS" "previous_state_Tundra" "previous_state_otherC"
"509" 58.75 58.25 "SSP1-RCP2.6" 21 2 0 21 0 211 3 0 165 1 5.13 0 0 0 3.43
"510" 59.75 56.75 "SSP1-RCP2.6" 15 4 0 19 0 71 4 0 103 0 0.07 8.83 0 0.11 0
"511" 62.75 64.25 "SSP1-RCP2.6" 52 0 0 28 1 419 0 0 189 11 0 0 0 0 0
"512" 102.75 55.75 "SSP1-RCP2.6" 20 3 0 24 0 108 11 0 119 0 0.23 1.25 0 0.95 0.9
"513" 140.25 52.25 "SSP1-RCP2.6" 55 30 0 67 16 213 37 0 229 19 0.9 0.99 0 0.48 1.21
"514" 156.75 56.25 "SSP1-RCP2.6" 43 0 0 22 1 415 2 0 272 22 0.45 0 0 0.29 0.15
"515" 162.25 58.75 "SSP1-RCP2.6" 53 0 0 23 0 582 4 0 315 10 2 0 0 0.01 0.23
"516" -157.75 60.75 "SSP1-RCP2.6" 65 0 0 24 2 343 2 0 235 5 3.62 0 0 0 0.7
"517" -142.75 66.25 "SSP1-RCP2.6" 73 0 0 18 1 849 2 0 259 141 3.38 0 0 0.01 0.69
"518" -98.75 57.75 "SSP1-RCP2.6" 45 0 0 35 1 336 0 0 264 7 1.46 0 0 0.08 0.25
"519" -89.25 52.75 "SSP1-RCP2.6" 53 0 0 23 0 437 0 0 201 5 3.03 0 0 0 1.21
"520" -87.25 49.25 "SSP1-RCP2.6" 35 0 0 27 0 307 1 0 159 16 3.2 0.58 0 0 4.96
"521" -85.75 48.75 "SSP1-RCP2.6" 31 0 0 18 0 222 1 0 98 6 3.76 4.06 0 0 5.72
"522" -73.75 54.25 "SSP1-RCP2.6" 6 0 0 13 0 121 0 0 223 0 0.14 0 0 0.17 0.07
"523" 10.25 63.25 "SSP1-RCP2.6" 86 0 16 22 4 644 0 34 179 26 1.59 0 0 0.34 0.71
"524" 31.25 65.75 "SSP1-RCP2.6" 29 0 0 15 0 320 0 0 205 3 3.72 0 0 0 0.55
"525" 33.25 68.25 "SSP1-RCP2.6" 26 0 0 16 0 279 1 0 207 2 2.37 0 0 0.02 0.18
"526" 34.25 65.25 "SSP1-RCP2.6" 38 0 16 17 0 394 0 50 220 2 3.32 0 0 0.08 0
"527" 39.25 62.25 "SSP1-RCP2.6" 26 0 0 18 0 215 2 0 148 1 3.84 1.14 0 0.01 1.49
"528" 39.75 58.75 "SSP1-RCP2.6" 31 0 0 27 0 149 1 0 118 0 0.41 2.44 0 0.62 0.99
"529" 43.75 57.25 "SSP1-RCP2.6" 23 2 16 27 0 87 6 48 117 0 0.08 4.72 0 0 0.42
"530" 63.75 65.75 "SSP1-RCP2.6" 12 0 0 10 0 163 0 0 137 3 0.79 0 0 0.12 0.23
"531" 68.25 62.75 "SSP1-RCP2.6" 29 0 0 27 0 279 0 0 221 0 2.47 0 0 0.08 0.11
"532" 70.25 66.25 "SSP1-RCP2.6" 50 0 0 19 0 304 0 0 125 1 2.93 0 0 0.12 0.1
"533" 73.25 62.25 "SSP1-RCP2.6" 30 0 0 22 0 245 0 0 154 1 4.69 0 0 0.08 0.79
"534" -154.75 63.75 "SSP1-RCP2.6" 44 0 0 18 0 491 2 0 225 21 5.88 0 0 0 2.03
"535" -154.25 57.25 "SSP1-RCP2.6" 78 0 0 19 2 753 2 0 204 82 7.09 0 0 0 0.67
"536" -113.25 55.75 "SSP1-RCP2.6" 39 13 0 44 5 182 28 0 167 9 2.69 0 0 0.16 0
"537" -96.75 52.75 "SSP1-RCP2.6" 52 21 0 38 2 231 25 0 136 2 0.84 8.05 0 0.04 0
"538" -96.25 52.25 "SSP1-RCP2.6" 59 16 0 51 4 198 17 0 158 4 0.4 1.79 0 0.7 0.88
"539" -96.25 55.75 "SSP1-RCP2.6" 57 2 0 37 11 265 4 0 196 17 0.3 0.52 0 1.11 0.56
"540" -87.75 56.25 "SSP1-RCP2.6" 55 1 0 37 6 249 2 0 162 16 4.22 0 0 0.08 0.81
"541" -58.25 54.25 "SSP1-RCP2.6" 22 0 0 38 2 165 0 0 225 7 0.33 0 0 0.19 0.12
"542" 41.25 57.25 "SSP1-RCP2.6" 33 4 1 23 0 116 4 2 66 0 0.09 7.56 0 0.26 0.27
"543" 47.75 59.75 "SSP1-RCP2.6" 54 0 0 25 1 326 0 0 163 1 6.4 0 0 0 2.23
"544" 50.25 64.25 "SSP1-RCP2.6" 25 0 0 22 0 328 2 0 297 8 0.58 0 0 0.07 0.22
"545" 60.75 60.25 "SSP1-RCP2.6" 32 0 0 26 0 203 0 0 176 0 3.03 1.43 0 0 0.94
"546" 60.75 64.25 "SSP1-RCP2.6" 44 0 0 19 0 329 0 0 177 3 0.17 0 0 0.31 0.07
"547" 61.75 62.75 "SSP1-RCP2.6" 33 0 0 24 0 396 0 0 290 4 3.61 0 0 0.04 0.14
"548" 68.25 65.25 "SSP1-RCP2.6" 8 0 0 13 0 128 0 0 174 1 2.21 0 0 0.11 0.51
"549" 85.25 59.25 "SSP1-RCP2.6" 24 0 0 23 0 167 0 0 161 0 4.83 0 0 0.22 0
"550" 85.25 61.25 "SSP1-RCP2.6" 11 0 0 16 0 161 4 0 175 8 0.5 2.43 0 0.14 1
"551" 96.25 57.25 "SSP1-RCP2.6" 31 1 0 25 1 254 1 0 141 9 4.51 0 0 0 0.1
"552" 100.25 55.25 "SSP1-RCP2.6" 34 4 0 32 1 200 4 0 155 3 0.19 7.26 0 0.18 0.87
"553" 137.25 48.25 "SSP1-RCP2.6" 93 3 0 70 7 538 3 0 291 11 0.11 0.04 0 0.59 0.07
"554" 139.25 53.75 "SSP1-RCP2.6" 131 1 0 62 30 539 1 0 239 33 6.08 0 0 0 2.94
"555" -161.75 61.75 "SSP1-RCP2.6" 35 1 0 31 0 337 5 0 218 21 2.08 0 0 0.07 0
"556" -148.75 66.75 "SSP1-RCP2.6" 133 0 0 34 20 771 5 0 291 109 2.81 0 0 0.01 0.57
"557" -148.25 65.25 "SSP1-RCP2.6" 54 12 0 57 29 279 26 0 251 76 5.97 0 0 0.01 2.37
"558" -144.75 61.75 "SSP1-RCP2.6" 146 0 0 36 12 742 0 0 189 29 0.61 0.02 0 0.4 0.16
"559" -119.75 61.25 "SSP1-RCP2.6" 33 19 0 31 3 161 27 0 112 6 5 0 0 0.01 6.09
"560" 26.25 69.25 "SSP1-RCP2.6" 33 0 0 26 0 365 9 0 377 17 1 0 0 0.04 0.23
"561" 37.75 58.75 "SSP1-RCP2.6" 23 0 1 16 1 196 9 4 147 17 0.33 0.18 0.07 0.66 0.5
"562" 37.75 62.25 "SSP1-RCP2.6" 34 2 0 21 1 218 26 0 143 6 0.01 0.07 0 0.72 0.06
"563" 43.75 65.75 "SSP1-RCP2.6" 68 0 0 40 6 370 19 0 239 20 5.54 0 0 0.06 1.57
"564" 45.25 65.75 "SSP1-RCP2.6" 63 0 0 37 4 398 3 0 274 12 6.27 0 0 0.06 0.28
"565" 47.25 60.25 "SSP1-RCP2.6" 12 2 0 20 0 92 16 0 126 0 5.5 2.5 0 0.04 1.54
"566" 48.75 62.75 "SSP1-RCP2.6" 27 0 0 25 0 336 4 0 288 4 3.28 0 0 0.03 0.17
"567" 86.75 61.25 "SSP1-RCP2.6" 73 4 0 36 5 327 8 0 171 8 1.53 0.01 0 0.1 0.05
"568" 110.25 49.75 "SSP1-RCP2.6" 79 0 0 20 5 485 0 0 160 17 6.99 0 0 0 1.19
"569" -145.25 66.25 "SSP1-RCP2.6" 37 4 0 29 16 135 13 0 104 40 2.32 1.68 0 0 8.64
"570" -121.25 60.25 "SSP1-RCP2.6" 39 15 0 41 14 190 22 0 158 36 6.86 0 0 0.15 0
"571" -110.25 60.75 "SSP1-RCP2.6" 106 0 0 42 6 597 0 0 250 15 4.07 0 0 0 1.18
"572" -109.25 59.75 "SSP1-RCP2.6" 97 0 0 34 16 415 0 0 139 21 5.77 0 0 0.01 7.03
"573" -107.75 58.75 "SSP1-RCP2.6" 95 1 0 71 12 616 1 0 325 38 0.77 0.02 0 0.36 0.32
"574" -88.75 52.25 "SSP1-RCP2.6" 31 0 0 22 0 384 0 0 234 8 0.65 0.01 0 0.32 0.38
"575" -76.75 51.75 "SSP1-RCP2.6" 28 0 0 12 0 357 0 0 154 7 1.19 0.02 0 0.17 0.39
"576" -75.75 54.25 "SSP1-RCP2.6" 15 0 0 13 0 214 0 0 192 0 1.73 0 0 0.08 0.01
"577" -75.75 55.25 "SSP1-RCP2.6" 11 0 0 22 0 79 0 0 173 1 0.42 0 0 0.14 0.1
"578" -70.25 49.25 "SSP1-RCP2.6" 40 0 0 32 0 344 0 0 286 4 0.66 0 0 0.19 0.19
"579" 26.75 65.25 "SSP1-RCP2.6" 34 20 0 37 10 125 32 0 166 13 3.59 1.55 0 0.03 2.26
"580" 35.75 58.75 "SSP1-RCP2.6" 51 8 27 45 10 274 11 140 205 17 5.79 0.84 0 0.02 4.57
"581" 56.75 62.25 "SSP1-RCP2.6" 30 0 0 20 0 428 0 0 224 12 2.01 0 0 0.01 0.52
"582" 81.75 58.75 "SSP1-RCP2.6" 17 1 0 25 0 130 6 0 128 1 0.15 5.94 0 0.28 0.82
"583" 82.75 57.75 "SSP1-RCP2.6" 21 1 0 27 0 153 4 0 187 1 0.03 11.58 0 0.19 0
"584" 88.75 60.25 "SSP1-RCP2.6" 64 0 0 30 2 437 0 0 175 10 0.3 0.02 0 0.39 0.26
"585" 93.25 54.75 "SSP1-RCP2.6" 47 0 0 22 0 258 0 0 140 1 0.17 0.57 0 0.76 0.38
"586" 98.25 57.75 "SSP1-RCP2.6" 39 2 0 26 1 215 2 0 129 1 0.18 0.37 0 0.7 0.58
"587" 141.75 58.75 "SSP1-RCP2.6" 728 32 0 368 96 9936 80 0 4464 608 1.88 0.04 0 1.56 0.72
"588" 161.25 57.25 "SSP1-RCP2.6" 76 3 0 47 6 639 7 0 237 22 5.05 0 0 0 1.63
"589" -124.75 60.75 "SSP1-RCP2.6" 75 0 0 25 1 732 0 0 268 26 3.52 0 0 0 0.83
"590" -123.75 57.75 "SSP1-RCP2.6" 71 0 0 17 1 703 0 0 166 12 0.44 0.03 0 0.58 0.22
"591" -110.75 57.25 "SSP1-RCP2.6" 50 11 0 36 3 214 25 0 155 9 1.32 4.88 0 0 3.92
"592" -86.75 54.25 "SSP1-RCP2.6" 40 0 0 24 1 307 4 0 188 7 3.43 0 0 0.19 0.66
"593" -67.25 48.25 "SSP1-RCP2.6" 90 0 0 34 10 472 0 0 173 16 5.57 0.44 0 0 2.84
"594" 18.75 65.25 "SSP1-RCP2.6" 49 0 0 21 0 433 3 0 212 3 0.84 0.01 0 0.43 0.25
"595" 19.25 66.25 "SSP1-RCP2.6" 36 0 0 28 0 346 4 0 248 3 0.07 0.01 0 0.3 0.1
"596" 28.75 65.25 "SSP1-RCP2.6" 29 0 0 22 0 346 21 0 237 15 2.94 0.08 0 0 1.47
"597" 32.25 65.25 "SSP1-RCP2.6" 32 0 0 20 0 367 1 0 234 6 0.1 0.01 0 0.4 0.1
"598" 32.75 63.25 "SSP1-RCP2.6" 54 0 0 25 0 557 2 0 255 14 0.69 0.01 0 0.45 0.25
"599" 33.75 59.25 "SSP1-RCP2.6" 192 0 176 144 0 2000 112 2544 1520 16 0.92 14.04 0.48 2.08 3.08
"600" 52.75 60.25 "SSP1-RCP2.6" 59 0 0 27 1 538 3 0 226 26 0.02 0.03 0 0.46 0.05
"601" 74.75 61.25 "SSP1-RCP2.6" 65 3 0 50 10 272 3 0 171 12 0.98 1.65 0 0 1.37
"602" 74.75 65.25 "SSP1-RCP2.6" 32 0 0 25 0 268 0 0 142 3 0.14 0.03 0 0.5 0.11
"603" 77.75 58.25 "SSP1-RCP2.6" 25 19 0 32 0 118 19 0 96 0 5.32 0 0 0 0.08
"604" -154.25 66.75 "SSP1-RCP2.6" 43 0 0 22 0 307 0 0 165 1 0.4 0.01 0 0.31 0.1
"605" -142.75 65.25 "SSP1-RCP2.6" 73 0 0 31 1 638 1 0 292 19 4.17 0 0 0 0.48
"606" -128.25 58.75 "SSP1-RCP2.6" 19 0 0 12 0 291 0 0 234 7 0.41 0 0 0.41 0
"607" -93.75 52.25 "SSP1-RCP2.6" 560 40 0 320 72 6624 128 0 3568 192 2.96 0.2 0 2.84 1.64
"608" -85.25 53.25 "SSP1-RCP2.6" 73 2 0 34 6 360 2 0 187 8 2.69 0.13 0 0 1.66
"609" -77.25 51.25 "SSP1-RCP2.6" 45 0 0 26 0 376 0 0 226 11 3 0 0 0 0.84
"610" -70.25 49.75 "SSP1-RCP2.6" 39 0 0 20 0 391 0 0 223 2 0.07 0.01 0 0.45 0.07
"611" 26.25 67.25 "SSP1-RCP2.6" 77 2 0 42 4 476 2 0 180 5 0.03 0.01 0 0.36 0.06
"612" 41.75 62.25 "SSP1-RCP2.6" 60 9 0 40 5 282 28 0 183 8 0.08 0.11 0 0.71 0.11
"613" 43.25 61.25 "SSP1-RCP2.6" 80 0 0 23 2 510 1 0 169 8 0.11 0.04 0 0.54 0.12
"614" 50.75 61.75 "SSP1-RCP2.6" 31 68 0 46 4 111 112 0 145 6 0.14 2.36 0 0.88 0.66
"615" 62.75 58.25 "SSP1-RCP2.6" 38 1 0 27 1 156 5 0 106 1 8.34 0 0 0 0
"616" 69.75 64.25 "SSP1-RCP2.6" 30 0 0 31 0 208 0 0 265 2 1.04 0 0 0.05 0.19
"617" 142.25 51.75 "SSP1-RCP2.6" 85 21 0 48 41 339 39 0 184 96 6.83 0 0 0 0
"618" 155.75 56.25 "SSP1-RCP2.6" 68 2 0 25 1 561 9 0 215 16 1.26 0.02 0 0.21 0.49
"619" -159.25 62.25 "SSP1-RCP2.6" 63 1 0 42 1 404 2 0 293 15 3.07 0 0 0 0.61
"620" -156.75 57.25 "SSP1-RCP2.6" 109 2 0 32 7 702 2 0 217 36 6.97 0 0 0 0.58
"621" -155.25 61.75 "SSP1-RCP2.6" 60 0 0 29 2 382 0 0 213 7 3.65 0 0 0 0.58
"622" -152.75 66.25 "SSP1-RCP2.6" 54 0 0 37 1 277 0 0 204 1 6.95 0 0 0 0
"623" -131.75 57.75 "SSP1-RCP2.6" 30 0 0 22 0 370 0 0 219 5 4.48 0 0 0.13 0
"624" -103.75 57.75 "SSP1-RCP2.6" 57 0 0 23 0 489 0 0 273 3 1.21 0 0 0.11 0.29
"625" -93.25 50.75 "SSP1-RCP2.6" 32 25 0 28 3 159 46 0 169 7 0.77 10.46 0 0.21 0.35
"626" -82.75 54.75 "SSP1-RCP2.6" 38 0 0 25 0 346 0 0 140 7 3.17 0.08 0 0 1.72
"627" -77.75 47.75 "SSP1-RCP2.6" 54 10 0 44 8 271 12 0 183 11 3.24 3.19 0 0 1.86
"628" -71.25 52.25 "SSP1-RCP2.6" 5 0 0 20 0 36 1 0 169 0 0.04 0 0 0.21 0.04
"629" 28.75 61.75 "SSP1-RCP2.6" 24 7 55 24 3 113 8 196 94 5 0.01 0 9.58 0 0.35
"630" 34.25 63.75 "SSP1-RCP2.6" 58 1 0 27 3 481 1 0 188 7 0.62 0.01 0 0.52 0.31
"631" 39.75 59.75 "SSP1-RCP2.6" 41 26 0 44 3 179 32 0 145 5 2.23 8.44 0 0.02 1.57
"632" 43.25 58.75 "SSP1-RCP2.6" 14 24 0 42 2 69 33 0 142 3 0.24 10.54 0 0.17 0.29
"633" 45.75 57.25 "SSP1-RCP2.6" 39 7 0 36 1 142 8 0 110 1 0.01 11.78 0 0 0
"634" 49.75 64.25 "SSP1-RCP2.6" 26 0 0 31 1 273 0 0 329 5 0.53 0 0 0.11 0.21
"635" 51.25 59.25 "SSP1-RCP2.6" 28 27 0 31 1 142 44 0 131 1 0.24 5.51 0 0 0.68
"636" 62.75 62.75 "SSP1-RCP2.6" 24 0 0 25 0 171 0 0 165 0 4.84 0 0 0.1 1.43
"637" -145.75 65.75 "SSP1-RCP2.6" 87 0 0 39 21 378 0 0 230 36 7.93 0 0 0 4.15
"638" -133.75 60.25 "SSP1-RCP2.6" 76 0 0 26 22 377 0 0 145 64 1.32 0.15 0 0.19 4.49
"639" -121.25 61.75 "SSP1-RCP2.6" 26 19 0 31 1 107 20 0 108 1 1.61 3.37 0 0.02 4.53
"640" -117.25 61.25 "SSP1-RCP2.6" 368 104 0 272 16 2848 224 0 1760 32 2.44 18.56 0 2.6 10
"641" -116.25 57.75 "SSP1-RCP2.6" 37 24 0 26 6 152 39 0 115 15 0.45 2.56 0 0.51 1.5
"642" -101.75 53.75 "SSP1-RCP2.6" 39 8 0 27 1 127 8 0 87 1 0.16 0.51 0 0.91 0.34
"643" -95.25 54.25 "SSP1-RCP2.6" 27 5 0 39 1 157 16 0 254 9 3.91 0 0 0 0
"644" -92.75 52.25 "SSP1-RCP2.6" 50 0 0 27 2 403 7 0 247 16 2.04 0.1 0 0.05 0.88
"645" -85.75 51.25 "SSP1-RCP2.6" 23 0 0 15 0 232 4 0 138 3 0.44 6.79 0 0 0.92
"646" -77.25 54.25 "SSP1-RCP2.6" 13 0 0 6 0 362 0 0 153 2 1.2 0 0 0.09 0.24
"647" -62.25 50.75 "SSP1-RCP2.6" 124 0 0 33 11 479 0 0 174 13 1.64 0 0 0.12 0.41
"648" 15.25 62.75 "SSP1-RCP2.6" 83 0 0 24 3 618 0 1 188 14 0.75 0.04 0 0.54 0.51
"649" 17.25 64.75 "SSP1-RCP2.6" 52 0 0 28 1 448 3 0 268 11 1.7 0 0 0.02 0.28
"650" 44.25 58.25 "SSP1-RCP2.6" 22 6 0 26 0 80 9 0 87 1 7.46 0 0 0 0
"651" 63.75 61.25 "SSP1-RCP2.6" 39 0 0 32 0 252 0 0 174 0 0.29 0.09 0 0.56 0.34
"652" 90.25 58.25 "SSP1-RCP2.6" 51 6 0 35 2 170 7 0 124 2 0.34 1.58 0 0.7 1.08
"653" 95.75 54.75 "SSP1-RCP2.6" 56 0 0 24 0 479 0 0 194 6 0.88 0.03 0 0.42 0.34
"654" -160.25 63.75 "SSP1-RCP2.6" 22 0 0 12 0 439 3 0 263 9 2.9 0 0 0.02 0.27
"655" -126.75 60.75 "SSP1-RCP2.6" 45 0 0 15 0 759 1 0 201 6 0.92 0 0 0.23 0.18
"656" -114.25 58.25 "SSP1-RCP2.6" 38 3 0 32 1 102 12 0 114 2 0.09 8.07 0 0 0
"657" -108.75 57.25 "SSP1-RCP2.6" 114 0 0 36 12 583 1 0 205 39 0.67 0.07 0 0.44 0.26
"658" -87.75 50.75 "SSP1-RCP2.6" 77 0 0 26 2 494 0 0 176 6 0.07 0.05 0 0.64 0.08
"659" -65.25 51.75 "SSP1-RCP2.6" 36 0 0 22 1 234 0 0 203 1 1.04 0 0 0.08 0.18
"660" 32.25 63.75 "SSP1-RCP2.6" 70 0 0 31 1 598 1 1 235 12 1.69 0 0 0.05 0.33
"661" 34.25 67.75 "SSP1-RCP2.6" 42 0 0 25 1 400 4 0 243 15 1.97 0 0 0.03 0.03
"662" 42.75 63.25 "SSP1-RCP2.6" 71 1 0 26 1 533 2 0 196 6 1.27 0 0 0.1 0.54
"663" 49.25 57.75 "SSP1-RCP2.6" 42 6 0 24 1 176 7 0 110 1 0.03 12.77 0 0.02 0
"664" 64.25 60.75 "SSP1-RCP2.6" 26 1 0 26 0 154 4 0 160 0 0.33 2.02 0 0.71 1.05
"665" 70.25 59.75 "SSP1-RCP2.6" 14 2 0 24 0 87 29 0 169 0 0.1 1.9 0 0.83 0.45
"666" 70.25 62.75 "SSP1-RCP2.6" 21 0 0 22 0 246 5 0 276 10 1.23 0.08 0 0.09 0.73
"667" 75.25 60.75 "SSP1-RCP2.6" 23 0 0 18 0 253 0 0 196 1 1.64 0 0 0.04 0.61
"668" 138.75 51.25 "SSP1-RCP2.6" 57 8 0 36 10 262 25 0 211 14 1.07 1.68 0 0.19 1.62
"669" -155.25 63.75 "SSP1-RCP2.6" 664 0 0 464 72 5824 0 0 4352 192 6.84 0.08 0 2.36 3.24
"670" -150.75 62.25 "SSP1-RCP2.6" 112 0 0 27 5 643 0 0 160 9 6.54 0 0 0 0.11
"671" -145.75 66.25 "SSP1-RCP2.6" 32 5 0 38 9 155 5 0 124 14 5.53 0 0 0.27 0.35
"672" -118.25 61.25 "SSP1-RCP2.6" 44 5 0 40 3 198 5 0 113 3 0.36 1.95 0 0.78 0.92
"673" -105.25 54.75 "SSP1-RCP2.6" 44 21 0 46 9 234 29 0 213 14 6.81 0 0 0 0
"674" -99.75 57.25 "SSP1-RCP2.6" 67 0 0 52 3 416 0 0 292 9 1.45 0 0 0.06 0.4
"675" -93.25 53.75 "SSP1-RCP2.6" 47 46 0 85 8 222 71 0 278 16 0.21 7.32 0 0 0.78
"676" -89.25 51.75 "SSP1-RCP2.6" 736 0 0 344 40 8352 0 0 4192 224 22.16 0.12 0 2.32 2.24
"677" -87.75 50.25 "SSP1-RCP2.6" 44 2 0 33 1 289 2 0 215 6 6.31 0 0 0 3.85
"678" 20.25 65.75 "SSP1-RCP2.6" 108 2 0 44 5 616 4 0 253 16 1.72 0 0 0.1 0.22
"679" 21.75 67.75 "SSP1-RCP2.6" 58 0 0 34 2 453 4 0 251 10 2.6 0 0 0.04 0
"680" 28.75 64.25 "SSP1-RCP2.6" 34 9 1 31 3 212 45 2 191 20 2.7 4.59 0 0.01 1.11
"681" 39.75 66.75 "SSP1-RCP2.6" 65 1 0 28 10 388 7 0 185 51 2.61 0 0 0 3.07
"682" 44.25 64.25 "SSP1-RCP2.6" 45 6 0 30 6 268 65 0 174 26 1.16 1.1 0 0.3 1.24
"683" 45.25 66.25 "SSP1-RCP2.6" 40 1 0 25 2 360 21 0 254 29 2.49 0 0 0 0.94
"684" 47.25 56.75 "SSP1-RCP2.6" 33 6 3 22 0 199 15 18 131 0 10.58 0 0 0.01 0
"685" 50.25 58.25 "SSP1-RCP2.6" 18 5 0 31 0 107 19 0 140 1 0.12 13.46 0 0.12 0.36
"686" 57.75 60.25 "SSP1-RCP2.6" 36 0 0 21 0 313 4 0 181 5 4.4 0 0 0 2.13
"687" 66.25 59.25 "SSP1-RCP2.6" 27 7 0 31 0 160 31 0 171 1 3.24 1.21 0 0 0
"688" 70.25 65.25 "SSP1-RCP2.6" 51 0 0 26 2 324 1 0 153 2 0.59 0.01 0 0.22 0.33
"689" 72.25 57.25 "SSP1-RCP2.6" 18 7 0 27 0 91 14 0 141 0 4.71 0 0 0 0
"690" 82.25 59.25 "SSP1-RCP2.6" 21 5 0 27 0 108 7 0 131 0 4.15 0.3 0 0 0.09
"691" 92.75 54.75 "SSP1-RCP2.6" 42 14 0 35 1 162 16 0 145 1 6.95 0.01 0 0.02 0
"692" 145.25 60.25 "SSP1-RCP2.6" 19 0 0 38 1 176 3 0 351 32 0.65 0 0 0.23 0.1
"693" 153.25 59.75 "SSP1-RCP2.6" 52 2 0 53 11 388 10 0 382 53 0.23 0.01 0 0.24 0.04
"694" 156.25 56.75 "SSP1-RCP2.6" 100 2 0 47 21 485 2 0 194 36 1.98 0.01 0 0.09 0.85
"695" -155.75 62.25 "SSP1-RCP2.6" 79 0 0 31 3 570 0 0 236 6 4.36 0 0 0.03 0.05
"696" -111.75 58.75 "SSP1-RCP2.6" 35 0 0 27 0 263 3 0 139 1 0.14 12.44 0 0.01 1.26
"697" -103.75 55.25 "SSP1-RCP2.6" 25 0 0 23 1 207 8 0 187 20 2.94 5.3 0 0.02 4.89
"698" -85.25 54.75 "SSP1-RCP2.6" 52 0 0 33 2 395 1 0 250 15 1.48 0.04 0 0.06 0.59
"699" -77.25 51.75 "SSP1-RCP2.6" 27 0 0 16 0 333 0 0 164 14 0.17 0.08 0 0.59 0.16
"700" -56.25 53.25 "SSP1-RCP2.6" 23 0 0 23 1 196 0 0 202 8 0.25 0 0 0.23 0.15
"701" 29.25 64.25 "SSP1-RCP2.6" 72 0 1 41 8 490 3 2 272 37 7.49 0 0 0 1.02
"702" 58.25 54.25 "SSP1-RCP2.6" 43 18 0 49 3 196 44 0 191 6 6.48 0 0 0.08 0
"703" 59.25 58.75 "SSP1-RCP2.6" 84 0 0 28 6 459 2 0 188 12 7.55 0 0 0.01 2.52
"704" 68.25 66.25 "SSP1-RCP2.6" 96 0 0 88 0 5056 0 0 3984 112 1.36 0.12 0 3.12 0.72
"705" 81.25 61.25 "SSP1-RCP2.6" 25 0 0 17 0 284 6 0 177 6 4.49 0 0 0 1.26
"706" 95.25 57.75 "SSP1-RCP2.6" 40 3 0 53 3 130 7 0 188 4 0.11 1.58 0 0.9 0.37
"707" 97.25 58.75 "SSP1-RCP2.6" 28 1 0 32 10 112 2 0 126 21 0.09 3.26 0 0 2.23
"708" 99.75 57.25 "SSP1-RCP2.6" 38 1 0 33 0 181 11 0 163 1 0.44 10.3 0 0.12 0
"709" 112.75 52.25 "SSP1-RCP2.6" 49 1 0 23 3 283 15 0 150 22 0.47 0.68 0 0.81 0.86
"710" 114.25 52.75 "SSP1-RCP2.6" 40 0 0 32 5 314 5 0 309 79 2.26 0 0 0.07 1.42
"711" 159.25 58.25 "SSP1-RCP2.6" 79 1 0 31 2 580 2 0 226 8 0.1 0.01 0 0.35 0.07
"712" -127.75 59.75 "SSP1-RCP2.6" 32 0 0 24 6 195 9 0 163 34 1.21 0.97 0 0.01 2.56
"713" -126.75 59.75 "SSP1-RCP2.6" 26 0 0 24 3 131 7 0 158 15 1.84 7.21 0 0 7.69
"714" -94.75 54.75 "SSP1-RCP2.6" 45 0 0 31 2 302 84 0 265 38 1.58 4.86 0 0 2.1
"715" -90.75 55.25 "SSP1-RCP2.6" 35 0 0 24 0 415 18 0 305 52 2.63 0.39 0 0 1.23
"716" 24.25 68.75 "SSP1-RCP2.6" 280 0 0 232 8 5520 48 0 4480 272 0.88 0 0 1.12 0.6
"717" 25.75 61.75 "SSP1-RCP2.6" 55 39 41 55 26 234 53 146 183 39 6.62 0 0 0 6.62
"718" 33.75 58.75 "SSP1-RCP2.6" 21 27 71 56 6 83 38 238 176 8 6.22 0 1.84 0 0
"719" 35.75 64.25 "SSP1-RCP2.6" 1890 2808 27 1458 810 20250 9315 162 11826 3564 17.28 68.13 0.09 13.41 17.19
"720" 36.25 63.25 "SSP1-RCP2.6" 95 2 1 36 7 515 2 3 213 16 4.5 0 0 0.02 0.21
"721" 60.75 58.25 "SSP1-RCP2.6" 23 44 0 39 3 100 45 0 149 4 5.56 0 0 0.01 0
"722" 61.25 59.75 "SSP1-RCP2.6" 39 38 0 44 3 136 38 0 138 3 0.08 6.07 0 0 0.32
"723" 109.75 50.75 "SSP1-RCP2.6" 49 10 0 47 21 214 10 0 195 24 4.74 0 0 0 6.51
"724" -115.25 56.25 "SSP1-RCP2.6" 19 16 0 32 1 77 17 0 100 1 0.3 6.92 0 0 1.17
"725" -114.25 54.75 "SSP1-RCP2.6" 28 15 0 27 1 101 16 0 94 1 12.15 0 0 0 0
"726" -109.25 56.25 "SSP1-RCP2.6" 33 24 0 42 3 145 25 0 139 4 0.15 6.35 0 0.01 0.61
"727" -108.25 58.25 "SSP1-RCP2.6" 112 3 0 64 14 660 3 0 307 25 2.6 0 0 0.02 0.39
"728" -103.75 57.25 "SSP1-RCP2.6" 87 1 0 58 6 618 2 0 368 19 3.33 0 0 0 0.4
"729" -72.25 49.75 "SSP1-RCP2.6" 93 0 0 33 3 538 0 0 214 6 0.75 0.01 0 0.24 0.27
