"Lon" "Lat" "Scenario" "initial_recruitment_BNE" "initial_recruitment_IBS" "initial_recruitment_TeBS" "initial_recruitment_Tundra" "initial_recruitment_otherC" "recruitment_ten_years_BNE" "recruitment_ten_years_IBS" "recruitment_ten_years_TeBS" "recruitment_ten_years_Tundra" "recruitment_ten_years_otherC" "previous_state_BNE" "previous_state_IBS" "previous_state_TeBS" "previous_state_Tundra" "previous_state_otherC"
"943" -158.25 64.75 "SSP3-RCP7.0" 12 0 0 10 0 514 2 0 278 29 2.99 0 0 0.04 0.2
"944" -110.75 59.75 "SSP3-RCP7.0" 62 5 0 51 22 227 12 0 168 33 1.66 5.81 0 0 5.11
"945" -105.25 59.25 "SSP3-RCP7.0" 85 1 0 56 8 476 1 0 328 12 2.81 0 0 0.02 0.35
"946" -104.75 54.75 "SSP3-RCP7.0" 42 6 0 36 2 167 11 0 131 3 0.13 10.06 0 0.08 0.96
"947" -103.25 54.25 "SSP3-RCP7.0" 34 7 0 31 1 155 13 0 143 1 1.38 12.4 0 0.01 0.54
"948" 40.75 65.25 "SSP3-RCP7.0" 54 0 0 18 0 595 0 0 204 7 4.51 0 0 0 0.21
"949" 56.25 62.25 "SSP3-RCP7.0" 29 1 0 25 1 185 23 0 185 3 0.33 1.15 0 0.85 0.54
"950" 61.25 57.75 "SSP3-RCP7.0" 30 3 0 36 1 140 6 0 168 2 1.62 9.64 0 0.01 0.36
"951" 67.75 61.25 "SSP3-RCP7.0" 41 1 0 23 1 285 3 0 161 4 1.3 0.26 0 0.14 1.29
"952" 73.75 65.25 "SSP3-RCP7.0" 13 0 0 17 0 206 0 0 278 3 2.41 0 0 0.03 0.04
"953" 88.25 60.75 "SSP3-RCP7.0" 48 0 0 27 1 431 0 0 226 5 0.15 0.02 0 0.37 0.16
"954" 97.25 57.25 "SSP3-RCP7.0" 47 4 0 38 3 269 6 0 161 12 0.85 2.65 0 0.06 2.21
"955" 137.25 47.25 "SSP3-RCP7.0" 54 0 0 22 0 391 0 0 209 1 0.24 0.01 0 0.46 0.1
"956" 159.75 55.75 "SSP3-RCP7.0" 47 0 0 20 2 362 1 0 160 22 5.45 0 0 0 2.42
"957" -125.25 62.75 "SSP3-RCP7.0" 24 0 0 42 2 233 0 0 417 20 0.01 0 0 0.34 0
"958" -97.25 56.25 "SSP3-RCP7.0" 44 0 0 30 0 330 0 0 217 1 3.72 0.28 0 0 2.21
"959" -85.75 49.25 "SSP3-RCP7.0" 72 1 0 48 12 367 2 0 209 18 5.25 0 0 0.01 4.2
"960" 26.75 63.75 "SSP3-RCP7.0" 56 0 4 23 5 349 0 37 150 16 6.55 0.13 0 0 2.08
"961" 29.25 62.75 "SSP3-RCP7.0" 67 1 0 27 6 361 2 0 158 13 6.01 0 0 0 0
"962" 39.75 57.75 "SSP3-RCP7.0" 29 7 3 31 1 110 9 11 100 2 5.05 2.88 0 0 0.43
"963" 46.75 60.75 "SSP3-RCP7.0" 42 3 0 20 0 181 11 0 80 0 0.38 8.94 0 0.17 0.59
"964" 53.75 63.25 "SSP3-RCP7.0" 37 4 0 27 0 244 17 0 144 1 3.04 0 0 0.03 2.21
"965" 58.75 58.25 "SSP3-RCP7.0" 51 3 0 31 4 222 6 0 129 5 1.75 0.6 0 0.08 1.5
"966" 62.25 60.25 "SSP3-RCP7.0" 36 4 0 34 0 154 6 0 123 0 0.17 2.12 0 0.91 0.51
"967" 64.75 60.75 "SSP3-RCP7.0" 38 3 0 36 0 162 6 0 146 1 0.12 8.6 0 0.18 0
"968" 70.75 61.25 "SSP3-RCP7.0" 23 0 0 30 0 171 6 0 196 2 1.75 1.63 0 0 1.69
"969" 72.25 61.75 "SSP3-RCP7.0" 34 0 0 26 0 254 3 0 187 5 1.05 0.19 0 0.12 1.02
"970" 79.25 64.25 "SSP3-RCP7.0" 30 0 0 31 0 232 0 0 232 0 0.08 0.03 0 0.38 0.1
"971" 86.25 57.25 "SSP3-RCP7.0" 41 18 0 36 1 190 36 0 159 2 0.07 0.19 0 0.78 0.19
"972" 138.25 47.75 "SSP3-RCP7.0" 45 0 0 37 0 409 1 0 270 4 3.08 0 0 0.02 0.46
"973" 158.25 52.25 "SSP3-RCP7.0" 90 0 0 60 13 349 0 0 185 18 0.04 0.01 0 0.59 0.08
"974" -106.25 59.75 "SSP3-RCP7.0" 4 0 0 82 2 39 0 0 682 4 0.04 0 0 0.56 0.01
"975" -105.75 54.75 "SSP3-RCP7.0" 39 14 0 50 6 170 18 0 179 8 0.06 0.08 0 0.75 0.11
"976" -100.75 51.75 "SSP3-RCP7.0" 21 49 0 41 2 64 53 0 133 2 0.2 3.35 0 0.47 0.86
"977" -77.25 54.75 "SSP3-RCP7.0" 10 0 0 13 0 272 0 0 198 10 0.2 0 0 0.3 0.09
"978" -71.25 48.25 "SSP3-RCP7.0" 66 0 0 26 0 387 0 0 167 1 3 0 0 0 1.26
"979" 18.25 64.75 "SSP3-RCP7.0" 44 0 0 24 0 462 1 0 237 7 0.03 0.01 0 0.44 0.02
"980" 24.25 68.25 "SSP3-RCP7.0" 34 0 0 20 0 442 2 0 234 8 2.78 0 0 0.01 0.4
"981" 24.75 66.75 "SSP3-RCP7.0" 65 0 0 24 1 494 0 0 203 5 6.74 0 0 0 0.93
"982" 25.25 61.75 "SSP3-RCP7.0" 64 2 16 24 6 335 3 84 129 16 4.63 1.6 0 0 5.11
"983" 26.25 68.75 "SSP3-RCP7.0" 41 0 0 20 0 440 0 0 247 10 3.54 0 0 0.03 0.18
"984" 32.25 63.25 "SSP3-RCP7.0" 46 0 0 22 0 498 1 0 242 6 3.13 0 0 0.02 0.19
"985" 46.75 58.25 "SSP3-RCP7.0" 33 3 0 30 1 115 3 0 107 1 4.92 0 0 0 0
"986" 50.25 59.75 "SSP3-RCP7.0" 71 0 0 28 0 490 0 0 194 3 6.28 0 0 0 0.41
"987" 53.75 66.25 "SSP3-RCP7.0" 42 2 0 44 1 229 3 0 198 2 0.27 0.03 0 0.42 0.13
"988" 55.25 61.25 "SSP3-RCP7.0" 53 0 0 29 0 352 0 0 197 2 4.6 0 0 0.05 0
"989" 56.75 60.25 "SSP3-RCP7.0" 376 0 0 208 8 7056 0 0 2800 160 24.92 0.04 0 1.16 1.2
"990" 77.25 62.25 "SSP3-RCP7.0" 64 0 0 43 4 363 0 0 197 5 3.05 0 0 0.1 0.33
"991" 80.75 63.25 "SSP3-RCP7.0" 51 0 0 25 1 308 0 0 135 2 1.67 0 0 0.04 0.52
"992" -158.25 56.75 "SSP3-RCP7.0" 73 0 0 32 2 756 5 0 281 42 0.16 0 0 0.33 0.14
"993" -134.25 60.75 "SSP3-RCP7.0" 70 0 0 25 48 328 5 0 134 133 2.76 0 0 0 6.48
"994" -133.75 60.25 "SSP3-RCP7.0" 66 0 0 30 27 397 9 0 185 113 5.11 0 0 0 1.05
"995" -101.75 52.75 "SSP3-RCP7.0" 30 1 0 29 0 103 4 0 105 0 0.06 0.16 0 0.8 0.18
"996" -101.25 54.25 "SSP3-RCP7.0" 28 5 0 31 1 131 21 0 129 2 0.36 3.37 0 0.42 1.35
"997" -90.75 49.25 "SSP3-RCP7.0" 60 0 0 24 5 278 3 0 107 10 0.4 4.68 0 0.12 2.14
"998" -85.75 53.75 "SSP3-RCP7.0" 31 0 0 17 0 342 2 0 195 12 3.51 0 0 0.01 0
"999" -76.25 50.25 "SSP3-RCP7.0" 488 0 0 288 8 6896 0 0 3488 128 2.6 0.08 0 2.64 1.12
"1000" 17.75 63.25 "SSP3-RCP7.0" 83 2 1 43 24 444 2 3 187 38 10.4 0 0 0 1.46
"1001" 29.25 65.75 "SSP3-RCP7.0" 38 0 0 23 0 403 1 0 246 5 3.22 0 0 0.07 0.03
"1002" 30.75 63.25 "SSP3-RCP7.0" 58 0 0 27 1 506 0 0 183 7 0.53 0.03 0 0.49 0.25
"1003" 33.75 60.75 "SSP3-RCP7.0" 38 0 1 22 2 261 2 6 139 6 2.67 2.62 0 0 3.32
"1004" 37.25 58.25 "SSP3-RCP7.0" 42 3 2 26 1 177 8 10 113 1 7.63 0 0 0.02 0
"1005" 40.25 59.75 "SSP3-RCP7.0" 17 1 0 23 0 102 4 0 128 0 0.15 14.63 0 0.13 0.2
"1006" 42.75 59.75 "SSP3-RCP7.0" 152 0 0 112 0 1696 48 0 1328 0 0.56 50.52 0 0.52 0.8
"1007" 64.75 58.75 "SSP3-RCP7.0" 33 2 0 31 0 181 3 0 136 0 0.63 9.69 0 0.1 0
"1008" 66.25 64.75 "SSP3-RCP7.0" 23 0 0 22 0 236 0 0 212 1 0.18 0.02 0 0.37 0.17
"1009" 71.75 63.75 "SSP3-RCP7.0" 32 0 0 20 0 315 1 0 191 3 0.11 0.01 0 0.28 0.07
"1010" 136.25 52.75 "SSP3-RCP7.0" 54 0 0 37 10 297 0 0 181 10 4.31 0 0 0 2.02
"1011" -157.75 63.75 "SSP3-RCP7.0" 87 0 0 49 7 388 2 0 216 10 4.33 0 0 0 0.58
"1012" -128.75 58.25 "SSP3-RCP7.0" 83 0 0 39 4 470 0 0 270 17 0.67 0 0 0.2 1.3
"1013" -106.25 56.25 "SSP3-RCP7.0" 51 3 0 40 7 340 5 0 212 18 6.38 0 0 0.01 0.69
"1014" -95.25 54.75 "SSP3-RCP7.0" 34 4 0 33 1 295 8 0 255 12 0.82 0.84 0 0.68 0.9
"1015" -93.25 54.75 "SSP3-RCP7.0" 43 4 0 35 1 306 7 0 218 6 4.78 0 0 0 0
"1016" -86.75 55.25 "SSP3-RCP7.0" 68 1 0 40 4 285 3 0 196 5 0.84 0.1 0 0.17 0.44
"1017" -86.25 55.25 "SSP3-RCP7.0" 52 0 0 24 0 304 0 0 190 3 1.17 0 0 0.14 0.34
"1018" -84.25 50.75 "SSP3-RCP7.0" 51 8 0 41 6 205 16 0 177 11 6.06 0 0 0 0
"1019" 17.75 64.25 "SSP3-RCP7.0" 55 0 0 32 2 538 3 0 277 16 4.36 0 0 0.01 0.15
"1020" 61.75 59.75 "SSP3-RCP7.0" 29 1 0 20 0 196 7 0 141 2 1.77 4.23 0 0.04 2.06
"1021" 65.25 58.75 "SSP3-RCP7.0" 25 1 0 27 0 122 3 0 114 0 4.37 0 0 0.01 0
"1022" 66.25 58.75 "SSP3-RCP7.0" 25 2 0 22 0 129 4 0 108 0 7.93 0 0 0 0
"1023" 72.75 65.75 "SSP3-RCP7.0" 19 0 0 17 0 282 1 0 215 5 2.16 0 0 0.07 0.04
"1024" 76.75 57.75 "SSP3-RCP7.0" 10 4 0 19 0 60 9 0 112 0 0.04 7.1 0 0.01 0
"1025" 79.75 58.75 "SSP3-RCP7.0" 10 2 0 22 0 58 5 0 133 0 0.06 1.89 0 1.02 0.37
"1026" 111.75 52.75 "SSP3-RCP7.0" 47 0 0 25 1 372 0 0 157 7 1.77 0.09 0 0.09 1.52
"1027" 161.75 58.25 "SSP3-RCP7.0" 84 0 0 26 2 719 4 0 278 16 3.52 0 0 0.01 0.09
"1028" -156.75 62.25 "SSP3-RCP7.0" 37 0 0 18 0 555 5 0 290 23 1.16 0 0 0.04 0.16
"1029" -92.25 50.75 "SSP3-RCP7.0" 46 11 0 42 5 235 11 0 176 9 0.81 0.67 0 0.56 0.89
"1030" -88.75 52.25 "SSP3-RCP7.0" 496 0 0 280 16 5456 0 0 2896 32 0.16 0.24 0 4.24 0.32
"1031" -73.25 53.75 "SSP3-RCP7.0" 15 0 0 20 0 121 0 0 167 0 0.2 0 0 0.19 0.07
"1032" -69.25 49.75 "SSP3-RCP7.0" 44 0 0 24 0 371 0 0 224 1 3.62 0 0 0.06 0.4
"1033" -54.25 49.25 "SSP3-RCP7.0" 23 1 59 37 14 114 1 278 159 31 2.13 0.06 6.42 0 2.51
"1034" 16.75 61.25 "SSP3-RCP7.0" 36 2 25 25 6 227 6 119 141 33 1.63 0.96 0.07 0 3.41
"1035" 26.25 62.75 "SSP3-RCP7.0" 53 5 22 27 5 295 8 103 124 17 7.15 0 0.03 0.11 0
"1036" 26.25 69.25 "SSP3-RCP7.0" 43 0 0 36 0 372 0 0 304 10 1.69 0 0 0.04 0.03
"1037" 33.75 65.25 "SSP3-RCP7.0" 63 0 0 25 1 430 0 0 150 2 5.76 0 0 0 1.1
"1038" 39.25 57.25 "SSP3-RCP7.0" 5 2 54 17 0 27 8 304 107 0 9.22 0 3.89 0 0
"1039" 48.25 66.25 "SSP3-RCP7.0" 36 1 0 64 4 194 5 0 329 7 3.74 0 0 0.02 1.19
"1040" 60.25 55.75 "SSP3-RCP7.0" 14 3 0 27 0 63 19 0 109 1 0.08 14.13 0 0.24 0
"1041" 70.25 58.25 "SSP3-RCP7.0" 20 1 0 22 0 103 8 0 111 0 4.31 0 0 0 0
"1042" 76.25 59.25 "SSP3-RCP7.0" 7 2 0 24 0 62 14 0 164 2 1.02 5.62 0 0.22 0
"1043" 83.25 61.25 "SSP3-RCP7.0" 33 0 0 26 0 287 7 0 175 10 2.33 1.97 0 0 1.9
"1044" 142.75 51.75 "SSP3-RCP7.0" 70 0 0 19 2 614 1 0 203 38 7.65 0 0 0 1.27
"1045" 159.25 53.25 "SSP3-RCP7.0" 48 0 0 18 1 659 1 0 206 35 9.3 0 0 0 0.52
"1046" -162.75 62.75 "SSP3-RCP7.0" 57 1 0 57 4 382 9 0 297 27 1.62 0 0 0.11 0.01
"1047" 25.75 65.25 "SSP3-RCP7.0" 65 0 0 24 8 443 0 0 165 31 5.47 0.09 0 0 2.35
"1048" 36.75 61.25 "SSP3-RCP7.0" 52 1 0 38 4 261 1 0 178 13 0.44 0.1 0 0.62 0.43
"1049" 41.75 64.25 "SSP3-RCP7.0" 48 1 0 38 1 343 1 0 208 11 1.69 0.04 0 0.13 0.97
"1050" 45.75 63.25 "SSP3-RCP7.0" 48 14 0 29 2 235 20 0 151 4 1.28 1.19 0 0.18 1.38
"1051" 49.75 58.25 "SSP3-RCP7.0" 39 12 0 34 1 198 15 0 166 1 0 11.41 0 0 0.08
"1052" 56.75 58.75 "SSP3-RCP7.0" 56 26 0 37 2 188 29 0 130 2 6.27 0 0 0 0
"1053" 58.75 54.25 "SSP3-RCP7.0" 46 19 0 41 1 200 20 0 135 1 4.34 0 0 0 0
"1054" 60.25 65.75 "SSP3-RCP7.0" 2 0 0 9 0 60 2 0 164 5 0.17 0 0 0.27 0.07
"1055" 73.75 62.25 "SSP3-RCP7.0" 41 7 0 47 5 225 7 0 160 9 0.51 1.48 0 0.22 0.63
"1056" 75.75 62.25 "SSP3-RCP7.0" 69 1 0 49 7 383 1 0 199 13 3.74 0.27 0 0.04 1.66
"1057" 103.25 52.25 "SSP3-RCP7.0" 40 19 0 34 5 186 35 0 147 13 0.2 1.51 0 0.78 0.88
"1058" 109.75 50.75 "SSP3-RCP7.0" 52 10 0 36 14 286 13 0 172 32 4.62 0 0 0.01 6.02
"1059" 113.25 53.75 "SSP3-RCP7.0" 68 4 0 62 23 335 5 0 254 51 0.84 0.45 0 0.67 0.76
"1060" -105.75 57.25 "SSP3-RCP7.0" 132 0 0 39 9 738 0 0 253 13 4.4 0 0 0 1.07
"1061" -91.25 56.75 "SSP3-RCP7.0" 61 0 0 30 2 448 0 0 237 7 0.14 0.04 0 0.52 0.08
"1062" -88.25 54.75 "SSP3-RCP7.0" 33 0 0 16 0 320 0 0 198 0 0.4 0.09 0 0.54 0.2
"1063" -78.25 54.25 "SSP3-RCP7.0" 24 0 0 13 0 478 0 0 216 8 2.78 0 0 0.02 0.27
"1064" -72.25 50.75 "SSP3-RCP7.0" 32 0 0 20 0 295 0 0 201 3 1.52 0 0 0.08 0.32
"1065" 23.25 63.25 "SSP3-RCP7.0" 86 4 9 36 22 462 6 48 149 43 3.75 1.01 0 0 4.94
"1066" 33.25 65.75 "SSP3-RCP7.0" 64 0 0 21 3 478 0 0 203 11 2.63 0 0 0.01 0.25
"1067" 36.25 60.25 "SSP3-RCP7.0" 49 4 0 23 2 196 10 0 103 2 0.31 4.88 0 0.32 1.08
"1068" 36.75 57.75 "SSP3-RCP7.0" 9 0 46 19 0 48 1 331 124 0 0.09 1.76 6.86 0.01 0.03
"1069" 38.25 58.75 "SSP3-RCP7.0" 26 4 3 32 2 100 6 12 119 2 5.87 2.81 0 0 0.26
"1070" 41.75 57.75 "SSP3-RCP7.0" 46 1 2 17 0 210 1 11 97 0 0.69 13.7 0 0.07 0.11
"1071" 47.25 62.75 "SSP3-RCP7.0" 29 0 0 26 1 126 23 0 171 2 0.1 0.31 0 0.75 0.23
"1072" 54.75 57.75 "SSP3-RCP7.0" 16 3 0 30 0 77 8 0 141 0 5.75 0 0 0 0
"1073" 60.75 59.25 "SSP3-RCP7.0" 34 0 0 26 0 153 2 0 150 0 0.4 7.2 0 0.04 0.78
"1074" 65.75 59.25 "SSP3-RCP7.0" 72 0 0 184 0 608 80 0 2000 0 0.04 38.72 0 3.24 1.48
"1075" 68.25 65.25 "SSP3-RCP7.0" 18 0 0 15 0 288 1 0 213 23 0.53 0.07 0 0.41 0.19
"1076" 69.25 59.25 "SSP3-RCP7.0" 32 3 0 24 0 193 30 0 155 3 2.88 1.42 0 0 0
"1077" -154.25 62.75 "SSP3-RCP7.0" 146 5 0 60 36 619 5 0 192 58 1.36 0.12 0 0.4 0.68
"1078" -132.25 58.25 "SSP3-RCP7.0" 29 0 0 18 0 386 0 0 135 4 3.18 0 0 0.31 0
"1079" -131.25 57.75 "SSP3-RCP7.0" 77 0 0 39 8 502 0 0 158 19 3.73 0 0 0 6.99
"1080" -124.75 60.25 "SSP3-RCP7.0" 117 0 0 38 13 669 0 0 177 42 5.28 0 0 0 3.06
"1081" -111.75 56.75 "SSP3-RCP7.0" 19 11 0 27 1 90 16 0 109 2 0.19 2.29 0 0.69 0.78
"1082" -109.25 58.75 "SSP3-RCP7.0" 59 1 0 38 11 396 2 0 189 39 1.55 1.69 0 0.06 2.87
"1083" -83.25 51.25 "SSP3-RCP7.0" 41 2 0 40 5 202 5 0 205 5 2.67 1.91 0 0 2.32
"1084" -68.75 50.25 "SSP3-RCP7.0" 39 0 0 30 0 268 0 0 241 1 2.82 0 0 0.03 0.25
"1085" -58.75 54.75 "SSP3-RCP7.0" 12 0 0 28 0 127 5 0 260 3 0.15 0 0 0.26 0.12
"1086" -57.25 50.25 "SSP3-RCP7.0" 98 0 0 29 9 558 0 2 164 15 0.75 0.02 0 0.49 0.4
"1087" 18.75 64.25 "SSP3-RCP7.0" 74 0 16 23 1 680 1 21 245 21 4.87 0 0 0 0.21
"1088" 67.75 65.75 "SSP3-RCP7.0" 37 0 0 22 0 295 4 0 209 4 0.05 0.03 0 0.46 0.04
"1089" 74.75 65.25 "SSP3-RCP7.0" 10 0 0 9 0 336 0 0 179 10 0.53 0 0 0.23 0.22
"1090" 76.75 65.25 "SSP3-RCP7.0" 42 0 0 21 0 525 2 0 253 10 1 0 0 0.09 0.2
"1091" 99.75 57.25 "SSP3-RCP7.0" 44 7 0 43 1 231 7 0 180 1 0.01 11.1 0 0 0.45
"1092" -157.25 64.75 "SSP3-RCP7.0" 71 0 0 31 3 462 0 0 226 10 1.01 0.05 0 0.3 0.34
"1093" -125.75 58.25 "SSP3-RCP7.0" 21 0 0 25 85 273 3 0 360 98 1.14 0 0 0.35 0
"1094" -108.75 57.25 "SSP3-RCP7.0" 76 0 0 25 1 613 3 0 221 46 4.71 0 0 0 2.04
"1095" -102.25 54.25 "SSP3-RCP7.0" 22 3 0 34 1 98 23 0 142 3 0.24 13.47 0 0.12 0
"1096" -95.25 55.25 "SSP3-RCP7.0" 240 8 0 200 0 3936 192 0 4352 176 11.24 6.16 0 0.2 6
"1097" -74.75 50.75 "SSP3-RCP7.0" 37 0 0 17 0 417 0 0 200 8 3.69 0 0 0.03 0.1
"1098" -72.25 51.25 "SSP3-RCP7.0" 37 0 0 26 0 249 0 0 185 1 2.91 0 0 0.06 0.05
"1099" -62.75 52.75 "SSP3-RCP7.0" 7 0 0 14 0 165 4 0 190 6 1.2 0 0 0.08 0.11
"1100" 25.75 64.25 "SSP3-RCP7.0" 79 5 1 37 23 453 6 1 174 51 9.97 0 0 0 0
"1101" 47.25 60.75 "SSP3-RCP7.0" 26 24 0 23 0 110 34 0 121 0 0.13 10.54 0 0.13 0.22
"1102" 58.75 59.25 "SSP3-RCP7.0" 106 0 0 38 4 601 1 0 256 7 2.54 0 0 0.01 0.31
"1103" 61.25 59.25 "SSP3-RCP7.0" 29 9 0 31 1 111 13 0 125 1 5.89 1.45 0 0.01 0
"1104" 69.75 59.75 "SSP3-RCP7.0" 57 5 0 43 5 238 10 0 207 8 5.27 0 0 0.08 1.98
"1105" 72.25 65.75 "SSP3-RCP7.0" 30 0 0 26 0 381 9 0 261 25 1.97 0 0 0.13 0.31
"1106" 82.25 64.75 "SSP3-RCP7.0" 18 0 0 23 0 198 0 0 277 13 0.78 0 0 0.17 0.11
"1107" 89.25 60.25 "SSP3-RCP7.0" 39 0 0 35 0 320 0 0 289 8 0.89 0.01 0 0.21 0.51
"1108" 102.25 53.25 "SSP3-RCP7.0" 28 2 0 27 0 151 49 0 161 1 2.27 9.86 0 0 0
"1109" 139.25 53.25 "SSP3-RCP7.0" 113 12 0 85 20 596 17 0 322 48 3.51 0 0 0 0.14
"1110" 161.75 57.75 "SSP3-RCP7.0" 72 1 0 32 11 624 20 0 297 171 6.64 0 0 0 0.23
"1111" -157.75 64.75 "SSP3-RCP7.0" 57 0 0 27 0 416 0 0 232 2 0.83 0.01 0 0.21 0.21
"1112" -97.25 54.75 "SSP3-RCP7.0" 29 25 0 41 2 166 50 0 270 13 0.55 2.03 0 0.68 0.83
"1113" -73.75 54.75 "SSP3-RCP7.0" 2 0 0 10 0 67 1 0 222 5 0.11 0 0 0.16 0.08
"1114" -70.75 48.75 "SSP3-RCP7.0" 32 0 0 14 0 590 0 0 236 56 3.88 0 0 0.11 0
"1115" 46.25 58.25 "SSP3-RCP7.0" 27 0 0 18 0 119 3 0 86 0 0 8.77 0 0 0.11
"1116" 46.25 64.75 "SSP3-RCP7.0" 33 0 0 20 0 501 2 0 278 10 0.45 0.01 0 0.19 0.21
"1117" 54.75 63.25 "SSP3-RCP7.0" 19 0 0 13 0 412 2 0 274 2 0.11 0.01 0 0.2 0.11
"1118" 61.75 61.25 "SSP3-RCP7.0" 11 0 0 14 0 142 70 0 182 6 4.94 0 0 0.03 0
"1119" 63.75 57.25 "SSP3-RCP7.0" 21 1 0 23 0 73 7 0 96 0 4.63 0 0 0 0
"1120" 76.25 58.75 "SSP3-RCP7.0" 12 0 0 16 0 107 31 0 118 1 5.39 0 0 0 0
"1121" -150.75 60.75 "SSP3-RCP7.0" 54 2 1 23 12 355 2 5 136 63 4.14 0.07 0 0 6.81
"1122" -84.25 52.75 "SSP3-RCP7.0" 51 0 0 28 1 324 1 0 188 6 3.24 0 0 0.04 0
"1123" -83.25 48.75 "SSP3-RCP7.0" 67 5 0 52 21 257 8 0 184 36 0.35 0.21 0 0.57 0.35
"1124" -81.25 50.75 "SSP3-RCP7.0" 50 2 0 43 8 237 13 0 221 31 1.06 2.24 0 0.18 1.24
"1125" -64.25 54.25 "SSP3-RCP7.0" 7 0 0 18 0 123 1 0 230 1 0.35 0 0 0.11 0.1
"1126" 12.25 62.25 "SSP3-RCP7.0" 45 0 0 37 2 373 3 0 343 21 2.43 0 0 0.05 0
"1127" 12.25 64.25 "SSP3-RCP7.0" 85 0 0 33 5 603 0 0 259 33 4.36 0 0 0.03 0.06
"1128" 20.25 65.75 "SSP3-RCP7.0" 77 0 0 24 1 633 0 0 207 15 6.47 0 0 0 0.22
"1129" 37.25 57.25 "SSP3-RCP7.0" 1 0 72 23 0 2 1 304 99 0 0.08 1.56 1.47 0 0.45
"1130" 44.25 64.75 "SSP3-RCP7.0" 64 11 0 57 8 292 20 0 234 12 0.14 0.09 0 0.62 0.17
"1131" 68.25 61.25 "SSP3-RCP7.0" 47 28 0 60 11 203 49 0 241 18 2.28 3.73 0 0.04 2.24
"1132" 72.75 65.25 "SSP3-RCP7.0" 72 2 0 64 6 435 10 0 343 19 2.88 0 0 0.07 0.2
"1133" 78.25 56.75 "SSP3-RCP7.0" 224 112 0 208 0 1984 496 0 1824 0 0.72 20.8 0 5.04 2.4
"1134" 91.25 59.75 "SSP3-RCP7.0" 85 0 0 52 14 379 0 0 251 22 0.42 0.11 0 0.53 0.58
"1135" 92.25 56.75 "SSP3-RCP7.0" 17 7 0 28 0 76 23 0 130 1 0.07 9.93 0 0.03 0.4
"1136" 136.25 51.25 "SSP3-RCP7.0" 23 2 0 27 7 101 2 0 175 7 0 3.83 0 0 7.19
"1137" -134.75 61.75 "SSP3-RCP7.0" 56 6 0 24 29 244 16 0 120 73 0.69 2.12 0 0 2.29
"1138" -114.75 59.25 "SSP3-RCP7.0" 103 2 0 50 47 391 3 0 191 66 3.29 0 0 0 4.16
"1139" -113.25 56.75 "SSP3-RCP7.0" 64 13 0 31 2 283 14 0 118 3 12.91 0 0 0 0
"1140" -112.75 56.25 "SSP3-RCP7.0" 45 7 0 33 1 156 7 0 105 1 0 13.33 0 0 1.21
"1141" -108.25 55.75 "SSP3-RCP7.0" 22 9 0 35 1 77 9 0 99 1 1.09 5.12 0 0.06 2.11
"1142" -70.25 49.25 "SSP3-RCP7.0" 63 0 0 116 1 345 0 0 293 4 0.37 0 0 0.27 0.18
"1143" 30.75 67.75 "SSP3-RCP7.0" 25 0 0 20 0 237 0 0 192 4 0.15 0 0 0.35 0.1
"1144" 41.25 60.25 "SSP3-RCP7.0" 28 15 0 20 0 148 39 0 137 1 0.89 9.56 0 0.1 0.28
"1145" 50.75 59.25 "SSP3-RCP7.0" 14 11 0 29 0 89 38 0 169 2 8.42 0 0 0.03 0.53
"1146" 51.25 61.75 "SSP3-RCP7.0" 48 0 0 21 0 493 1 0 194 3 0.76 0 0 0.16 0.41
"1147" 66.75 66.25 "SSP3-RCP7.0" 42 0 0 28 0 430 3 0 211 9 2.79 0 0 0.09 0
"1148" 92.75 56.75 "SSP3-RCP7.0" 36 5 0 25 0 174 8 0 119 0 0.27 1.99 0 0.87 0.73
"1149" 142.75 59.75 "SSP3-RCP7.0" 61 0 0 36 3 514 2 0 295 16 0.55 0 0 0.17 0.21
"1150" -130.25 60.75 "SSP3-RCP7.0" 89 0 0 32 1 679 0 0 181 7 1.58 0.01 0 0.1 0.74
"1151" -125.25 56.75 "SSP3-RCP7.0" 88 0 0 47 37 332 0 0 175 84 5.53 0 0 0.02 12.53
"1152" -102.25 52.25 "SSP3-RCP7.0" 136 48 0 200 0 1392 1200 0 1936 32 10.68 28.92 0 3.36 0.68
"1153" -81.25 48.75 "SSP3-RCP7.0" 28 19 0 33 1 88 25 0 130 1 8.05 0 0 0.01 0
"1154" -77.75 51.25 "SSP3-RCP7.0" 104 1 0 32 8 446 5 0 155 22 6.11 0 0 0 0.09
"1155" 37.75 62.25 "SSP3-RCP7.0" 24 19 0 37 2 155 67 1 185 13 1.12 8.22 0 0.02 1.53
"1156" 45.25 60.75 "SSP3-RCP7.0" 24 12 0 27 0 127 27 0 127 0 6.79 0 0 0 0.36
"1157" 52.75 59.25 "SSP3-RCP7.0" 36 28 0 49 3 158 37 0 170 4 0 8.12 0 0 0.32
"1158" 59.25 58.75 "SSP3-RCP7.0" 70 2 0 51 4 475 2 0 223 19 1.15 0.03 0 0.29 0.62
"1159" 72.75 58.75 "SSP3-RCP7.0" 15 33 0 39 1 55 42 0 123 2 0.03 4.73 0 0.65 0.25
"1160" 73.75 63.25 "SSP3-RCP7.0" 39 1 0 43 3 320 1 0 270 10 2.88 0 0 0.05 0.16
"1161" 74.75 59.25 "SSP3-RCP7.0" 32 13 0 37 0 123 16 0 117 0 4.88 0 0 0 0
