"Lon" "Lat" "Scenario" "initial_recruitment_BNE" "initial_recruitment_IBS" "initial_recruitment_TeBS" "initial_recruitment_Tundra" "initial_recruitment_otherC" "recruitment_ten_years_BNE" "recruitment_ten_years_IBS" "recruitment_ten_years_TeBS" "recruitment_ten_years_Tundra" "recruitment_ten_years_otherC" "previous_state_BNE" "previous_state_IBS" "previous_state_TeBS" "previous_state_Tundra" "previous_state_otherC"
"730" 136.25 53.25 "SSP1-RCP2.6" 968 40 0 520 392 8480 96 0 3920 928 3.2 0.12 0 2.04 1.72
"731" -159.25 62.25 "SSP1-RCP2.6" 44 1 0 38 1 515 26 0 559 29 4.49 0 0 0 0.45
"732" -158.75 66.25 "SSP1-RCP2.6" 26 1 0 40 1 203 3 0 286 7 0.29 0 0 0.23 0.01
"733" -157.25 64.75 "SSP1-RCP2.6" 58 1 0 37 1 465 4 0 271 12 5.81 0 0 0 1.06
"734" -145.25 61.75 "SSP1-RCP2.6" 58 4 0 33 41 305 24 0 183 113 6.71 0 0 0.01 1.22
"735" -126.75 56.75 "SSP1-RCP2.6" 93 0 0 30 1 638 1 0 200 5 7.6 0 0 0.07 0
"736" -124.75 63.25 "SSP1-RCP2.6" 135 0 0 43 8 887 1 0 242 28 4.53 0 0 0 0
"737" -95.75 57.75 "SSP1-RCP2.6" 29 0 0 25 0 285 0 0 302 5 0.35 0.01 0 0.27 0.18
"738" -88.25 54.75 "SSP1-RCP2.6" 24 0 0 18 0 363 4 0 246 15 3.59 0 0 0.02 0.74
"739" -83.25 48.75 "SSP1-RCP2.6" 24 0 0 26 0 200 3 0 185 4 6.86 0 0 0 4.08
"740" 16.25 65.25 "SSP1-RCP2.6" 60 1 0 38 2 418 1 0 248 12 0.93 0 0 0.09 0.37
"741" 27.25 61.75 "SSP1-RCP2.6" 29 7 55 23 2 150 10 231 116 6 5.31 1.17 0.04 0 7.2
"742" 44.75 65.25 "SSP1-RCP2.6" 59 0 0 30 2 482 2 0 279 19 1.34 0 0 0.05 0.28
"743" 65.25 59.75 "SSP1-RCP2.6" 32 2 0 38 0 193 6 0 194 2 0.02 9.94 0 0.09 0
"744" 102.25 52.75 "SSP1-RCP2.6" 48 41 0 63 3 200 43 0 222 6 0.25 5.21 0 0.33 1.01
"745" 114.25 51.75 "SSP1-RCP2.6" 48 11 0 33 15 152 11 0 80 15 0 6.64 0 0 7.35
"746" -156.25 63.25 "SSP1-RCP2.6" 49 0 0 26 0 585 4 0 337 13 1.83 0 0 0 0.3
"747" -156.25 64.75 "SSP1-RCP2.6" 78 0 0 36 5 615 8 0 377 45 4.83 0 0 0 0.96
"748" -144.75 61.75 "SSP1-RCP2.6" 103 3 0 46 4 696 4 0 261 19 1.47 0.04 0 0.23 0.49
"749" -144.75 66.75 "SSP1-RCP2.6" 72 7 0 41 15 364 22 0 168 58 1.45 0.8 0 0 4.87
"750" -123.25 58.75 "SSP1-RCP2.6" 25 30 0 35 2 119 50 0 164 5 14.99 0 0 0 0
"751" -121.75 60.75 "SSP1-RCP2.6" 37 22 0 25 4 171 45 0 123 11 1.11 9.9 0 0.13 3.89
"752" 34.75 59.75 "SSP1-RCP2.6" 43 2 1 36 4 186 22 2 140 12 0.2 7.77 0 0.02 0.5
"753" 39.75 63.75 "SSP1-RCP2.6" 39 15 0 37 3 226 70 0 185 16 1.05 4.99 0 0.04 2
"754" 46.25 62.25 "SSP1-RCP2.6" 26 15 0 25 0 154 56 0 120 8 0.32 8 0 0.11 0.74
"755" 62.25 56.75 "SSP1-RCP2.6" 39 7 0 21 1 159 26 0 97 3 0.07 3.8 0 0.49 0.47
"756" 66.25 63.25 "SSP1-RCP2.6" 51 0 0 36 1 338 2 0 317 5 0.32 0.01 0 0.21 0.16
"757" 71.25 58.25 "SSP1-RCP2.6" 224 72 0 168 0 2704 384 0 2096 48 24.76 0.16 0 2.4 0.16
"758" 75.25 62.75 "SSP1-RCP2.6" 43 0 0 34 1 287 0 0 213 6 1.17 0.09 0 0.05 0.93
"759" 100.25 56.25 "SSP1-RCP2.6" 36 1 0 27 1 157 2 0 126 1 0.17 2.76 0 0.7 0.72
"760" 103.75 50.75 "SSP1-RCP2.6" 45 1 0 38 4 164 1 0 159 6 1.42 2.86 0 0 5.98
"761" 140.25 52.75 "SSP1-RCP2.6" 42 0 0 23 0 371 3 0 212 34 1.94 0.07 0 0.03 1.07
"762" 146.75 60.25 "SSP1-RCP2.6" 49 0 0 39 6 256 3 0 283 14 0.11 0 0 0.22 0.04
"763" -122.75 59.75 "SSP1-RCP2.6" 28 5 0 36 2 140 14 0 146 7 0.26 13.98 0 0 1.43
"764" -118.25 61.75 "SSP1-RCP2.6" 48 5 0 45 5 198 10 0 159 9 0.36 3.99 0 0.39 1.32
"765" -84.25 49.25 "SSP1-RCP2.6" 472 24 0 208 40 3728 80 0 1712 112 15.52 7.6 0 2.92 20.04
"766" -84.25 49.75 "SSP1-RCP2.6" 59 1 0 49 7 324 3 0 229 15 5.93 0 0 0 3.51
"767" -75.75 49.25 "SSP1-RCP2.6" 37 5 0 30 1 253 23 0 213 11 5.98 0 0 0 1.61
"768" -72.75 51.75 "SSP1-RCP2.6" 28 0 0 25 0 226 1 0 239 4 0.84 0 0 0.07 0.13
"769" 29.75 63.75 "SSP1-RCP2.6" 43 37 1 49 8 170 39 1 157 12 0.63 2.92 0 0.35 1.42
"770" 33.75 61.25 "SSP1-RCP2.6" 528 184 32 360 232 4928 384 176 2464 608 1.04 1 0.24 6.32 1.76
"771" 47.75 58.25 "SSP1-RCP2.6" 52 14 0 36 2 184 15 0 133 2 3.47 4.39 0 0 0
"772" 57.75 64.25 "SSP1-RCP2.6" 91 1 0 40 10 437 2 0 203 16 1.14 0 0 0.05 0.42
"773" 60.75 60.75 "SSP1-RCP2.6" 480 136 0 400 48 3936 400 0 3328 176 1.84 38.36 0 3.84 5.96
"774" 72.25 60.25 "SSP1-RCP2.6" 43 8 0 31 2 188 24 0 143 8 0.11 3.04 0 0.84 0.5
"775" 72.75 62.75 "SSP1-RCP2.6" 424 0 0 168 0 5504 0 0 2080 16 7.48 0.08 0 1.68 2.52
"776" 131.75 49.75 "SSP1-RCP2.6" 32 4 0 38 22 124 7 0 184 38 2.13 1.1 0 0 1.41
"777" 139.75 49.25 "SSP1-RCP2.6" 33 0 0 21 1 182 1 0 123 5 3.4 0.55 0 0.01 2.74
"778" -154.75 61.75 "SSP1-RCP2.6" 104 4 0 53 7 631 7 0 288 16 2.49 0 0 0 0.01
"779" -127.25 59.25 "SSP1-RCP2.6" 50 0 0 33 12 334 1 0 194 131 7.08 0 0 0.09 0
"780" -115.75 57.75 "SSP1-RCP2.6" 32 26 0 33 13 143 196 0 196 32 1.53 5.65 0 0.07 0.88
"781" -108.25 55.25 "SSP1-RCP2.6" 43 8 0 24 1 239 155 0 150 7 1.01 13.7 0 0.01 0
"782" -78.25 52.25 "SSP1-RCP2.6" 33 1 0 21 1 297 17 0 167 42 1.46 0.89 0 0.22 1.38
"783" -62.75 50.75 "SSP1-RCP2.6" 88 1 0 36 9 631 2 0 237 51 5.06 0 0 0 0.59
"784" 24.75 62.75 "SSP1-RCP2.6" 12 1 33 25 1 67 10 193 141 16 1.29 5.63 3.05 0 0.94
"785" 60.25 59.25 "SSP1-RCP2.6" 14 0 0 16 0 190 25 0 222 14 4.02 1.88 0 0 1.92
"786" 72.25 64.25 "SSP1-RCP2.6" 18 0 0 25 0 201 0 0 292 8 0.31 0 0 0.19 0.16
"787" 82.75 59.75 "SSP1-RCP2.6" 11 4 0 27 0 104 58 0 209 6 0.07 5.98 0 0.19 0.24
"788" 102.75 55.75 "SSP1-RCP2.6" 26 12 0 29 1 133 25 0 139 1 1.26 0.49 0 0.23 1.91
"789" -157.75 64.25 "SSP1-RCP2.6" 57 0 0 31 1 461 5 0 312 22 2.39 0 0 0.02 0
"790" -155.75 65.25 "SSP1-RCP2.6" 78 0 0 28 3 581 4 0 276 29 1.8 0 0 0.14 0.04
"791" -152.75 66.25 "SSP1-RCP2.6" 58 1 0 42 3 385 11 0 297 11 2.95 0.01 0 0.01 1.27
"792" -129.75 59.25 "SSP1-RCP2.6" 29 0 0 38 0 186 0 0 247 1 0.16 0 0 0.34 0.3
"793" -124.75 64.75 "SSP1-RCP2.6" 504 8 0 264 24 6480 80 0 2880 336 5.8 0.04 0 2.28 11.8
"794" -123.75 59.25 "SSP1-RCP2.6" 49 40 0 40 4 243 84 0 205 13 0.18 17.74 0 0 0.8
"795" -122.75 61.25 "SSP1-RCP2.6" 32 40 0 37 3 155 116 0 170 20 1.64 2.32 0 0 6.04
"796" -104.75 56.75 "SSP1-RCP2.6" 992 32 0 496 248 8880 80 0 4048 656 5.08 0.28 0 3.16 1.84
"797" -94.25 53.75 "SSP1-RCP2.6" 352 232 0 352 48 2736 592 0 3008 160 5.36 2.96 0 3.32 6.24
"798" -84.25 52.25 "SSP1-RCP2.6" 384 136 0 368 56 3440 336 0 3248 464 5.36 1.64 0 3.68 5.96
"799" 14.25 63.25 "SSP1-RCP2.6" 106 2 0 33 19 631 2 0 185 41 0.64 0.12 0 0.65 0.57
"800" 22.25 67.75 "SSP1-RCP2.6" 42 0 0 28 0 413 1 0 281 13 2.43 0 0 0.01 0.37
"801" 25.75 69.25 "SSP1-RCP2.6" 36 0 0 27 0 436 4 0 379 19 2.25 0 0 0.06 0
"802" 40.25 58.25 "SSP1-RCP2.6" 30 5 6 25 1 195 15 40 154 3 9.17 0 0 0 0
"803" 42.25 58.25 "SSP1-RCP2.6" 26 4 4 30 0 118 6 15 109 0 7.52 0 0 0 0
"804" 46.75 65.75 "SSP1-RCP2.6" 57 5 0 37 14 315 10 0 201 23 2.19 0.4 0 0.02 1.37
"805" 47.25 61.25 "SSP1-RCP2.6" 26 6 0 31 2 138 40 0 158 5 0.37 5.61 0 0.1 1.3
"806" 53.75 59.25 "SSP1-RCP2.6" 42 15 0 29 4 200 39 0 136 8 0.14 8.53 0 0.15 0.46
"807" 59.25 63.25 "SSP1-RCP2.6" 21 1 0 29 0 275 10 0 350 47 0.98 0 0 0.07 0.14
"808" 61.75 66.25 "SSP1-RCP2.6" 400 72 0 720 136 2848 192 0 5072 448 0.36 0.04 0 1.72 0.32
"809" 93.75 57.25 "SSP1-RCP2.6" 28 15 0 31 0 136 48 0 143 1 7.37 0 0 0 0
"810" 98.25 57.75 "SSP1-RCP2.6" 312 48 0 312 0 3120 304 0 2816 0 1.56 37.28 0 3.84 0.92
"811" 144.25 59.75 "SSP1-RCP2.6" 51 0 0 33 1 438 6 0 290 25 1.82 0 0 0.04 0.29
"812" 155.75 54.75 "SSP1-RCP2.6" 624 0 0 208 64 9872 64 0 3696 1424 6.16 0.16 0 3.36 3.52
"813" -135.75 60.25 "SSP1-RCP2.6" 52 0 0 32 1 440 2 0 257 15 3.15 0 0 0.26 0
"814" -88.75 50.75 "SSP1-RCP2.6" 112 0 0 43 23 526 0 0 181 27 5.45 0 0 0 1.53
"815" -84.75 51.25 "SSP1-RCP2.6" 65 6 0 55 15 219 8 0 176 16 0.24 7.3 0 0.11 0
"816" -83.75 51.75 "SSP1-RCP2.6" 58 6 0 68 16 195 8 0 219 17 0.35 0.75 0 0.86 0.58
"817" -69.75 53.75 "SSP1-RCP2.6" 10 0 0 22 0 164 2 0 279 21 0.76 0 0 0.07 0.04
"818" -61.75 53.25 "SSP1-RCP2.6" 15 0 0 22 0 126 1 0 202 2 1.37 0 0 0.09 0.04
"819" 30.25 67.25 "SSP1-RCP2.6" 41 1 0 26 1 363 2 0 259 16 2.15 0 0 0.07 0
"820" 47.25 64.75 "SSP1-RCP2.6" 49 1 0 33 5 298 9 0 275 28 0.57 0.35 0 0.8 0.7
"821" 53.75 64.25 "SSP1-RCP2.6" 73 1 0 49 3 588 9 0 352 25 0.87 0.04 0 0.29 0.33
"822" 54.75 62.25 "SSP1-RCP2.6" 49 0 0 28 0 641 8 0 292 19 1.01 0 0 0.1 0.24
"823" 60.75 56.75 "SSP1-RCP2.6" 312 216 0 328 24 2528 624 0 2912 64 17.72 0.12 0 2.52 0.16
"824" 69.25 62.25 "SSP1-RCP2.6" 45 32 0 55 9 177 87 0 192 20 4.7 0 0 0.18 0.1
"825" 102.75 54.75 "SSP1-RCP2.6" 29 45 0 40 4 117 47 0 138 5 0.33 6.5 0 0.11 1.46
"826" 111.75 50.75 "SSP1-RCP2.6" 52 22 0 65 14 254 23 0 193 22 3.79 0 0 0 5.28
"827" 139.25 49.75 "SSP1-RCP2.6" 89 1 0 41 4 542 2 0 266 8 0.89 0 0 0.29 0.29
"828" -122.75 57.25 "SSP1-RCP2.6" 39 1 0 30 10 170 1 0 134 67 1.46 1.41 0 0 5.73
"829" -73.75 54.75 "SSP1-RCP2.6" 5 0 0 19 0 104 1 0 273 4 0.32 0 0 0.13 0.12
"830" 28.25 69.25 "SSP1-RCP2.6" 67 0 0 57 9 501 1 0 342 33 2.19 0 0 0.02 0.47
"831" 32.75 63.25 "SSP1-RCP2.6" 600 8 8 424 104 7536 32 48 4192 496 18.72 0 0 0.64 1.24
"832" 33.25 68.25 "SSP1-RCP2.6" 416 0 0 232 24 6240 0 0 3776 144 8.08 0.04 0 1.56 0.2
"833" 37.25 58.25 "SSP1-RCP2.6" 49 42 13 33 3 187 49 53 115 3 0.42 5.76 0.14 0 0.97
"834" 38.75 62.75 "SSP1-RCP2.6" 91 1 0 47 9 648 3 0 242 38 3.56 0 0 0 0
"835" 40.75 64.25 "SSP1-RCP2.6" 38 74 0 68 14 176 113 0 208 26 8.28 0 0 0.01 0.43
"836" 48.75 63.75 "SSP1-RCP2.6" 63 70 0 72 7 302 91 0 223 9 3.08 0.65 0 0 2.42
"837" 51.25 65.75 "SSP1-RCP2.6" 64 3 0 63 7 436 3 0 343 25 2.25 0 0 0.08 0.04
"838" 52.75 66.25 "SSP1-RCP2.6" 72 5 0 54 6 494 8 0 339 36 3.21 0 0 0.05 0.02
"839" 53.75 66.25 "SSP1-RCP2.6" 75 24 0 104 9 419 31 0 324 22 2.52 0 0 0.11 0.44
"840" 60.25 63.75 "SSP1-RCP2.6" 672 48 0 488 120 5456 128 0 2992 608 15.08 0.44 0 3.12 2.52
"841" 65.75 60.75 "SSP1-RCP2.6" 47 42 0 51 2 207 44 0 151 2 0.09 2.53 0 0.91 0.33
"842" 71.75 62.75 "SSP1-RCP2.6" 86 5 0 41 6 316 5 0 197 6 0.24 0.11 0 0.61 0.18
"843" 73.25 65.75 "SSP1-RCP2.6" 70 2 0 56 3 273 2 0 270 4 1.03 0 0 0.14 0.28
"844" 75.75 57.75 "SSP1-RCP2.6" 26 7 0 41 0 104 7 0 149 0 5.89 0 0 0 0
"845" 76.75 58.75 "SSP1-RCP2.6" 18 13 0 44 1 75 15 0 155 1 0 8.68 0 0 0
"846" 82.75 61.75 "SSP1-RCP2.6" 26 10 0 21 0 113 10 0 111 0 0.26 1.55 0 0.86 0.55
"847" 83.25 60.75 "SSP1-RCP2.6" 29 16 0 38 1 116 17 0 160 2 4.4 0 0 0.01 0.02
"848" 96.75 57.25 "SSP1-RCP2.6" 312 16 0 296 72 3760 48 0 3488 352 4.8 0.2 0 2.92 3.36
"849" 110.75 52.25 "SSP1-RCP2.6" 40 1 0 37 2 141 2 0 103 2 0.22 5.02 0 0.19 1.62
"850" -122.75 58.25 "SSP1-RCP2.6" 55 22 0 32 3 161 26 0 110 3 10.2 0 0 0 0.14
"851" -121.25 60.25 "SSP1-RCP2.6" 31 4 0 34 3 135 17 0 165 7 1.15 3.92 0 0.02 4.78
"852" -112.25 57.25 "SSP1-RCP2.6" 30 0 0 26 1 117 2 0 111 1 0.07 9.52 0 0 0.66
"853" -103.25 53.75 "SSP1-RCP2.6" 43 1 0 24 0 168 2 0 100 0 0 6.74 0 0 0
"854" -90.75 55.75 "SSP1-RCP2.6" 60 0 0 24 2 440 2 0 210 19 0.66 0.47 0 0.76 0.5
"855" -77.25 52.25 "SSP1-RCP2.6" 45 0 0 21 1 341 5 0 198 4 0.67 0.11 0 0.46 0.45
"856" -58.75 54.25 "SSP1-RCP2.6" 39 0 0 25 1 277 0 0 189 14 1.26 0 0 0.06 0.09
"857" 43.75 57.25 "SSP1-RCP2.6" 18 2 5 20 0 97 18 33 98 1 0.09 11.28 0 0 0.11
"858" 48.75 58.25 "SSP1-RCP2.6" 40 4 0 28 1 159 18 0 118 2 0.04 7.66 0 0 0.21
"859" 49.25 60.25 "SSP1-RCP2.6" 25 1 0 21 1 123 35 0 127 3 3.7 3.1 0 0 1.75
"860" 50.25 64.25 "SSP1-RCP2.6" 26 0 0 16 0 447 0 0 297 18 0.39 0 0 0.15 0.16
"861" 57.25 61.75 "SSP1-RCP2.6" 38 0 0 25 0 476 1 0 368 29 1.43 0 0 0.02 0.26
"862" 70.75 63.25 "SSP1-RCP2.6" 28 0 0 15 0 374 0 0 211 3 2.75 0 0 0 0.63
"863" 76.25 62.75 "SSP1-RCP2.6" 26 0 0 12 0 430 0 0 186 2 3.06 0 0 0.02 0.3
"864" 82.75 58.75 "SSP1-RCP2.6" 47 0 0 30 2 290 0 0 210 8 4.99 0 0 0 4.53
"865" 96.25 58.25 "SSP1-RCP2.6" 32 1 0 31 1 208 6 0 153 4 2.15 4.43 0 0.01 0
"866" -161.75 61.75 "SSP1-RCP2.6" 464 24 0 400 16 3664 48 0 2336 80 11.88 0.04 0 1.72 0.56
"867" -107.75 54.75 "SSP1-RCP2.6" 192 40 0 232 0 1984 336 0 2640 16 0.72 61.04 0 3.56 1.96
"868" -94.75 55.25 "SSP1-RCP2.6" 23 2 0 25 1 152 35 0 220 10 1.16 3.49 0 0 1.81
"869" -94.75 57.25 "SSP1-RCP2.6" 38 0 0 28 0 386 7 0 292 12 2.3 0 0 0.07 0.19
"870" -85.75 49.25 "SSP1-RCP2.6" 49 2 0 34 6 291 9 0 180 27 5.46 3.36 0 0 3.23
"871" -79.75 48.25 "SSP1-RCP2.6" 40 1 0 30 3 201 5 0 150 13 6.28 0 0 0.01 5.66
"872" -55.25 47.25 "SSP1-RCP2.6" 50 0 8 27 15 316 9 53 171 98 5.21 0 0.12 0 7.49
"873" 23.25 66.25 "SSP1-RCP2.6" 91 1 1 37 25 500 11 3 232 90 9.69 0 0 0 1.08
"874" 33.25 61.75 "SSP1-RCP2.6" 85 7 1 35 20 468 16 5 181 68 3.99 0.07 0 0.01 1.31
"875" 55.25 61.25 "SSP1-RCP2.6" 55 0 0 39 1 505 2 0 360 30 2.72 0 0 0.01 0.22
"876" 58.75 59.75 "SSP1-RCP2.6" 118 1 0 37 7 682 2 0 249 21 1.12 0.01 0 0.2 0.61
"877" 60.75 62.75 "SSP1-RCP2.6" 65 4 0 39 10 346 20 0 220 35 3.27 0.8 0 0.01 2.17
"878" 66.25 65.25 "SSP1-RCP2.6" 232 0 0 224 0 4688 16 0 3856 224 1.12 0.16 0 3 0.64
"879" 66.75 65.75 "SSP1-RCP2.6" 19 0 0 15 0 195 0 0 142 6 3.11 0 0 0.12 0.08
"880" 71.25 62.25 "SSP1-RCP2.6" 35 0 0 25 1 237 0 0 187 7 2.63 0.08 0 0.01 0.95
"881" 101.75 53.25 "SSP1-RCP2.6" 352 152 0 352 16 2912 384 0 3184 32 26.08 0.8 0 3.56 0.8
"882" 138.75 50.25 "SSP1-RCP2.6" 88 0 0 37 5 674 0 0 302 25 0.83 0.04 0 0.25 0.3
"883" -155.75 64.25 "SSP1-RCP2.6" 90 1 0 56 14 381 1 0 225 15 6.05 0 0 0 0
"884" -132.75 58.75 "SSP1-RCP2.6" 133 0 0 45 28 601 0 0 148 48 7.1 0 0 0 0.87
"885" -128.75 57.75 "SSP1-RCP2.6" 32 0 0 47 2 261 0 0 266 6 0.77 0 0 0.29 0.08
"886" -107.75 59.25 "SSP1-RCP2.6" 51 3 0 33 10 282 6 0 168 14 2.12 0.42 0 0 3.94
"887" -105.75 59.25 "SSP1-RCP2.6" 672 0 0 328 24 10080 0 0 4192 176 1.24 0.16 0 3.32 0.76
"888" -85.25 49.25 "SSP1-RCP2.6" 48 4 0 26 8 184 11 0 139 8 4.61 0 0 0 3.88
"889" -81.75 52.25 "SSP1-RCP2.6" 40 7 0 40 5 274 27 0 198 33 1.11 0.45 0 0.6 0.67
"890" 33.75 67.25 "SSP1-RCP2.6" 80 5 16 49 15 357 10 18 205 33 5.77 0 0 0 1.18
"891" 35.75 58.75 "SSP1-RCP2.6" 43 4 34 42 12 192 8 187 179 24 0.06 0.78 5.66 0.01 0
"892" 37.25 60.75 "SSP1-RCP2.6" 38 20 2 32 7 159 43 8 134 12 10.34 0 0 0 0.94
"893" 43.25 62.75 "SSP1-RCP2.6" 36 62 0 46 6 138 102 0 139 8 0.24 5.58 0 0.46 0.8
"894" 54.25 58.25 "SSP1-RCP2.6" 328 40 0 224 8 2992 992 0 2208 32 1.56 32.68 0 2.92 3.8
"895" 76.25 59.75 "SSP1-RCP2.6" 37 9 0 55 2 125 37 0 220 3 0.01 8.55 0 0.09 0.28
"896" 86.75 61.75 "SSP1-RCP2.6" 55 2 0 33 4 219 9 0 179 6 1.06 1.04 0 0.03 2.1
"897" 97.75 55.25 "SSP1-RCP2.6" 232 32 0 280 24 2784 464 0 3792 240 21.72 0.28 0 3 23.2
"898" 159.75 58.75 "SSP1-RCP2.6" 88 0 0 23 4 650 0 0 240 25 0.86 0.02 0 0.22 0.28
"899" -95.75 51.25 "SSP1-RCP2.6" 224 96 0 176 0 1840 480 0 1728 0 14.4 10.84 0 3.52 2.36
"900" -87.75 51.75 "SSP1-RCP2.6" 560 8 0 304 16 7424 48 0 3776 208 12.44 0.28 0 2.4 0.68
"901" -77.25 50.25 "SSP1-RCP2.6" 58 0 0 23 0 519 1 0 204 10 2.49 0.01 0 0.01 0.72
"902" -71.25 50.75 "SSP1-RCP2.6" 40 0 0 27 0 239 0 0 208 1 0.47 0 0 0.22 0.16
"903" 30.75 68.25 "SSP1-RCP2.6" 264 0 0 240 0 4720 64 0 4160 224 7.88 0 0 1.2 1.4
"904" 60.25 60.25 "SSP1-RCP2.6" 42 38 0 50 11 196 58 0 211 32 2.45 4.74 0 0.01 2.64
"905" 61.25 61.75 "SSP1-RCP2.6" 58 37 0 45 4 249 78 0 172 14 0.27 5.7 0 0.12 0.63
"906" 63.25 63.25 "SSP1-RCP2.6" 31 6 0 37 1 209 28 0 225 17 4.02 0.65 0 0.07 1.62
"907" 81.25 64.25 "SSP1-RCP2.6" 46 0 0 39 2 325 0 0 244 5 1.58 0 0 0.09 0.21
"908" -125.25 64.25 "SSP3-RCP7.0" 92 1 0 40 40 430 3 0 172 67 2.46 0 0 0.01 9.92
"909" -92.25 52.75 "SSP3-RCP7.0" 24 2 0 24 0 127 5 0 147 0 4.65 0 0 0.01 0.24
"910" -85.25 49.75 "SSP3-RCP7.0" 48 0 0 27 2 354 0 0 204 2 6.07 0 0 0 2.02
"911" -70.75 51.25 "SSP3-RCP7.0" 16 0 0 19 0 181 0 0 182 1 0.01 0.01 0 0.29 0.02
"912" -58.75 51.75 "SSP3-RCP7.0" 17 0 0 22 0 236 1 0 220 7 1.22 0 0 0.12 0.23
"913" 48.25 65.75 "SSP3-RCP7.0" 40 0 0 20 0 282 0 0 182 5 3.55 0 0 0.18 0.44
"914" 53.75 58.25 "SSP3-RCP7.0" 32 2 0 32 1 159 4 0 143 1 4.8 2.95 0 0 0.44
"915" 57.75 54.25 "SSP3-RCP7.0" 32 1 0 25 0 121 5 0 103 0 0.06 3.98 0 0.49 0.39
"916" 69.75 58.25 "SSP3-RCP7.0" 36 4 0 28 0 174 6 0 146 0 0 11.41 0 0 0
"917" 70.25 58.75 "SSP3-RCP7.0" 21 6 0 33 0 88 7 0 134 0 0 6.27 0 0.25 0
"918" 88.75 58.75 "SSP3-RCP7.0" 52 0 0 27 1 307 0 0 178 2 4.33 0 0 0 0.15
"919" 93.25 54.75 "SSP3-RCP7.0" 39 1 0 20 0 252 2 0 114 2 6.29 0 0 0.03 1.19
"920" 113.25 52.75 "SSP3-RCP7.0" 19 1 0 41 7 83 1 0 136 11 1.37 0.66 0 0 4.75
"921" 132.75 49.75 "SSP3-RCP7.0" 11 0 0 26 1 85 0 0 193 4 0.11 3.05 0 0 5.05
"922" 140.25 53.25 "SSP3-RCP7.0" 45 0 0 20 3 233 1 0 116 3 1.26 0.82 0 0.19 1.79
"923" -127.25 59.75 "SSP3-RCP7.0" 39 3 0 29 6 216 3 0 130 19 0.8 4.02 0 0.03 5.57
"924" -99.75 55.75 "SSP3-RCP7.0" 31 1 0 26 1 207 12 0 182 10 0.7 0.68 0 0.57 1.15
"925" -96.75 55.75 "SSP3-RCP7.0" 41 1 0 41 6 283 10 0 277 34 4.1 0 0 0.04 3.69
"926" -93.25 56.25 "SSP3-RCP7.0" 51 0 0 28 2 411 1 0 217 10 0.38 0.05 0 0.52 0.2
"927" -74.75 54.75 "SSP3-RCP7.0" 11 0 0 28 0 87 0 0 176 0 0.02 0 0 0.22 0.03
"928" -73.25 52.25 "SSP3-RCP7.0" 23 0 0 24 0 189 0 0 171 0 0 0 0 0 0
"929" 23.75 66.75 "SSP3-RCP7.0" 67 0 0 28 3 430 0 0 181 15 1.18 0.07 0 0.52 0.77
"930" 37.25 59.25 "SSP3-RCP7.0" 24 0 0 17 0 131 6 3 95 2 0.28 2.02 0.03 0.74 0.53
"931" 42.25 60.25 "SSP3-RCP7.0" 15 0 0 16 0 95 3 0 94 1 7.56 0 0 0.01 0
"932" 47.75 57.25 "SSP3-RCP7.0" 13 0 0 18 0 74 3 0 92 0 0.1 2.43 0 0.53 0.56
"933" 49.25 65.25 "SSP3-RCP7.0" 16 0 0 16 0 311 1 0 220 8 1.07 0.1 0 0.14 0.7
"934" 57.75 61.75 "SSP3-RCP7.0" 21 0 0 23 0 345 0 0 193 14 1.09 0.24 0 0.22 0.75
"935" 60.75 56.75 "SSP3-RCP7.0" 32 10 0 26 1 148 14 0 118 1 6.3 0 0 0.13 0
"936" 71.25 58.75 "SSP3-RCP7.0" 11 0 0 24 0 93 6 0 133 1 2.74 0 0 0.01 0
"937" 75.75 59.25 "SSP3-RCP7.0" 13 0 0 21 0 113 4 0 130 0 0.05 8.01 0 0 0.29
"938" 82.25 57.25 "SSP3-RCP7.0" 32 5 0 32 1 176 22 0 205 2 0.81 9.94 0 0.03 0
"939" 89.75 59.75 "SSP3-RCP7.0" 27 1 0 28 0 176 4 0 145 0 0.03 0.07 0 0.6 0.12
"940" 108.75 49.75 "SSP3-RCP7.0" 57 0 0 32 4 356 0 0 185 12 0.25 0.07 0 0.52 0.22
"941" 142.25 50.75 "SSP3-RCP7.0" 51 0 0 33 3 324 1 0 173 21 7.64 0 0 0.01 5.64
"942" -160.75 63.75 "SSP3-RCP7.0" 17 0 0 9 0 500 1 0 245 23 0.48 0.02 0 0.34 0.15
"943" -134.75 60.25 "SSP3-RCP7.0" 73 0 0 19 1 580 0 0 121 21 0.86 0.09 0 0.43 0.69
"944" -104.25 59.25 "SSP3-RCP7.0" 69 0 0 40 4 397 0 0 262 7 0.3 0 0 0.38 0
"945" -103.75 57.75 "SSP3-RCP7.0" 92 1 0 50 8 582 1 0 292 16 3.37 0 0 0.03 0.31
"946" -99.25 52.75 "SSP3-RCP7.0" 31 9 0 20 0 104 14 0 101 0 0.26 1.34 0 0.73 0.72
"947" -96.25 50.75 "SSP3-RCP7.0" 47 6 0 30 1 279 16 0 180 3 0.38 13.88 0 0 0
"948" -77.75 52.25 "SSP3-RCP7.0" 73 0 0 31 9 304 0 0 154 11 0.38 0.08 0 0.57 0.26
"949" 18.75 66.75 "SSP3-RCP7.0" 48 0 0 49 3 340 1 0 333 3 0.88 0 0 0.04 0.44
