"Lon" "Lat" "Scenario" "initial_recruitment_BNE" "initial_recruitment_IBS" "initial_recruitment_TeBS" "initial_recruitment_Tundra" "initial_recruitment_otherC" "recruitment_ten_years_BNE" "recruitment_ten_years_IBS" "recruitment_ten_years_TeBS" "recruitment_ten_years_Tundra" "recruitment_ten_years_otherC" "previous_state_BNE" "previous_state_IBS" "previous_state_TeBS" "previous_state_Tundra" "previous_state_otherC"
"706" 101.25 53.75 "SSP1-RCP2.6" 59 44 0 37 1 240 45 0 139 1 0.01 11.71 0 0 0.36
"707" 162.75 56.25 "SSP1-RCP2.6" 112 8 0 61 31 450 8 0 163 37 8.29 0 0 0 0.28
"708" -155.25 64.25 "SSP1-RCP2.6" 80 0 0 33 6 552 3 0 244 32 4.15 0 0 0 0
"709" -134.75 61.25 "SSP1-RCP2.6" 80 4 0 46 39 438 8 0 206 129 2.4 0 0 0.01 6.36
"710" -119.25 61.75 "SSP1-RCP2.6" 408 72 0 320 64 4400 352 0 3184 480 5.92 2.12 0 4.52 6.96
"711" -85.25 50.25 "SSP1-RCP2.6" 52 1 0 28 1 349 5 0 183 9 2.09 0.15 0 0.08 1.29
"712" -76.75 53.75 "SSP1-RCP2.6" 41 0 0 20 0 392 0 0 229 4 1.26 0 0 0.06 0.25
"713" 13.75 63.75 "SSP1-RCP2.6" 61 0 0 33 5 520 0 0 296 36 4.2 0 0 0 0.36
"714" 26.75 66.25 "SSP1-RCP2.6" 48 10 1 24 4 271 34 2 140 14 4.18 1.37 0 0.05 2.75
"715" 30.25 65.75 "SSP1-RCP2.6" 50 0 1 28 3 356 1 2 232 12 2.7 0 0 0.03 0.43
"716" 37.25 57.25 "SSP1-RCP2.6" 1 1 54 23 0 2 5 284 91 2 0 0.26 6.24 0 0
"717" 46.25 60.75 "SSP1-RCP2.6" 16 6 0 21 0 93 27 0 116 3 0.47 5.39 0 0.13 1.47
"718" 51.25 63.25 "SSP1-RCP2.6" 49 0 0 24 0 543 3 0 278 8 3.04 0 0 0.03 0.3
"719" 59.25 58.75 "SSP1-RCP2.6" 56 0 0 27 1 429 1 0 214 10 2.13 0.01 0 0.09 1.08
"720" 80.75 63.25 "SSP1-RCP2.6" 31 0 0 18 0 372 1 0 178 11 2.79 0 0 0.03 0.64
"721" 136.25 52.75 "SSP1-RCP2.6" 448 0 0 224 32 4544 0 0 2816 160 7.76 1 0 1.24 10.28
"722" 138.25 56.75 "SSP1-RCP2.6" 33 0 0 28 2 262 1 0 294 14 0.28 0 0 0.29 0.15
"723" -122.75 57.25 "SSP1-RCP2.6" 36 0 0 27 8 242 6 0 184 78 1.06 1.32 0 0 4.16
"724" -122.75 58.75 "SSP1-RCP2.6" 17 16 0 30 1 75 39 0 132 2 0.19 2.3 0 0.54 0.9
"725" -91.25 53.25 "SSP1-RCP2.6" 55 2 0 46 3 361 5 0 270 10 2.75 0 0 0 1.48
"726" -89.75 49.75 "SSP1-RCP2.6" 59 4 0 35 3 371 11 0 208 10 6.67 0 0 0 4.44
"727" 25.75 67.25 "SSP1-RCP2.6" 41 12 1 54 4 225 13 1 192 11 4.92 2 0 0.06 2
"728" 44.25 62.75 "SSP1-RCP2.6" 50 56 0 40 8 203 62 0 140 9 2.64 3.96 0 0.01 2.42
"729" 47.25 57.25 "SSP1-RCP2.6" 24 14 1 27 2 77 15 1 99 2 0.17 3.81 0 0 0.72
"730" 53.75 62.75 "SSP1-RCP2.6" 54 40 0 63 10 235 47 0 218 18 4.8 0 0 0 2.04
"731" 72.25 62.25 "SSP1-RCP2.6" 50 3 0 47 3 293 9 0 265 12 4.07 0 0 0.03 1.03
"732" 72.25 63.25 "SSP1-RCP2.6" 31 0 0 27 0 374 2 0 294 18 1.51 0 0 0.04 0.25
"733" 75.75 62.25 "SSP1-RCP2.6" 62 1 0 36 4 400 3 0 222 18 3.17 0 0 0.01 0.31
"734" 89.75 60.25 "SSP1-RCP2.6" 49 0 0 20 0 475 6 0 210 23 1.93 0 0 0.02 0.71
"735" 90.25 58.75 "SSP1-RCP2.6" 43 0 0 20 0 166 5 0 103 0 0.09 1.49 0 0.8 0.39
"736" 94.75 57.25 "SSP1-RCP2.6" 41 4 0 32 1 158 14 0 135 1 0.12 5.25 0 0.02 0.52
"737" 103.75 55.75 "SSP1-RCP2.6" 15 5 0 31 9 87 8 0 158 15 0 5.28 0 0 6.99
"738" 107.75 51.75 "SSP1-RCP2.6" 16 1 0 36 2 195 1 0 151 6 0.37 0.31 0 0.53 0.55
"739" 142.25 47.75 "SSP1-RCP2.6" 84 4 1 33 23 481 8 5 153 55 1.1 0.13 0.01 0.62 0.8
"740" -123.75 61.25 "SSP1-RCP2.6" 69 1 0 36 48 369 3 0 179 156 2.95 0.02 0 0 6.04
"741" -119.25 62.25 "SSP1-RCP2.6" 96 2 0 58 21 596 12 0 347 111 3.29 0 0 0 3.22
"742" -114.25 57.25 "SSP1-RCP2.6" 51 12 0 43 5 209 133 0 217 15 9.2 0 0 0.27 0.37
"743" -110.75 55.25 "SSP1-RCP2.6" 36 12 0 40 2 179 145 0 218 8 0.84 14.19 0 0.06 0.9
"744" -101.25 56.25 "SSP1-RCP2.6" 36 1 0 29 1 234 9 0 209 9 7.31 0 0 0 0
"745" -96.25 52.75 "SSP1-RCP2.6" 104 16 0 160 0 1824 592 0 2480 96 0.08 53.28 0 3.08 0.4
"746" -91.75 51.75 "SSP1-RCP2.6" 30 0 0 21 0 406 1 0 232 18 3.34 0 0 0.09 0.39
"747" -80.25 48.75 "SSP1-RCP2.6" 24 2 0 21 0 109 18 0 109 0 0.22 8.76 0 0 0
"748" 10.75 64.25 "SSP1-RCP2.6" 69 0 0 24 1 786 1 0 381 75 8.21 0 0 0 0.11
"749" 16.25 65.25 "SSP1-RCP2.6" 30 0 0 19 0 450 1 0 317 18 3.27 0 0 0.05 0
"750" 27.25 64.75 "SSP1-RCP2.6" 18 1 0 22 0 168 13 4 180 13 1.45 10.3 0 0.02 1.26
"751" 47.25 61.75 "SSP1-RCP2.6" 24 1 0 16 0 155 23 0 114 4 0.24 4.13 0 0.54 0.83
"752" 56.25 61.75 "SSP1-RCP2.6" 48 0 0 22 0 582 2 0 300 22 0.67 0 0 0.16 0.35
"753" 65.75 61.75 "SSP1-RCP2.6" 11 4 0 25 0 91 63 0 219 7 1.49 3.85 0 0.12 1.3
"754" 68.75 64.75 "SSP1-RCP2.6" 49 0 0 25 1 331 13 0 213 17 0.4 0.21 0 0.74 0.34
"755" 93.75 59.25 "SSP1-RCP2.6" 48 4 0 36 5 264 14 0 162 14 3.35 0 0 0 3.75
"756" 155.75 50.25 "SSP1-RCP2.6" 126 0 0 33 10 896 2 0 240 59 8.84 0 0 0.01 0
"757" -153.75 65.75 "SSP1-RCP2.6" 83 0 0 26 1 662 2 0 227 7 4.98 0 0 0.02 0.06
"758" -151.75 61.25 "SSP1-RCP2.6" 106 0 1 33 9 762 0 4 196 64 1.96 0.08 0 0.31 0.93
"759" -147.25 66.75 "SSP1-RCP2.6" 28 2 0 27 2 188 17 0 158 20 5.96 0 0 0 3.82
"760" -127.25 58.75 "SSP1-RCP2.6" 102 0 0 43 51 478 0 0 175 137 2.67 0 0 0 3.02
"761" -124.25 63.75 "SSP1-RCP2.6" 496 56 0 264 104 4656 224 0 2352 608 7.8 0.36 0 3.24 15.08
"762" -112.75 56.25 "SSP1-RCP2.6" 53 93 0 34 2 191 105 0 114 2 0 12 0 0 0.53
"763" -103.75 57.75 "SSP1-RCP2.6" 81 1 0 46 4 523 2 0 314 8 2.72 0 0 0.01 0.39
"764" -103.75 58.25 "SSP1-RCP2.6" 91 2 0 63 9 569 5 0 375 20 1.29 0 0 0.09 0.33
"765" -97.75 51.75 "SSP1-RCP2.6" 55 27 0 45 2 179 33 0 137 2 0.44 7.84 0 0 1.04
"766" -93.25 53.75 "SSP1-RCP2.6" 33 24 0 53 3 137 32 0 237 5 0.31 4.54 0 0.27 0.86
"767" -89.75 52.25 "SSP1-RCP2.6" 75 1 0 32 4 463 1 0 231 6 4.91 0 0 0 0.91
"768" -84.25 54.75 "SSP1-RCP2.6" 71 1 0 35 2 447 2 0 243 5 2.74 0 0 0.03 0.07
"769" -77.75 50.75 "SSP1-RCP2.6" 54 4 0 33 4 284 5 0 190 6 3.35 0.34 0 0 1.62
"770" 23.25 67.75 "SSP1-RCP2.6" 56 0 0 21 1 530 7 0 268 16 3.71 0 0 0.01 0.28
"771" 27.25 68.75 "SSP1-RCP2.6" 39 0 0 21 0 496 1 0 262 15 1.89 0 0 0.02 0.31
"772" 33.25 67.75 "SSP1-RCP2.6" 50 0 0 24 1 415 4 0 250 18 2.83 0 0 0.03 0.19
"773" 44.25 63.25 "SSP1-RCP2.6" 31 7 0 34 5 132 45 0 177 13 5.67 0 0 0.06 1.08
"774" 58.75 60.75 "SSP1-RCP2.6" 68 1 0 49 5 561 5 0 374 26 1.36 0 0 0.07 0.35
"775" 62.25 56.75 "SSP1-RCP2.6" 34 6 0 25 0 187 22 0 157 1 0.03 7.01 0 0 0.14
"776" 66.25 60.75 "SSP1-RCP2.6" 20 33 0 61 2 77 65 0 214 3 0.63 5.35 0 0.18 0.3
"777" 82.25 64.75 "SSP1-RCP2.6" 44 2 0 62 4 272 4 0 357 12 0.69 0 0 0.12 0.49
"778" 138.75 48.25 "SSP1-RCP2.6" 59 1 0 33 1 490 4 0 211 12 1.41 0.05 0 0.19 0.66
"779" -146.25 66.75 "SSP1-RCP2.6" 68 8 0 46 14 287 15 0 181 26 0.25 2.01 0 0.77 0.88
"780" -113.75 60.25 "SSP1-RCP2.6" 41 63 0 43 14 116 63 0 132 14 3.26 0 0 0.01 5.22
"781" -113.25 60.25 "SSP1-RCP2.6" 46 61 0 47 14 136 61 0 152 14 0.39 2.46 0 0.64 0.97
"782" -107.75 55.75 "SSP1-RCP2.6" 36 5 0 29 0 193 5 0 122 1 1.71 8.74 0 0.02 0.29
"783" -102.25 56.25 "SSP1-RCP2.6" 73 1 0 41 4 362 1 0 192 5 5.42 0 0 0 3.72
"784" -95.75 55.25 "SSP1-RCP2.6" 58 22 0 50 5 250 24 0 203 5 1.93 3.21 0 0.01 3.05
"785" -79.75 50.25 "SSP1-RCP2.6" 51 5 0 36 3 250 9 0 167 3 4.76 0 0 0.01 0.87
"786" -55.75 47.75 "SSP1-RCP2.6" 60 1 22 35 25 305 1 116 160 60 5.57 0 2.77 0 6.04
"787" 11.75 61.75 "SSP1-RCP2.6" 89 0 0 24 4 641 0 0 227 21 2.81 0 0 0.01 0.01
"788" 44.25 59.25 "SSP1-RCP2.6" 21 5 1 22 1 93 19 2 93 3 0 11.07 0 0.04 0.31
"789" 50.75 57.75 "SSP1-RCP2.6" 38 10 0 33 1 128 13 0 104 1 6.78 0 0 0 0
"790" 61.25 59.25 "SSP1-RCP2.6" 280 144 0 272 8 2576 672 0 2384 32 0.56 42.08 0 3.8 1.48
"791" 62.75 64.25 "SSP1-RCP2.6" 79 1 0 43 7 455 4 0 219 21 1.05 0.1 0 0.42 0.51
"792" 65.25 65.75 "SSP1-RCP2.6" 46 0 0 32 1 292 3 0 211 10 3.06 0 0 0.06 0.14
"793" 68.25 59.75 "SSP1-RCP2.6" 272 424 0 376 8 1904 1296 0 2960 48 1.68 32.36 0 3.8 1
"794" 99.25 57.25 "SSP1-RCP2.6" 37 52 0 33 1 151 52 0 114 1 5.46 0 0 0 0
"795" 110.75 51.75 "SSP1-RCP2.6" 61 21 0 57 6 185 21 0 128 7 4.76 2.87 0 0 0
"796" 135.75 51.25 "SSP1-RCP2.6" 98 1 0 41 20 529 1 0 232 34 3.22 0 0 0 1.05
"797" -130.75 60.75 "SSP1-RCP2.6" 62 0 0 25 1 514 2 0 205 11 4.4 0 0 0.09 0.24
"798" -118.25 58.25 "SSP1-RCP2.6" 24 8 0 24 0 129 22 0 130 4 11.81 0 0 0.02 0
"799" -115.75 58.75 "SSP1-RCP2.6" 22 1 0 25 1 131 4 0 151 7 0.65 5.06 0 0 3.43
"800" -92.75 57.25 "SSP1-RCP2.6" 28 0 0 15 0 365 0 0 237 10 1.91 0 0 0 0.71
"801" -90.25 53.25 "SSP1-RCP2.6" 54 0 0 26 1 495 0 0 207 7 0.92 0.04 0 0.26 0.5
"802" -85.75 52.75 "SSP1-RCP2.6" 78 1 0 35 7 334 1 0 175 10 2.12 2.05 0 0.01 1.24
"803" -78.75 51.25 "SSP1-RCP2.6" 756 54 0 729 27 11988 405 0 11502 162 33.75 0.9 0 6.21 12.06
"804" -72.25 52.75 "SSP1-RCP2.6" 20 0 0 30 1 158 2 0 261 19 0.64 0 0 0.09 0.12
"805" -62.25 51.25 "SSP1-RCP2.6" 36 0 0 29 1 220 1 0 189 1 1.14 0 0 0.08 0.19
"806" -60.25 50.25 "SSP1-RCP2.6" 94 1 1 32 13 611 2 3 194 66 5.39 0 0 0 0.98
"807" 44.25 62.25 "SSP1-RCP2.6" 67 2 0 48 7 477 3 0 256 20 0.67 0 0 0.14 0.24
"808" 53.25 59.25 "SSP1-RCP2.6" 48 13 0 38 3 245 14 0 147 4 0.34 8.2 0 0.06 0.51
"809" 58.25 60.25 "SSP1-RCP2.6" 95 1 0 42 5 581 1 0 207 10 0.36 0.01 0 0.36 0.18
"810" 59.25 61.75 "SSP1-RCP2.6" 38 2 0 48 3 291 7 0 373 22 2.01 0 0 0.05 0.09
"811" 59.75 58.75 "SSP1-RCP2.6" 36 28 0 40 4 248 45 0 214 5 3.44 6.06 0 0.04 3.51
"812" 64.75 60.25 "SSP1-RCP2.6" 30 28 0 41 1 95 28 0 113 1 6.76 0 0 0 0
"813" 67.25 66.25 "SSP1-RCP2.6" 94 12 0 81 22 307 13 0 210 34 0.69 0.18 0 0.65 0.31
"814" 80.25 65.25 "SSP1-RCP2.6" 424 8 0 344 40 3456 16 0 3488 96 2.92 0.08 0 2.92 0.44
"815" 111.25 50.75 "SSP1-RCP2.6" 53 0 0 38 10 272 3 0 179 32 7.53 0 0 0.01 0
"816" -132.75 61.75 "SSP1-RCP2.6" 936 0 0 216 40 13040 48 0 3440 496 4.76 0.04 0 2.6 1.08
"817" -115.25 58.75 "SSP1-RCP2.6" 47 0 0 25 4 284 10 0 187 18 1.95 1.12 0 0 3.87
"818" -105.25 54.75 "SSP1-RCP2.6" 31 1 0 29 3 203 3 0 175 11 1.28 2.81 0 0.01 2.22
"819" -100.25 57.25 "SSP1-RCP2.6" 58 0 0 21 0 629 3 0 259 13 1.77 0 0 0.04 0.43
"820" -94.25 51.25 "SSP1-RCP2.6" 53 3 0 28 1 347 4 0 186 9 0.6 1.19 0 0.6 0.67
"821" -91.75 53.25 "SSP1-RCP2.6" 45 1 0 21 0 329 12 0 171 1 0.32 1.18 0 0.85 0.43
"822" -87.25 51.25 "SSP1-RCP2.6" 78 0 0 22 3 518 0 0 198 12 3.79 0 0 0 0
"823" -86.25 50.25 "SSP1-RCP2.6" 64 0 0 24 4 338 3 0 150 7 1.4 0.16 0 0.35 0.93
"824" 14.25 62.25 "SSP1-RCP2.6" 99 0 0 44 5 747 3 0 303 46 6.43 0 0 0 0.12
"825" 21.25 67.25 "SSP1-RCP2.6" 29 0 0 16 0 468 5 0 272 32 1.97 0 0 0.02 0.42
"826" 33.25 61.25 "SSP1-RCP2.6" 44 1 3 20 2 296 11 23 132 13 0.36 1.23 0.42 0.62 0.97
"827" 40.25 65.25 "SSP1-RCP2.6" 38 0 16 25 6 202 56 20 164 39 5.51 0.82 0 0 5.1
"828" 55.25 64.25 "SSP1-RCP2.6" 33 0 0 14 1 296 7 0 209 12 2.94 0.6 0 0.01 0.97
"829" 70.75 59.25 "SSP1-RCP2.6" 24 1 0 25 0 158 12 0 130 1 0.04 3.09 0 0.51 0.19
"830" 75.25 61.75 "SSP1-RCP2.6" 23 0 0 17 0 260 4 0 212 2 3.3 0.53 0 0.03 2.03
"831" 78.75 60.25 "SSP1-RCP2.6" 39 0 0 23 1 344 9 0 233 22 6.24 0 0 0 0
"832" 144.75 59.75 "SSP1-RCP2.6" 73 0 0 46 3 435 2 0 249 12 1.98 0 0 0.06 0.02
"833" -162.75 62.75 "SSP1-RCP2.6" 64 12 0 152 5 255 12 0 319 9 0.96 0 0 0.22 0.04
"834" -157.75 64.75 "SSP1-RCP2.6" 120 6 0 93 21 384 6 0 249 24 1.01 0.04 0 0.28 0.34
"835" -157.25 60.75 "SSP1-RCP2.6" 87 10 0 95 12 492 26 0 342 86 4.7 0 0 0 0.3
"836" -114.75 54.75 "SSP1-RCP2.6" 49 5 0 30 3 162 11 0 115 4 0.33 18.28 0 0 2.14
"837" -105.25 56.75 "SSP1-RCP2.6" 70 0 0 22 2 520 3 0 194 14 1.19 0.37 0 0.41 0.98
"838" -84.75 50.25 "SSP1-RCP2.6" 50 1 0 30 3 298 12 0 198 18 0.6 0.26 0 0.61 0.46
"839" -75.25 53.75 "SSP1-RCP2.6" 31 0 0 18 0 418 5 0 279 20 1.21 0 0 0.05 0.13
"840" -73.75 51.25 "SSP1-RCP2.6" 19 0 0 13 0 326 1 0 222 10 0.39 0 0 0.24 0.23
"841" -73.75 54.25 "SSP1-RCP2.6" 23 0 0 23 0 176 2 0 241 7 0.17 0 0 0.24 0.07
"842" 23.75 62.25 "SSP1-RCP2.6" 28 7 64 32 6 141 16 316 200 19 7.76 0 1.58 0 2.36
"843" 31.25 66.75 "SSP1-RCP2.6" 58 0 0 20 2 591 4 0 231 33 4.07 0 0 0 0.26
"844" 43.25 59.75 "SSP1-RCP2.6" 296 168 8 184 8 2560 512 112 1520 32 1.12 32.96 0 4.84 3.8
"845" 66.75 64.25 "SSP1-RCP2.6" 336 0 0 208 0 6176 0 0 3952 128 6.96 0.04 0 0.76 0.92
"846" 73.25 60.25 "SSP1-RCP2.6" 39 5 0 40 3 177 22 0 216 4 0.07 9.47 0 0.23 0.27
"847" 74.75 63.25 "SSP1-RCP2.6" 36 0 0 25 0 307 0 0 212 0 0.72 0 0 0.2 0.22
"848" 80.75 59.75 "SSP1-RCP2.6" 31 10 0 34 1 139 52 0 193 3 5.58 0 0 0.05 0
"849" 81.75 57.75 "SSP1-RCP2.6" 20 5 0 30 0 103 21 0 137 0 2.01 6.85 0 0 0.31
"850" 109.25 52.75 "SSP1-RCP2.6" 85 1 0 36 16 494 1 0 202 29 1.21 0.18 0 0.39 1.31
"851" -154.25 66.25 "SSP1-RCP2.6" 87 0 0 37 3 503 0 0 199 13 1.75 0.02 0 0.13 0.55
"852" -149.25 66.25 "SSP1-RCP2.6" 27 16 0 41 6 90 23 0 131 7 0.14 4.22 0 0.02 0.79
"853" -110.75 58.25 "SSP1-RCP2.6" 35 3 0 41 5 154 6 0 146 9 3.82 0 0 0 9.42
"854" -106.75 58.25 "SSP1-RCP2.6" 58 0 0 30 1 584 2 0 299 18 5.61 0 0 0 0.41
"855" -92.75 53.25 "SSP1-RCP2.6" 40 8 0 24 2 229 34 0 171 8 0.99 1.98 0 0.32 1.07
"856" -79.25 51.25 "SSP1-RCP2.6" 43 8 0 35 3 226 17 0 178 8 1.85 0.59 0 0.13 1.27
"857" 22.75 65.75 "SSP1-RCP2.6" 816 136 8 552 616 6416 416 32 3248 2128 13.56 2.92 0.16 2.84 23.56
"858" 24.25 68.75 "SSP1-RCP2.6" 56 0 0 49 6 473 4 0 366 37 0.65 0 0 0.13 0.34
"859" 24.75 66.25 "SSP1-RCP2.6" 352 1112 8 464 88 3280 4016 80 3008 512 3.6 27.44 0.12 3.04 6.84
"860" 24.75 68.75 "SSP1-RCP2.6" 472 0 0 968 56 7072 32 0 7648 624 9.2 0.04 0 1.4 0.28
"861" 27.75 61.25 "SSP1-RCP2.6" 17 19 82 34 8 53 23 226 106 11 0.1 1.61 4.87 0 0.15
"862" 29.25 62.25 "SSP1-RCP2.6" 55 37 10 48 25 219 53 37 167 41 3.94 1.82 0 0 4.77
"863" 32.75 65.25 "SSP1-RCP2.6" 95 1 1 44 8 600 3 5 228 29 1.37 0 0 0.17 0.35
"864" 37.25 59.75 "SSP1-RCP2.6" 34 31 5 30 6 145 73 20 111 11 0.26 11.85 0 0.02 0.44
"865" 41.25 57.75 "SSP1-RCP2.6" 35 7 3 25 1 135 23 13 102 2 8.37 0 0 0 0
"866" 64.25 57.25 "SSP1-RCP2.6" 40 2 0 22 1 168 35 0 104 2 0.33 13.48 0 0.09 0
"867" 65.75 58.25 "SSP1-RCP2.6" 52 5 0 29 0 228 85 0 132 1 2.01 3.53 0 0.01 0
"868" 71.25 63.75 "SSP1-RCP2.6" 52 0 0 32 0 325 0 0 214 2 0.74 0.07 0 0.54 0.57
"869" 81.75 64.75 "SSP1-RCP2.6" 31 0 0 33 0 312 0 0 261 5 1.56 0 0 0.12 0.12
"870" 90.25 60.25 "SSP1-RCP2.6" 40 3 0 36 4 153 12 0 182 10 3.23 0 0 0.02 0.15
"871" 99.75 55.25 "SSP1-RCP2.6" 32 4 0 25 1 213 23 0 165 5 0.17 9.61 0 0.05 1.21
"872" 137.75 48.25 "SSP1-RCP2.6" 608 0 0 192 16 8640 48 0 3472 256 10.12 0.2 0 2.8 0.72
"873" -149.75 64.75 "SSP1-RCP2.6" 12 13 0 28 0 78 14 0 160 5 0.45 6.95 0 0.12 1.38
"874" -119.25 61.25 "SSP1-RCP2.6" 59 13 0 30 2 210 15 0 98 2 0.75 9.05 0 0.1 1.46
"875" -114.25 55.75 "SSP1-RCP2.6" 49 13 0 31 1 201 40 0 133 2 1.51 16.93 0 0.02 2.01
"876" -112.25 56.25 "SSP1-RCP2.6" 26 10 0 35 1 104 34 0 124 2 0.07 9.07 0 0 0.42
"877" -104.75 53.75 "SSP1-RCP2.6" 21 41 0 36 0 93 50 0 128 0 0.02 15.42 0 0 0
"878" -96.25 53.25 "SSP1-RCP2.6" 28 25 0 32 1 131 47 0 135 1 0 13.15 0 0 0
"879" -91.25 49.75 "SSP1-RCP2.6" 48 16 0 35 4 264 32 0 188 14 3.03 4.65 0 0 4.54
"880" -90.75 52.25 "SSP1-RCP2.6" 69 2 0 35 3 412 7 0 214 10 3.45 0.02 0 0 1.14
"881" -89.75 53.75 "SSP1-RCP2.6" 68 2 0 52 6 413 6 0 233 17 1.84 0.1 0 0.04 1.16
"882" -86.75 49.75 "SSP1-RCP2.6" 36 12 0 30 2 157 30 0 137 4 2.27 2.53 0 0 3.16
"883" -84.25 52.25 "SSP1-RCP2.6" 36 10 0 46 2 154 43 0 204 5 5.15 0 0 0.12 0
"884" -70.25 51.25 "SSP1-RCP2.6" 28 0 0 26 0 230 2 0 219 12 0.7 0 0 0.09 0.12
"885" 26.75 69.25 "SSP1-RCP2.6" 69 3 0 59 6 540 11 0 338 29 1.12 0 0 0.02 0.24
"886" 28.25 68.25 "SSP1-RCP2.6" 48 1 0 41 3 361 5 0 301 21 1.05 0 0 0.04 0.35
"887" 30.75 63.75 "SSP1-RCP2.6" 79 0 16 28 2 528 0 24 174 10 1.54 0.11 0 0.37 0.91
"888" 61.25 58.25 "SSP1-RCP2.6" 79 89 0 112 2 262 103 0 805 3 3.49 3.83 0 0 3.84
"889" 63.25 61.25 "SSP1-RCP2.6" 104 3 0 47 23 450 5 0 185 52 2.8 0.29 0 0 1.59
"890" 162.75 57.75 "SSP1-RCP2.6" 600 0 0 216 16 8528 0 0 2480 112 8.76 0.08 0 1.96 2.28
"891" -123.25 57.75 "SSP3-RCP7.0" 57 2 0 52 37 275 4 0 219 106 1.21 0.46 0 0.56 1.57
"892" -106.25 57.75 "SSP3-RCP7.0" 73 0 0 57 3 538 0 0 299 19 0.18 0.02 0 0.41 0.1
"893" -95.75 53.25 "SSP3-RCP7.0" 24 3 0 24 0 107 5 0 130 0 0.19 1.7 0 0.85 0.62
"894" -66.25 48.25 "SSP3-RCP7.0" 47 0 0 22 1 286 1 0 192 4 6.7 0 0 0 4.54
"895" 36.25 61.75 "SSP3-RCP7.0" 46 0 0 18 1 309 0 0 137 4 0.48 0.49 0 0.91 0.83
"896" 43.75 61.75 "SSP3-RCP7.0" 53 0 0 23 0 337 0 0 160 0 7.34 0 0 0 0.57
"897" 45.25 61.25 "SSP3-RCP7.0" 27 2 0 20 0 123 2 0 100 0 0.1 9.15 0 0.06 0.41
"898" 55.25 61.75 "SSP3-RCP7.0" 58 0 0 25 0 492 1 0 224 7 2.4 0 0 0.04 0
"899" 56.75 62.25 "SSP3-RCP7.0" 56 0 0 26 1 385 0 0 213 2 4.95 0 0 0 0.63
"900" 57.25 62.25 "SSP3-RCP7.0" 43 0 0 22 0 342 0 0 222 0 2.76 0 0 0.05 0.06
"901" 74.75 57.75 "SSP3-RCP7.0" 18 4 0 26 0 78 8 0 105 0 0.08 7.04 0 0.26 0
"902" 77.25 61.75 "SSP3-RCP7.0" 24 0 0 22 0 166 0 0 152 4 0.43 3.62 0 0.01 0.79
"903" 79.25 61.75 "SSP3-RCP7.0" 24 0 0 22 0 242 0 0 168 8 0.45 3.25 0 0.13 0.79
"904" 80.25 65.75 "SSP3-RCP7.0" 6 0 0 20 0 49 1 0 218 1 0.23 0 0 0.15 0.05
"905" 84.25 63.25 "SSP3-RCP7.0" 19 0 0 19 0 170 0 0 140 0 0.59 0.32 0 0.18 1.5
"906" 92.25 57.25 "SSP3-RCP7.0" 14 2 0 32 0 71 9 0 157 1 0.26 7.08 0 0.08 0.99
"907" -131.25 57.75 "SSP3-RCP7.0" 70 0 0 32 6 456 0 0 148 16 8.24 0 0 0 1.78
"908" -127.75 57.75 "SSP3-RCP7.0" 19 0 0 38 0 215 0 0 299 4 0.1 0 0 0.48 0.31
"909" -114.25 60.75 "SSP3-RCP7.0" 42 3 0 35 3 218 4 0 152 5 3.42 8.9 0 0 2.06
"910" -105.75 55.25 "SSP3-RCP7.0" 29 1 0 28 3 198 8 0 166 24 0.8 0.8 0 0.47 1.41
"911" -86.75 50.25 "SSP3-RCP7.0" 44 0 0 21 0 338 1 0 150 3 4.26 0 0 0 1.15
"912" -85.25 55.25 "SSP3-RCP7.0" 66 1 0 36 5 305 6 0 186 7 0.58 0.25 0 0.48 0.34
"913" -83.25 51.75 "SSP3-RCP7.0" 40 1 0 27 2 288 3 0 156 8 1.45 2.29 0 0.02 1.8
"914" -80.75 51.75 "SSP3-RCP7.0" 54 1 0 25 3 277 4 0 128 6 1.93 1.3 0 0 2.43
"915" -70.75 49.25 "SSP3-RCP7.0" 54 0 0 30 1 321 0 0 193 6 0.63 0 0 0.17 0.25
"916" -66.75 48.25 "SSP3-RCP7.0" 53 1 0 33 2 391 1 0 189 15 8.58 0 0 0 0
"917" 31.75 67.75 "SSP3-RCP7.0" 18 0 0 12 0 274 0 0 145 0 0.02 0.01 0 0.35 0.03
"918" 32.75 67.25 "SSP3-RCP7.0" 24 0 0 16 0 279 0 0 160 0 1.25 0 0 0.02 0.26
"919" 33.75 63.75 "SSP3-RCP7.0" 37 0 0 19 0 483 0 0 239 5 3.07 0 0 0.04 0
"920" 51.25 58.75 "SSP3-RCP7.0" 27 1 0 20 0 186 5 0 132 1 0 10.76 0 0 0.39
"921" 52.75 61.75 "SSP3-RCP7.0" 13 1 0 19 0 98 10 0 134 0 0.12 1.74 0 0.86 0.55
"922" 57.25 65.25 "SSP3-RCP7.0" 9 0 0 17 0 126 0 0 155 0 0.02 0.01 0 0.34 0.03
"923" 57.75 65.25 "SSP3-RCP7.0" 9 0 0 16 0 180 0 0 163 1 1.84 0 0 0.16 0.19
"924" 60.25 63.75 "SSP3-RCP7.0" 7 0 0 8 0 307 0 0 166 13 1.67 0 0 0.09 0.49
"925" 64.25 59.75 "SSP3-RCP7.0" 13 1 0 33 0 69 1 0 132 0 0 6.9 0 0.16 0
