"V1" "V2" "V3" "V4" "V5" "V6"
"-156.75/63.75/Control" -2883.394783489 107.640390280745 -68.4630899514662 18.6800848916697 4.82738866940568 -7.43012132130674
"-150.75/62.25/Control" 394.132700368625 -70.0768939381843 23.3669658519583 31.3077261554272 -18.5521009915504 -12.7800649702731
"-105.25/56.25/Control" -2067.03404421938 457.194577433428 -125.655359068551 11.426086855421 -21.6698749651151 -16.0742220584942
"-96.75/51.25/Control" -1755.31395966572 -9.6989633126731 -41.9999503568265 54.6115312097823 -11.4086001016289 -8.55130992532315
"-89.75/55.75/Control" -1995.90474641476 37.8749848903446 -117.506156465057 24.2374326540234 8.73024423461893 13.1874204481183
"-87.25/54.75/Control" -1038.23076391586 79.3864460179013 -212.503241741891 20.3526760972062 9.18798591002943 2.22945639669031
"-86.75/55.75/Control" -1346.37251606675 -112.671011448853 -120.116177611954 44.5660851407575 20.4798232897242 18.721292420446
"-78.75/50.75/Control" 1063.80336811952 176.106258952436 -192.055592844698 32.6825064125493 -28.3072753855254 -4.35497243117488
"-76.25/54.25/Control" 761.69573094689 65.7196210111417 -132.256118294108 -1.92682331101282 -0.129930096491852 -10.868836885405
"-70.75/48.75/Control" 5487.68993071375 -311.378375048712 -65.6831037162068 109.455555490164 32.2627730044092 -0.166298397680375
"-64.75/54.25/Control" 2654.24463482878 56.8078151104249 -28.2490701960299 2.27770621331747 40.6931875325088 4.5292659104302
"-62.25/51.25/Control" 2911.23297654057 -206.848364186758 139.257376756004 23.0271684823114 39.8337872966478 -3.69092871299958
"-58.25/54.25/Control" 1173.59037283701 -24.1466689686085 -82.7971138805754 2.38260282173164 13.7143662627125 8.12891235792219
"38.25/62.25/Control" -491.028239052295 -24.9025237704081 -80.4061983980354 27.3663060198794 -12.6281327814257 -2.90116518782098
"40.25/65.25/Control" -1431.89029667935 -27.9520696367884 -60.8355195280986 21.4931895859451 -21.7396894853944 -5.602020862148
"42.25/65.25/Control" -1705.61864285116 -42.3630893038084 -41.6640762652535 25.0367076526603 -14.1079387142672 3.83782098385133
"49.25/57.25/Control" -1289.47309833062 -124.002385152801 -64.6250098240607 47.7533022311132 5.35188154825165 18.4929976899987
"50.25/63.25/Control" -740.933248737218 -221.203139684103 -67.515913207566 60.3448805165909 -1.18847248504209 19.8234143888221
"54.75/57.75/Control" -1325.99884307574 -172.448777911735 -34.6429361265179 40.4697701335628 19.214352991565 33.0710879237242
"55.75/60.25/Control" 827.464648823151 -432.457666757078 -4.45539655121788 64.6364654519103 -7.19376818808808 55.692245720838
"58.75/54.75/Control" -731.01537519492 -34.4953146905493 6.95676180068256 73.9312847266678 37.6756735231382 -2.77215252083071
"65.75/64.25/Control" -1080.33958471487 -340.207747067918 105.742337652254 51.3580051357191 12.4939078916693 30.0024731824154
"95.25/57.75/Control" -2730.55778036236 33.9758001926005 -70.3047185473513 -5.91546779335202 1.03623516718257 -25.3082918485694
"104.75/54.25/Control" -4186.14590423163 -25.2087727472777 -71.4240182912236 -6.35645333386502 3.34150408751607 9.43545918977469
"-160.75/62.75/Control" -2250.59656187542 76.1152222401583 -92.6888459342601 9.92796435145862 8.26166795716483 -9.29598153186373
"-123.75/62.75/Control" -3650.73220372755 37.4098075475982 -41.8709388854469 31.5137700446124 -13.5138207503498 -16.1484454234123
"-120.25/58.75/Control" -2605.94559350288 135.277596158464 -88.4559521603712 -24.5423567501345 -34.5355668389084 -20.5798071010231
"-102.75/58.25/Control" -1978.13635409262 260.329426713904 -156.585576692945 14.682514686864 -22.8845096071055 -23.5222217916959
"-98.25/55.75/Control" -1725.89303715071 139.215766569989 -116.090343833095 6.68490130405062 -24.2954139797937 -15.5209381438451
"-87.75/55.25/Control" -1206.27952753396 37.1015409158173 -197.159069794277 40.2550091336239 15.076176388711 7.04804178573397
"8.75/59.25/Control" 3307.33620093926 -323.107093882236 -22.1940171602951 49.924123539832 21.4341682817632 31.0783208192812
"22.75/68.75/Control" -2055.16714785739 122.173193920718 -159.319248984437 -26.8379883703137 -7.87641365358126 -33.8279613318417
"33.75/67.25/Control" -965.628570783881 7.68261700066113 -116.392990377457 43.5367139891168 2.08543010355456 -20.3823020581151
"34.75/60.25/Control" 577.58613623964 -116.491556994748 -111.913499081704 56.1252575372225 -9.85377161500268 23.0976081813609
"43.75/62.75/Control" -782.001198575028 -111.029498616803 -16.7881335251716 56.3799649340952 -5.02008096739617 9.02073441033128
"64.25/62.25/Control" -1059.9827284649 -332.259441929676 90.9974838539297 78.459267402277 16.0666197893699 51.6713371826608
"70.75/57.75/Control" -2309.6270522779 -121.75049105977 -51.6374281157447 63.9855589163112 29.6675016502292 -1.59573305630909
"85.25/58.75/Control" -1911.9229038823 -49.4772951798606 -8.07941401654947 3.04607478333369 16.8750509981395 -6.47688582654543
"98.75/54.75/Control" -2698.74303844865 -154.600866953175 -5.88107751276115 -11.394628429308 25.856060614243 -0.535115414368129
"101.25/54.75/Control" -3286.40962935179 0.945957747792852 -58.7854643762851 3.78159724774394 0.0408731785792209 -0.87013054837949
"103.25/52.25/Control" -1863.83696689774 -131.847280380964 -105.057042836891 3.61574544599685 4.75180941462782 6.47891683078894
"137.75/56.25/Control" 3135.37040204224 -292.416034478575 -293.502639891266 18.7914356028251 -1.72385414387205 14.8887507783076
"156.75/51.75/Control" 2792.47703916869 -161.630558352947 -27.1194577031354 99.2162526479208 -2.44119641081157 5.97976656205578
"159.75/53.75/Control" 9607.67274450379 -429.42462778713 -36.3939350120945 102.720196913516 -7.21441658526526 17.6511915743371
