"V1" "V2" "V3"
"1" -1557.28493866937 -465.317271733324 13.6889236681381
"2" -277.931461749879 -308.182944245323 41.6799762225063
"3" -776.37552936808 -168.087820947186 -65.1547076063905
"4" -1329.96871667412 -414.127676475777 11.6256346518978
"5" 1384.39919772208 -278.843725695488 40.5991224724232
"6" 749.788332162075 -407.429699514363 51.3846743540329
"7" -2094.1001606555 -135.035030872834 -23.8896481391077
"8" 6096.10997751648 -249.961682658784 199.467681658625
"9" -1882.37679474952 -202.833031274072 -37.1184052323691
"10" -2372.33591298436 -137.867089146548 26.6111370410737
"11" -1692.73103988951 -149.89336575502 49.3369958956214
"12" -2713.36193544022 -118.489479193906 3.86098900117013
"13" -2577.33201569427 16.7120513981594 12.2086110897361
"14" -2621.66998078997 -45.3397031835194 17.7907252771078
"15" -2861.57514784095 -39.9121603802223 18.709491419051
"16" -3744.85775654108 -203.748199260231 21.2609768967591
"17" -2614.32018996199 37.4675796929279 -30.7880950215583
"18" -3446.6315768145 -185.924315056208 54.0608140941128
"19" -3070.50458997298 -102.852906679095 1.17765534454344
"20" -4769.96719175969 -179.503204979335 -30.1795537054257
"21" -3753.41864391431 -121.341663951387 -3.37209161025937
"22" -3636.59984096073 -255.681913568595 -66.4103553566599
"23" -4024.43381632565 -286.205758921881 -80.8248421216785
"24" -4565.20867405439 -268.195947943246 -73.9473020741988
"25" -3239.01420805173 -152.91040442089 1.41908140508611
"26" -3414.45318327978 -163.934975312783 38.4877481597399
"27" -2903.39129483987 -147.477703125087 46.7016601659411
"28" -3077.3823326546 -110.847931100458 81.4913526278322
"29" -3752.63644178321 -114.772272193593 -34.3361676023439
"30" -904.016688423391 -24.178543386688 16.7672348359898
"31" -1780.93929409127 -42.6881596108641 -94.0776207921935
"32" -224.507811953754 46.4931114188005 -73.0778990486414
"33" -1425.46576339471 -48.1770427148847 -50.0159212745949
"34" 90.9107955310836 29.5973549066916 -60.8819758640298
"35" -1050.70408672025 -94.9547487162932 -47.0805737920547
"36" -1666.67577640324 -180.689112315997 128.955321593403
"37" -1780.2620331487 -104.988459511517 133.404491934781
"38" -1607.96877036455 -100.925000828559 138.86150825757
"39" -1011.66019636319 -119.734105034841 37.679187037664
"40" -1461.28120733112 26.7902344805515 -75.4185961061631
"41" -2123.02395066872 -34.7061776758367 20.1859439595012
"42" -516.573062379539 -117.220164524122 96.031726031057
"43" -1672.8197546017 -69.3951510370258 121.095244436187
"44" -3717.40150776359 -44.6187957842799 -20.4659297643924
"45" 172.286723029494 56.5774960765639 209.204733237281
"46" -3316.7013570019 -47.2652841738267 -99.7659324714168
"47" -1577.13045700108 88.8492361265403 114.955179096481
"48" -672.373679754032 64.6652656809794 210.418396846301
"49" -1651.78922899137 124.962511084861 203.931445713077
"50" -1685.75277482041 254.862674749109 90.9328826420254
"51" -1762.44488938654 149.885711094494 150.094659318134
"52" -2686.77221100576 143.802532926335 40.9085453137981
"53" -1697.13777767565 207.79705877444 178.029120374044
"54" -1582.93332585038 201.968964757546 -46.7649752844933
"55" -3480.11868302059 148.146826283643 -105.831032145193
"56" -3502.92388272482 192.851651300072 136.03039622613
"57" -3387.76399229911 29.217094183801 149.330701341111
"58" -3324.97897984231 25.776276663419 129.221106801206
"59" -3515.82089513854 108.244297202204 -188.548787754602
"60" -2392.16558967057 237.30356275132 149.585680620513
"61" -1861.80319832024 -133.388398944134 -19.2819623839186
"62" -1606.31180180376 -74.819946075201 -29.6421908123895
"63" -1480.77596011676 -198.29563376001 -20.9999865973142
"64" -1256.97654022585 -254.828363420342 -28.7337153327558
"65" -1754.19218254674 -19.9605472977544 159.578850062858
"66" -1410.65723894833 -211.497079380916 94.0998434519832
"67" -1066.74904912885 -185.455620240577 8.53387919185342
"68" -1749.75571586258 -72.9631226377672 99.8582881381171
"69" -1830.56113611118 -205.748994930621 -31.6929196615405
"70" -2907.98451110208 84.1061912478847 178.347476305955
"71" -1954.66094528982 -79.6493587466537 32.0294816207486
"72" -3217.77273881412 47.2388508509557 -136.559544541464
"73" -2623.99177731334 -6.11590174617414 -49.6620561485231
"74" -2152.02303182333 -234.956688653524 33.5410158303774
"75" -2134.33821250794 -104.461810003423 49.5013805574645
"76" -1613.64803404296 65.2746804995866 -96.4336775973853
"77" -2221.84549350011 18.2524221111923 70.6622200636028
"78" -2163.52384342811 -1.00892244887665 -78.2728539291648
"79" -2196.77390754193 33.4580903174848 -135.715820370305
"80" -1676.44566600292 -162.038498790361 42.6141830704289
"81" -1644.38319835552 53.0645752210171 18.2756818005833
"82" -1757.4401118696 -99.1932028808471 128.633285495611
"83" -1421.72833543575 85.3157456161859 65.6439704487471
"84" -1750.40018696708 -42.6271460911606 196.825419812093
"85" -836.2685110625 85.3796812963601 222.580960330419
"86" -563.176533754117 212.518242585214 48.518228398128
"87" -2027.656455508 -145.788419053363 144.501287208934
"88" -1651.57390067216 136.635007724351 -91.8318642092258
"89" -801.725762724872 48.8703035587727 36.1975348193657
"90" -1676.11720219048 10.5492258230872 221.010923651665
"91" -925.984194928229 -10.7330284474787 -46.4156415963488
"92" -730.373768898754 62.8884034618261 200.362584448256
"93" -2032.94784675608 -67.5694426197622 148.370416982508
"94" -737.25168050947 25.8935669225538 -45.9175321940916
"95" -1406.64812147146 -35.2394413278825 178.288557247913
"96" -1676.63687473445 -128.923956629754 88.2131988178403
"97" -1205.99222794475 53.3162208259502 64.1951486276729
"98" -629.170070510742 67.6426185859431 98.1464223238269
"99" -1331.56249657499 82.6182699335121 110.406551979664
"100" -344.72836162854 55.3124206694659 121.216964715457
"101" -1.04293991090891 16.2853902060083 143.86214198623
"102" -99.6554208068613 -75.0908263578349 -11.0501315246739
"103" -545.322510574948 168.443808611491 -29.2062468423723
"104" -365.232330664848 129.785292761821 74.9925943821628
"105" -237.491603531489 19.1126020985841 84.1321794097357
"106" -1426.47463905937 23.2475959702681 39.907771756121
"107" -1272.89397839938 9.30471405089684 -8.48073468948806
"108" -236.580876891596 82.140640013642 88.2039538768963
"109" -773.367111129749 35.2915076183635 9.73463093045986
"110" -1014.87382883539 181.950273141376 64.8301653802754
"111" -1637.46686869101 -51.1535882588215 22.1721519774645
"112" 473.652758840724 76.2943216544899 -27.1831926798504
"113" 929.16767071576 250.098225618431 47.1641467998023
"114" -756.551671174068 160.77132681892 118.610260866052
"115" -745.924003320498 102.391063702344 124.995102548438
"116" -902.628203848132 68.6326635411294 123.967078415533
"117" -2255.11586414389 -10.1815971159064 -24.9919351326788
"118" 1561.04111360406 239.223755125605 137.702197079134
"119" 1691.37877231707 259.406395190117 125.638862112733
"120" -370.7491298425 223.356576744566 87.5388954227495
"121" -2648.69997690655 -18.1645576967632 10.2083572500978
"122" -2375.86668810623 -73.825383681644 9.20345050712807
"123" 1140.44928375501 -144.457160420111 -0.938609186516262
"124" -145.450593100793 137.38225155001 46.9953860055951
"125" 372.586361445698 230.956191440505 62.3623701152147
