"V1" "V2" "V3" "V4" "V5" "V6"
"-153.25/63.25/Control" -47.7849249123219 1.42700043563307 -1.89952929357475 0.253347945741708 0.267447566032392 -0.258027740151477
"-133.25/60.75/Control" -48.9133018624501 0.787795540760186 -1.06273845913101 0.648211034083729 0.400040206062573 0.0204210528895017
"-96.25/52.25/Control" -11.9342796453277 -2.80432383514626 -2.54264191426416 0.339728662210798 0.166897086621397 -0.752366072237989
"-78.25/48.25/Control" -1.82417653498917 -3.62941554828988 -3.12153775345745 -0.192755949315898 0.242558241517577 -0.411356640267797
"-71.75/48.75/Control" -0.509545726198629 -4.12090928015512 -2.77603373300294 -0.532787121851773 0.197152553154837 -0.318345602596081
"-69.75/54.25/Control" -63.3233463281719 0.190502487036385 -0.359267965856279 -0.298642522038832 0.43190880668314 -0.278464695850363
"-58.25/51.75/Control" -19.4668040835207 -2.95490637387126 -1.65732934054196 -0.225216915942914 -0.0108116923513144 -0.307439409739583
"15.25/60.75/Control" 16.7341404254794 -4.93622496226307 -3.25142796691498 0.105424160130933 -0.0667213662481856 0.375106218363173
"16.75/61.25/Control" 21.4777504074168 -5.04512825675007 -3.73988882348442 0.265877089273125 0.0729597123999019 0.525540580687389
"41.75/59.75/Control" 10.8839087930057 -4.55708063887333 -3.75212542244902 -0.636283744640026 0.528841157953233 -0.213351120771207
"59.75/62.75/Control" -55.1701493375025 -0.95750181577762 -1.33073795301342 -1.3267264034133 0.354285017131653 -0.0117634272098979
"64.25/60.75/Control" -21.8537871213246 -3.95115280840515 -2.08863311839059 -1.26665660209053 -0.00972177416197586 -0.210691715659141
"72.75/60.75/Control" -34.4605946186954 -3.03831629483924 -1.33614973909244 -1.25294201443391 -0.505485876928289 -0.192800309276957
"87.75/60.75/Control" -41.6930275707509 -1.68905450100491 -0.858268518221857 -1.09862656333178 -0.929473177090258 -0.0844405440048025
"99.75/55.75/Control" -25.4240869514542 -2.81247833673199 -1.72569633938953 -0.664207527616525 -1.23506799204771 -0.334949221624527
"107.25/48.25/Control" -57.3725144548536 0.667534869277449 -1.576868240058 -0.323176328565296 -0.578471980880133 -0.166048280512775
"155.75/56.25/Control" -29.070033519935 -5.85959721411169 -1.15798694442281 -2.32276614199746 -0.604507015851398 0.100399253654383
"-152.75/66.75/Control" -84.260987487454 4.62138488107494 -1.57303582137534 0.680189962433409 0.343671675317877 -0.214315168386565
"-148.75/66.25/Control" -62.163063508542 2.36989736233789 -1.79980975077973 0.428738472042889 0.304368151022152 -0.192050293039952
"-103.75/55.25/Control" -29.2090892565592 -2.30333193969432 -2.09272690344096 0.630661163038817 0.30894190881294 -0.335555386558742
"-91.25/54.75/Control" -44.9231744736822 -0.366873575926499 -1.79550736595343 -0.163921308743983 0.712310170785546 -0.467704817258402
"-86.25/52.25/Control" -30.0202393031613 -1.91019095786401 -2.3699586185721 -0.224709423834518 0.454925592632114 -0.463421261555226
"-80.25/48.75/Control" -6.46219958549763 -2.99601183225331 -3.20341272284291 -0.241968357884968 0.283021000424954 -0.319878010696637
"-74.25/53.25/Control" -51.3324033108946 -0.647426239801659 -1.08122822678061 -0.446085380110211 0.490803307272719 -0.327116215096871
"24.25/64.25/Control" 8.8304845871495 -2.26169319162249 -4.94956993004114 0.397690492545776 0.393469958604112 1.00232398136844
"26.75/61.75/Control" 20.7715868595168 -4.14550402027187 -4.45322722552955 0.0244415772611349 0.196319468644671 0.550822384453233
"43.75/65.25/Control" -19.7369111690684 -2.10022235767122 -3.53076747771493 -1.2609161992963 0.75270795519538 0.69710875194059
"45.25/62.25/Control" -5.74908872817629 -3.26211518113618 -3.80549342430628 -1.21878442206541 0.560184015211441 0.344930486266155
"138.25/49.25/Control" -29.7975521342046 -2.1117819841132 -2.62390792493559 -0.882017648501758 -0.456817823016662 -0.159609403259492
"-151.25/62.25/Control" -26.5424861512901 -0.625028109518331 -2.00226495628077 -0.120892807202169 0.32126101850227 -0.296070621575991
"-143.25/66.75/Control" -83.5609728945341 4.42831782991225 -1.1824769208492 0.483869441419243 0.608322699467174 -0.260055975596751
"-121.25/61.75/Control" -52.8016753981715 0.864718178666911 -1.36209982971748 0.553035353457402 0.600890837222148 -0.181422296996184
"-120.25/59.25/Control" -30.3868202882681 -0.84544577121956 -1.9295732951257 0.573715491171807 0.524404472537103 -0.090321849939378
"-116.75/60.75/Control" -50.0671346295945 0.686906163554021 -1.53889100534817 0.65224898944892 0.546910241575808 -0.294436481767095
"-109.25/59.75/Control" -51.9086810751635 0.697835054424919 -1.27175556999763 0.451784097877512 0.535931876354401 -0.320146083972492
"-88.75/54.25/Control" -45.237101225003 -0.673824774191734 -1.74993890849448 -0.443700111105485 0.657695832587037 -0.514057135868696
"-63.75/53.75/Control" -54.9079493602096 -0.0681118598726751 -0.344967679157303 -0.28294944239201 0.248724637353683 -0.352640584305883
"10.25/63.25/Control" 24.4029700738149 -4.87190008149122 -3.32402628120577 0.54253923372681 -0.095589066935023 0.253004581381953
"16.75/65.75/Control" -35.3505570029393 1.17236625837117 -2.7614620950338 0.604112169253946 0.31456744131925 0.543843648767572
"28.75/61.25/Control" 24.9189129079789 -4.06671813564643 -4.60725146339348 -0.0906995482591663 0.467998075788537 0.397453901421039
"29.75/65.25/Control" -12.807357777113 -0.529370985428488 -4.32201317311088 0.0153105727212806 0.885433123342337 0.822916225140832
"50.25/57.75/Control" 16.3445956138654 -5.52957894902403 -4.26375453441443 -1.23376326022216 0.675804153763189 0.028344371913757
"52.25/59.25/Control" 3.91971748454414 -4.76255849079671 -3.74709808674574 -1.43402421430379 0.762119038399923 0.0575903723993866
"54.75/62.25/Control" -16.9689041007333 -3.56049235905273 -2.80870834802906 -1.71942433312844 1.02320055976319 0.327240245357957
"57.75/53.25/Control" 2.51458132687649 -4.99327347619988 -3.7637939388148 -0.612168909973968 0.241613303535085 -0.212577281448875
"60.75/58.25/Control" 0.376064719163738 -5.23805594662396 -3.04366301428877 -1.50084880210966 0.376579746897974 -0.0939209073419509
"78.75/63.75/Control" -62.0821524440614 -0.578929022588779 0.530537813311958 -1.53980018648879 -0.0316084432151686 0.205862635092155
"136.75/55.75/Control" -66.0386227820059 0.506928198228294 -2.19324247103071 -0.719456689286183 -0.41667575025622 -0.262201200651188
"157.25/52.25/Control" -13.832538446992 -5.76281386813561 -1.51513832044278 -1.66849093279061 -0.747065165016206 0.112847629466328
"-116.25/55.75/Control" -6.11036081088786 -2.74990936367824 -2.87884792151821 0.57714729080003 0.577454239029345 -0.107314143682224
"-106.25/56.75/Control" -34.3533689592788 -1.23498625465859 -2.00193608500924 0.263871883835615 0.77061616478009 -0.369677327408832
"-100.75/57.25/Control" -56.856736716021 0.678906090310355 -1.81970922893494 0.00540061103527865 0.635543182600257 -0.328516861933843
"-75.75/53.25/Control" -47.4392932612926 -1.13316975630767 -1.18691581992435 -0.682383190949643 0.391131172577242 -0.397105383321457
"-56.25/48.25/Control" 15.8235235026579 -4.57533672496265 -3.53027208827138 -0.155598738152509 -0.087701715746043 -0.261250731044696
"27.25/63.25/Control" 18.034415637616 -3.0531470265689 -4.47611505327006 0.0605809216714202 0.623396783264882 0.521518818651323
"28.75/64.25/Control" 4.41307098743497 -1.82494503438831 -4.35006422664495 0.0283842623529275 0.75068485987596 0.616986467450201
"44.75/63.25/Control" -13.1601324954681 -1.88305615891743 -3.45561751614535 -1.38472799575583 1.45302644853453 0.644003212490005
"53.25/60.25/Control" -1.202157127901 -4.41287338345456 -3.32119021831951 -1.69681853045332 1.08762337057073 0.226753644147348
"58.75/60.75/Control" -35.1397235261531 -2.13447423676515 -1.84505928414129 -1.58053039158056 1.02887701792844 0.178682826821342
"62.75/57.75/Control" 3.76452590546241 -5.28276317379653 -2.93112839670026 -1.53793832315224 0.645541387613925 -0.0710677091745086
"68.25/59.75/Control" -19.556848161634 -3.82036308089253 -1.56745244181007 -1.4671186499255 0.719451269227241 -0.0168090691199593
"68.25/62.25/Control" -41.0581783689884 -2.32863935061152 -0.740727143592704 -1.64423980819292 0.826702943773086 0.16069661147162
"70.25/64.25/Control" -60.9629020770996 -0.904254862317863 0.203472818628717 -1.74747347609157 0.763577619019703 0.192627779073666
"73.25/65.75/Control" -73.5768404472557 0.293294888735606 0.76503585090793 -1.71830664622005 0.691830216601884 0.34302524589356
"156.75/52.25/Control" -2.93428831869985 -6.75032028041494 -1.4115813134981 -1.62723387894275 -0.619696334567519 0.00381849946395742
"-152.25/66.25/Control" -71.8300703557929 3.8790813095864 -1.80301258073005 0.298791281180109 0.565232581252092 -0.330750707873552
"-130.25/58.75/Control" -39.5225479964066 -0.0924990479041629 -1.47589744774436 0.602845551064582 0.45032754583931 0.00276967189027598
"-123.75/57.75/Control" -36.3085355483672 0.227348257999609 -1.93289167312291 0.601316368136124 0.571829314134015 0.050819760108845
"-123.25/59.75/Control" -31.9620099139522 -0.622372375430973 -1.94547144736274 0.348256869276905 0.651522015508953 -0.0134426110384264
"-102.75/58.25/Control" -63.0745359476059 1.39748743147592 -1.58029851667774 0.0346959869003335 0.72865000295781 -0.366581260624431
"-94.75/56.75/Control" -64.2070106585451 1.62909632557298 -1.91892740691715 -0.293644387793535 0.857316019317896 -0.350242518369032
"-87.25/54.75/Control" -51.3069552327591 -0.351531494489367 -1.73538102885881 -0.788131827878261 0.512794693354163 -0.423808585421087
"-83.25/49.75/Control" -13.4831664782944 -2.51631858950019 -2.82234716638219 -0.746647734897487 0.48420497171644 -0.372715564531208
"28.75/66.25/Control" -21.3677586417487 0.723447403241803 -3.78229357918782 0.0756087716389829 1.05529189424426 0.507039253485717
"45.75/59.75/Control" 6.22425176146931 -3.90128733943092 -3.7273429304139 -1.36223139097287 1.08829197879502 0.270915588863019
"49.75/62.75/Control" -15.4066629907058 -2.45898852006914 -2.91479194333536 -1.63283177609744 1.50567684684589 0.637654937560275
"55.25/64.25/Control" -34.2379070054548 -1.45340923992854 -2.18231643719588 -1.70276703596804 1.61630741247006 0.776505201769726
"59.75/63.75/Control" -54.9483830981111 -0.584311069083254 -0.877426739490209 -1.66028003614417 1.40383280079996 0.580161400019222
"65.25/57.25/Control" 3.21687850116128 -5.31749549623556 -2.757570704796 -1.63958561758089 0.789119598712611 -0.115674777389038
"71.75/57.75/Control" -12.1470154418025 -3.8893506660293 -1.90195729414488 -1.25451178035146 0.564752356947613 -0.0914525967620972
"74.75/58.75/Control" -22.2039354912977 -3.29492787489666 -1.3352917776102 -1.24968038584969 0.625694865055406 -0.0414735694998182
"98.75/57.25/Control" -33.8515516453216 -1.86580673824508 -0.4289988237879 -0.746203533910231 -0.285101055261444 -0.596148850174935
"151.75/59.75/Control" -66.0466467871547 -0.356514900107819 -0.797940350632914 -1.54077953632287 -0.321513390790857 0.149403253866405
"-123.75/60.75/Control" -47.6574501742597 0.794887498250264 -1.58121577917392 0.324754885497331 0.807026241174726 -0.0516989345917155
"-116.75/61.75/Control" -57.3884963277709 1.58564137982651 -1.77792978059331 0.274862787964357 0.79269436588574 -0.255740081464729
"-88.25/50.75/Control" -23.9555504417725 -1.52724168465976 -2.66712418553168 -0.842824226492817 0.343748869222367 -0.298966397692474
"-72.25/49.25/Control" -9.57565168273403 -3.03856206137972 -2.68011622975755 -0.849292669747979 -0.0372411591000678 -0.127620504642629
"-67.75/51.75/Control" -44.0825782092101 -0.519008135038217 -1.33785139144711 -0.620384826312823 -0.075271794281772 -0.148612495533058
"-66.25/48.75/Control" 0.938394230937681 -2.99792167999771 -3.37621903074062 -0.546658463593896 -0.0486014365767786 -0.0462260329631931
"10.75/63.25/Control" 21.8214792767072 -4.394727424783 -2.85093695346446 0.486780289916166 0.0974261781165787 -0.257613317462057
"17.75/62.75/Control" 13.4104880269225 -2.96686313157576 -3.5008504532151 0.544633211586872 0.249408782256796 -0.0568879729905631
"20.75/66.75/Control" -32.1913756423319 1.28708647131422 -2.83788564224531 0.377099258633421 0.466682950107483 0.0915825862345549
"45.75/63.25/Control" -14.5169891177499 -1.80324930463793 -3.20304026219721 -1.55640718513975 1.38542303750908 0.773110132108738
"137.75/54.75/Control" -43.7119895328615 -0.900130607702139 -2.76941340463798 -1.60672274817683 0.0864058275211769 -0.225926165345267
"-153.75/62.75/Control" -45.7698733441094 1.96578327212446 -1.8810770009794 -0.072469072307294 0.541944954081864 -0.310872090370237
"-136.75/62.75/Control" -67.7588048740155 3.12622467054932 -1.11080115805247 0.54080593742204 0.578634737621354 -0.0529620267338292
"-119.25/61.75/Control" -58.7652741613859 1.57133710951817 -1.75367436556465 0.21742290374206 0.773049275325682 -0.156207289171715
"-114.75/58.25/Control" -17.5925878714812 -2.29543203706369 -2.39779071297677 0.0052439926825737 0.82314521646636 -0.290336115369095
"-95.75/52.25/Control" -9.86169017223041 -2.70001641965029 -2.83625381629379 -1.04026432584363 0.706720793410881 -0.341638018867258
"-91.75/50.25/Control" -4.72549725414199 -2.41399276968641 -2.92926561185055 -1.0183360631418 0.550321117038835 -0.287593838434271
"-75.75/53.75/Control" -51.6658217977093 -0.989588154939433 -0.919464750787108 -0.864547287368555 -0.0449610057824888 -0.350621571965408
