"V1" "V2" "V3" "V4" "V5" "V6"
"103.25/55.25/Control" -3618.84297356124 109.960163524405 89.5034717387153 0.997205194776077 11.6782048468783 16.2994082079245
"135.75/50.75/Control" -900.364991411537 -56.3962286090266 9.55973747028032 -33.9663059917359 0.767955057428562 -9.17206766755047
"135.75/52.25/Control" -286.535482989341 -121.903146467744 -15.2869406816698 -39.3531364488563 -2.56548139101714 4.6666871590469
"139.75/48.75/Control" 695.074124769759 -281.088282825145 23.5519163099618 -50.1568697090022 -42.6065590308555 -21.273134223211
"156.75/55.25/Control" 1007.77284763151 -226.317827865619 97.9764519283126 -23.2986175269511 -42.083586423275 -37.2584412320797
"-120.25/58.25/Control" -2248.71136459745 74.6299272337781 64.4293082228443 11.2075019747689 -7.55375437211105 5.69176478138435
"-115.75/62.25/Control" -4044.19941123473 -14.3604396205765 13.5692922021414 -31.9539882134789 -7.37906667864129 5.26928670868108
"-103.25/56.75/Control" -1526.97485026817 435.630016282924 147.297876674335 -29.0274904182917 -9.79837945707106 -0.0633476112530179
"46.75/63.75/Control" -1126.10079720659 -121.180317041763 71.1399994386771 -33.8910969550546 1.08651748078879 -7.62898109840541
"47.75/57.75/Control" -774.976980592584 -186.13429561888 33.7515688862256 -53.9975639724584 2.08496845488129 -18.9932017791977
"47.75/59.75/Control" -367.696123259961 -283.026178106042 -53.1964598547166 -59.9286911667383 7.59104874791085 -33.7911828297992
"52.75/61.25/Control" -648.393775322569 -333.811497905475 4.63804311133688 -62.4437532805228 9.67271940221805 -23.8126454059108
"56.75/61.75/Control" 55.5855464650048 -255.090020223848 67.1948049862866 -59.3576025277518 14.581671060383 -10.6853115201458
"63.25/60.75/Control" -2670.88154885998 -151.535494597977 -21.8417537245061 -62.7689685923561 0.617976679660127 -6.77880250223923
"82.25/58.25/Control" -1986.83089010081 -71.4491763176506 -4.33218545176452 -4.00916580363242 4.21900273786487 23.695870883272
"139.75/49.25/Control" -69.5649111714293 -147.485026655382 72.3112024326799 -68.1772137592937 -43.1743343059279 -8.11409287371294
"-148.75/66.75/Control" -4045.01427602026 33.0258293278622 76.4079566300812 -19.5371388617721 -11.4558788437365 1.35099067105847
"-146.25/64.25/Control" -3716.23702242593 3.2691009066889 67.9673896946421 -25.8983471222701 -25.0682237462212 12.815630954284
"-111.75/54.75/Control" -3160.362251831 87.8168447824583 -3.00492071304901 -5.41613691539575 -4.47801398459774 -4.7228365280748
"-90.75/56.25/Control" -3561.9401062957 -39.0220234225315 63.1947323277525 -1.96499776338001 6.15043500569989 1.3688566054358
"-82.75/50.75/Control" 1789.59048263635 156.097696771093 174.896985254858 -33.7102974118338 10.1801351430504 14.3726566115991
"12.25/61.25/Control" 1278.64559698001 -265.017936171012 -13.790451968321 -27.7979095637278 11.4703193828016 -17.8956356795372
"29.25/62.75/Control" 260.086520962003 64.1677282218655 165.487006566451 3.05419654766022 -12.5714637771341 15.4584105338415
"34.25/67.25/Control" -952.62839446381 23.5806457134538 120.161073966266 -5.88701784704792 -25.6395803113399 11.7756539776584
"35.25/58.75/Control" 174.062015058006 -132.51791378726 58.8193396300426 -50.3299554986266 18.7534232797254 -6.73640701203135
"37.75/66.25/Control" -1395.107724767 32.0268950963025 106.855661302684 -15.1384262730375 -38.4590347527174 16.8807822051434
"38.75/57.75/Control" -85.6640495433801 -221.739388058834 -19.2649295690664 -74.0006787578662 8.07808463738058 -6.25685566347865
"42.25/63.75/Control" -962.042267898326 -159.618913236444 -45.102030255647 -54.7592290053297 -5.23126761520128 -0.298817700842785
"58.75/54.25/Control" -2204.2346621945 23.489677235766 -59.1368985322607 -1.37922808845667 -20.0711016662699 9.19232567993844
"112.75/50.75/Control" -3865.19873120496 -108.508813344944 10.4824731515045 -2.89561134656824 22.9513180006815 14.9411177670558
"138.75/50.25/Control" -960.835350460911 -71.5421153784173 78.4490599998728 -62.6838113225057 -43.0706781756489 3.61816607979817
"139.25/48.75/Control" 491.43189106263 -309.191562723725 -15.6932835902873 -69.9819071207883 -38.9025711332143 -11.9275600226286
"-160.75/62.25/Control" -1718.47779889673 119.373680929577 92.5938698252438 -2.45252374857207 -1.77907104611856 15.6937933406668
"-151.25/66.25/Control" -3505.84971484403 74.0619622847776 59.4776809760912 -18.2169799552584 -5.8498147955069 9.35122584935311
"-149.75/64.25/Control" -3343.94455375383 43.6222191034883 46.8851460371852 -33.9597461685868 -24.561926782008 12.5699822247087
"-119.25/59.25/Control" -2910.3785527987 58.147429813627 56.4496752568347 1.3626714050356 -25.7920696333349 -3.14896872497017
"-107.75/58.25/Control" -2077.6313760807 292.931347973746 152.635869245615 -11.9643210937594 -3.78709533867035 0.469417517589352
"-105.75/58.25/Control" -1898.2648684644 399.350324536431 159.253116566472 -3.18557529124215 -4.56753817452388 9.88626540563629
"-96.75/53.25/Control" -2195.62411684 202.655145511054 116.860838453295 1.35051748383411 -17.9237746618693 -10.1281720747444
"-89.25/49.75/Control" 331.406155670631 255.312641809147 173.441944561469 -19.2215067680559 -19.9557528592781 -8.02244506762433
"-86.25/55.25/Control" -1081.90308375457 56.7598570568301 125.976526314758 -11.7249666721579 9.61838007294428 13.1724812136277
"-85.75/48.25/Control" 1561.60442985861 156.588104027207 128.671817082747 -68.2691130806813 -5.89253683311984 -4.72724490095168
"17.25/65.25/Control" -523.32707201447 89.2099838399264 79.9111601605847 16.2658801907313 3.99013026633173 15.8677930771927
"44.75/65.25/Control" -1128.14185966912 -11.1702048701221 78.7374928823534 -17.0816169177675 -23.9649343397074 0.724663527493274
"49.75/65.25/Control" -690.624156013276 -75.3443859425331 86.3513683150325 -23.8397820594362 -17.8894917569047 -2.44869141572192
"53.75/63.25/Control" -582.917515030709 -193.467958475988 35.5719238609228 -27.9466354345405 1.49367365577996 0.281662724764645
"60.25/58.75/Control" -1164.16468400933 -177.112489070486 -13.6057898754924 -36.0499004850241 -6.1952515472374 -12.3877480702948
"73.25/60.75/Control" -749.223330426741 -112.599676072727 40.8695810897195 -13.8183930278962 20.327891888722 5.07526641153372
"76.25/59.25/Control" -1355.28831060318 -57.5551420511552 -9.17593636134596 -0.992902570756512 7.12081066757389 11.2253607490033
"96.75/58.75/Control" -3250.26944423452 89.0785997868049 81.6406128722428 30.5217129628419 -5.99971649790319 6.79014236003377
"100.25/56.25/Control" -3174.56038697227 23.0266526656452 89.8654724553199 19.2691440141462 -6.0704670387599 9.52992756683163
"100.75/55.25/Control" -3222.20936055947 -18.6991248830779 60.0597374623107 15.7162443092777 4.03315838313169 1.9158872464955
"136.25/53.75/Control" 205.679686843149 -185.116986505656 25.5707212889433 -64.8483067920334 -11.4250221943981 42.0558341188264
"138.25/49.75/Control" 605.05973419446 -233.236384774136 8.20224194228901 -75.205234956612 -41.0749625854759 -4.96098415881207
"155.75/55.75/Control" 749.053831419209 -442.183148159592 1.18631688543209 -92.2192249978433 -20.703096676133 -32.5105237830909
"155.75/60.75/Control" -1356.14024596067 -42.7244155889227 126.819160973185 -5.16942559585494 -1.51410774035933 -26.3637079885714
"-160.75/63.25/Control" -3117.02222584974 159.731523065804 48.4733296596401 8.82218987583688 1.16327424269867 6.41182313370702
"-159.25/63.75/Control" -3082.12086975317 118.759345690125 65.8105176554567 8.55193819908704 10.9719595316983 7.83221168703625
"-150.75/60.75/Control" -1998.8075418808 -53.3169292865474 -45.7647074640135 -10.1447652359552 -2.59429255639847 7.45398322508985
"-149.75/66.25/Control" -3817.42854324013 0.464311875313909 40.1151286560533 -21.9753910464001 -4.05386710477819 7.84087112490511
"-129.75/57.75/Control" -2451.95745963965 4.9013664216206 161.312548764124 16.8591595337361 2.98551158730624 5.2343122415341
"-124.75/57.25/Control" -2119.98700286506 80.7865546007618 184.061484971157 9.39241461264089 3.02139725472983 -12.0695117654666
"-118.25/60.25/Control" -3335.03195890731 -7.33519476141735 35.4604315916488 -6.63743131322794 -27.6917318688205 -2.80199942036667
