"V1" "V2" "V3"
"1" 9816.25596060914 -418.459515866957 139.157965109996
"2" 305.140818903058 -261.838665047326 22.4532101550076
"3" -416.375445168544 -230.198480411509 16.4739431638329
"4" -2527.38138897552 -148.748221756445 26.3370702619993
"5" -1781.89411095878 -260.590770563101 33.3087461189678
"6" -1812.32664570459 -112.960711327459 46.9566093705315
"7" -2336.81060279755 -128.116576529555 41.2993618318524
"8" -1572.14599374795 -68.7895869106212 74.243797436673
"9" -1984.54468852664 -43.4615972032827 18.0751202150586
"10" -1711.0728916706 -110.390853197119 55.847610297772
"11" -808.305491081841 -81.2451914941677 20.8641296975166
"12" -2769.50690720256 -133.520663349598 54.2699315266602
"13" -1663.21738756382 -79.0162808347762 2.31935908452414
"14" -371.153150382746 12.5200749287783 36.1189078953372
"15" -2817.07077096575 -124.530406946126 43.1097797790478
"16" 5745.05302200946 -289.221557866924 -53.4731727847496
"17" -1505.91957032251 75.8459359350112 46.0984456887831
"18" -2181.61876903452 25.5953899148142 18.4128608639207
"19" -2353.28760933236 -164.371431291987 39.6137668445261
"20" 23303.5686410806 -432.702828896355 361.995107255708
"21" -1835.50286777379 -230.662439176248 41.5559612921351
"22" 26355.6128077393 -101.69881777239 384.844159055045
"23" -3274.63711841456 -5.95536914708229 12.7076249272574
"24" -2375.47080820674 -100.09714249816 52.1228823381191
"25" 1011.83134195181 115.015120559848 66.435939157935
"26" -2857.26045958028 -37.5152474530653 9.02803158531708
"27" 2438.24951045747 46.0170979614975 105.279306013818
"28" -3257.74153829214 8.69974081547397 38.5189259525524
"29" -3477.8814894986 3.63684737491315 16.9011522819365
"30" -4386.13959349304 15.3239742867153 69.3323861717707
"31" -4568.10410227803 -103.840783661641 44.6929221137262
"32" -3643.3552428183 -117.921490936914 26.9217426065441
"33" -3341.43174498736 -57.5889049748761 23.2939255241344
"34" -3438.99352881847 -5.34841466267234 19.358538663059
"35" -3165.78862025769 -95.4054889008351 27.5364102499203
"36" -1853.87881490648 22.8372543977207 42.3558536139112
"37" -1670.9112804233 -25.3716072342404 46.0545132030759
"38" -1572.90254168704 -100.705971052086 52.5717231265108
"39" -1762.33133685744 -115.619766888794 -9.48879652720595
"40" -1368.14332036068 -23.3632180303133 94.0760888738762
"41" -1714.7912397343 -64.2186172838918 2.26007934356374
"42" -1889.43836638852 -166.892949746404 61.9314732406347
"43" -2036.99820236771 -98.1941601334387 105.508339362704
"44" -980.588366388007 -329.849673664582 13.0736042448181
"45" -1742.10779108409 -120.955405287988 9.16848282468727
"46" -1437.3060923551 -31.4879847320954 83.2452107134552
"47" -662.933113459029 -328.194846737424 115.703104468284
"48" -1696.17862509733 -93.242330754507 -12.3811572545477
"49" -2535.71987846284 -17.3315484659078 73.4329340801455
"50" -3636.95711178936 113.018604798068 76.3689848241331
"51" -2814.57160514122 -33.9263570040251 43.9449031975548
"52" -1934.24832506044 -106.11814250116 18.6101747716554
"53" -1615.64947568318 -171.172898392975 -9.23089792509287
"54" -1578.6004001256 -118.572604737978 31.1917047380423
"55" -1617.96060703399 -197.094717717093 -34.863536753791
"56" -1904.4373582315 -86.8179005171531 19.3082702590346
"57" -2526.81225116083 -16.3673440187577 53.4481781254324
"58" -2908.75116196142 19.111316209897 60.3821691202102
"59" -1935.10711099803 -113.981909347814 66.1959697569181
"60" -1686.41745067665 -261.118088225012 77.6463406028865
"61" -1756.16761394285 -32.8493814946722 61.0700970623176
"62" -2514.87702130411 -35.8789825672221 12.9545833927796
"63" -2797.15961657664 55.2512367013784 35.3564825625319
"64" -1804.67198502235 -183.464958094678 -27.9322593822004
"65" -2392.52254923819 -28.8206375324484 28.5905459737765
"66" -1715.70207963323 -137.183897338126 -41.1577083770331
"67" -1980.51915193278 -126.179056561756 0.437275604158803
"68" -3477.39337998784 51.4153547931258 20.9017410448749
"69" -2524.92331904431 35.1465274583589 27.3535131167462
"70" -2508.63617083104 -16.8278868827885 34.2104664641187
"71" -2566.90631494773 -41.4297709575595 28.1517492443717
"72" -2308.18420258954 -199.063865472049 46.9831976832504
"73" -2360.1191562732 -137.878718399893 63.8916085461426
"74" -2332.81586874842 -177.403413719583 46.4347272726498
"75" -2265.9143764422 -196.686919266989 -51.7624166981703
"76" -2172.64159282371 -353.479488164042 -79.4635168429343
"77" -2051.18034471684 -309.867093994486 -8.96091916523011
"78" -1877.62909666206 -414.509599309881 -59.7727399236176
"79" -1697.62926774321 -208.944627173952 -67.3121697523905
"80" -2666.66693933306 -112.491016117448 42.5592756497035
"81" -2148.68546924893 11.1037713745273 12.1394495329967
"82" -2532.07333016648 -46.4707078817147 33.8106065454838
"83" -2351.62037314613 -211.404940770649 -25.3292514410986
"84" -2449.4913009825 -107.737311189264 -35.3045642206727
"85" -2384.31609875865 -189.641004665542 27.6699723984119
"86" -2579.82886696458 -149.451673268233 17.0104535024758
"87" -2574.96117605341 -58.7654832752042 -1.0105374404109
"88" -2475.78459577884 -35.3561874663183 7.93208009997648
"89" -2320.28763779828 -288.971884461667 41.3620112416054
"90" -1577.32776338372 -56.7669750619917 -7.41029009027609
"91" -1544.74796968489 -39.3917811750956 16.9220433200189
"92" -1119.92425651575 -280.032909134926 -46.0801085910486
