"V1" "V2" "V3" "V4" "V5" "V6"
"-155.25/60.75/Control" -36.3846787367157 0.708651764063832 -1.81331162067401 -0.194183779887192 0.0906509475571919 -0.340295677406527
"-117.25/59.75/Control" -42.8630689531057 0.00572516182986279 -1.37839484008291 -0.799439263706027 0.0561140062929538 -0.174254346403975
"-109.25/54.75/Control" -13.2104067468006 -3.24710940788851 -1.68693398289802 -0.996757806997898 -0.0769168261622707 -0.472014726271692
"-109.25/57.25/Control" -31.1381956741108 -1.52493491402747 -1.40826569704323 -0.810145123037173 0.185776294891394 -0.408397094850041
"-92.75/57.75/Control" -74.5245275311786 2.60347588569464 -1.87589177257307 -0.347120027292351 0.823965790826735 -0.525591567312353
"-90.25/53.25/Control" -35.4421503751123 -0.971115962684686 -1.903151912905 -0.0744815237482128 0.37285387545233 -0.639452126511266
"-85.25/53.75/Control" -45.3848422279125 -0.870635379555902 -1.81431572205667 0.215952555790669 0.415884577613746 -0.545676485121899
"-70.25/50.25/Control" -29.2090179391509 -1.64757934732144 -1.87698509677185 0.367437200106716 0.134114661648625 -0.302043307040206
"33.25/64.25/Control" -6.31905097780229 -1.78756797441641 -4.30026061413921 0.283884527400879 0.660567961058298 0.713867016392564
"45.75/63.75/Control" -17.7644600232494 -2.25625328125871 -3.1949562118832 1.03844534806646 0.524914390958689 0.179689516531685
"49.25/63.75/Control" -22.051067314043 -2.55048683460375 -2.84451975369524 1.17352004360739 0.460727313317182 0.0658131937530956
"67.25/64.75/Control" -60.5778339738093 -0.649388129793427 -0.581671064313034 1.53375379136922 -0.266348488617203 -0.0685571910659623
"79.25/63.25/Control" -58.6282846365365 -0.471000121914292 0.025024286659019 1.39605496176032 -0.735857506454311 -0.105073927852035
"86.25/59.75/Control" -33.2815890313157 -2.264064619091 -1.11313539187732 0.954151268157767 -0.947787205388529 -0.0989777393559626
"137.75/47.25/Control" -34.0774053918001 -1.26737453606875 -2.37793624514193 0.573651851397667 -0.362907104463904 -0.288847479006894
"138.25/51.75/Control" -60.2041082668368 -0.0182369432854574 -2.02012575122606 0.731573563179762 -0.629522496478759 -0.41774650889268
"-158.75/63.25/Control" -56.4422924181734 2.38423704149616 -1.75119532057944 -0.343892275215588 0.251119401858753 -0.554636182660448
"-156.25/61.75/Control" -41.5392201608884 1.28673142615477 -1.59167500459126 -0.20997322217131 0.242662278250746 -0.463085523895765
"-144.25/63.75/Control" -61.3920576289015 3.02978733280044 -1.09230579340339 -0.319683981908124 0.375849040850738 -0.170935157911762
"-126.25/59.25/Control" -40.1892732389155 0.295695817447479 -1.6049989312176 -0.752807787085371 0.248920398862787 0.135172924074612
"-120.75/62.75/Control" -67.1283507321593 2.21526720772709 -1.21382350100281 -0.655690298376461 0.113881432861812 -0.0583217934899676
"-80.25/49.75/Control" -20.9300127508484 -2.04549055689411 -2.85415186952706 0.220528166257529 0.23125892080225 -0.4035018516339
"-74.75/54.75/Control" -64.5145168750636 0.321238330128229 -0.348627702305462 0.55490287364824 0.420692275642492 -0.516800754505466
"-70.75/50.75/Control" -33.2938490387321 -1.15812414768288 -1.75959934528613 0.447273937873627 0.148283394374669 -0.262842416686075
"17.75/63.25/Control" 2.00796209391867 -2.76129745750066 -3.65658807005434 -0.353104493769249 0.0110197925430954 0.882732421363131
"38.75/59.25/Control" 16.4825563508961 -4.61716659748189 -4.47166680515789 0.555194326233762 0.358257952731039 0.116505797779848
"61.75/66.25/Control" -67.7065731052756 0.0999910797061238 -0.545357271009228 1.80771727024925 0.195222468088807 0.388943991161752
"63.75/59.75/Control" -12.5321334576129 -4.3784230319766 -2.53619854496347 1.32294547148304 -0.0315302036334051 -0.130255664789116
"65.75/61.75/Control" -33.2212128975001 -2.75305383940088 -1.71715653682211 1.36965703415193 0.0579275125980866 0.0259097669423619
"68.75/58.75/Control" -14.4369380635347 -4.15413277105989 -2.27006087943637 1.07755359345777 -0.261920607443036 -0.152741819996332
"71.75/62.75/Control" -48.6469294150837 -1.62773533060246 -0.690971175078074 1.4543953161244 -0.246225459861682 0.00173488991271394
"95.75/58.75/Control" -42.2578225160574 -1.01942643996029 -1.0338929431146 0.710853618825985 -1.00185890011008 -0.111438407596367
"113.25/53.25/Control" -57.9858611084046 1.49564751683724 -1.51948289089894 0.405069272199095 -0.890535456314883 -0.134278977798369
"132.25/49.75/Control" -28.3733158679454 -2.29790484780501 -2.27011133123362 0.8917680771076 -0.827327514421141 -0.212421032549934
"136.75/52.25/Control" -38.3172211539122 -2.10235581601586 -2.49673846972889 0.999225283243138 -0.699150023727346 -0.443562282673314
"136.75/53.75/Control" -48.3302584244687 -0.97252946712052 -2.64433296744085 0.981641626106168 -0.706261721993461 -0.381343610341491
"-157.25/61.25/Control" -41.8381099473438 1.32207136200976 -1.62969990766383 -0.103522604400652 0.243256240553036 -0.57184161317392
"-123.25/57.75/Control" -23.0122291936455 -0.874969583519612 -2.21003945877894 -0.64169682835572 0.478487592212684 0.142243207131365
"-100.75/56.75/Control" -48.6335892888802 0.290094290687465 -1.86339705666659 -0.167940607506818 0.521179083348093 -0.40001437062047
"-81.25/48.25/Control" 3.093111094358 -3.28077021100498 -3.34889068425208 0.191818135074535 0.454043086369269 -0.416805418097305
"9.25/63.25/Control" 33.5404947304019 -5.73281216740009 -3.64817650882792 -0.577838071765643 -0.0793416742550694 0.410278592834686
"28.25/68.75/Control" -25.94329536138 0.478391039334226 -3.74840031191163 0.101035696232437 0.996408070446687 0.880237430863254
"29.25/65.25/Control" -12.5500331153917 -0.468634565374114 -4.25323893275837 0.0636912004804706 0.849091994102449 0.920690826824294
"62.25/57.25/Control" 6.49893575535614 -5.6534277018898 -3.38979744643468 1.26269603238795 0.241753969455587 -0.166066158770097
"69.25/62.75/Control" -45.4807171627425 -1.77338140251212 -0.665956751842901 1.52932826125229 0.346904342571121 0.0276399986890157
"73.25/64.25/Control" -63.1182943897158 -0.359860118856529 0.367157191758342 1.71254784416995 0.122123411431711 0.0662799083830979
"77.25/61.25/Control" -41.8311991907642 -1.79427192598335 -0.560806955296086 1.31688447211359 0.00305984018500575 -0.0939731766934376
"79.25/60.25/Control" -35.7346562789772 -2.18748194537811 -0.785700194025956 1.19857984948622 -0.141130569803309 -0.120788762169137
"82.75/57.75/Control" -15.7578495077768 -3.5890984740578 -1.65256251955265 0.911928674912102 -0.48442914612327 -0.236100424423936
