"V1" "V2" "V3"
"-154.75/65.75/Control" -3224.54635869544 -123.203183433923 -109.496292181502
"-153.75/66.25/Control" -2588.17175551964 -105.462469355955 -131.038961070438
"-125.75/60.25/Control" -2453.89263461655 -73.2744398412437 -97.1629440645573
"-124.25/58.75/Control" -515.421492671496 -177.539140865668 -210.286211807625
"-114.25/57.75/Control" -2419.92727692578 -282.720954255731 -114.534663228097
"-89.25/56.25/Control" -2845.07507793394 58.7264496504951 -83.599992298077
"-59.75/52.25/Control" 4533.38035877971 417.609115842331 -28.7379386273482
"36.75/62.75/Control" -195.111345101465 48.1530900184606 -104.874152701384
"43.75/58.25/Control" -684.769133254144 143.274208582834 -36.667397728836
"74.75/57.25/Control" -2144.94471890573 65.7903879174242 -10.7071258873408
"82.75/63.75/Control" -905.426333680206 374.661823480475 -73.7141382365166
"101.25/56.75/Control" -3232.79300855534 -69.4717729338139 -106.384274681337
"108.25/48.25/Control" -4696.58601674993 66.2144947002091 15.3804887776219
"148.75/59.75/Control" 2101.57568214729 337.02850880011 -202.552930340553
"-152.75/65.25/Control" -3933.4397888328 -57.4607328980763 -37.9630473138603
"-150.75/66.75/Control" -3058.76581683816 -49.6964067259558 -96.9143132077438
"-149.75/65.75/Control" -4484.40874921827 -12.7160134249485 -38.1574988328064
"26.75/62.25/Control" -345.837717641142 83.2044234316048 -103.190356913778
"39.75/58.75/Control" -865.00129089675 172.833870921365 -50.6777031825148
"41.25/64.75/Control" -766.934446227985 45.2754763765786 -51.4469028239759
"43.25/58.25/Control" -673.013890402937 201.141172058121 -38.5902025215726
"55.75/65.25/Control" -402.042363881259 191.535331434805 -57.8143442337283
"67.25/59.75/Control" -1912.16913242529 68.507283467081 -97.1538852716054
"68.25/59.75/Control" -1477.43481081539 92.8237268598092 -95.4830261391191
"73.25/58.25/Control" -1972.35189335597 29.142665589878 -75.7859057237461
"76.75/62.25/Control" -1260.67274678743 212.239693227051 -65.757035707935
"84.75/59.75/Control" -1127.18129209036 114.595047924766 -31.51051428423
"96.75/57.75/Control" -2452.33314438478 23.5868233935995 -86.4291751604717
"103.25/55.75/Control" -2836.55746628356 -37.4650615872299 -90.7962737295547
"106.25/53.75/Control" -4411.80189961724 21.581921124409 -97.605601224188
"-153.75/57.25/Control" 22529.0205420026 20.5091443462126 -569.58639731792
"-144.25/67.25/Control" -5462.41389139571 -107.855679834931 -106.516303431875
"-123.25/58.75/Control" -1703.20751734963 -161.262695547597 -181.63905203162
"22.75/67.25/Control" -1208.03109902328 -128.743728492158 -203.627955278883
"25.25/64.25/Control" -1213.77877169047 -112.854447847853 -189.92909737014
"25.75/66.75/Control" -737.275531203016 -53.8795582956487 -150.634304752416
"36.75/63.75/Control" -368.834220715627 54.2799043366583 -85.8341836443215
"37.75/63.75/Control" -507.167961971017 70.9051942286309 -52.9391674525033
"78.75/57.75/Control" -1978.44342441679 100.84602571208 -3.87082580302608
"100.25/56.25/Control" -3259.48471199728 -12.7635375999258 -91.4818371463807
"108.75/52.75/Control" -3199.36908078294 53.3825576529814 -109.024939033968
"143.25/50.75/Control" 2182.98391610875 163.93316072405 -192.153790913317
"-151.25/61.25/Control" 992.968044836498 170.177442187073 53.1120034694653
"-93.25/50.25/Control" -175.979561503531 -244.351994257931 -167.222341350497
"-93.25/53.75/Control" -1823.71296450625 -247.551173700336 -191.090725370598
"-64.25/53.75/Control" 2335.44605529812 -15.3998738109357 -25.6157449331472
"23.75/66.25/Control" -552.221528188904 -89.9724616217054 -134.198661576531
"24.25/69.25/Control" -2565.47936383954 -181.072763257167 -154.210877613747
"37.75/58.25/Control" -218.418328952735 225.334227447515 -0.934661821022509
"38.25/60.25/Control" -608.683085834371 179.074029470495 -57.3237728665433
"53.75/60.25/Control" -162.19288092203 407.254845104507 -13.2306975586913
"65.25/62.75/Control" -455.737943287437 362.366121385784 59.9108712449995
"72.25/62.25/Control" -573.954810881915 243.388099470557 -15.9723654285604
"77.75/58.75/Control" -1497.70716951632 54.3353239524141 -35.5320188929354
"80.75/61.25/Control" -1156.81904795703 259.003053867185 -34.9948188581293
"83.25/64.25/Control" -1027.16886881615 439.709347652288 -44.5894587703168
"110.25/50.75/Control" -2961.98366483448 131.55468052171 -61.6235117569592
"153.75/59.25/Control" -129.640950938523 221.29287718531 -44.0884480729888
"-152.25/64.75/Control" -3956.02589832939 -31.9494627654747 -51.2897933918882
"-130.25/58.25/Control" -2370.46070423662 -32.9151018681182 -175.413250185915
"-127.25/57.75/Control" -2371.68103270182 -64.5670784117406 -208.523826387236
"-126.25/58.25/Control" -1698.58612496668 -170.422573949488 -257.785003944755
"-102.75/55.75/Control" -2299.37009639142 -333.816787960945 -110.246918862926
"-98.75/56.75/Control" -1454.79925144262 -37.9607378560605 -142.691355395537
"30.75/67.25/Control" -861.659330234351 -30.3411882751581 -130.277973363611
"42.75/60.75/Control" -1103.62891257304 162.141309169974 -23.1216267469618
"42.75/64.25/Control" -961.411389200586 110.636526442713 0.0655317041344678
"50.75/59.25/Control" -372.700942306878 319.953174578798 3.27994197443084
"55.75/62.75/Control" -549.855371732599 188.08649127218 -100.774455379602
"60.75/61.25/Control" -1940.93348624688 240.793952081019 10.1777842101012
"62.75/56.75/Control" -2159.07572406799 -76.6371334368301 -45.911479411926
"66.25/60.25/Control" -2529.46472906415 63.3858525059299 -26.5830899162114
"70.75/64.25/Control" -682.302608826433 391.834006954382 76.5574405298012
"71.25/63.75/Control" -574.942222583416 337.239180749758 58.1258100910346
"77.25/63.75/Control" -1009.37494831525 272.999572155633 -67.3109320017402
"110.25/50.25/Control" -2751.95624640401 200.282943288788 -18.7251535787577
"-120.25/62.75/Control" -3578.78681219436 74.9736053017812 -3.21110544423924
"-118.75/60.25/Control" -3484.59949064327 -2.40265666558849 -47.6586973981635
"-96.25/52.25/Control" -2591.13013344276 -167.949622112261 -86.6801470145982
"-94.75/53.75/Control" -1415.50809009731 -360.799036929839 -148.474116783735
"-61.75/50.75/Control" 4805.58432486027 388.58351357232 156.286559298281
"22.25/66.25/Control" -277.282640596553 -240.046616330652 -188.897036353472
"25.25/61.75/Control" -125.359856151761 -19.234333651134 -92.5549637746114
"31.25/64.25/Control" -509.035756095912 -72.8284226974059 -122.261246252828
"78.25/65.25/Control" -134.988283004633 420.851134827666 -11.0734490255028
"82.25/63.75/Control" -1015.85828456664 360.408617232392 -21.9986511492599
"114.25/52.25/Control" -3962.41885901081 52.7951072560445 -20.9602591713119
"115.25/52.25/Control" -3935.97786799247 53.4342530834085 -18.7772253382406
"135.75/51.25/Control" -633.608199860844 126.392969270215 -52.8048855355037
"-149.75/64.25/Control" -3421.15875122863 -58.6325274499403 -48.0831979813219
"-117.75/62.75/Control" -4250.86142649138 80.6239428231048 -7.41058378195789
"-90.25/50.25/Control" 279.445883543882 -335.086818182456 -170.372643873541
"-74.75/54.75/Control" 1308.96909017397 -162.492166267506 -117.809427224662
"7.75/58.75/Control" 7764.19251211413 431.629211954909 -3.31993087135667
"16.75/63.25/Control" -636.634337294192 0.259045806363322 -99.0699019429664
"28.25/68.25/Control" -1965.52288906932 -141.687904080254 -154.725201803298
"32.75/59.75/Control" 382.977480064342 34.3610072103461 -58.0840040782072
"42.25/59.25/Control" -527.710978044547 229.810657376406 -2.02205212419016
"49.75/66.75/Control" -1340.96855351232 127.557971530506 -78.0865292775078
"51.25/63.75/Control" -662.646102521162 154.957695214997 -113.138918013046
"53.75/62.25/Control" -1025.68496199785 246.946811652207 -45.9054959681085
"60.75/56.25/Control" -1303.86601672506 -67.8214815793194 29.6090947952288
"62.25/63.25/Control" -1942.25399164386 262.470538989609 36.3826554040571
"77.25/65.75/Control" -2251.00375243097 195.703353257649 -50.5209951989815
"78.25/60.75/Control" -1891.22346524928 132.393016636697 -17.2300743874995
"97.25/57.25/Control" -2289.82905197893 -9.324533796707 -105.618446138247
"106.25/52.75/Control" -4626.40123320633 23.7180824826324 -69.8936397847317
"138.25/53.25/Control" -2241.0731854863 195.33098009776 -7.31735150568184
"-133.75/59.25/Control" -1787.66882198897 -9.42922033238669 -168.016173742867
"-86.75/52.75/Control" -195.013816791472 -242.933435963314 -139.899397830849
"28.75/68.75/Control" -1983.23936647216 -241.132371144338 -179.466958029459
"38.75/62.75/Control" -1070.23015545908 53.1360820133818 -31.3764882216902
"43.25/57.75/Control" -732.343379089487 219.165656614964 -4.78847730231623
"45.25/66.25/Control" -984.942117467904 7.33783803936992 -99.0857701846608
"57.25/61.25/Control" 386.099289951701 347.969066105545 -26.0857145392388
"63.25/56.75/Control" -2321.4107092086 -51.9229939391657 -16.8564405718069
"64.25/64.75/Control" -389.7182830351 402.50175044562 45.0700613415324
"74.75/65.25/Control" -170.765466962399 287.232832204655 -23.6063306817903
"93.25/57.75/Control" -2068.08286384103 -116.337924393345 -134.923289684705
"102.75/54.25/Control" -3978.17318260712 -117.858103899058 -80.5282345761003
"-144.75/66.25/Control" -5052.08573814046 0.341281914370399 -58.9551620356993
"-115.25/59.25/Control" -2969.08516401115 -169.970586388366 -73.8246604629903
"-89.75/49.75/Control" 215.295233215994 -285.075095344481 -124.071071572247
"-83.75/53.75/Control" -832.446877229237 -99.9108585417282 -94.9945896740288
"-82.25/52.25/Control" 410.644469694648 -180.758431509319 -84.2060646074391
"-77.25/51.25/Control" 1286.14555587614 -91.7926835175908 -134.77574581663
"27.25/61.75/Control" -654.227669980913 42.1972889303188 -50.7320974021919
"29.25/69.25/Control" -1784.12944473535 -266.57517585193 -185.1381172052
"35.75/60.75/Control" 229.062816701128 26.5372423685062 -77.2119351433269
"39.25/66.25/Control" -1507.76869139177 -1.94248166555047 -61.3104560766047
"44.75/60.75/Control" -484.15151630002 143.605051741763 14.271865834375
"46.25/60.25/Control" -779.669929809326 236.39590522919 59.5181232346478
