"V1" "V2" "V3"
"1" 9525.89079481411 525.033897550508 5.99951755023527
"2" 14783.0606464996 306.249336012986 -137.05035189106
"3" -2060.15654397643 17.2594003020465 -21.0963175490493
"4" -2111.84362555679 35.5693039685456 67.2942332669487
"5" -2101.70418727076 -14.2547875001432 74.4216509483981
"6" -29.6461743748077 -291.884602986656 -20.1307611717244
"7" -1580.60087909716 -84.6465499310964 13.3006661401899
"8" -2599.10890918944 -98.5003596153236 -80.1550174490951
"9" -2757.75246087871 -108.907508350614 33.9134242509561
"10" 362.300600039403 18.0783747338013 42.4442670500636
"11" -1695.10405229923 28.8916810993201 57.1942357169761
"12" -1997.85426100291 -18.5644398209512 -20.9670705546091
"13" -1845.5452714056 6.39591212011703 -5.51595430182432
"14" -3183.29052602443 -106.589225336594 -74.2505166469546
"15" 6321.67024684854 153.390947630825 -63.3139105784932
"16" -2971.32546274058 -25.8239304353296 -38.2223036156019
"17" -2477.41106053354 -118.108104935654 39.830060275506
"18" 11179.9823442531 116.582070429994 -143.470231381611
"19" -618.635624280077 -81.1402755355539 24.6927286534655
"20" -1545.15112028088 -136.205251166994 52.8968570090852
"21" 2054.93678987516 -383.106751392365 33.2851966804567
"22" -3090.51947609083 92.3266374187701 3.92895601569184
"23" -2810.29890671627 70.5302276399782 23.9058566160672
"24" -444.904801775216 -112.162546984713 69.1658836010124
"25" -3704.87002856792 -112.120243649696 25.901391643357
"26" -3258.80414341922 -30.7781836979942 -66.5638802821355
"27" -3221.71505088677 -134.449110104112 -49.0612460695812
"28" -3154.45560361116 -154.788951711659 -52.260621581867
"29" -4938.16129143309 -149.088980109213 -3.64941761236929
"30" -2643.24803210302 -314.459682511981 4.6412682812926
"31" -4981.42000215738 -109.01554798631 -1.3869932421608
"32" -1402.63180030727 -197.460607777497 8.80778668839931
"33" -5107.23209007214 -49.8298702973641 5.0591224910471
"34" -3108.23580414726 27.6611930497677 -45.8791409963866
"35" -4060.20707964745 -129.206928714442 -59.4797129076899
"36" -3567.21581602143 150.896188974327 -23.3656483018763
"37" -3620.37771838373 -86.9107177486806 -71.1075683770349
"38" -3996.74171090268 83.6533158008148 -14.549642266521
"39" -2081.38962230588 190.145851143236 -0.535092014445725
"40" -2391.88372731391 397.28505225523 32.4484028748495
"41" -1917.29122482819 336.677378846828 12.6629943993447
"42" -1811.12375011924 -105.708405794879 -116.669155902503
"43" -2101.55711545505 252.13357225287 -60.7416847284476
"44" -2014.84535739021 229.014296504088 -43.1643835499611
"45" -2377.63102639818 246.522799175756 -58.9950465814157
"46" -1765.13047208233 41.0990048183198 -71.8605695462452
"47" -1375.52112436908 13.0768608424407 -77.8246415201334
"48" -3294.57265970119 -9.93348258436771 -10.0755058923483
"49" -3502.19737663103 -83.4665080779178 -122.278021629759
"50" -1847.17515343941 -129.955710610077 -80.4518264169092
"51" -1146.38388268234 87.2654072199049 -21.1932928621208
"52" -2341.74186181821 -272.111701356872 -82.163629474229
"53" -3528.2142603643 -38.7199401126382 -117.465989124451
"54" -3028.90442957329 -387.048672715115 -51.1990870631763
"55" -2800.61275267264 -291.424579226051 -109.76874765312
"56" -1153.90171519995 -197.082593710541 -82.7432914994447
