"V1" "V2" "V3" "V4" "V5" "V6"
"72.25/60.75/Control" -34.6741683784526 -2.74440843874139 -1.43689630602007 1.26209137732215 -0.293826191925671 0.0704547301393431
"75.75/61.25/Control" -41.6087834779199 -2.21522911038405 -1.07756225037246 1.34002938149976 -0.458436109066513 0.0437785748692717
"94.25/54.75/Control" -45.900479957233 0.0847007241520893 -1.82746270818287 0.0577701766504222 -0.824363144646434 0.00335204533532045
"95.25/57.25/Control" -19.405574861929 -3.46613071589497 -1.61692875455586 0.732729126123425 -1.20435638275395 0.364552404978056
"97.25/56.25/Control" -20.1493048608079 -3.12309535086677 -1.74835332666892 0.600411783620968 -1.26760687528187 0.387507253868424
"111.25/49.25/Control" -47.6662655506868 0.120452115302729 -1.84145687903505 0.396106287676546 -0.87026581890903 0.124640888514935
"156.75/53.25/Control" -16.5901813716967 -5.39710568279866 -1.61654418749227 1.4916596178989 -0.676612008084682 -0.11001803419865
"-151.75/61.25/Control" -15.6872104541361 -1.47734049235253 -2.13736493528226 0.0237884622532695 0.264577322549071 0.214050336118255
"-144.75/65.75/Control" -71.3986446177178 3.85374689123618 -1.22542056513295 -0.496618033776618 0.518246892658364 0.158174945630069
"-119.25/63.25/Control" -75.601677313983 3.16576100664581 -1.04135519687089 -0.657767873039643 0.599223582549161 0.0950572560530668
"-100.25/57.75/Control" -66.1987721552743 1.65417084644853 -1.54963320990293 -0.294396450669607 0.708524614650792 0.304911200333119
"-86.75/55.25/Control" -61.4205775400458 0.41421953890946 -1.64436841091943 0.419139560392359 0.629634977306142 0.443384911157599
"34.25/64.75/Control" -8.92193979042629 -0.939282044081589 -4.36846343039952 0.16472255128113 1.24217864729141 -0.874235384705093
"48.75/56.75/Control" 19.7022353866275 -5.91912514432302 -4.29423976023174 0.955174469256311 0.693195913121926 0.00457741550438351
"75.25/60.25/Control" -33.955903185924 -2.5316802402181 -1.20868885988737 1.30666107339424 0.000523468996116914 0.123408325876551
"90.25/58.75/Control" -29.4327745614105 -2.3230111055378 -1.18198455475537 0.846632491972816 -0.817798870806069 0.119924995337023
"162.75/59.25/Control" -58.0193610662783 -0.959091903300455 -1.13948890019295 1.36736596998239 -0.846382337454303 0.0239758647476917
"-103.25/57.75/Control" -55.1274322242861 0.582815565513342 -1.58401221425715 -0.26525222621596 0.620473825359997 0.304400023584254
"-98.25/56.25/Control" -51.8913858371025 0.407396815228385 -2.00688179150796 -5.81713190346154e-05 0.667897015564945 0.298896847735241
"26.25/62.75/Control" 17.3641032096781 -3.12071693144857 -4.19066668613069 -0.336880059254231 0.677979815222094 -0.522624040974801
"41.25/57.25/Control" 27.5576100293328 -5.83042991104134 -4.29414267494471 0.817782115857171 0.911875783649326 0.0167126622329771
"41.25/58.25/Control" 21.6574361921082 -5.11076993971261 -4.26067782933436 0.816692182628065 0.987019661705573 -0.0663972953350585
"43.25/59.75/Control" 8.67512402490421 -4.02013627779315 -3.91359609450189 0.931969096869548 1.05149190325926 -0.198741728496449
"55.25/64.25/Control" -34.8623547133172 -1.45909091325699 -2.24460258155857 1.6760746363212 1.44119594299698 -0.562840125385453
"56.25/63.25/Control" -28.2118637934689 -2.44910083988998 -2.31759376459354 1.755975293034 1.40020803579463 -0.488005277118395
"61.25/56.25/Control" 8.81465192185299 -5.49491027065526 -3.6137934629465 1.07498107366865 0.5285938133584 0.0627674805082413
"66.75/59.75/Control" -15.4264934356835 -3.90496571137057 -1.82877272136963 1.38960249504437 0.698347386610275 0.102630119336817
"68.75/59.25/Control" -17.9415620394846 -3.79768216842054 -1.80309380314135 1.35506027766676 0.597577503522099 0.102951674031063
"84.25/58.25/Control" -19.0638321211804 -3.22378415658938 -1.24038655202097 1.00391238398384 -0.199025067293276 0.263593227566466
"99.75/55.75/Control" -26.3641120857267 -2.28687494469431 -1.28771939152357 0.549652247025363 -0.965670884209389 0.523920209872873
"111.75/50.25/Control" -51.2087977636063 0.432761917854957 -1.26409688245244 0.446221648744085 -0.748561842609343 0.261108722507055
"-159.25/61.75/Control" -48.0175708784373 1.75321468687763 -1.62051735556566 0.03859289009472 0.403225646526273 0.542685933184294
"-147.25/64.25/Control" -48.3158336408404 2.05306592787382 -2.02610736560275 -0.241618066434433 0.604633670793636 0.156743881246394
"-113.25/59.25/Control" -36.3283607595944 -0.731859218539072 -1.56625090253402 -0.468156918996743 0.922034365576927 0.215479879191939
"-106.25/57.25/Control" -38.3701198542338 -0.585579293818244 -1.79592078211037 -0.172201636531077 0.900426457887038 0.28018079381161
"-95.25/55.25/Control" -42.2518868841725 -0.299074185022677 -2.10376643530854 0.289952661298378 0.689312632287969 0.348209645094689
"-91.25/51.75/Control" -16.3489572406143 -2.05018175179274 -2.62859634331396 0.570655266315132 0.6145665831256 0.40978704727189
"-73.25/53.25/Control" -52.9112110026809 -0.393446683444005 -1.18463851652819 0.583052646337552 -0.0406849055133434 0.166641061286125
"-64.75/54.25/Control" -65.3995062744607 0.51741128699024 -0.0833656727528762 0.382281258684952 -0.134402763728299 0.296201217048412
"19.75/63.75/Control" 9.81720524294495 -1.93762985906512 -3.89344917135491 -0.937453241263139 0.628359924506566 -0.377073569710812
"25.25/64.75/Control" 6.16685745353091 -1.14657828968877 -4.18341199612795 -0.617561218228607 0.965960021318601 -0.510529716424343
"40.25/62.25/Control" 0.600683046361191 -2.18331140096267 -3.90490305099605 0.87613601760475 1.44890628401352 -0.475737876567364
"63.75/57.75/Control" 0.699407263930765 -4.82809609744539 -2.82629930931258 1.47848246771877 0.791555475097865 0.0862680206620733
"67.75/65.25/Control" -67.4121301666322 0.174744557690863 0.115249810417087 1.80085646525632 0.852577375219809 -0.31304502499667
"71.75/62.75/Control" -49.4631633872067 -1.26614563431009 -0.289524348903094 1.59760150121685 0.846980108418514 -0.135021241431492
"82.25/64.25/Control" -67.5137200801613 0.889005811129004 0.763350216036087 1.28874645584499 0.566752187415479 -0.137093378466699
"85.75/62.25/Control" -57.2466891623238 0.0989420921692557 0.244328272660231 1.12378850064833 0.352034745323227 -0.0200054910945654
"87.75/57.25/Control" -13.6632747853 -3.35532441192411 -1.16438555997104 0.843827792491432 0.0289945405970873 0.377897483540261
"103.75/54.25/Control" -37.2499213959151 -0.676985956587355 -1.01187508414902 0.362423019809754 -0.379144410789872 0.472030277407786
"103.75/55.25/Control" -48.9475307295714 0.353802339361336 -0.330805342790349 0.347916722673461 -0.43468120736955 0.600501216007665
"-154.75/62.25/Control" -54.9717840939826 2.67725616192138 -1.4319368586968 -0.0152493146077786 0.404253694494665 0.300056534550732
"-126.25/59.75/Control" -39.6982182974801 0.683320734972151 -1.9057143590286 -0.632055186826887 0.912591332971863 -0.122329250379654
"-94.75/51.75/Control" -9.36822128808357 -2.38636091311461 -2.87479982879263 0.685961701561361 0.623774914313451 0.328992567815123
"-80.25/50.25/Control" -20.0312606282718 -2.27491476079303 -3.00433876881439 0.762483424394367 0.184698043241876 0.162852157187174
"-71.25/50.75/Control" -35.5089283086068 -0.96094333119406 -1.89420377302974 0.586460607251865 -0.0591106319999078 0.0384997201634171
"-66.75/51.25/Control" -39.099640146969 -0.589853271321802 -1.64940243791698 0.483988806116418 -0.123481778424904 0.10618747397804
"11.75/64.75/Control" 22.3764106787783 -3.79279798515448 -3.15020715254634 -0.803514382120355 0.187703421235375 0.095662634138524
"16.75/61.75/Control" 11.85358343705 -3.23202855964074 -3.11350576430424 -0.665405397501514 0.336307879309435 -0.0173691459985388
"20.75/65.25/Control" -6.15413662770517 -0.559253430537252 -3.62455961685486 -0.681582397361306 0.53125875351641 -0.296529718415932
"25.25/61.25/Control" 22.530348373456 -3.50163413164709 -3.91520503083285 -0.245255234343479 0.728861370118106 -0.105466444929444
"31.75/68.75/Control" -21.6636479954382 0.65875559941597 -3.74916549845107 0.0449279208420748 1.19129491336073 -0.649087718118181
"46.25/62.75/Control" -12.3132101838138 -1.9742009509574 -3.21833710004882 1.44289330833047 1.39081480157369 -0.676215836822371
"54.75/62.25/Control" -17.7949718562502 -3.0446437650444 -2.77765669653886 1.82399511249599 1.34968268018059 -0.598972985774294
"63.75/65.25/Control" -63.1343336660167 0.00880756871725479 -0.389967477520942 1.69746565284865 0.946949079390269 -0.567260039750948
"68.25/63.25/Control" -50.9020251000811 -1.07480633252005 -0.493424642132573 1.67039026937409 1.0252949590175 -0.291371680797098
"77.25/61.25/Control" -42.4125656678172 -1.26257517895732 -0.294593091593104 1.33628016271222 1.05716257805949 0.0194591983212068
"77.75/57.25/Control" -15.393262995213 -3.23726146784828 -1.83989320084971 0.837770906268049 0.902409625179215 0.3464379991064
"109.75/49.25/Control" -51.9666593554528 0.998899974828295 -0.810748491582623 0.36014973622677 -0.110752308253794 0.513116307246582
"113.25/53.25/Control" -58.66675428542 2.21692207634709 -0.703896046963758 0.367382937050213 0.0378651250172749 0.500408281393867
"114.75/52.25/Control" -56.9751146216928 2.03040993613184 -0.809632054781604 0.51451276959365 -0.0302231336692864 0.493624470977328
"139.75/52.75/Control" -35.846395113105 -1.87931097027829 -1.9114786048462 1.32162218863392 0.00653987199817809 0.376139389875917
"142.25/52.25/Control" -30.4485678305765 -2.38928150803917 -2.34719591246162 1.44831863708208 -0.157560937108691 0.222713034298145
"-126.75/59.75/Control" -32.4372389798937 -0.0511413355046338 -2.18563915077336 -0.507524049826908 0.755001837893272 -0.205555744227413
"-113.75/55.75/Control" -10.2756531579178 -2.6505784658037 -2.81784827544435 -0.0892785315893632 0.826110931360197 0.00724061932713439
"-111.25/55.75/Control" -16.3649739512799 -2.53788588926325 -2.53738623641893 0.0089280789065294 0.835586562889065 0.128567671214544
"-94.75/55.25/Control" -42.7665149633785 -0.180285076909537 -2.18613858998274 0.601410306749831 0.450593627117894 0.250147183164973
"-89.75/54.75/Control" -49.4137962476977 0.223872428264071 -1.86497445867669 0.761645697231858 0.35159171571787 0.359701577750495
"-81.25/48.75/Control" -3.57158158508839 -2.86496589165578 -3.25846058402037 0.812354885431923 0.265330281998497 0.119111414784482
"-76.25/51.25/Control" -28.6045069964501 -1.78726769524208 -2.32067184616886 0.793654773566391 0.104675528328027 0.135922944234793
"13.25/63.75/Control" -9.55943875829975 -1.33697205051694 -2.40314097824744 -0.729628920061552 0.0554255119146814 0.0923063644924341
"28.25/65.75/Control" -14.9912222247056 0.420898166332521 -3.92877927800514 -0.258331413765544 0.383527076759445 -0.478986213369467
"35.25/59.25/Control" 21.0837197256007 -3.93642791438741 -4.36088081559443 0.763306320804364 0.47750582034546 -0.241006678235302
"39.75/60.25/Control" 11.6239397230492 -3.4782614194471 -4.23256938751928 1.08101806772473 0.68658077002584 -0.480425196050618
"40.25/65.25/Control" -11.649404189413 -1.21007826995978 -3.89354514815015 1.05462809356433 0.887857217896898 -1.08598352203191
"45.75/65.25/Control" -24.8002941437813 -1.18001899382035 -3.14523787180244 1.39462663576369 0.770193766332894 -1.05538659367157
"56.25/61.25/Control" -15.719946355237 -3.59707053329639 -2.97957640438022 1.85651640088648 0.722416872181698 -0.656273883339404
"60.75/64.25/Control" -48.4449853508983 -1.15126365539653 -1.22914982712412 1.57279355352692 0.684388708124656 -0.721372648282506
"73.75/65.25/Control" -71.0290976052703 0.781014886095566 0.738461438850209 1.5017786133965 0.977569471669561 -0.344068585798808
"76.75/57.75/Control" -17.3169191101066 -3.55747123937818 -1.62261600606723 1.05319234581236 0.721905498907807 0.140875453135195
"81.25/59.25/Control" -29.7953179394487 -2.24187174965841 -0.645144659399914 1.10646544765422 0.645153935873733 0.0806006434444536
"94.25/54.25/Control" -34.1527732805015 -0.0999654689120516 -1.71868285855116 0.376756017964739 0.226638572526455 0.221108647291944
"110.75/50.75/Control" -45.4510668527494 0.14135636860646 -0.749121282341357 0.60715086149999 -0.146007439710391 0.460616587190298
"139.75/53.25/Control" -35.4063250860994 -1.7707953552082 -1.85842699393829 1.38135631271527 0.130500697382921 0.384265608948771
"-105.25/54.75/Control" -23.6359170801007 -2.11079120339194 -2.57640770482465 0.288891644527651 1.09248594315581 0.165146142181455
"-99.75/55.25/Control" -33.8938417112646 -1.01569209868823 -2.58602487328545 0.574796619149688 0.573114721083487 0.255404379859662
"-92.75/52.25/Control" -15.5569129393842 -2.02218486787924 -2.66129175122156 1.06703256667306 0.629247225908453 0.271940019203208
"-62.75/50.75/Control" -21.0184818341435 -1.72916585499763 -1.94164772643109 0.394122734026585 0.02246376050841 0.241814534736586
"20.75/64.25/Control" 11.901099353852 -2.0983521873065 -4.23686789158545 -0.704959006610559 -0.24959093191929 -0.134814015447044
"22.25/66.25/Control" -9.47704772680639 -0.188409197569499 -3.87382313540569 -0.476764310966906 -0.253058865998334 -0.201669078402481
"26.25/67.75/Control" -19.0015961135794 0.819250808320078 -3.85423868638078 -0.301506118334159 -0.156306904058795 -0.400515682848383
"26.75/64.75/Control" 4.79080476903972 -1.3059949668026 -4.15094406965759 -0.279365830597573 -0.0730795074792 -0.326063047844271
"27.75/63.25/Control" 15.959042087086 -2.76223365289388 -4.12388277815717 -0.0529487213181844 -0.0190627859443576 -0.263111463761105
"30.75/64.75/Control" -4.12267373467337 -0.63081779512426 -4.09077082542681 -0.0161806839379265 0.075363299609584 -0.510708213745226
"37.75/57.75/Control" 27.8060929714129 -5.27473905111103 -4.27572761148683 1.06061354534728 0.310593270511083 -0.129672404139776
"38.25/58.75/Control" 22.4013265682246 -4.59065261977238 -4.30381745049085 1.00597362681878 0.344192724411124 -0.212430583666884
"46.75/62.25/Control" -10.2047904039872 -2.0889454363462 -3.45988200943979 1.33852766370512 0.629515657007016 -0.797897450353251
"53.75/60.25/Control" -3.99600947002533 -4.00603453180945 -3.28750032343252 1.70874427065452 0.538182802761913 -0.529075812106112
"54.25/67.25/Control" -54.6789405082299 0.136757561613013 -1.62074957833997 1.33973321623565 0.604951442705089 -1.20584580580234
"70.75/66.25/Control" -74.2277728845219 1.43179566952664 0.294855758544004 1.14378270554806 0.643601601812519 -0.494733210486938
"77.25/57.75/Control" -17.5278080538458 -3.38532988767984 -1.60431736796515 0.976353641410902 0.856093084275372 0.13240310987862
"83.75/60.25/Control" -36.8852502340843 -1.29010827610803 -0.399729656095322 0.906122787246304 0.73545787772143 -0.035678675955577
"85.25/62.25/Control" -55.7282236111036 0.355047577963309 0.295234225072365 0.841219713132749 0.935096354934885 -0.145918307885766
"155.75/50.25/Control" 4.10193088672696 -6.33861800721173 -1.62372066378519 1.09122562237263 -0.352072856997719 0.221844209102299
"-158.75/63.25/Control" -56.2331471127625 2.49219655861864 -2.35052193127907 0.372466242285051 0.00841204999841429 0.00476166579484671
"-155.75/63.25/Control" -63.4098531997655 3.36845898829845 -1.9516075183709 0.252316898985342 0.0163819077900074 -0.0912360723286408
"-145.75/66.25/Control" -64.8496698399509 3.41141454177126 -2.29840988349957 -0.0641005162811285 0.387716970609137 -0.253597560366827
"-125.25/58.75/Control" -40.3846249614575 0.69442916973309 -2.218067146899 -0.440021547091891 0.499424742595426 -0.316395358058686
"-124.75/56.75/Control" -25.6136751669501 -0.95601828876306 -2.27747348959912 -0.281332088975031 0.311891657270732 -0.183566223265096
"-120.75/59.75/Control" -37.8331043319825 0.127154907028696 -2.22488711768538 -0.199712549914643 0.594249831448719 -0.194284294382038
"-118.25/60.75/Control" -49.3965413356587 1.08751765503928 -2.22425565775596 -0.0570250424426289 0.687195752508692 -0.154239285378659
"-114.75/54.75/Control" -6.78562227169543 -2.2768562998103 -3.15071501479447 0.144820073717163 0.970276010472937 -0.0813042526788697
"-113.75/60.75/Control" -51.2509987017224 0.692096917472806 -1.92386372555407 0.0567555264012495 0.637728800293013 -0.0887379865491611
"-100.25/57.25/Control" -59.3531132101786 1.46944925380415 -2.09997371366327 0.395775421658332 0.291358433381925 0.124373289701049
"-86.75/52.25/Control" -29.8174344143116 -1.28732658245611 -2.45865326996154 0.898493887188635 0.239367310154928 0.241177437996964
"-76.75/55.25/Control" -68.9846329723803 0.337220086074402 -0.656353448640009 0.868625827205823 -0.241800390041896 0.288692922419859
"-75.25/53.75/Control" -52.8324807194873 -0.423979647672387 -0.956049326629771 0.757259211355717 -0.204267257827216 0.19959656342771
"-67.25/49.75/Control" -2.48989130244452 -2.61331573518651 -2.67572970288623 0.613585874123145 0.125065265215718 0.101625416987726
"40.25/64.75/Control" -5.80770270302678 -1.30195843431239 -3.46509210620689 0.652547435069847 0.322114870586355 -0.656107071855859
"41.75/63.25/Control" -3.240116842854 -1.67576895574758 -3.61012049606731 0.884054462591561 0.471412641171433 -0.644359053778723
"49.25/61.25/Control" -5.69020873877904 -2.66986863769312 -3.40340069611057 1.25704219542904 0.489931755081935 -0.581165684658234
"60.25/66.75/Control" -67.6217281287683 0.749974819444275 -0.420793247087263 0.881473673114694 0.338677587358655 -0.918790786898553
"78.25/57.25/Control" -15.4816041802577 -3.06515398521279 -2.16730442979139 0.882661223953451 0.659102889711738 0.00801705149781509
"98.25/55.25/Control" -32.5967565075443 -0.562161398329648 -0.808918109545447 0.752068280225891 0.370758351738984 0.518878492216437
"137.75/49.25/Control" -33.9874394791494 -0.778564793754984 -1.66575514129734 1.02072525811157 -0.146513208851741 0.327294472557041
"-117.75/58.75/Control" -31.8060027065883 -0.440696428877264 -2.54039082574617 0.0256355246321469 0.53759811289374 -0.211226861166271
"-105.75/58.25/Control" -48.9002386355411 0.669650349709639 -2.14745021336231 0.429330807866046 0.524346694163751 -0.00635721759024949
"-103.75/57.75/Control" -51.5108824986569 0.72025788774785 -2.02804341431318 0.397561008813901 0.421280384228312 0.0697073018589324
"-92.75/55.25/Control" -46.8435525331114 0.438927220790696 -2.30058142672054 0.81177723278162 -0.0184721778205172 0.0854278390736834
"-85.75/48.75/Control" -6.13892209443081 -2.34600021393189 -3.03938029730479 1.1736974708145 0.303336203872641 0.122678520137086
"-82.25/51.25/Control" -24.0684785051721 -2.01143894353156 -2.64914457711663 1.06645819422425 -0.0590524982166764 0.191099113590843
"-61.75/50.75/Control" -16.6443753236662 -2.11215482070291 -2.13481947578619 0.598312594400041 -0.118851749599642 0.129541202171836
"-60.25/51.75/Control" -28.6134970955504 -1.44729661331031 -1.63477812669281 0.60524644705273 -0.14863135370799 0.0812318351697934
"17.25/62.75/Control" 4.4742809394776 -1.97259160745381 -2.67361352239964 -0.516876414315224 0.0571882738724682 0.573867581517862
"30.25/68.25/Control" -24.2584509668403 1.51010708583873 -3.43073849797684 -0.370974896873209 -0.236992882213559 -0.0482432402090599
"53.25/61.75/Control" -12.0899051884636 -2.52848231166966 -2.54386414579658 1.05977410866155 0.511310923383674 -0.433752593920165
"70.25/62.75/Control" -47.5589246993426 -0.967701409797786 -0.591189397188123 0.79362061420205 0.471744203066338 -0.48445716337891
"71.25/60.25/Control" -30.8650557777823 -2.12142844166797 -1.36831241114434 0.958152033381712 0.664030416372904 -0.373004206911758
"72.75/58.75/Control" -21.3155606530611 -2.70242189377732 -1.65644792079488 0.928941286474355 0.626950842362003 -0.216280558337234
"74.75/63.25/Control" -56.525335975648 -0.136256004482975 0.0194388822148669 0.729282639877528 0.49049494274385 -0.486772137818103
"101.25/56.75/Control" -47.2977206865493 -0.20138780061924 0.130117425324305 0.703019740444425 0.515759780495898 0.599249067549298
"138.25/52.25/Control" -51.5144099391269 -0.440539181960315 -0.932722659065543 1.40449075142011 -0.253131103843059 0.499754228317431
"-114.75/60.25/Control" -47.0139365050475 0.411778143216381 -2.06476774449832 0.212957736279584 0.688840097103852 -0.163601049628241
"-107.75/54.75/Control" -13.754466084092 -2.96948131869854 -2.79248294569116 0.760246757474879 0.822883587302747 0.00185941204054883
"-94.25/55.75/Control" -50.3783778873652 1.0213691444148 -2.34005217583063 0.716866555206038 -0.0878188618572207 0.0130676184618498
"-87.75/49.25/Control" -8.95328966598269 -1.90404083787933 -3.08788286977217 1.19735074148205 0.243490118636698 0.0806826700497484
"-63.75/49.75/Control" 5.85799152182535 -2.61279958645649 -3.48642381050958 0.491153533807846 -0.00691782838299231 0.0223857938983579
"30.75/68.75/Control" -20.1799249857604 1.09918624420095 -3.50658632870662 -0.304109304870759 -0.679934572549912 -0.0258928221291819
"42.25/64.25/Control" -10.3121162468006 -0.691866074387395 -2.9888824980989 0.458927935149354 -0.159851251112844 -0.370911884445415
"46.75/65.25/Control" -27.4430128717253 -0.284761029481557 -2.18885939751402 0.390747496803839 -0.201049797076446 -0.479834881248395
"47.75/64.25/Control" -25.3810589432145 -0.382056475004878 -2.27955631123943 0.456610479082166 -0.00802507444907655 -0.530843836679655
"50.75/66.25/Control" -40.6856237221642 0.102075231462865 -1.58736846771747 0.314014328020443 -0.275470461574513 -0.556817057082941
"60.25/56.75/Control" 2.19664536464432 -4.49360929452795 -2.8186085406928 1.25670018441879 -0.0699561826217124 -0.00264285546312341
"73.75/58.25/Control" -18.7977063320984 -2.89851985772326 -1.98461733923581 0.778335330634418 0.187258306231338 -0.338606266385963
"78.25/63.75/Control" -62.3656099394039 0.497497687392173 0.329362835363323 0.341255235552894 0.243583758132941 -0.629136158341164
"113.25/51.75/Control" -41.3702051373719 0.799647737726014 -0.800226887639517 0.715701733765041 0.382457234593581 0.409754355816129
"142.25/49.25/Control" -15.631626762675 -2.63050140109381 -1.8999781453896 1.25389677474971 -0.348808901392772 0.363397979364479
"-134.25/61.75/Control" -56.4249736242235 2.02567913850034 -1.80703493521515 -0.296437139664104 0.0202790840979985 -0.445188963822039
"-127.25/58.25/Control" -46.9159584864215 0.906996810583561 -1.80616305178504 -0.286054927463683 0.0562393215689069 -0.216393009475277
"-120.75/59.25/Control" -37.7995883507441 0.136983286316352 -2.54864660913896 -0.0814843422804794 0.0946576378644294 -0.416255239228663
"-110.25/58.75/Control" -33.1871082696912 -0.950237909262911 -2.52858041326339 0.562188871378722 0.192257164218633 -0.327036187209893
"-104.25/54.75/Control" -26.4954523302494 -1.99238200432505 -3.02316495982997 0.746094812691363 0.262243946433511 -0.0974052541390655
"-98.75/56.25/Control" -49.6713554760575 0.774657007265747 -2.44372621865955 0.687496662365548 -0.224505214927725 -0.10349747905371
"-97.75/51.75/Control" -8.39887274593566 -2.18534178373169 -3.26746862924792 1.28718165001588 0.427894332548319 -0.0176287305777081
"-85.25/52.75/Control" -36.2812374657041 -0.687298485216168 -2.24532243210625 0.947629843111751 -0.301081143809646 0.0906845373818294
"-78.25/50.75/Control" -22.6118823434114 -1.68601602307656 -2.52810795383058 1.12078864775621 -0.242644232511313 -0.0582821232324024
"-73.75/49.25/Control" -10.2456836454317 -2.34653327621764 -2.41702779864489 1.07130952478069 -0.132315557649135 -0.129122037085162
"-58.75/48.25/Control" 26.174694404581 -4.88165760346241 -3.54349144508294 0.973443068670026 0.0673653673869299 0.102813476152792
