"V1" "V2" "V3"
"-154.25/64.75/Control" -3873.87448397327 -75.9369920365342 87.3202319163255
"-149.75/61.25/Control" -1897.82376210914 -16.5613586484314 8.92226599348155
"-109.25/54.75/Control" -3130.54493667758 -86.6095493120367 20.7908253891879
"-108.25/58.75/Control" -3085.81514170056 -111.298448460992 129.7325131517
"-101.25/57.25/Control" -1857.38637745894 -139.670608596294 109.919498415692
"-94.75/53.75/Control" -1489.34756671564 -298.55933315639 201.914733550452
"-90.25/53.75/Control" -1144.4064683885 -197.417236008207 282.268055515404
"14.25/60.25/Control" 824.478048041589 146.782722550679 31.3897380744521
"30.25/67.75/Control" -1080.12304512535 -8.85510773990242 168.290453452178
"37.25/66.75/Control" -1068.79584266821 -2.5942471505021 105.055966274624
"47.75/64.75/Control" -1286.26083709493 70.4243277918424 133.489587802859
"48.25/59.75/Control" -446.722789532746 290.549818577425 -17.9938384174567
"52.75/65.25/Control" -625.887475641959 73.7864584657685 108.212386439088
"55.75/64.75/Control" 186.835726672398 170.259203859737 77.7595631087245
"56.75/58.75/Control" -948.585788504171 339.551279535232 8.33932466739058
"56.75/59.75/Control" 598.694278744441 477.099268487504 -7.01381348369182
"63.75/58.25/Control" -1538.35948200401 58.0016630797114 132.319218890035
"67.75/57.75/Control" -1615.60387367266 87.3496181757436 111.09066503608
"71.25/63.25/Control" 62.3397590281154 268.966382508597 -38.509378871123
"83.75/58.25/Control" -2207.15945768503 15.9590885477231 15.7174963831007
"-154.75/61.25/Control" -949.071180840378 -30.8748032356968 47.5275678357769
"-151.25/66.25/Control" -3644.32329908018 -37.680156920893 58.861118771567
"-129.25/58.25/Control" -2639.71022637314 24.9111151427318 164.352635151082
"-112.25/55.75/Control" -2324.57954017844 -316.049002292433 148.131142113498
"-110.75/55.25/Control" -2844.76394277125 -110.204789790012 26.7572374897145
"-107.75/54.25/Control" -3370.14887669667 -141.009212581991 25.6067236013837
"-106.75/55.75/Control" -2765.1470603275 -277.337236839926 82.3804397301149
"-103.25/52.25/Control" -2594.85690732323 -234.565503478365 73.4592811115549
"-97.25/57.25/Control" -1486.08280273761 -45.3751168745006 82.8984496528042
"-95.25/56.75/Control" -1969.18975953547 3.34292737325838 107.410110839768
"-77.75/51.75/Control" 469.447772987941 -165.657581771826 182.91703456938
"-76.25/54.75/Control" 650.955504609047 -37.8904363307488 167.499843534995
"-64.75/54.25/Control" 2690.39096641135 -100.224315387208 73.1873676828745
"15.75/62.25/Control" -1259.90962645094 166.037736338061 8.8704148063019
"20.75/66.75/Control" -924.629471120321 -227.513162703601 232.453322639478
"35.25/57.75/Control" -236.652990053186 112.878589674145 41.8700966101691
"53.25/61.75/Control" -795.908447449782 289.825530734574 26.5380353258054
"54.25/58.75/Control" -1150.45447410484 299.066620515646 -4.86055483727094
"58.25/53.75/Control" -1817.20638095683 72.8350604988686 -10.0192517241948
"58.25/54.75/Control" -648.950012934036 26.5387835548724 2.68357388375536
"58.75/62.25/Control" 112.703681879353 157.022487128886 95.2365396032465
"64.75/57.75/Control" -1780.20836203595 16.3080221867984 111.453474600825
"81.25/58.25/Control" -2313.68831547407 114.696237254972 -2.92854070879751
"88.25/57.75/Control" -2154.05336269213 46.5023395445648 71.9927671301901
"142.25/50.25/Control" 1101.46523597189 41.1017214341563 154.363083440144
"159.75/55.25/Control" -897.482596715983 198.786561207036 37.7813173242616
"162.75/56.75/Control" 1810.5690890403 341.841086894839 28.6580393483362
"-157.25/65.75/Control" -3066.93309967819 -56.0555595920454 115.995009394503
"-149.25/66.25/Control" -4133.12542795207 22.8558122543601 54.5450670343514
"-130.25/58.25/Control" -2419.54484872235 -20.5550902811694 186.18859007005
"-99.75/55.75/Control" -2110.21375526917 -160.43578457824 125.078803859295
"-94.25/52.75/Control" -1386.86070403129 -317.287227295084 221.805030578426
"26.25/65.25/Control" -1045.89573182112 3.1761250215073 171.268956737715
"53.75/57.75/Control" -1215.95053870162 205.879725025821 -4.93991526491611
"75.25/57.75/Control" -1769.58306055709 -2.41506583615158 57.4830486343775
"84.75/58.25/Control" -2092.1570047699 39.2820310487631 49.2967710494301
"109.75/50.75/Control" -3328.788953769 171.586300503846 38.3677341358867
"136.75/53.25/Control" -1145.79496587122 185.931853911382 10.4287900728377
"-158.75/63.25/Control" -2808.30414952744 -55.16795347123 48.1843822272586
"-156.25/65.25/Control" -3528.53797141865 -120.231703043433 94.9700359752417
"-127.25/57.25/Control" -2740.41215663714 22.8525260351524 168.725184053421
"-119.25/58.25/Control" -2467.33541621005 -83.7159455107578 88.0740257621315
"-109.75/58.75/Control" -3257.77985948398 -142.133487978748 137.977028343329
"-89.75/50.75/Control" 105.372322658286 -428.408489063241 229.807228437076
"-87.25/52.75/Control" -255.292513535631 -227.50418544475 180.439587895683
"-61.25/50.25/Control" 5521.22737954864 289.029362470832 -141.780972345078
"-59.75/50.75/Control" 6402.70460349168 398.56251930392 -91.934320309048
"9.75/60.75/Control" 537.113674432689 171.893273224845 -15.1985312980543
"21.75/68.75/Control" -2110.01530550346 -121.206807083267 133.789302809231
"43.25/61.25/Control" -993.062109048996 93.7679489489393 46.1216507531941
"66.75/58.25/Control" -1050.51802700207 -29.0545930767246 132.976357467654
"81.25/58.75/Control" -2412.50977284509 91.1405061812475 25.7064154702335
"111.75/53.25/Control" -4461.11064912042 137.305576643381 17.738388977543
"139.25/50.25/Control" -902.003711646349 19.4235832993278 121.506200057162
"-160.25/55.75/Control" 5086.16930690355 -102.098620282337 225.293077111586
"-111.25/55.25/Control" -2690.56450144656 -75.3106265410172 4.18447283357107
"-75.75/49.75/Control" 3515.52110860767 -0.0871061278770129 103.699614734492
"-69.25/50.75/Control" 2241.06704146963 12.7954424832428 124.105201537296
"19.75/65.75/Control" -855.878576235424 -139.182692608015 125.627646796859
"22.25/67.25/Control" -1022.34317376996 -208.494540850921 241.948108779943
"24.75/68.75/Control" -1886.07442870021 -199.087744299742 204.152078874365
"39.25/66.75/Control" -1951.56233105266 22.0106856606425 62.4168287633283
"60.75/63.25/Control" -1179.57047097923 232.112699277587 15.5029441266155
"71.25/62.25/Control" -581.271260515643 209.293063132348 -32.3787739977553
"79.75/61.25/Control" -1335.02222027939 210.101712022873 26.9828401816986
"91.25/58.75/Control" -1595.23565743599 -13.9763945662818 140.257058580544
"95.75/58.25/Control" -2791.26361294369 -10.6863741323181 86.8577842308325
"137.75/56.25/Control" 3220.5210718708 217.230859477168 401.727794139395
"141.25/52.75/Control" -821.598317361815 36.9814324612971 29.89843947079
"-115.25/57.25/Control" -2350.11068034745 -122.058559996582 55.4715293819191
"-114.75/56.75/Control" -2386.05587963076 -73.2650319870807 43.2627928829026
"-106.25/58.75/Control" -2800.89701985342 -231.447100026623 115.635822537328
"-73.25/51.75/Control" 2784.30469771354 -222.257739664553 183.848151996983
"23.25/68.25/Control" -1195.28680664645 -218.432588351981 227.268691208937
"30.75/67.75/Control" -1015.40356970222 -62.1628123055821 168.43130767006
"36.25/58.75/Control" -141.672839737453 121.710603421593 30.7958467217235
"51.75/59.75/Control" -503.740129838843 397.230438414119 -50.3817745317631
"54.75/57.75/Control" -1373.00210759854 173.894845336048 -33.575924081586
"58.25/61.75/Control" 178.279402315912 186.492254168203 58.9514071720059
"62.25/65.25/Control" 233.705334309784 252.515802703448 29.7357647551657
"72.75/60.25/Control" -857.67880850654 -28.7415880705591 97.4857881002428
"115.75/52.75/Control" -3883.69907372818 63.8541987443544 45.1535994271891
"-146.75/62.25/Control" -3788.94855313519 15.1101118156347 68.207993838079
"-144.75/61.75/Control" -3749.61102572408 -82.5684699181472 141.009591467838
"-143.75/67.25/Control" -5340.81825843218 -148.348148826798 159.137598862069
"-112.75/61.25/Control" -4230.94233341538 -157.628025410742 99.7728432573447
"-105.25/55.25/Control" -1998.49083405995 -268.706789817769 34.8835552086908
"-82.75/51.25/Control" 1112.01936988186 -188.255983497805 113.96972945751
"-75.25/50.25/Control" 3801.26632388246 -47.3056950452307 52.2964556687209
"21.25/66.25/Control" -648.390483261216 -314.570469226443 212.917665892867
"33.25/60.25/Control" 633.280296951438 7.32480391302554 97.1802026078603
"54.75/58.25/Control" -1250.55251820193 257.606444620733 -40.0971010408488
"88.75/57.75/Control" -2003.68405670762 -61.6198544170946 95.2129872155615
"137.25/56.25/Control" 2862.46539141175 157.497708190645 370.245733346083
"-158.25/62.25/Control" -2730.90478933824 38.183422545825 19.0505664539141
"-116.75/62.25/Control" -4270.19756394879 71.7403729439907 30.0584243149996
"-113.25/59.75/Control" -3508.90548715639 -209.384461734735 139.860614420136
"-110.25/59.25/Control" -3516.05505563132 -82.9364891476047 100.776082198724
"-106.75/55.25/Control" -2362.46379260195 -148.23902735089 2.36370511572228
"-97.25/56.25/Control" -2086.73020424898 -65.9376859585274 118.114618184588
"-88.75/50.25/Control" 632.14365945083 -417.389249871825 194.221674839869
"36.25/60.25/Control" -35.0522378639338 46.9367704551014 72.0916010635194
"36.75/61.25/Control" -51.9216412412646 -32.3047533513572 79.1684448076182
"37.75/62.25/Control" -445.749749185476 -42.2526323078725 78.5848719102832
"41.75/62.75/Control" -812.620022825455 168.820602811161 -41.9759894409338
"42.75/60.25/Control" -784.138371067265 140.917527737177 15.9661178066293
"43.75/57.75/Control" -736.242022390731 179.344792305783 8.80878824094832
"44.75/57.25/Control" -370.873845876073 183.571242641944 10.8793792239908
"46.75/57.25/Control" -957.987672880299 186.07838655119 -20.203817484599
"67.25/65.75/Control" -631.651039080827 124.020806403549 51.3479384089046
"67.25/66.25/Control" -572.513497167636 180.635239765462 52.0826741762534
"68.75/64.25/Control" -1396.96062111625 399.135952933237 -101.473097951906
"79.25/65.75/Control" -98.5963341657107 281.696477521397 43.0956398204145
"136.25/52.25/Control" -938.516191798761 77.0008814109405 42.2106701972077
"-153.25/64.75/Control" -4028.58460854207 -65.7571512011177 75.4461815642814
"-69.75/51.25/Control" 2259.71521269524 -81.8228180246319 37.8013523361475
"-61.75/52.25/Control" 2952.60191399456 263.46472458976 -97.2122900007448
"27.75/67.25/Control" -1078.65336398893 -112.55273396682 159.609540698806
"27.75/68.25/Control" -1608.65175203132 -177.264168274747 200.829413499638
"29.25/61.25/Control" -271.811731143639 14.5834159559273 83.8784581241473
"45.25/57.25/Control" -315.375322581163 197.404844579419 -2.39839050367828
"46.25/62.25/Control" -505.031173014822 130.664683304449 20.8632481205769
"57.75/53.75/Control" -549.981747407211 -26.7629596794211 -2.77913596059499
"60.25/62.25/Control" -1676.64235229083 170.116991515074 -32.7274154289579
"71.75/63.75/Control" -562.694069025401 376.720749896944 -84.4230261992964
"77.75/64.25/Control" -860.857650943106 312.861373491634 17.9138184410973
"107.75/48.25/Control" -4352.78852772778 158.607305025021 -55.5229153182912
"142.75/48.75/Control" 1677.75992480666 20.6736919183259 4.4614654010799
"-156.25/66.75/Control" -2605.87226116215 -233.938516567112 204.992540175071
"-154.25/63.25/Control" -2646.6708774456 25.0501884164599 37.4044485033854
"-150.75/63.75/Control" -3081.43585663395 10.1817025911167 76.5544772546772
"-133.75/61.75/Control" -3878.50127639963 -8.11105958508876 119.935222499431
"-86.75/53.25/Control" -535.71891074287 -191.973362078035 145.976994666241
"-84.75/54.75/Control" -780.647010343065 -156.297086142196 170.53811614127
"25.75/64.75/Control" -1121.30654930922 -230.164052877126 169.804936063645
"48.25/62.75/Control" -1145.17199425674 171.198670483033 10.8446408180698
