"V1" "V2" "V3" "V4" "V5" "V6"
"-155.25/65.75/Control" -75.3751920394338 3.00180148162097 -1.65297227441486 0.596154952014991 -0.113598385583256 0.222763782497646
"-154.25/63.25/Control" -56.7369325952751 1.98673365782224 -1.66790981494173 0.357172048808488 -0.190588901861246 0.304895441987862
"-142.75/61.25/Control" -46.9514314242567 -0.18957652699196 -0.604280454991142 0.377951624685627 -0.0971456543757126 0.227474922426365
"-120.75/59.25/Control" -38.318413231636 -0.928278018303213 -1.49004758626182 0.592500352418759 -0.179563035242174 0.0365372613345392
"-111.75/55.25/Control" -11.7504258316542 -3.34686583615346 -1.91844921712747 1.04683837024495 -0.0739055573302826 0.46480926690654
"-106.75/57.75/Control" -41.8697108932724 -0.905944900147655 -1.4001728516794 0.645307234501694 -0.294615364849241 0.419243959254553
"-96.25/53.25/Control" -21.1190463125337 -2.54584819318646 -2.30242300549095 0.33703270566 -0.180504074069661 0.79445823627099
"-95.75/55.25/Control" -41.094974146633 -0.963840344686117 -1.86477466346857 0.252406319532971 -0.463176165708201 0.546719024461288
"-94.75/50.75/Control" 2.24745526089641 -3.59542401846569 -2.78831072182155 0.505391021881967 0.0697841948547725 0.741878847962294
"-88.75/55.75/Control" -59.9044197734841 0.194230255053075 -1.7490972485373 -0.00510004226705811 -0.61269052771446 0.559136618467744
"-86.75/55.25/Control" -61.3549714625527 -0.095000128280929 -1.57687742002767 -0.191115523163523 -0.529660573433451 0.587369799320107
"-80.25/50.75/Control" -24.6012150332634 -2.90908346720457 -2.50137198227778 -0.250047423755728 -0.14678090409085 0.551798411073246
"-65.25/53.75/Control" -56.9686767431495 -0.393462437004844 -0.358295381546849 -0.35139561450978 -0.0885867761480524 0.367017996383174
"-61.25/52.25/Control" -36.6312502437459 -1.6564580415449 -1.22897770093986 -0.200173106287948 0.0287874449545561 0.222729077999541
"21.25/67.25/Control" -33.8965895865687 0.0211602379331134 -3.04846674460592 0.191631620964848 -0.645384451019801 -0.786509722453997
"23.75/62.75/Control" 17.0092336865249 -4.16414597333434 -3.84859172503036 0.323097441112152 -0.446931960815763 -0.630026542358878
"25.75/64.75/Control" 4.8060958118286 -2.64542816540418 -4.33379122464169 0.270849708402377 -0.712537044299743 -0.893483523902862
"34.75/58.75/Control" 24.1814268785292 -5.20265114565074 -4.14832874491036 -0.146775290114725 -0.378526529099735 0.0563641963503476
"53.75/57.75/Control" 8.20579063540696 -5.72083446701073 -3.73599031498594 -0.663018622585186 -0.20080553398326 0.356675743943076
"59.75/63.25/Control" -50.3503937452511 -1.7279443869332 -1.40025293485982 -1.28657539747834 -0.190157979887844 0.0747702892268601
"74.25/62.75/Control" -51.3450717623353 -1.92783316733631 -0.599943075930081 -1.21896090635013 0.629771450746676 0.0253145034968083
"89.25/60.25/Control" -39.5477855822635 -2.00321621006785 -0.9992001851147 -0.866109967217765 1.04869190339429 -0.0253709345174357
"-157.25/64.75/Control" -69.0645443014975 2.88181202115895 -1.79259093715513 0.475901165937751 -0.27654221755823 0.494147250370045
"-144.75/62.75/Control" -54.3894250176441 1.44566925269952 -1.22471826277277 0.349178088107075 -0.380634618387414 0.0953546053033578
"-123.25/59.25/Control" -25.4515182061685 -1.77074841700891 -1.84235253145441 0.519995261688303 -0.249694337045637 -0.0315597721358545
"-113.25/59.25/Control" -36.2552613900906 -1.49059342653857 -1.53283195857116 0.755591063829673 -0.129967936022141 0.212386288142037
"-92.25/56.75/Control" -64.5263999067241 1.06247178780365 -2.01541208749522 0.0255046835788558 -0.790061693953123 0.533733654137417
"-82.75/49.75/Control" -13.500299975595 -3.02960996564906 -2.91680708231058 -0.166365316621672 -0.16460000575452 0.358712777094792
"15.25/64.25/Control" -2.61446656735319 -2.63655395875481 -3.02434127785116 0.468260864147255 -0.165831011145618 -0.709514771466911
"26.25/65.75/Control" -5.11074495796594 -1.70192162340259 -4.49939200773184 0.170585678535435 -0.702537799706185 -1.0534853647836
"27.75/65.25/Control" -8.19105142849215 -1.51403140755088 -4.36777212793331 0.065964224628076 -0.712358753878363 -0.997554324984792
"31.25/62.25/Control" 12.7542414015386 -3.34488002664426 -4.64034994741721 -0.111066213913009 -0.472168478911649 -0.617036284065628
"33.25/63.25/Control" 0.198470911171545 -2.44703753565818 -4.29072453938925 -0.276600921671492 -0.579361059580805 -0.651495359051195
"35.25/66.75/Control" -15.8491796967377 -1.14541541219712 -4.35917711644737 -0.358453569608318 -1.08501718862693 -1.01453009783437
"35.75/62.75/Control" 5.71608525595655 -3.02331515129625 -4.40045844438113 -0.41260569110308 -0.616398840348581 -0.562719691953088
"38.75/58.75/Control" 20.3581755731125 -5.29768867879714 -4.33346165880208 -0.465004243582059 -0.334319936069924 -0.0466209076307444
"39.25/66.25/Control" -17.0586002990235 -1.64712267939467 -4.03225183155881 -0.861770862525603 -1.05968980258161 -0.936330869359926
"40.25/62.25/Control" 0.697469467250736 -3.30323697586448 -4.12854843377619 -0.688510663399223 -0.571826620511456 -0.37688227809666
"43.75/61.25/Control" 0.771773239830324 -3.84532929879538 -3.93688137547747 -0.883863332410229 -0.43732861911631 -0.233198406040312
"50.25/60.75/Control" -0.646107194761226 -4.70395298708989 -3.6587038548407 -1.10504308042225 -0.395553716651713 -0.118475771419298
"52.75/61.25/Control" -7.73626958994408 -4.49250526039467 -3.32582195723147 -1.27278349823858 -0.397333128134509 -0.123911032167641
"55.75/63.25/Control" -26.4186792683437 -3.25042123597388 -2.56319779942591 -1.50254734711673 -0.550860380375345 -0.278185552021647
"66.25/62.25/Control" -40.4227650253973 -2.80441897424278 -1.46808159200903 -1.33904720572836 -0.00670630535268356 -0.127576545022644
"70.25/58.25/Control" -15.2214330489236 -4.37144364893934 -2.26521836039248 -0.937777235461099 0.367143273630236 0.0712123520863538
"110.75/50.75/Control" -44.9310923688104 -0.795842880803866 -1.54120705291965 -0.322309104583917 0.915138187942892 0.0631075729707624
"137.25/50.75/Control" -24.0888846962671 -3.49835284368243 -2.68661368296294 -0.780212118095216 0.704036061534007 0.179873720244912
"-145.75/62.25/Control" -45.6817959190772 0.979357510272095 -1.7235497974563 0.399978269176415 -0.394845300100229 0.0643241554140879
"-125.75/63.75/Control" -83.9426618170404 3.55145979983178 -0.735393924744476 0.653947584156242 -0.469472757823186 0.192626039972396
"-125.25/60.25/Control" -41.2217812247133 0.0547217646123729 -1.72902341479934 0.637888813692966 -0.605620086272471 0.0552691901202182
"-113.25/60.25/Control" -48.2348360601828 -0.122076481011749 -1.27999917786897 0.611059537090462 -0.529233603359185 0.359024962340092
"-90.25/52.75/Control" -30.5320482740206 -1.54960486158184 -2.15729095638944 -0.292502962599562 -0.524574443515404 0.614766133588772
"-77.25/53.25/Control" -45.9011407199087 -1.45027634567329 -1.39507582117057 -0.667562080847048 -0.460462980507803 0.543777909209094
"-73.25/50.75/Control" -31.5485807148336 -1.71161501686241 -1.86141096508834 -0.499154694897982 -0.314222439748505 0.35053378633569
"-68.25/50.75/Control" -28.0674400636961 -1.77557986051042 -1.84127263632592 -0.428502228811734 -0.157952386144816 0.258548686318324
"36.75/66.75/Control" -17.4464210024135 -0.802369930340489 -3.96419765039826 -0.565266075473285 -1.36115278101889 -0.953880121571282
"38.75/61.75/Control" 8.49250541503758 -3.25101354835801 -4.26883883762066 -0.657629509258371 -0.919521020133788 -0.37239817261452
"39.75/66.75/Control" -22.742930013895 -0.725928965928728 -3.75457446717562 -0.959840578998718 -1.49260821473336 -1.01843364438315
"49.25/62.25/Control" -10.9503384593814 -3.39674459529471 -3.26881259808717 -1.391632640053 -0.981410376292609 -0.328591288754651
"66.25/63.75/Control" -52.5881752454624 -1.76679724762661 -0.712373674252886 -1.56622758774136 -0.428945951273907 -0.206507958774805
"68.75/61.25/Control" -33.6951397596054 -3.22163194319901 -1.20957557365721 -1.36176938104122 -0.275962344219151 -0.0153966583965212
"73.25/60.25/Control" -32.5018773269183 -2.98236221500845 -1.26950715265866 -1.21869497913103 -0.0637894327237725 0.0697888248821988
"73.75/57.25/Control" -10.5727976951727 -4.6065116478382 -2.2468696031354 -0.796034724897788 0.201132086400202 0.148087625653052
"73.75/62.25/Control" -47.9570109001464 -1.94536942655359 -0.499405007732727 -1.378683079625 -0.0980525970604444 -0.0648854119154212
"81.25/63.25/Control" -64.2012575790526 -0.518435132164595 0.4388079747753 -1.26409062041518 0.248428220465256 -0.105766613557474
"103.75/52.25/Control" -8.44410519824323 -4.02658583633771 -2.06804422232745 -0.373133487844857 0.868486844573397 0.0343457500024734
"109.75/49.75/Control" -53.3946757940656 0.167855039536023 -1.34419607155345 -0.234264712584293 0.792430654325379 0.0714425411722203
"114.25/51.75/Control" -42.5097329393794 -0.399766415718072 -1.74462799648861 -0.415202789880921 0.884650807318316 0.0708506227779208
"137.25/52.75/Control" -49.649216780133 -1.46798137240559 -2.17842601325562 -0.873766307673605 0.555129304069561 0.276559832914842
"138.75/53.75/Control" -47.7303018857724 -1.55977793206083 -2.63636999368035 -0.957132271423229 0.545661461268608 0.152909640993044
"156.25/53.75/Control" -13.4442201826308 -6.41749480180863 -1.07836103760195 -1.60690926223563 0.853457602663709 -0.325963962597525
"-134.25/60.25/Control" -35.8097361712368 -0.328348085243708 -1.64167074521657 0.664732070246305 -0.310201806846465 -0.00141316716619385
"-126.75/59.25/Control" -41.7814447232152 0.202029013585663 -1.76134958528982 0.731269987311405 -0.487575939316157 -0.0276037137045804
"-119.75/58.75/Control" -19.5590305443344 -1.93740692225912 -2.11819884741712 0.50143732898059 -0.528049262193382 0.119529052495848
"-89.75/48.75/Control" -4.99916165295172 -2.42544715239012 -3.40500280851917 -0.131863201311922 -0.435336152262878 0.548639723783061
"-67.25/49.75/Control" -2.56594250188632 -3.61751733112424 -2.76764750045418 -0.449958516583398 0.00211511756524661 0.200584490119368
"25.25/61.25/Control" 22.7727867640915 -3.93818691339 -4.18304995106017 0.208284983882326 -0.569564639612274 -0.408668941955919
"27.25/69.25/Control" -32.3502357432849 1.00097943703888 -3.45687703996127 -0.0112859685150313 -1.25622083864282 -0.658493115340628
"30.25/62.75/Control" 8.20874410563481 -2.35764165300567 -4.24034350935169 -0.0946117753871826 -0.749669582275492 -0.511919242560842
"60.25/55.25/Control" 4.58839614891859 -5.13221248709023 -3.46944137174163 -0.802617189303519 -0.299496503632885 0.0531660907394959
"67.75/65.75/Control" -70.725671005561 -0.208738694980066 0.373392186451245 -1.72596957835313 -0.724967107986589 -0.366958161899401
"80.25/63.75/Control" -63.6741913643152 -0.527789928444963 0.851614683951129 -1.35904586634924 -0.303053550318901 -0.0785690275693769
"90.25/59.25/Control" -35.5173067549601 -1.95636904223112 -0.653081443599713 -0.80113793518664 0.460073177908076 0.0770585681907656
"99.25/57.75/Control" -36.8494641720893 -2.10330141274914 -0.574443914012958 -0.533028942660259 0.863137783066608 0.336660119817103
"103.75/55.75/Control" -51.5915540829991 -0.245792484768835 -0.365122998185113 -0.268738781135242 0.899188319193847 0.39952610753282
"137.75/51.25/Control" -45.2496387430395 -1.61429816633018 -2.08260555172808 -0.932861004514568 0.467699985169693 0.160094199708019
"-155.25/62.25/Control" -54.2832589543257 2.27722494661445 -1.4179620007175 0.0589056556480091 -0.406816787227261 0.581622074622377
"-122.75/61.25/Control" -49.5289322644352 0.415007599816393 -1.37345716161668 0.415828993040009 -0.640399459962272 0.205820574335516
"-112.25/56.25/Control" -13.2633873012386 -3.02407038354498 -2.17421199240725 0.360591107507662 -0.63385367087477 0.494922888632238
"-111.75/57.75/Control" -26.8193925411323 -1.84505361708075 -1.84297072268172 0.352216142657535 -0.774072731551839 0.546541110557008
"-111.25/56.75/Control" -13.0101767148209 -3.13340635672261 -2.16735165386818 0.308685465963026 -0.738242689563388 0.519523796476054
"-101.25/51.75/Control" -21.4360404918083 -2.24852754621367 -2.47031605207408 0.223516754079984 -0.375061173879437 0.545374321811973
