"V1" "V2" "V3"
"101.25/53.25/Control" -2252.96035951578 154.610631350364 -74.0560450855438
"139.75/53.25/Control" -27.382079804748 297.121396088137 25.0061992335153
"160.25/59.25/Control" -101.646713461487 228.788956728814 -21.1477566168481
"162.25/58.75/Control" 1014.19213229466 347.084249003826 -34.7269497241755
"-134.25/60.25/Control" -3968.40617158606 -29.0655179416245 -96.4338977171171
"-133.25/60.25/Control" -3705.03709476138 18.9568151725102 -94.411834742312
"-127.75/60.25/Control" -2597.35979754157 -67.4418854797194 -101.698790201556
"-127.25/57.25/Control" -2657.76585486953 -90.9339751749177 -146.31056930058
"-122.25/59.75/Control" -2529.24591696168 -148.444139313127 -99.5018817254789
"-91.25/50.75/Control" -139.648574681406 -477.128204878185 -99.9365287406395
"-90.75/54.75/Control" -973.06894128261 -300.689996802985 -177.282424109078
"-80.25/49.75/Control" 1677.96349366861 -313.599727429439 -92.171869820872
"-74.75/55.25/Control" 1084.33121177441 -25.5476500949899 -141.114910658404
"-59.75/51.25/Control" 6194.10004054673 532.983141340761 -38.9089858488125
"17.75/66.25/Control" 432.965503666658 -288.045722671816 -146.879647783669
"24.25/69.25/Control" -2404.08604981193 -305.467589325881 -178.319831571813
"40.75/62.75/Control" -649.49817862002 174.984401457952 2.7713690181636
"41.75/59.25/Control" -364.240511192073 219.187136087282 -19.5559967111915
"54.75/60.75/Control" -95.4988213820482 478.465916691394 -22.8134522181149
"55.75/59.75/Control" 396.061683649333 575.065936430488 -1.33623139539674
"57.25/58.75/Control" -819.89036349161 483.948315450699 31.8657526557778
"60.25/62.25/Control" -1632.65565117926 186.028099426625 6.57338498602738
"60.75/62.25/Control" -1862.27726211602 225.163937236692 11.9449925206565
"70.75/57.75/Control" -2311.58401638891 82.259938562926 -24.7223020694697
"97.25/56.25/Control" -1806.24566532546 20.0485870773175 -172.443869118379
"-156.75/61.75/Control" -1716.86886619117 -89.2730770175894 -90.4497162260402
"-126.75/58.25/Control" -1986.17251812995 -253.564154560606 -178.587064288923
"32.25/59.75/Control" 23.4797839340265 30.279601221434 -20.3731137559235
"56.25/59.75/Control" 428.329086726037 640.773929244402 20.5234305296894
"63.75/58.75/Control" -1636.2246367877 9.48018670226202 -51.7289884631747
"64.25/61.25/Control" -2222.74376388206 227.959619539679 36.3175027968323
"75.75/60.75/Control" -1016.39227410265 152.599541327651 -64.8988540626003
"82.75/63.75/Control" -1071.70067962171 424.078842653344 -29.3004336334295
"84.75/58.75/Control" -1864.25037910701 56.5961788878329 -83.0744272096468
"-142.75/66.25/Control" -4770.04260644666 -55.4012874754519 -36.5736475212839
"-117.75/61.25/Control" -4311.30768280762 41.7854550664827 -2.16525535680202
"-113.25/56.25/Control" -2774.94192431371 -406.90510003166 -29.5139919876251
"-103.75/56.75/Control" -1457.18406214419 -556.804418813664 14.06695231706
"-92.75/54.25/Control" -1765.49617744976 -275.30703558541 -137.316989418371
"-81.75/49.25/Control" 2023.49054807712 -390.88889220638 -124.577749157215
"-76.25/51.25/Control" 2260.1980002109 -120.585508573173 -40.6151925899559
"33.75/58.75/Control" 340.411033615171 85.1767572015164 -19.5686756893238
"38.25/59.75/Control" -468.942760106933 80.7368700952886 -59.6224822205584
"44.25/57.25/Control" -419.358349277421 108.950229140878 0.54499264408305
"84.75/62.75/Control" -566.846921753847 228.878938895346 -42.8960845722222
"-164.25/54.75/Control" 9534.28382732647 -584.020326060838 -400.736009852925
"-154.75/63.75/Control" -2582.66838696574 -98.6959998756032 -65.8726045459132
"-131.75/58.25/Control" -3095.07041399865 -185.88969761305 -146.984460029713
"-129.25/59.75/Control" -2297.02640969672 -8.09019972131445 -112.625302919304
"-128.25/60.25/Control" -2548.98090821328 -68.5042276403158 -104.51505150902
"-107.25/55.75/Control" -2851.79623374106 -317.459982574881 3.25149460297336
"-106.75/56.25/Control" -2434.56710970813 -420.568643800922 -19.587782724043
"-97.75/57.75/Control" -46.5788026902802 -113.242356049947 -99.5014415714129
"-93.25/56.75/Control" -3027.90354881121 -71.1280521264686 -30.1653120577052
"-79.25/50.75/Control" 280.556815948689 -300.054034960472 -56.0997241808621
"-59.75/52.75/Control" 2379.83208759512 379.676580117451 -40.6810714523757
"23.25/68.75/Control" -1635.39554588834 -279.446215658623 -189.234956264535
"38.75/62.25/Control" -302.190093887342 -8.5514125378313 -72.8903289612045
"54.75/59.75/Control" -635.223225008219 421.176708142762 18.7889160869006
"61.25/59.75/Control" -2503.3471499049 230.297964728474 51.3744596371684
"111.25/49.75/Control" -3667.33648258715 226.610183559309 -62.9690615930238
"141.25/58.75/Control" -1271.08827699867 -53.751768147372 -100.217269108873
"-153.25/66.75/Control" -3207.10630349114 -217.502849106672 -77.490818768227
"-123.25/58.25/Control" -1182.14391198677 -287.853907196741 -113.06015458654
"-118.25/59.25/Control" -3053.58298952479 -46.9254914947065 -9.1273298404156
"-85.25/49.75/Control" 1251.4597808429 -373.811008977278 -49.8634733584862
"-76.25/50.75/Control" 3140.3036718252 -123.109209995423 -17.394740194915
"-76.25/54.75/Control" 884.135249954934 -161.900233831187 -132.16274171516
"-57.75/49.75/Control" 6210.90248999625 -4.40196093125969 -241.697923711234
"25.25/64.75/Control" -1169.38810549107 -317.515482707585 -115.827573114917
"48.75/57.75/Control" -819.668049383985 118.094877129989 15.0100613970182
"49.75/59.25/Control" -326.926661784836 319.86361894054 34.7409565494824
"59.25/61.75/Control" -305.416999024655 188.898963512858 -15.1986226922393
"74.75/60.25/Control" -631.526931973295 53.0552748506013 -91.4073554328378
"92.75/56.75/Control" -2585.67526798996 -216.996465180414 -170.099203480062
"96.75/55.25/Control" -1932.30473479937 168.418596291948 -160.94341416275
"-144.75/62.75/Control" -1849.21819042336 14.6945391251395 -90.2188602623181
"-93.25/54.75/Control" -1718.6118994576 -278.097365744504 -77.6156033013804
"-77.75/47.75/Control" 3643.36421474107 -42.2536364953722 -76.2427028306663
"26.25/63.75/Control" -286.892001856093 -260.592284177003 -119.877451142565
"28.75/65.75/Control" -494.789780443304 -203.58579448486 -107.724128316082
"31.25/68.75/Control" -1409.29765034538 -217.17647250257 -90.8015206403372
"40.25/58.75/Control" -896.097182098528 92.8378470498326 -11.7515786551379
"47.25/65.25/Control" -1913.25872312121 -50.9163383703072 -45.9273452996289
"54.25/60.25/Control" -285.933501750629 420.627899609482 13.3665044593739
"57.75/52.75/Control" -1061.14067855186 79.3087766146749 -4.68435783621473
"68.75/64.75/Control" -683.973050064112 420.224675639311 -49.9837456414067
"75.25/59.25/Control" -1174.7943008946 -10.7190481031088 -90.0701013330137
"79.75/64.25/Control" -1059.2822079423 379.527530351987 -61.3302751861052
"99.75/57.25/Control" -3479.2040560806 -149.369367462027 -111.810812645146
"-160.25/64.25/Control" -2589.86892377434 -264.833849114977 -67.667419259541
"-115.75/60.25/Control" -3045.45249040895 -182.484393592181 -20.7402634875661
"-110.25/55.25/Control" -2886.28758598007 -77.512947790498 43.9720658144446
"-108.25/54.75/Control" -3139.86933349303 -125.805103379272 27.1051966068187
"-94.75/53.25/Control" -1336.13310309704 -387.552028508286 -20.9950299508834
"-93.75/50.25/Control" 95.8259910752574 -278.322474279091 17.3378802277304
"-88.75/53.75/Control" -598.391425250314 -415.373567285722 -85.7998161323959
"-88.25/54.75/Control" -709.136212488736 -382.031902733757 -96.5553973804201
"19.75/64.75/Control" -396.033301519033 -274.96436096397 -89.0470811292628
"29.25/65.25/Control" -660.494431893562 -162.598620003529 -77.8735512039016
"38.25/64.25/Control" -625.601649909351 -99.7132445404467 -4.58785350198594
"54.75/64.25/Control" -61.8492806503613 97.0319090204373 -42.0782601102606
"72.25/58.75/Control" -1462.57786606004 -43.1916895218595 -104.324795993416
"91.75/59.75/Control" -725.825714664238 -26.0740283738572 -153.81947128088
"95.25/57.75/Control" -2516.72217349503 -144.126774567063 -121.903572464226
"-129.25/58.75/Control" -2157.51375659554 -67.6442752346287 -119.973490252173
"-127.75/60.75/Control" -2195.9579161129 -70.4790172157116 -85.2794309275096
"-121.25/62.75/Control" -3584.56636218425 37.2746728886396 -29.6582849949891
"-101.25/52.75/Control" -534.681575552873 -507.006435077747 -13.2103066075168
"-99.75/56.25/Control" -1419.44294540435 -257.118936244455 -48.9891159500788
"-90.75/55.25/Control" -1275.01368945664 -211.691232880049 -91.1397338231336
"-90.25/55.25/Control" -1123.90346653012 -237.660689217658 -90.3158159104504
"-78.25/52.25/Control" 363.523955956343 -258.869663682922 -53.2810854359183
"-77.25/53.75/Control" 1010.08274142493 -313.644429167967 -87.6785182718096
"15.25/64.25/Control" 256.217040144013 -89.0687099981339 -90.6223035234033
"40.75/64.25/Control" -101.190872450791 68.1782827980493 5.72536522756131
"45.75/65.75/Control" -1165.10399528837 -43.2087611999063 -33.5208308414042
"50.75/60.75/Control" -942.079185928447 403.319089894559 3.39157682098035
"53.75/60.75/Control" -489.118522688419 403.430917741522 -7.46683759287632
"62.25/63.75/Control" -1884.61972822189 301.316454973761 -35.5948182363656
"73.75/61.25/Control" -664.148422601782 96.3345413710846 -100.561788115672
"82.75/60.75/Control" -911.249139173535 227.941391697136 -65.8168124726243
"83.25/62.25/Control" -570.648699436303 203.842735479109 -69.8196977142936
"-125.25/63.25/Control" -3732.44093368895 -22.2557097690551 -32.5685954535308
"-122.25/62.75/Control" -3575.11256265176 -19.7670513640062 -14.9463092562331
"-108.25/59.75/Control" -2719.69100297566 -73.5599445818192 -31.8231181202983
"-101.75/53.25/Control" -2346.81953315673 -349.788097618982 26.1787079994565
"-77.75/54.75/Control" 719.767827003067 -220.887864170757 -91.0626044893326
"-59.75/51.75/Control" 5750.21958455287 513.812258858938 -88.0257894251822
"48.75/59.75/Control" -608.207468219373 352.867914759965 32.4574873961244
"55.25/58.25/Control" -1072.21209246819 316.461624833212 -9.94033549687391
"59.75/56.75/Control" -1116.74188800355 21.6078702312866 6.49584664438551
"81.75/65.75/Control" -1449.00914600478 226.506848391992 -53.7207290344917
"85.75/61.25/Control" -842.575023677893 216.315166923229 -54.6205147445371
"86.25/57.75/Control" -2156.32327011901 -8.97241031810645 -101.780063291058
"136.25/51.75/Control" -369.411640439627 56.5849313383304 24.1107665745841
"159.75/55.75/Control" -1545.9802040541 196.992415497835 -47.7715952108271
"-154.75/62.25/Control" -2929.48876625318 45.5460044399171 -33.4079944510746
"-147.75/66.25/Control" -4738.60986677003 58.2516507028155 -34.2834019994529
"-118.25/63.25/Control" -4341.431118015 -9.48421877466676 -31.4996829413815
"-87.25/54.75/Control" -800.951664791932 -282.028741610684 -59.9644665574948
"-81.25/48.75/Control" 1818.94202464188 -416.8907820166 -28.7479273849765
"-75.75/54.25/Control" 1208.95676521929 -155.011690146866 -47.9297983864171
"-59.25/52.75/Control" 2411.58875015772 291.145329815312 -37.9952925914579
"-55.75/47.75/Control" 12174.161163908 352.703047884311 -397.995582154377
"16.25/63.25/Control" -577.8981195786 -49.1951470894292 -74.9345385471227
"32.25/61.25/Control" 273.76606924599 -303.102579917276 2.37718125066476
"32.25/67.25/Control" -1191.83462926069 -187.289772458029 -21.6111554211272
"41.25/61.25/Control" -259.451080406427 37.8217284724598 -27.1440119204387
"46.75/61.75/Control" -599.483594570443 151.635837584422 3.46758897029697
"49.25/57.25/Control" -1331.87426164989 110.348071995306 21.3669566044409
"67.25/59.75/Control" -1880.1613875135 -29.5639725017543 -35.7676293341136
"93.25/55.75/Control" -2320.25591301861 -116.074723528443 -141.327119946263
"110.75/51.75/Control" -3870.75324209949 100.250896929486 -98.8357111732523
"138.75/52.75/Control" -2045.35255241664 142.866549412078 -23.3633731979043
"-158.25/62.25/Control" -2657.09781909221 22.1117839123286 -56.6717307479399
"-144.75/65.75/Control" -4761.73305897418 10.2368421600396 -43.5637503313891
