"V1" "V2" "V3"
"1" 942.392038486881 -403.724625150254 -48.280222446628
"2" -1313.648740472 -104.867459807884 -13.8015880585903
"3" -1298.34654407072 -95.8036606925839 10.1024651543355
"4" -1836.67974150825 -98.8187571643607 7.70908219282192
"5" -1842.73877061433 -173.110850804794 -10.0013803167667
"6" -1763.46508861077 37.7658595388004 -26.6700578825043
"7" -1603.38546753864 15.4868229054554 23.6576179869534
"8" 4.35113154248562 -179.441784804537 10.011461782697
"9" -1405.13226764927 -108.955373311384 27.9653507908161
"10" -1334.00678803964 -93.2603907686022 1.79974455149551
"11" -1687.38175582106 -112.219721110283 36.6034221228469
"12" -2009.64647697623 53.334088495285 25.5275116002609
"13" -1707.13167569758 -6.93367023121501 14.1548652152487
"14" 26532.0434073985 -952.265788443822 516.838048880876
"15" 5321.39464658125 86.125052293344 69.578497442698
"16" -2991.62323284952 -17.5624946814101 2.74960792425664
"17" -3213.23144993163 8.44950002333715 44.9172004809293
"18" -2909.04563964713 -76.342777851207 -19.7448395334454
"19" -2864.50367227628 -123.335090472695 63.2334501506261
"20" -4246.61958904679 15.4346470895735 26.1416458603358
"21" -3799.66839887611 50.6243535894285 9.04753084119925
"22" -3794.46942549915 14.2253309861492 22.9545966135815
"23" -3430.78891265988 -135.177574210224 44.3596580184757
"24" -2750.12140211974 -86.349351663118 1.73227026634045
"25" -2727.64999927041 7.93882425978185 10.1984394458471
"26" -3585.40883387401 -53.6960076531945 49.9765815469093
"27" -980.385131350268 -18.7707886281832 30.9073996389221
"28" -1722.30377278969 -174.162090450179 51.4678645939355
"29" -1588.18980902457 -196.781344468105 66.8419413630115
"30" -1694.06603747769 -69.2768305010193 80.3674750776003
"31" -1233.21197228103 -257.769669665587 -25.6641824202461
"32" -1535.77105243449 -61.5312788941012 -51.8967422827245
"33" -1492.56118479653 -107.174591343371 -69.3732975868535
"34" -1149.27791600245 -96.1045610223023 35.3198655377069
"35" -513.220089143946 -203.73170368414 -93.8071272438292
"36" -2576.94760316722 -159.067586298683 74.3514973278735
"37" -1347.74149028786 -168.079577564421 -61.6280238405405
"38" -3196.28076992923 101.211017879248 61.1664808029723
"39" -3177.49938880126 -119.089996725215 11.3141407090485
"40" -1563.52710882706 -170.530631630389 19.1155285628253
"41" -1374.42944627673 -278.249235305474 -20.9813369862183
"42" -1536.59185205783 -221.497321589693 37.4073686895034
"43" -1634.43728160511 -159.023070821689 32.4383599095342
"44" -1745.05307522702 -161.669551871856 -44.8328286211227
