"V1" "V2" "V3" "V4" "V5" "V6"
"25.75/64.25/Control" 8.72697602804338 -2.19062744860263 -4.582498213446 -0.265405034683195 0.540868949075381 -0.985627741356106
"36.25/59.25/Control" 20.7007234320574 -4.20130301660359 -4.64876724346778 0.451766705558827 0.646132375744604 -0.291680765886323
"36.25/62.75/Control" 4.44036059972429 -2.28617669760975 -4.55840281180529 0.520233475742417 0.849980208390391 -0.750445791896143
"52.25/58.25/Control" 9.22820235177078 -5.23962095347072 -4.17472428818635 1.23949085798258 0.571446525527219 -0.0920910134076196
"52.25/64.75/Control" -31.0623659679143 -2.12649691851497 -2.48952969156179 1.67939502721066 1.03252076360504 -0.601397666845053
"57.75/61.75/Control" -25.7335497631985 -3.22839927161711 -2.49326882684647 1.624356726093 0.746380127728938 -0.245284347108915
"59.25/57.25/Control" 1.11796297716102 -5.04514213722257 -3.58850962825415 1.07943195185023 0.296526363603537 -0.00644749390647156
"60.25/61.25/Control" -29.1056075537862 -3.02901625423101 -2.28336493592352 1.49459265377189 0.631608005688029 -0.172156257169568
"68.75/60.75/Control" -29.3120290481029 -3.2739511240806 -1.52530455371512 1.33639090576528 0.317578648350566 0.00750585501836177
"71.75/59.75/Control" -25.8077347017272 -3.34666874212852 -1.70045359730146 1.19944614404565 0.142745008943431 0.112234008872101
"116.75/51.75/Control" -49.7603532083443 0.885810108565811 -1.80598606529704 0.619768975620343 -0.806779243068563 0.257655836895585
"-142.25/65.75/Control" -88.9400087246312 5.12351526253586 -1.17206549016596 -0.361907128899209 0.491695616373912 -0.00572989256217503
"-121.75/58.25/Control" -16.7940131779993 -1.89133378951252 -2.57496445294668 -0.485642184086802 0.459076912662126 -0.170255775810592
"-106.75/58.25/Control" -48.1238556983447 0.0766713568721924 -1.78301577691524 -0.232911226609804 0.633126367798381 0.205101090275751
"-95.75/57.75/Control" -76.5774489647521 2.43335295190203 -2.00246904553267 0.0333227312751043 0.76433257885119 0.229799139393356
"-88.25/49.25/Control" -6.47977428182418 -2.52628374462612 -3.38049455970262 0.232403353147419 0.421603789429726 0.321536914083265
"-78.75/49.75/Control" -18.5078293059478 -2.35846858124634 -2.99927010951031 0.590633143558231 0.421485783776586 0.328332500230345
"-77.25/55.25/Control" -67.9929919076665 -0.794155724374725 -0.717575252378465 0.987171278228094 0.286480375123915 0.553197946709126
"-75.25/55.25/Control" -70.0100264420631 -0.051469725090185 -0.312902685408355 0.637167356701245 0.29661995670399 0.493774296791765
"36.25/59.75/Control" 18.1837958905722 -3.67054758372323 -4.62278795215846 0.561439244255364 0.791170179091113 -0.363675696604737
"43.75/63.75/Control" -11.8350341031543 -1.84897871536908 -3.67103268659518 1.3907346899966 1.37202264861806 -0.845673853495695
"48.25/60.75/Control" -0.857546796655266 -3.5475285395919 -3.80643755683407 1.33294227834217 1.01712646005028 -0.414749439770342
"49.75/63.25/Control" -19.2868482216795 -2.49314702076854 -2.97867178926915 1.6487099146772 1.3098429271422 -0.644298582714396
"58.25/62.25/Control" -33.7929850694374 -2.46656389351535 -2.14042460228084 1.70289175088814 1.12459547913555 -0.390622006239884
"76.75/58.25/Control" -20.8499983821214 -3.69750378771618 -1.49314671563484 1.05143534871402 0.236290632976274 0.257447218910061
"87.25/59.75/Control" -34.8377313360183 -2.08007232837788 -0.612812622849784 0.839269496843153 -0.223878620558478 0.166850690526709
"139.75/53.25/Control" -34.5016408431046 -2.61397653643744 -2.63343721422628 1.18995574122165 -0.529580484160059 0.16367172113756
"-141.75/62.75/Control" -54.7916260293389 1.90504533657889 -1.25734354683894 -0.289058409905717 0.461324947651664 0.00314526805363099
"-92.25/56.75/Control" -64.1073274449698 1.49693056586396 -2.26489315813347 0.479584680719848 0.887927899212731 0.325383046191756
"-80.25/50.25/Control" -19.6955737941152 -2.43904531384933 -2.96423536251045 0.704319727002875 0.311339229467255 0.28788516366772
"25.75/68.75/Control" -40.0266378381573 2.3262415665927 -3.26553791490722 -0.120120092576001 1.00118234472322 -0.684887417301511
"26.75/67.25/Control" -16.7664763343837 0.392574329579079 -3.89785168745276 -0.129396668501112 1.02372523023886 -0.705327372742795
