"V1" "V2" "V3"
"-110.75/55.75/Control" -3081.76881159064 -221.247764917115 84.4918551450811
"-91.25/51.75/Control" 487.694161490338 -253.011077596611 326.122026920242
"-87.25/52.75/Control" -308.302739396021 -164.140289489308 214.756433481207
"-74.75/52.25/Control" 1790.71944983408 -148.09923544731 143.770937910774
"-61.75/50.75/Control" 4733.42145285629 383.749009310588 -179.693698840083
"13.25/62.75/Control" -992.802916561599 140.779026783965 20.7776970147093
"15.75/61.75/Control" -1093.95338202364 175.764011563971 12.220724045887
"16.75/62.75/Control" -1003.77548734922 104.6685475522 44.8019738624745
"20.75/64.25/Control" 1036.25796944066 -18.0481947642868 179.464149456064
"43.75/58.75/Control" -1060.69317780798 168.108384107415 3.45293255350246
"43.75/65.75/Control" -740.136213861119 43.0172753282994 89.2654730745215
"45.25/56.75/Control" -309.202058263839 196.235206435939 41.7740010936011
"48.25/62.25/Control" -1044.64614460639 239.68826926885 37.9715012915326
"50.25/60.25/Control" -720.85330705132 350.176200546381 -17.9048507918766
"52.25/64.75/Control" -1060.0003158461 125.543797052052 100.458611586193
"60.25/62.25/Control" -1660.79145905654 209.129367264835 35.6911987081011
"60.25/63.75/Control" 1372.89422139059 309.752013999941 44.9686651751522
"70.75/59.25/Control" -1414.80259210336 98.0763372959307 107.726232449371
"86.75/58.25/Control" -1899.25021692455 30.268614863399 55.6384589949902
"87.25/56.75/Control" -2731.32705416183 9.82847267538919 36.0073472277677
"112.75/53.25/Control" -3980.11832857319 172.862280311125 -55.7086377171566
"140.75/52.25/Control" -907.095254447149 163.115882857692 29.8686444741686
"142.25/59.75/Control" -1415.72787826285 2.53350353334717 213.650204884236
"-154.75/62.25/Control" -3024.95319378439 80.3934659085974 20.2990466062878
"-153.75/66.25/Control" -2682.22629019795 -93.2234454842447 134.489391097903
"-148.25/66.75/Control" -4657.91960703702 -1.99394849326211 85.4864854581591
"-135.75/62.75/Control" -4140.08633056697 38.5991360579517 92.8119410086577
"-108.75/56.75/Control" -2713.29755974094 -304.430070569595 147.946674316576
"-94.75/52.25/Control" -1344.14413390175 -216.556751447341 202.15396327517
"-75.75/53.25/Control" 911.29923533533 -145.886595288877 128.635616710556
"-68.75/50.25/Control" 3476.86594588357 162.76417440688 98.4292610473272
"-58.75/47.75/Control" 7033.95766532492 541.676213118611 113.069366028968
"-56.25/47.75/Control" 11247.0411169527 504.273126217117 224.651845091357
"24.25/68.25/Control" -994.161971738123 -87.02942134741 224.993714853113
"36.75/58.25/Control" -669.184721535152 220.605531331328 1.65214825110392
"65.75/65.25/Control" -170.79270338242 305.334856985887 -3.49464341529932
"72.75/62.25/Control" -497.567590208177 272.021224227753 13.4003467976226
"112.25/51.75/Control" -4323.81911553632 99.7710050926439 13.5780245255197
"-87.25/49.25/Control" 720.89515935206 -125.284410502072 178.073432835818
"-84.25/48.75/Control" 1866.36195989749 -244.183490304176 243.240316591692
"16.25/64.75/Control" 86.2809684954253 4.21621641278736 106.59110513579
"19.75/66.75/Control" -1054.97935601756 -228.332500142899 220.776942069818
"42.25/61.75/Control" -1153.318731988 121.895567021977 8.21194823796732
"53.25/63.75/Control" -915.205700069738 203.347961524831 78.3882707282576
"65.25/65.25/Control" -89.2446627620198 317.693209042483 -9.2439419798271
"109.75/49.25/Control" -3648.14054105138 222.227816491633 -39.3137638790545
"113.75/51.25/Control" -4041.26824366398 83.2217493147362 6.29454625756768
"-111.25/61.25/Control" -4048.54728272283 -71.8025025378437 84.2029283683088
"-71.25/49.75/Control" 4684.7494781171 139.100575339062 139.783405425487
"-56.25/51.25/Control" 4860.43165252158 -127.41244900957 296.793130046599
"21.25/65.25/Control" -1814.43114364218 -97.3192298493024 111.469753623132
"23.75/66.75/Control" -1688.43486178485 -91.5985548838239 142.281496838165
"30.75/67.75/Control" -1098.74289269574 6.21212158270855 163.670148058635
"33.75/67.25/Control" -1033.26564992899 4.24577646654148 106.512136664542
"35.75/63.25/Control" -38.7817961976521 60.6411937337383 99.3862087295152
"59.75/57.75/Control" -1413.08819840775 46.0834471304997 -6.00054988573949
"72.25/61.75/Control" -1092.5954373793 201.419959221264 10.6522193499078
"-151.25/61.75/Control" 764.944978535822 -21.05407417654 33.6209589143981
"-135.25/59.75/Control" 3244.56938333774 81.6710041812502 415.300806526257
"-119.25/60.25/Control" -3676.85316476705 52.6976493046281 29.3467298739365
"-113.25/57.75/Control" -2359.73552602985 -276.3569184415 132.715113710895
"-112.25/61.25/Control" -4188.32185266793 -139.933724513521 115.63846363522
"-95.75/52.75/Control" -2606.50423421502 -177.823161437692 119.060784960199
"-95.75/56.75/Control" -2096.53992569133 86.3692238492829 114.277336498088
"-86.25/51.75/Control" -26.8167771482797 -226.868516632022 186.908348166104
"-84.25/53.25/Control" -417.657692910923 20.4750741357604 135.132324736391
"-75.25/52.75/Control" 1055.11193416731 -149.419389493432 118.441761227328
"-73.75/50.75/Control" 2509.31894497752 56.7746036942452 128.19825979385
"-72.75/52.25/Control" 2145.22655788532 -155.363952028974 187.308765568916
"35.25/58.25/Control" -111.411845159133 159.960587737225 25.5542622402171
"41.75/63.75/Control" -1002.82267874848 220.220271779066 -56.5147407260323
"49.75/63.75/Control" -1062.71153115864 207.842723462091 68.1112914414731
"53.25/65.25/Control" -503.541454741106 130.145478842027 46.5566678803826
"55.25/62.75/Control" -827.499745271649 213.318308627667 63.8716266473385
"58.75/60.75/Control" -1294.5348414741 344.949059681423 -3.93146368542477
"59.25/56.25/Control" -922.66425846382 4.06440542275304 -4.80151950934176
"61.25/60.75/Control" -2051.00695844222 285.913615614561 -51.1367372637979
"63.75/65.75/Control" 41.7687401798848 294.139790333902 10.8411167253781
"65.25/64.75/Control" -224.597475596092 427.058552078651 -79.7032934822103
"67.25/65.25/Control" -719.214482816828 247.707106642363 -14.546815964565
