"V1" "V2" "V3"
"1" 568.898971697203 118.430517860379 100.247746592097
"2" -1901.6618496461 -21.4614336017444 90.7629398044911
"3" -2611.87955254978 -79.5646760052782 56.7415395367634
"4" -1611.73593237151 13.7386022637358 75.5643944529119
"5" -1043.8675703669 -227.444075563998 -52.8664774514431
"6" -751.010754943521 -293.785991870962 10.2677862422653
"7" -1799.76799870936 -82.5567518613861 -72.9280361426834
"8" -1701.56805617024 -54.1536919936105 67.9519881815944
"9" -2057.75291659379 -166.315036956039 5.34508919651401
"10" -2029.96760254838 3.82348964330626 23.0664259940994
"11" -2430.75459417391 -287.924064168811 4.76586307052268
"12" -1554.65576695263 -8.72289009041325 -8.65440203547725
"13" -2972.54379258092 -105.5250531767 -58.2277271193815
"14" -404.355410034713 17.7397550503186 -60.9776149725643
"15" -33.4031613853902 -1.3166367167334 56.6830019501828
"16" -2883.14549154258 -112.864182170508 41.1660277890954
"17" 6532.63084222676 243.308439143312 -51.4334860879743
"18" -2134.68118372554 -45.9864267592303 -14.7009447645327
"19" 24088.3876214854 -43.3832692878722 -6.17836893540971
"20" 26692.2389176488 60.5314593154682 -52.8637254875537
"21" -2296.80058338354 -70.8940965111471 -51.0830418032772
"22" -2313.80561343172 -85.6052952617268 12.4472376509993
"23" -3219.32230551962 -62.1981140661537 37.8148596573626
"24" -3098.05732971838 -195.584102574571 -50.1004313895562
"25" -2234.56974686179 -141.391619240746 -58.5566122826501
"26" -2671.13245173293 119.547494755775 -27.2059402075942
"27" -3123.26067229648 -82.4168030136226 -57.8870341230313
"28" -2481.09394399648 -222.093828932017 -68.6586686749407
"29" -2897.00312076153 -128.791184172104 -19.9190814638566
"30" -2733.00807547299 -268.154019236535 -2.02442420393488
"31" -4720.56909328443 -217.134190492244 -35.6130350773851
"32" -2914.4043146354 84.7954247403012 -34.3549837914831
"33" -3489.31310504761 -197.849494838326 -40.7712896868341
"34" -3917.58063640202 -143.404420952975 -75.8114786477184
"35" -3796.78153549656 -120.863184504671 -79.3626725375051
"36" -3726.99218496057 -41.4654105537177 -22.7483636481656
"37" -3188.99068303554 31.7113877588543 -60.0441228161706
"38" 580.15541299384 41.874579121324 -184.301340280906
"39" -4004.60095400658 -110.865275632665 -72.5531527820049
"40" -2984.87985627505 135.773485369315 -49.3296085367915
"41" -1627.68965359304 -68.7595059940461 -126.910182786826
"42" -2247.50510245605 239.088980615321 -47.8491308517079
"43" -1989.17576483746 237.691113869826 -47.6753832884704
"44" -2209.32407010002 298.541937822772 30.2457993696488
"45" -2236.95858216051 75.1095303517386 -125.03740479388
"46" -1736.91450947493 271.17729139872 -15.6334513623868
"47" -1968.18305758628 145.144889609878 -88.6329200633085
"48" -1361.70426374803 -21.6969452504628 -99.7457300035809
"49" -1437.56992463524 -131.38494771681 -101.451883189588
"50" -1895.72077938643 32.3685769768984 -50.3815326757058
"51" -1566.3300958211 116.091625040524 14.1021693905931
"52" -1060.98522465392 91.5384308292676 -98.996086451531
"53" 580.922907237657 234.468728043082 13.832907248192
"54" -1029.90804343761 -318.607207687744 -49.4565958625548
"55" -2362.70130610825 -235.788250054081 -47.1364146057425
"56" -1532.44426926125 -254.703962395018 -62.434038150112
"57" -1175.52139239507 -190.302074382906 -32.4933632977827
"58" -1590.1777836485 -256.955708727275 -67.596869975094
"59" -1397.02124065901 -101.894284568395 18.907790072622
"60" -1653.59562868573 -46.0211521024099 59.0452539236149
"61" -1592.81506167898 -82.2570810001626 39.9906895048163
"62" -1316.20339737938 -93.8885515830789 67.9128050466794
"63" -2383.30112477864 339.209635344254 -117.479085684425
"64" -1844.94275028817 396.824046630158 81.2750581968471
"65" -1507.20161981043 -195.93679758133 17.938478858984
"66" -1728.41451225947 354.919424922102 62.7120682749439
"67" -1695.517917406 230.741349679059 -85.5365671733665
"68" -1756.49114879113 163.959867536493 -32.9198131809553
"69" -2773.20834714796 379.026451795926 42.3862429980707
"70" -1792.24378609717 64.0999456526468 -28.3671830858207
"71" -1623.97071227305 216.977913470191 -2.84299101884784
"72" -1747.70984707879 132.000370308681 24.1881831831691
"73" -2376.19172891848 275.656184779136 49.7518739551359
"74" -1635.92631138162 16.7866057857738 -62.5738580777578
"75" -2401.28340024405 33.3366927035433 -40.5126290342381
"76" -2800.96405009144 -188.037929543608 -81.1141568344287
"77" -2148.06093799393 39.2233267123668 -27.2401600237455
"78" -2498.71758298432 148.263881913635 34.3739951016658
"79" -2057.27440918285 -151.483798907948 -100.707367807653
"80" -2372.13334826782 55.3386027401745 17.3191191444139
"81" -2091.39955284107 66.5035219014064 -43.7741529586266
"82" -1926.06823694506 -164.144424421233 -69.0402612016765
"83" -2370.82420237185 115.951103082512 36.0920993105818
"84" -2435.56851116377 -17.6192078920434 13.7525990393118
"85" -1424.47334945119 -75.5982087828606 -68.6446288414478
"86" -1219.2142894253 274.078489846274 67.7928580974454
"87" -2642.4702984741 -33.481982902042 -3.84368529365266
"88" -1475.5015064116 13.0210612199643 -47.1939444549731
"89" -1110.7018296143 277.32423094631 69.6773939812305
"90" -1491.40835557187 82.2419376910906 7.81702422562692
"91" -1232.73014241169 -85.6325661217618 -62.2492466724972
"92" -1804.22870691136 114.461247165528 -20.950601587101
"93" -1507.89689386601 230.14078128679 54.9244069118466
"94" -943.606100688485 -81.4851472131181 -41.3037331897576
"95" -2303.81073501918 283.415096248385 18.5853609063887
"96" -1855.76719944854 150.312788092105 -15.7138045898442
"97" -1968.17502217897 214.429229975616 -16.7301654560136
"98" -1187.67788021678 152.911021576879 -75.4022295213617
"99" -1302.44259197795 11.7802340946019 -48.5615846866276
"100" -624.941961625121 -66.131942597713 -83.104286308354
"101" -1765.08017600033 264.726977868914 -21.6533913116825
"102" -1369.09503156681 173.358688032157 -54.6657859481649
"103" -1437.53184257821 256.037392888587 36.939430368998
"104" -1592.301992087 91.6809134553593 -28.1551973614006
"105" -1100.57941754104 233.13391464443 5.85285648434792
"106" -1295.56829352215 7.72965936473719 -64.7861610739129
"107" -873.35670403544 218.059475859935 -18.4383345571092
"108" -222.730991123245 356.231494453869 -50.1609050934506
"109" -365.784423914155 310.218506340338 -44.2415524133168
"110" 368.610268742389 89.0165998345813 -115.148080983948
"111" -1630.82227152801 -46.0313593235816 4.10919793779679
"112" -1272.33454586427 0.627728191527983 20.2464002390283
"113" -608.200550274287 189.367572635121 -121.595768643479
"114" -349.181160453581 311.909904037191 44.4392299669714
"115" -912.060159204573 -152.077802769964 -95.7854539576722
"116" -653.114697207456 -128.900420086349 -112.190868261743
"117" -761.895909784631 242.121487239549 -88.7992749926742
"118" -620.109044737102 -62.2993797748797 -52.3854366573451
"119" -525.221758050423 -102.984822742912 -111.19100431247
"120" -338.237784218581 -7.42080847076961 -47.5052509303124
"121" -2139.13393235696 293.61705443194 -37.9431131028155
"122" 681.31127980929 -255.357957742583 33.7146381815011
"123" 1313.0840018149 -203.012721642489 20.2539789446846
"124" -987.782361870629 -92.5493524439564 -83.5812365873733
"125" -2120.1292960988 311.606356694401 -27.7962879149157
"126" 39.9574129495679 -248.43692136673 34.1377250882368
"127" 387.5589867131 -346.582809370884 40.118884600919
"128" -2356.03178613534 339.93563303129 9.47381356983314
"129" 1599.48793663544 -451.485879549116 83.2475583434619
"130" 434.809806304338 -155.866561492399 -16.4091277124675
"131" 1590.31544379734 -329.361750185602 73.1614619140278
"132" 139.857376294164 -204.104334897427 -78.9973289289814
"133" 415.303872419312 -337.788501258403 -33.8733418395519
"134" -2391.15610590759 178.047521348666 6.2632746359981
"135" 2675.272149361 -354.034518587015 48.7159269062831
"136" 1679.12572954881 -210.817312673706 -5.00294377784463
"137" 687.323933505952 -399.036196046957 -12.4897361205062
"138" -949.196219075466 11.3278970276636 -35.847313092913
"139" 820.544762686068 -433.258094732072 1.49643412894758
"140" 1531.57695245144 -353.823027077056 21.5370526897431
"141" 2529.90888829798 -344.278760492887 63.0857131993264
"142" 687.401601248275 -598.898770957517 68.6216049500101
"143" 1293.80212931402 -239.325507000593 -13.8370283192253
"144" 1738.56008445258 -220.127130156861 -2.3620248643426
"145" 3841.76646243217 -171.792867951864 38.5977032429983
"146" 1891.75975785998 -192.615340540404 30.4647272269134
"147" 3166.69465889384 136.858354420047 9.58173239268943
"148" 2065.30788629035 -62.944617982564 -22.784273809623
"149" 3751.18610723345 64.3176680345236 -51.0375025126139
"150" 1611.89087280842 -325.592245749604 -73.6115451781294
"151" 2221.74358437451 -435.600135007368 -89.8857378335239
"152" 2872.34157724624 -114.040468441398 -92.6289560094548
"153" 2814.08331664712 -529.511876045224 -31.348135302259
"154" 2597.92084664425 -493.87852326323 -84.8424154163656
"155" 2888.43512885423 -95.4248869917705 -48.598900223467
"156" 2791.30833083782 -454.45748173464 -51.7642188915053
"157" 3117.1067448444 -280.467479121127 -88.7954857849431
"158" 5734.82725969115 -590.941069838299 -75.6773977712332
"159" 3180.18209866761 -345.966341847467 -28.6885745512583
"160" 5897.88161022282 -16.002029402474 -18.0224271735909
"161" 4028.86175640807 -435.960439522063 -31.9569260616229
"162" 4360.3955000216 -329.52919590656 -110.881527988665
"163" 3919.41493287361 -411.171670480059 -8.97762119229613
"164" 5167.48607739823 804.641309220647 -52.4067287809102
"165" 6539.61040977126 482.263143161081 -25.3543724716547
"166" 4247.50615148367 -58.315451795027 -25.4815850531793
"167" 3729.86211075724 -327.622133012486 -52.9217596434763
"168" 4401.42408035098 -223.479909597598 -50.4972711079398
"169" 5327.87599359221 538.514974833418 -31.3960251627671
"170" 5460.63246102504 -400.767742895999 -32.6656707565773
"171" 5955.41168184538 399.428375246908 -39.0513134760817
"172" 6166.72432152738 633.713067733988 -43.7713544444091
"173" 3803.48081764437 -11.3483698020454 38.1446383277695
"174" 2964.39060322636 -62.5101113471286 -15.7857843486877
"175" 3567.07309428534 8.36130124149026 -53.0556749949293
"176" 2765.75218315666 88.7969977876603 -36.526644342214
"177" 2834.1730775398 5.72196460611501 -70.7670894036099
"178" 2110.97261390517 616.832308147778 96.93290399455
"179" 5997.96579029653 700.460615002931 56.9333868586309
"180" 4440.99752090968 326.837730635569 17.7635548746919
"181" 7206.87703504262 914.430387117365 66.2355636451934
