"V1" "V2" "V3"
"-108.25/58.25/Control" -2308.95089721282 -258.133875013516 182.964399837151
"-106.25/54.25/Control" -2663.33401254886 -163.693277953819 -38.1802436630682
"-101.25/54.75/Control" -2697.37379899063 -366.707950449197 116.241539649537
"-97.25/54.25/Control" -2287.5389876318 -68.47478067924 119.203743238714
"-67.75/50.75/Control" 5567.55951732744 211.334519146793 140.338704457983
"-60.25/51.75/Control" 5532.96127806578 383.549795787198 -28.4274865451583
"32.75/65.75/Control" -1141.75067524494 34.0305095653087 112.657215660471
"49.75/57.75/Control" -424.595824612057 181.173179833581 45.5021942736917
"55.75/65.25/Control" -314.816563852336 178.439906627885 54.7056816369534
"65.75/61.75/Control" -864.296049356946 304.455534583806 -43.2779181912812
"77.25/59.25/Control" -1486.52206593948 113.680099651667 3.0457811962915
"132.75/49.75/Control" 588.316448059586 56.7420833779305 85.7228352011498
"-152.75/65.75/Control" -2715.4751599488 -80.9740298587646 94.1576688372038
"-132.75/59.75/Control" -3582.76701619286 81.1988382788643 71.148825865573
"-107.25/58.75/Control" -2857.52774864488 -134.324194974389 134.670863892224
"-105.75/57.75/Control" -1914.73116170278 -447.927552010519 170.657004308031
"-77.75/51.25/Control" 1067.60097407333 -33.8685669482328 158.051905033474
"-69.75/51.25/Control" 2368.19832941425 29.2235518599245 130.879219529504
"-62.75/52.25/Control" 2325.57538242295 151.230162950109 -25.0032057323702
"17.25/64.25/Control" -661.990269921721 -16.2926179465209 105.025485191507
"24.75/64.25/Control" -1080.76293924616 -104.293703763051 166.376026404429
"35.25/59.25/Control" 37.4616917343582 156.095473643127 50.934340346534
"37.25/60.75/Control" 178.168661440778 114.864621182413 82.0776806578804
"37.25/63.25/Control" -25.6422818843737 32.1090950147485 73.5579666183333
"43.75/59.75/Control" -708.011542820774 180.010402767777 4.53904018683956
"45.75/62.75/Control" -1009.99973823579 135.379845933397 64.006149569091
"61.75/64.25/Control" -1007.39444973308 251.933421461826 -14.2782279105446
"80.75/56.75/Control" -2310.66058541229 140.722661995774 -38.4340121706107
"103.25/55.25/Control" -3620.6335110678 -104.642500310204 107.337086370443
"135.75/50.75/Control" -901.936086503159 59.8335283218894 23.5868663089498
"135.75/52.25/Control" -288.662318045363 127.607913189876 8.00855443967805
"139.75/48.75/Control" 695.103564450631 280.810219781603 19.4560199201764
"156.75/55.25/Control" 1006.52521722072 229.456348233251 106.867246640445
"-120.25/58.25/Control" -2249.94950570161 -71.2120234925687 76.5651056825622
"-115.75/62.25/Control" -4046.02755321635 17.8851396031263 28.2578934964168
"-103.25/56.75/Control" -1528.66371161444 -429.07818200624 171.36925294381
"46.75/63.75/Control" -1127.77558940489 125.18809772209 82.8943719068981
"47.75/57.75/Control" -775.221996154091 185.116352383922 25.5778732720791
"47.75/59.75/Control" -368.707058610051 282.99419800446 -53.0653657833374
"52.75/61.25/Control" -649.988516472113 336.240735962559 10.8210208510844
"56.75/61.75/Control" 53.6121135354399 260.676914122493 83.1713486567037
"63.25/60.75/Control" -2672.2045863314 154.606197033127 -11.50961077736
"82.25/58.25/Control" -1988.36820149851 76.627329146341 13.2655101758197
"139.75/49.25/Control" -69.6275904767405 147.631899221983 69.3447416161353
"-148.75/66.75/Control" -4046.81225216284 -28.9752291023108 92.1008066294957
"-146.25/64.25/Control" -3717.99918861964 1.00559701622323 83.336386513656
"-111.75/54.75/Control" -3161.49103017206 -85.884680673576 6.05033869705783
"-90.75/56.25/Control" -3562.98941625168 41.4732389960808 70.1009635185411
"-82.75/50.75/Control" 1788.45410152607 -149.498617076888 193.482597845886
"12.25/61.25/Control" 1278.58370184594 265.417312179175 -12.5362819865318
"29.25/62.75/Control" 260.166054142286 -63.7630192219948 160.442561947962
"34.25/67.25/Control" -952.625819409649 -23.1698464067511 117.54070781417
"35.25/58.75/Control" 174.186279006462 131.714163886828 51.6466911364233
"37.75/66.25/Control" -1394.85830636403 -32.2808477556113 101.950797619037
"38.75/57.75/Control" -85.3383758452708 219.530303960786 -29.4973447751657
"42.25/63.75/Control" -962.87752072406 161.605412470178 -37.1405278331625
"58.75/54.25/Control" -2204.39011731912 -22.3903100373071 -53.3254681056676
"112.75/50.75/Control" -3865.33571583342 107.967177071427 6.72973136618615
"138.75/50.25/Control" -961.410210104176 73.6753165339741 84.182077846407
"139.25/48.75/Control" 491.401433879738 309.816309745643 -14.71832147965
"-160.75/62.25/Control" -1719.31245417166 -116.306604864131 104.171309554289
"-151.25/66.25/Control" -3507.50993159646 -69.7318436442894 76.3458570965265
"-149.75/64.25/Control" -3345.2253081965 -40.3721602592827 58.8306805085933
"-119.25/59.25/Control" -2911.73097134278 -54.9489603871397 68.1874413131857
"-107.75/58.25/Control" -2079.6466122296 -285.805711084563 177.098923011331
"-105.75/58.25/Control" -1900.12013732242 -391.631642359722 186.264298102217
"-96.75/53.25/Control" -2196.78745054746 -199.157164477259 126.667766885081
"-89.25/49.75/Control" 330.549022828644 -250.420352685444 186.949695495597
"-86.25/55.25/Control" -1083.22160200734 -51.5374742079953 141.400498081728
"-85.75/48.25/Control" 1560.96362171361 -153.405807562907 138.097563359234
"17.25/65.25/Control" -524.149654752441 -85.7205182143352 92.5990956754458
"44.75/65.25/Control" -1129.71416099919 15.8653037131705 93.1867394220704
"49.75/65.25/Control" -692.555375330774 81.3540642478808 105.568545577018
"53.75/63.25/Control" -584.943015664391 199.111838001417 54.0412205153221
"60.25/58.75/Control" -1165.25690853307 179.266044794656 -7.24575573981214
"73.25/60.75/Control" -751.714086828575 120.246971673956 67.0048615746058
"76.25/59.25/Control" -1357.40818487318 64.0040380765835 14.5844662800871
"96.75/58.75/Control" -3252.67284986574 -82.3444717813603 104.296912219902
"100.25/56.25/Control" -3176.47484430867 -17.8189143777225 105.595967268579
"100.75/55.25/Control" -3223.82822014217 22.2990388747089 70.6139837269891
"136.25/53.75/Control" 204.276809161424 192.563243870826 51.5705271976167
"138.25/49.75/Control" 604.20079797363 235.897466424351 18.0624567665112
"155.75/55.75/Control" 748.806172477975 443.6242769252 3.83779449762903
"155.75/60.75/Control" -1358.23409031672 48.4800938321183 146.964864645147
"-160.75/63.25/Control" -3117.79748571265 -157.906013657645 57.8737498659014
"-159.25/63.75/Control" -3083.19214598067 -115.889518157459 77.5973774631233
