"V1" "V2" "V3"
"1" 1057.02126073442 170.032995994845 -144.61942263359
"2" 543.134650986709 23.5005635534035 -35.1514097866682
"3" -1392.02579613046 59.7681255666053 101.039684058016
"4" -2254.48354629305 -179.998091106653 109.418890203262
"5" -1152.1171170678 -109.920082088914 125.365718361834
"6" -1764.65104201477 52.1498239887031 54.2801937558805
"7" 717.881036841499 306.920365566998 -8.68775581199525
"8" 1247.03173804843 324.289510376493 -134.523764365896
"9" -158.507690608248 323.824313197264 -96.2287018368502
"10" -1598.14130720324 241.563716083731 -113.44025310873
"11" -3078.85395220447 93.7379319669427 -96.9579885243586
"12" -3158.21458466235 83.9744367245545 -106.726396399587
"13" 25.8817159863451 -150.977001954011 -99.6340807540374
"14" -2379.71102507668 232.076139785893 -27.2331979128595
"15" -3248.67546478835 -47.6663959180554 69.2788818886476
"16" -2753.26899320287 169.334941788805 -61.2052088840875
"17" -2252.26574973266 182.312778923516 136.331595116705
"18" -4733.07703410429 17.2651318160658 27.5186451779841
"19" -4802.6666499665 116.404085380056 -31.728730016192
"20" -4135.56175501617 117.94782810884 73.5847616981515
"21" -3802.40785611562 197.338153351014 32.6549974734825
"22" -4910.44944026059 -23.8158372907567 84.0069350121966
"23" -2200.21082096797 381.75709011712 19.5140219265859
"24" -3849.88251083982 404.046973247695 -0.337017573341758
"25" -3327.51975406872 86.3398778231004 63.2583431563571
"26" -2998.96723281694 -92.0917476225558 -29.8295382979548
"27" -1569.84762096647 -145.017222171611 -28.8219633677108
"28" -1696.19446308156 190.654287027463 75.2147079215833
"29" -420.602854735183 -75.4148370163512 -2.02853441516126
"30" -2021.59483130384 -65.3528752800319 5.01890263905952
"31" -2203.84251513318 -6.73196828135248 41.8679818870536
"32" -1751.36748191721 143.863355478624 34.1359104630332
"33" -1823.33336416336 -189.726211505649 11.4505761209654
"34" -1786.12577578375 -140.884414371313 21.0686755109311
"35" -3533.98831655478 25.3490314345326 61.6144622052702
"36" -1131.90714280809 92.0285324165347 30.4097515385965
"37" -3324.98634898882 -120.037913218206 67.1248663046327
"38" -1688.18456327169 -85.4433490947966 9.58106618347892
"39" -2862.2508939746 14.2835456317413 109.351954427473
"40" -3422.37363374325 86.7096175226169 63.5153588412311
"41" -3699.83696285166 -25.5091051736332 43.6870652463432
"42" -457.711750169041 270.254723153186 -29.4327069915583
"43" -1198.9463188882 267.679116406184 122.976620872573
"44" -1615.84445631739 222.905315011751 61.485893487224
"45" -1424.74131607482 232.342829178757 -0.526090924726443
"46" -1841.15082340467 59.7609607214723 -52.5262784694398
"47" -3198.96012901481 43.8319605332028 63.0656669895132
"48" -2350.39069263349 110.325107622959 147.516293984112
"49" -3281.19117439631 162.729210290624 131.60333519292
"50" -2077.25388659337 -2.49561763625561 -16.7524377882995
"51" -1559.64189639813 -81.6231408813011 -111.191225064384
"52" -2285.38333750786 96.2086689761656 112.090639705297
"53" -2322.23756053636 -264.732884363173 11.9014315858015
"54" -1733.64863589745 -92.0488217016743 -151.052826556382
"55" -2352.14286987657 -129.901246727127 83.0623328868024
"56" -2470.13077387213 131.440624210277 -1.87191796749671
"57" -2288.12479007595 -283.568602459546 -135.566874904223
"58" -2804.26710790497 271.005643045104 40.8466547207278
"59" -2476.65298324252 -100.498282122382 -111.353475071011
"60" -3035.7008186588 -58.8274532514192 23.3389498065807
"61" -2123.86147745316 -259.632712084238 -9.37005121676171
"62" -2470.28276372779 -147.977995481141 30.0350816930796
"63" -2875.18292141553 -108.446270053191 45.2697257768485
"64" -2561.71498342153 -344.531830139986 -15.7033591387228
"65" -2121.99895088076 -47.5959373012524 -93.8976368793073
"66" -2236.59720190742 10.3977511992668 64.4820783023589
"67" -1832.43069129697 111.904316857297 83.6545603861089
"68" -1846.39461407483 106.299016044407 6.97465663585761
"69" -1217.70378150051 149.824735079841 -19.3145051646074
"70" -784.493085894878 125.118910970473 7.46264646586463
"71" -1274.65314512758 245.572321924488 6.22601089388198
"72" -1685.47817309347 -119.613878232499 -46.0422247712029
"73" -247.17521353376 306.050472517674 97.7344656622736
"74" -1643.20927484423 32.403572874591 40.8659211981201
"75" -734.571909937549 342.432444905259 20.007323786665
"76" -660.868456769767 381.15616049063 1.64226539715681
"77" -1188.14980880391 -60.9677613675164 -42.6369540818915
"78" -1093.80686389081 119.87526177933 -64.9825033557464
"79" -377.105327265285 212.009030267868 9.6247864695181
"80" -1375.43437283281 164.142526809883 20.6028459214644
"81" -965.484151484801 175.698536315696 -44.577163891564
"82" -47.1240936656049 312.672679493343 -25.8400033159669
"83" -248.881552325698 277.701461618983 36.6489063667407
"84" -1628.94809928024 49.0905145191122 81.2651105844047
"85" -1428.99887107678 271.366740478911 114.63376178356
"86" -778.548459611237 -261.829073938709 -8.50620139002089
"87" -1228.64741588179 -66.2172944630614 -66.9844256108675
"88" 914.761864924838 430.969570652405 -29.4696725114574
"89" 293.318767525365 2.68644663469283 8.75775835598166
"90" 1375.88388270907 362.256572038423 -36.8989696897169
