"V1" "V2" "V3"
"1" -1666.87691882349 66.8595837651294 25.0416639186218
"2" -2263.77329050269 132.970698486934 22.4693400150099
"3" -506.941821752473 65.8866109752535 -1.42009799425135
"4" -1217.60486386142 108.634228523621 47.016409155758
"5" -1385.97049131411 72.4699936224733 45.4606776557937
"6" -1373.49493663525 125.799951923758 56.0107628054739
"7" -1536.91385637857 -29.3800699250063 38.2452700753809
"8" -2066.2028323104 135.216126587316 18.1229334560579
"9" -2360.8037281702 216.776596488902 4.63006538160256
"10" -2461.13313998147 166.288753900588 19.851689394819
"11" -1672.06329114912 86.2480137243396 26.7569679864662
"12" -1866.51421285323 216.593643005377 20.9650541394801
"13" -507.897916743999 17.7388192150894 -17.4809833282355
"14" -2203.17366248005 188.076665890162 29.4806806477991
"15" -1210.14497147529 -105.07897685956 43.7322377884619
"16" -2723.85735743535 146.970970317804 41.1397309721856
"17" 10650.7661646089 417.683182327071 -226.170365354751
"18" -309.042404011668 118.036370585204 14.6227644268422
"19" 27023.282603277 612.261894532048 531.125682552552
"20" -2568.07063208284 45.5658326779454 32.1243254294247
"21" -2732.42628255213 43.3414078755049 22.2408341217405
"22" -1530.72677387879 139.674698805701 19.5794367063286
"23" -2658.08929109692 37.7572908622692 40.0543208624026
"24" -1736.58922099393 125.031991736261 21.4613517328443
"25" 10656.6322120947 165.14941325814 116.763334814964
"26" -3067.69521742016 -24.6992502649241 51.2709619450767
"27" 6502.76863140431 -83.610036926082 -230.185923157798
"28" 2.77562185397489 -8.15608917577271 -31.647659349622
"29" 637.559001095115 -53.7438226346646 27.5754711060352
"30" -3626.05067909808 -27.0863626450568 65.4873978291219
"31" -2760.16350655737 113.833868370361 87.4750173804146
"32" -3745.70197955427 -96.1777216268811 18.1647026877911
"33" -4395.61801836324 122.562473665647 44.8960446092074
"34" -869.802846151405 -96.0975051070243 59.8653357050911
"35" -317.916785456142 220.465912517843 -11.9456976683921
"36" -3439.813285086 40.6726083323785 41.2967948512667
"37" -3142.67821750406 68.4934142895995 50.6331098198242
"38" -2705.6873925807 6.99319456102082 43.7123482388365
"39" -3294.71129882668 10.1792533172177 74.7679061411618
"40" -2358.02454279693 0.754122531037848 44.8174835769683
"41" -1077.03785652804 44.2332112033248 -3.89817789274771
"42" 315.334155306651 43.1613288999214 95.3104889421368
"43" -960.147449567517 41.6315465206437 -1.76063700504814
"44" -722.496044068802 30.8784988705752 2.83296243730405
"45" -694.200750868631 78.7000651092335 132.010523279571
"46" -1590.22230208446 52.5300602506779 114.175081594491
"47" -1387.20756729787 116.269174714723 -15.6285073583997
"48" -1286.09123473554 76.6621359061304 2.41929544309801
"49" -1629.62513857487 173.981798729577 -27.7826554928685
"50" -3238.81082575768 -178.243091859367 -2.45749024900579
"51" -1911.40179958394 24.3840229875681 -31.7196314158913
"52" -2217.55378453569 31.3617716197586 16.0337290026962
"53" -3278.28980037862 -143.329948970533 37.266243606445
"54" -3204.99955538548 96.5645659923456 38.350997926666
"55" 790.738603895245 379.51459100827 -56.0578990978071
"56" -3430.3790141514 114.041538644435 18.4823916302796
"57" -1536.38802542823 92.8362012756169 -8.42275957461008
"58" -230.270298100295 97.0148946128088 32.737813622128
"59" -340.644452543354 251.457106188932 -22.3399255980127
"60" -672.299933038454 296.785423241462 -40.4684988138381
"61" -2636.42274444011 -11.6845081492549 101.983620397531
"62" -2643.5809102666 -127.764888585148 6.66228999936822
"63" -1212.60255108653 88.0445016226939 -37.3317012203175
"64" -2300.03097481623 -66.6532606687982 11.0799036856626
"65" -1842.56616333618 136.347486962099 89.6215638391148
"66" -2715.30399359867 -27.656063254699 56.1542411704726
"67" -2557.45996906172 -20.8185615355058 15.8973989753799
"68" -2571.73275829941 -144.831404983014 36.1325538998842
"69" -1759.59901969654 106.79773906109 5.96779162057395
"70" -2412.19173021605 4.96218746594416 -15.5479523971323
"71" -2243.89651836334 -2.33397237578556 -16.9059252085903
"72" -2716.76064916075 -13.4519578809104 74.3089915656178
"73" -2316.13393406127 13.4509441672499 24.8832028377088
"74" -1560.16390686615 -83.0171759968364 43.7663726564006
"75" -1300.44128836135 149.2584628127 56.0161581519338
"76" -2028.26255906763 119.15116190927 -2.13800768480776
"77" -1765.01958876348 174.06004797987 -20.456242845251
"78" -2231.78357387739 260.161042418748 72.916728193744
"79" -1941.48936285027 358.151710821195 109.457031843844
"80" -2278.63618309254 227.293559770278 -48.9292937902939
"81" -1625.2113883669 317.492976281876 -80.5087065182344
"82" -2489.94719936188 277.603517595052 81.8944273781601
"83" -1990.44545455517 130.39693015059 -65.5295776541376
"84" -3226.0989384875 46.0962566118288 40.7373938524007
"85" -1855.34297294645 344.024468416639 56.3167265629526
"86" -2444.20086995135 205.338782786954 27.1501437665365
"87" -2337.0058455502 78.7234486515294 0.381053235523614
"88" -1862.94319503659 390.971560588589 50.2645276788121
"89" -1900.42821340452 110.571394977777 15.0393291449622
"90" -1925.51697687891 154.678826529283 10.5889583160327
"91" -1733.58067735507 304.154634447098 -43.5898766022937
"92" -2234.90979024984 48.9571925775183 2.03708861766386
"93" -2193.47533119223 42.763822528118 56.0073162520416
"94" -2139.2416665301 24.9559451581673 43.5444683893638
"95" -1218.88880029717 316.700825505883 44.0518017012751
"96" -2291.6103911597 105.670926562315 10.2287200136727
"97" -752.964324193195 222.887491821608 -102.883339546038
"98" -1842.34593245854 -8.25584462425096 -11.2048739834595
"99" -1903.09126405464 143.44857403532 -7.42945607050803
"100" -1381.55503784497 173.721947401436 -5.6632899623895
"101" -1726.68068930553 180.841859923221 -53.9561053100454
"102" -1568.26206947335 -147.460454644515 14.7871341468563
"103" -1556.40560588728 -38.4942767715542 -54.3534205994653
"104" -762.744565335847 539.180039943133 -101.886909870275
"105" -1217.4750829654 355.815399152564 -82.7041040978974
"106" -871.772164703482 433.047697607491 49.0762849037602
"107" -1368.43535977156 196.88297984604 -30.258105256229
"108" -908.453393068742 408.958165980377 45.9903472923973
"109" -1360.99143658205 274.164288441285 -106.93071783093
"110" -699.666547942363 271.445948299999 -59.2843990677652
"111" -1798.2096389651 332.673937390945 49.3228777700865
"112" -973.937967871532 334.821468786925 5.35536220843528
"113" -1546.87328799281 291.312446719944 -50.5514270441055
"114" -962.941817429159 256.000449560362 49.1051154767736
"115" -1191.15897444217 238.171263799342 23.4211057873383
"116" -884.357078706476 172.312730272381 -19.0057011168247
"117" -1150.1165818658 396.08730162156 -101.592772007746
"118" -944.881238744632 266.359597802901 -49.8945137241827
"119" -133.982401727232 162.022890137733 78.9942655435825
"120" -1234.15301825519 58.1179271680869 -29.6703510762329
"121" -1104.4707913069 88.3871525691873 -23.9723345997967
"122" -706.364732805764 56.3586174900865 -61.867870806713
"123" -1152.52743174794 157.767668779081 35.5919571988849
"124" -1007.3202413058 41.9656632301817 -36.282582346786
"125" -959.05037699345 31.0924892700661 -6.04231370513507
"126" -608.767434246344 253.18542259153 -56.9093502570564
"127" -1936.20302948821 73.1844503444371 -22.083162634084
"128" -1849.43409410171 4.50235762811244 52.5031645337863
"129" 1208.83689819855 485.22520659384 -126.329430454988
"130" 209.169406062548 511.060691759156 -14.5088205014108
"131" -303.068212815559 366.221588461084 82.0119723766378
"132" 961.306373333969 105.682481385661 58.5022822567196
"133" 831.834808343651 347.735833105616 94.5478126564085
"134" -143.446737431627 465.475653811591 77.9654444909746
"135" 1276.25801410101 392.440972813698 47.5387301287722
"136" 305.428520284883 479.095182422126 -153.702584061093
"137" 1442.39164653183 409.998121538681 23.4582286247027
"138" 1712.83762037294 443.730199394051 -117.438086446352
"139" 589.701298837253 387.903791134156 30.9948267507867
"140" 1005.92587907804 347.391954484131 63.7060261980901
"141" 1260.95219912613 431.438543939636 -67.9495208572415
"142" 655.855622502105 196.098707153107 4.64126960759792
"143" 924.944995319917 309.211047447886 -67.5817833120978
"144" -733.58744252118 26.8056332694477 -25.5695337678453
"145" 2217.14846418875 332.004601207264 37.4281507125897
"146" 2438.13290467858 354.703838745809 -89.2238543321198
"147" 2263.19642642998 363.389846847993 -47.0012465098714
"148" 721.238588776072 166.987648954024 47.5858834249261
"149" 386.107295947637 269.148795335935 -76.8835084318493
"150" 2043.91686921284 181.786270959747 -64.6438995313667
"151" 410.719542645945 264.898281483008 -70.0937980213464
"152" 2768.10654744187 438.78636542479 -8.42848202513254
"153" 1058.32444933783 72.9237740657553 0.0283471111494867
"154" 2909.50480512084 254.376302052261 -24.802378685357
"155" 323.441915008118 144.030390215401 17.7227845733947
"156" 1555.48749233313 144.206181305271 -38.0367669160583
"157" 3176.79785947268 179.752015175599 0.341727157061051
"158" 4100.98573426139 70.6588075232345 -92.1073645228156
"159" 2155.28993488078 275.149444829865 -27.3269038536317
"160" 830.075517609026 78.4238855061325 -43.9941834612365
"161" 1372.09365554133 219.301623992329 -136.701297203396
"162" 1333.72021973149 141.722161183395 30.0247110280066
"163" 1582.05440025671 280.809525286017 31.7025715780492
"164" 1633.90296971028 204.740580511353 -62.6589383229329
"165" 3852.72453481724 198.907011781129 -63.5285703975813
"166" 2120.41536990195 151.615298609198 -33.0322187998252
"167" 4221.22663971982 87.9822748420547 -48.6786648022946
"168" 3714.0348259475 56.9996454107348 -38.7295317357781
"169" 4510.55942876192 -59.3453534554415 -123.978545503208
"170" 3247.48440474372 304.653842996297 11.7777220292047
"171" 2875.0320414319 139.446658719835 -57.4042342802493
"172" 3105.36042275717 168.525638224809 -42.4321068950083
"173" 2944.80051197396 75.9214515234605 -79.2514379175061
"174" 3124.29571503955 -47.3683916601717 -49.4332711049955
"175" 5161.3587792668 -234.488262942421 -152.62086901844
"176" 5649.97714736846 -170.966465408544 -14.3662551277131
"177" 5716.8321839371 -22.9175782170584 -85.5508891423989
"178" 3960.95621355192 -133.261739210923 -46.0224696527544
"179" 3654.07938684793 63.4240161515061 -88.5711875509076
"180" 4161.4973945938 32.2161473784581 -41.72478349894
"181" 6496.9516550177 -250.519677820259 -168.122732479732
"182" 3679.14885952282 -312.250421590715 -39.2941863195437
"183" 3556.88611480798 -372.239759281277 59.854365967131
"184" 7024.23447359314 -620.145690758093 41.4495394811935
"185" 7437.30165655612 -486.221132320218 136.247319147108
"186" 4965.14239911352 -270.521426010042 -69.0994966892013
"187" 4198.27965208152 -225.965523475225 -71.6197468667635
"188" 5871.65867050915 -301.500750511521 -37.0820607619353
"189" 1918.69493928054 -37.217182865219 -22.1157058691841
"190" 1065.82917755391 -310.65737333101 34.5061842894848
"191" 12802.7015582539 466.479898089237 287.11998918716
"192" 810.164857169992 -154.371024093784 -0.603203355369537
"193" 5814.1821285621 24.1062495670093 -169.370553999612
"194" 7358.86860702782 333.759801159607 30.7386935379122
"195" 1556.45500132472 -204.414760160256 -24.6388740897066
"196" 1668.42726425812 37.8733396823971 32.9897259768395
"197" 102.117529640827 -45.7300449888407 -11.5164055005649
"198" 2112.24110475813 250.300677734412 103.781366305995
"199" 1043.6156625668 396.402762849545 -74.6639184999059
"200" 200.35945423983 420.270084107672 101.747760285672
"201" 557.947798637164 561.730127516384 -102.064825721826
"202" -262.02984255591 125.835180133406 -7.2628673669828
"203" -593.513781622654 294.941843426052 1.75964375283859
"204" -87.7704875400091 222.294315657802 55.5620615153455
"205" 121.749425804745 429.196867441083 -98.9993579789735
"206" -59.8479093971876 429.200414653762 14.2342577528613
"207" -468.109318962342 216.067385656237 77.2588027197515
"208" 389.036124026414 466.455744848986 -90.6976255479526
"209" 266.976304641608 371.732105994001 17.6426193675337
"210" -13.0958582247034 426.521747622461 -101.745924613711
"211" -320.692809150589 117.753190209607 22.2536991919069
"212" -275.61447564125 174.224541392641 70.5958148411403
"213" -1484.64461265514 350.434881609075 -68.3030264554472
"214" 326.887543719777 314.470966572493 -70.8142843922886
"215" 393.734754076548 329.639688882209 -92.9174745536441
"216" 194.046814871053 98.5044686426643 34.2051163188576
"217" -335.625996912134 315.120776372454 -57.0323660358232
"218" 627.976073200005 121.207378699273 18.4744377363257
"219" -574.176218768359 191.825399234147 81.5799082462269
"220" -48.258393594251 138.161055215528 71.3619351602655
"221" 870.688164102243 13.4670628375381 -48.3995004995022
"222" 550.092295369344 138.162957465243 -0.0149172851892157
"223" -598.622841758201 418.817047720813 -87.8775825884153
"224" -43.2255071504132 243.982063037547 -51.772822346958
"225" 116.086611819878 161.606989559223 -103.671572397771
"226" 209.052181697437 121.944478917909 91.9904655485933
"227" 1097.75113060626 296.395267390433 -126.391526613503
"228" -334.306214371616 187.424369886918 60.7685535729575
"229" -465.984003310543 144.602269391941 -47.0374727351401
"230" -544.735998438094 140.180003053276 -22.1732456633024
"231" -386.168390799293 124.528199750974 82.9236951405287
"232" 1004.64126788339 2.40578768785887 20.4911773392287
"233" 325.750315116187 28.6292285358663 -4.66551128657341
"234" 312.417666117321 247.276809469131 -93.9875736104622
"235" -215.522287268206 -19.3177193270366 13.8929061292013
"236" 1667.77468344475 125.732141446841 59.3546916096409
"237" 923.061689316254 226.555762074984 -51.0669145462754
"238" 1591.43427453758 -76.9548853683687 -62.9852072511308
"239" 1828.78403354813 81.7705330634171 -103.196962419475
"240" 237.281345470982 137.227433178795 70.9745872507466
"241" 288.128771579746 138.967126274934 78.8136620291838
"242" -199.307869577965 138.013959419486 -9.65362156522465
"243" -490.62061077102 22.6781171701081 14.9543425821183
"244" -221.924262113053 107.627701098097 -63.3268068566977
"245" 965.368253696866 -117.490321413624 -78.6007432080187
"246" 751.244893741605 121.296744121284 -82.3544781776681
"247" -246.956178238161 172.241661686465 24.8908731603892
"248" 409.643097598691 -97.3077347219555 29.2878503733708
"249" 871.194948446056 153.209363664068 -137.850715118833
"250" 411.617890591957 -98.630374302035 -38.6960338794175
"251" 1156.61528960395 85.7436500853931 -95.9921607081512
"252" 810.576977472698 -242.18501736983 -42.1291539846687
"253" 815.750368184985 -209.812441147447 -23.1054552025979
"254" 53.556623782129 -16.6639512925493 36.6852739983869
"255" 373.49385640927 16.7566249232598 48.1406120221292
"256" 141.616421605302 -86.2249880539023 -59.20115982334
"257" 474.292922590136 -150.372779154863 -77.8690116818904
"258" 848.042835800594 -185.862978747971 -83.4489863641329
"259" 741.407577109051 -100.15040332235 -63.647482051599
"260" 116.127338074764 -148.540454946605 42.6441300259682
"261" 689.807517480583 72.2786435794329 -95.9674212299146
"262" -1037.88405957684 -24.2042971746896 53.3491087077801
"263" 264.42311114888 -158.119265429562 20.0659387466613
"264" 250.90624008839 -170.080080913279 42.1583490215493
"265" 1238.20188082182 -123.953145355179 29.0048110978389
"266" 347.45251249244 -222.985287975266 44.6052458575263
"267" 346.798822497551 -86.0238216249246 11.9620686236417
"268" -69.0580842661741 -77.4381607814049 4.8038935068632
"269" 295.480296232798 -139.904731761433 -62.0861036142281
