"V1" "V2" "V3" "V4" "V5" "V6"
"58.75/63.75/Control" -56.5712983391712 -0.10955060604568 -1.22330572526546 -0.325675881330623 -0.0906967782528157 -0.594649634126955
"114.25/52.75/Control" -69.1336856459775 2.66445552290173 -0.50377262640925 -0.736909974154536 -0.329579894606408 0.384585488292827
"140.25/50.75/Control" -36.480324053539 -1.87005832466057 -1.24709283461167 -1.33484756887538 0.301463569906149 0.421403755735183
"156.75/53.25/Control" -18.3082325677353 -4.87633876947011 -0.576989699023015 -0.681268491059184 0.600712326814396 0.140649080347528
"-154.25/65.75/Control" -77.783529408777 3.70932057936533 -2.52515831936025 -0.300723876773109 0.128027251065369 -0.402131789729124
"-129.25/58.75/Control" -54.8640859950222 0.945020023143808 -1.96707007657331 0.276716579148002 -0.215238073411044 -0.208219744642911
"-119.75/59.75/Control" -43.1768306487232 -0.0609612685014332 -2.64713558677343 -0.083825140296019 -0.201213803440275 -0.355081798922592
"-103.75/58.25/Control" -56.8066728579307 0.467024143057114 -2.30920327293541 -0.615979885634116 -0.0633253999700093 -0.0687841724919526
"-100.75/54.75/Control" -26.4003943285826 -2.3583338861284 -2.92016137880465 -0.959580463942758 -0.185883517738934 0.030765920557763
"-96.75/52.25/Control" -11.8875663758357 -2.44615463818832 -3.09325556856341 -1.39893240306351 -0.364712100326368 -0.0446621533738666
"-92.75/50.75/Control" -4.80870974794665 -2.51412307671842 -2.92008585728666 -1.391106677273 -0.214160391063601 -0.0154506466339206
"-78.75/51.25/Control" -26.3997711653045 -2.28682937029521 -2.43632374387968 -1.24481833632777 0.214450023410913 -0.00605534802804603
"-77.25/48.75/Control" -10.7827305338857 -2.2656321208139 -2.80200743827534 -1.20961867710918 0.00215874724879967 -0.0321808782583154
"-70.75/49.75/Control" -18.9925491702979 -2.1246852981062 -2.04534897286652 -0.96175850042628 0.0153836214581128 -0.0732931189938228
"-65.75/48.75/Control" -0.170819586358083 -2.24708917070782 -3.08508365966978 -0.813638853210957 -0.0607122469549014 -0.000901182279207463
"-56.25/48.25/Control" 14.6871944668167 -3.97319097942799 -3.18187205676439 -1.00217881284981 -0.155640481914713 0.145288298245265
"25.25/63.75/Control" 10.9110023154756 -1.93786742153089 -3.59403832799912 0.00599298648510131 0.623712170115734 0.342867558958088
"38.75/58.75/Control" 19.564739324179 -4.03857058453575 -3.55554693639678 -1.04675964580674 0.330366310973034 0.0333479595790077
"51.25/61.25/Control" -6.5631879684786 -3.00228037078836 -3.01050500186138 -0.796074713978537 0.579462949254662 -0.479069505428793
"53.75/65.25/Control" -35.7094616950746 -0.991415755254465 -2.13858094808146 -0.197826112838083 0.725564303150582 -0.794142864991376
"73.25/60.25/Control" -33.4317343882702 -2.4332619372676 -1.70259912218216 -0.615862924455906 0.181690718062973 -0.661414748067001
"82.75/61.75/Control" -49.2226234747808 -1.22271402105282 -0.756262219899103 -0.354160816623773 0.0719922988260742 -0.603662295507304
"-126.25/59.75/Control" -40.0070172623265 0.269793701649252 -2.80676374703045 0.0981385034448566 -0.149325409743652 -0.355291797186087
"-122.25/60.25/Control" -45.0458964935651 -0.197754218664501 -2.40880924569508 -0.0145633676387852 -0.00950915747296771 -0.477401756331962
"-118.75/58.75/Control" -25.2968009140439 -1.36880600513615 -2.99525309004855 -0.235363309422924 -0.0470781540929157 -0.350348609220911
"-87.25/52.25/Control" -35.6267981055664 -1.09648532308242 -2.41131433237204 -1.12315833994208 0.306325153186312 -0.0509408661515622
"-86.75/52.25/Control" -30.5640810868866 -1.6260712617535 -2.52182598746308 -1.13639799571356 0.336497595936951 -0.0440883495301647
"-78.25/50.25/Control" -22.6118365045745 -2.00783398026705 -2.54439292992812 -1.18822486643085 0.210810836730738 -0.0812752631261046
"19.25/65.25/Control" -14.2300163975445 -0.289367327452072 -2.80691233574301 -0.0332451932244189 0.787396390403001 0.451272835938389
"24.75/65.75/Control" -1.45363643234643 -0.282569621845989 -3.92812726391794 0.0864465876657466 1.20498859419567 0.315947099020196
"34.75/60.25/Control" 15.0249252942409 -2.65451429081677 -3.54600484299648 -0.891663981971125 0.862895182100875 -0.00760880253394079
"46.75/58.25/Control" 14.760285052648 -4.17505745032334 -3.45465621319578 -1.09338963019552 0.839247530763694 -0.252652639191729
"47.25/64.25/Control" -24.0129168516181 -0.946012660072036 -2.74437914538263 -0.165920936557453 1.29028210676703 -0.671150359651224
"51.75/63.75/Control" -23.397761300326 -1.85228382388522 -2.58466690154641 -0.1471792621402 1.30931160264332 -0.70071232418078
"55.25/59.25/Control" -1.23330900751608 -4.4217695484151 -2.8549893645011 -0.977379630266949 1.1068958469531 -0.433701072433518
"61.25/55.75/Control" 10.0540824325559 -5.27995261187362 -3.14376934384073 -1.14115874008929 0.74823584240476 -0.115611494253763
"61.25/57.75/Control" 0.235192444743846 -4.90869392732987 -2.62540745158363 -1.10817073936399 0.959240598245931 -0.332800660215436
"71.25/65.75/Control" -74.6077508285034 0.436645879733703 -0.329756059343567 0.241865990759055 1.14711370622502 -0.707744825673369
