"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"-154.75/64.75/Control" 65.1509176889692 -3.21692607903894 2.40585831199839 0.340516493711395 -0.171203226121076 0.28913781624963 0.0736241669074019 -0.00105468023333694
"-129.25/58.25/Control" 48.9372175889142 -0.421633880417434 1.68550172071732 -0.320374956851043 0.0725797312342523 0.179444176527213 0.0227213469906074 -0.0345585242169258
"-118.25/62.25/Control" 70.4283101648154 -2.66043721792517 2.0982527514967 -0.124366394625444 0.464033849729383 0.23055968408196 0.0470224931288008 -0.0252117469517355
"-111.75/57.75/Control" 27.5196309051676 1.72531675322106 2.60777816367433 0.432092090463732 0.810370368499405 0.114334144474523 -0.0178538626047908 -0.0240582838515473
"-92.75/52.25/Control" 16.3100095325144 2.04439242708359 2.66983425105302 1.32274512619004 0.368021363591601 -0.0591802591607929 -0.0409372400811971 0.000800943779574034
"-87.75/55.75/Control" 65.2635729699013 -1.32676026491675 2.13093739267431 1.03135989293275 -0.213207476378517 0.00129751394719859 -0.093610825188108 0.0539139264928671
"-70.75/50.25/Control" 28.9839358860427 1.18660834688967 1.90808540069702 0.84888501591144 -0.034118333476454 0.0991876898931878 -0.110826345706289 0.0103104576958352
"-57.25/48.75/Control" -10.7216280723675 3.95728001314071 3.02131541906833 0.884786815349721 0.22744433681731 -0.0909450410233953 -0.0766246771553579 -0.00277372176843787
"18.75/65.75/Control" 23.4700030419395 -0.570182664965606 2.39115312229941 -0.331410994118865 -0.385095875163044 -0.565280331540096 -0.0925128373553255 -0.0576136417122601
"36.75/62.75/Control" -1.67588759673256 1.00573845242286 3.55423970369778 0.519821974342184 -0.0893117791072334 0.0462431500450426 -0.0171633064368793 -0.0756361304959982
"36.75/64.75/Control" 2.97481460286997 0.570013397955733 3.72618475100671 0.150372036118023 -0.421057063217043 0.107386929891817 0.0477398906628223 -0.0726187027171101
"38.25/60.75/Control" -12.2085446034843 2.64949161138059 3.55893636513133 0.845778469174234 0.0748684715023018 -0.0395715155617583 0.00835410350457617 -0.0797149590865654
"39.75/66.75/Control" 23.5980036967988 -0.813456686145178 2.99948112928496 0.132592723924391 -0.614982547409146 0.230331796628655 0.0982444354446539 -0.0514839843719663
"40.75/57.75/Control" -25.3306374194082 5.27115323501611 3.44717997841097 1.16138576287497 0.137071572593594 -0.147950973675869 0.00784001024780296 -0.0674726834019252
"45.25/63.75/Control" 18.3511095487257 0.743165204943539 2.61289300609841 0.598848259114053 -0.0420784387172518 0.399492979604545 0.106641562736314 -0.0413550863784787
"48.75/63.25/Control" 19.6188542989106 1.32921987905057 2.43324452298384 0.693703136638296 -0.0198880134475566 0.457020630027001 0.135953594531918 -0.0317013751494801
"50.75/57.75/Control" -13.8114571111781 4.5958765135724 3.47187685312566 1.3078820657894 0.0409052626880271 0.0697785164325493 0.102610350355942 -0.0477715899509415
"91.75/59.25/Control" 40.0772957789448 0.65582678174601 0.47386823372009 0.482725747569562 0.463320720595464 0.0844658687451473 0.0755227864015451 0.034669657102776
"103.75/52.25/Control" 9.73616457003775 3.13389616668955 1.3957479007692 0.600689193628801 0.420076124977938 -0.335356813053998 0.0517348404726943 0.0276930563398235
"137.25/51.75/Control" 37.9486750555026 1.90258878059804 1.02773114143997 1.41180919725323 -0.109935582712771 -0.637279924739383 0.133103065544665 -0.0148230633217981
"-162.25/62.75/Control" 57.136298302429 -1.85152391417381 2.15243652016191 0.668647978118259 -0.427249933297118 0.233670897987924 0.134199074455177 -0.0210829703687254
"-127.25/57.75/Control" 47.5980792356682 -0.462315671953484 1.85244593962182 -0.256275713103235 0.0143094633649549 0.169739658582176 0.067670402138443 -0.0341332593787131
"-123.75/62.75/Control" 68.0437074041707 -2.32476980028942 2.02268920743783 -0.0327406701043919 -0.11442566347442 0.568180874613161 0.11023882386363 -0.045106815483619
"-93.25/55.25/Control" 47.2664799042484 -0.247774351254612 2.30802422421696 0.953504614686646 -0.292548984821792 0.0483899248433847 -0.063607834601526 0.0131561567544246
"-88.25/52.75/Control" 35.6117271600681 0.813674784349053 2.27356517903528 1.07238377270743 -0.139340720300005 -0.0625459774256492 -0.0450825902697673 0.00838363291624323
"-86.25/50.25/Control" 19.465989236189 1.5941268016951 2.80188020303861 1.29710929038689 0.00258145065579427 -0.0647088483623618 -0.00568270472818747 -0.00703172993236591
"-86.25/51.25/Control" 24.2596248633156 1.63390593508788 2.63903617935395 1.23729791419837 -0.0434288115615655 -0.0921290091185127 -0.0234939538685827 -2.01525357508652e-05
"-85.25/50.75/Control" 19.4054240400028 1.9458518177578 2.68047105404724 1.28655724260653 -0.0575136229790171 -0.0966665874430804 -0.0124771097712856 -0.00362209630142479
"17.75/64.75/Control" 21.9394215167153 -0.330325681124887 2.38585370523279 -0.218004936871507 -0.452051250041293 -0.593092196190594 -0.0703192482046404 -0.0469690892931122
"26.75/63.25/Control" -16.2932216632533 2.5642616761911 3.60955661573502 0.218127687470592 -0.60716629024777 -0.394074215053262 -0.0612987085289724 -0.0736573201700709
"39.75/62.75/Control" 1.79056127630606 1.35695362821147 3.40900243473757 0.728294547220837 -0.690149299180087 0.167290661547442 0.00313418414185003 -0.0586426798896399
"64.75/59.25/Control" 10.1989903172738 4.0165915649839 2.21972287914608 1.10899592256494 -0.539343986849749 0.355175365194447 0.0894806047069732 -0.00279389766810071
"66.25/61.25/Control" 30.6338850867544 2.59090884267698 1.69856216379932 0.660096178702987 -0.5771193110562 0.579433521827816 0.101132730531032 0.0127129387677296
"71.75/65.75/Control" 75.4118326835594 -0.972930737444638 -0.138747314814873 0.104609757210489 -0.803931098558496 0.558499326715036 0.129167970163352 0.0649665216726656
"74.75/62.25/Control" 49.7578543624343 1.07723250004396 0.751058639728473 0.449088237440028 -0.414217396318263 0.730535422954465 0.0838036399349224 0.0352518736195181
"97.25/55.75/Control" 25.1642968807158 2.01135819681308 1.10570366813255 0.931821355501962 0.181891962178773 -0.0795578176990637 0.00630664932404915 0.00726147148569325
"-106.75/58.75/Control" 54.9818213976932 -0.825575235962832 2.2347194173136 0.664403518464361 -0.117785980377942 0.266862160502545 -0.0124158804232849 -0.0230608606292587
"-95.75/52.75/Control" 15.4185323817517 2.21873019057483 2.95411287401443 1.43999665122806 -0.0689629667475893 0.217238604001673 -0.00938530143872981 0.00146777156763754
"27.25/62.75/Control" -17.753488866424 2.77999438900848 3.6431253031562 0.468085650298155 -0.918153210711785 -0.350810287575813 -0.0506466386707546 -0.0619589314364947
"39.25/64.25/Control" 7.72648939286237 1.02272080136273 3.32913533313993 0.397603884064319 -1.63619375919508 0.194479985841443 -0.00038627280293214 -0.033260114885072
"44.25/62.25/Control" 7.73335007145427 1.51263806766853 3.11984723067797 0.777218883416149 -1.304059606581 0.336161409235052 0.0167959714648706 -0.0303708286579187
"46.25/62.75/Control" 12.9375149608227 1.39713166454784 2.87870489034815 0.632292056829396 -1.40548674754524 0.413738640573193 0.0261865550720391 -0.0205698439302604
"77.75/62.25/Control" 51.3316259050463 1.15172784892819 0.586422047940937 0.308529752364358 -0.824158491806149 0.79101900949898 -0.00688932455870719 0.00838330015666561
"82.25/61.75/Control" 49.16143413997 1.11643042184025 0.562262250894929 0.301932345981616 -0.62105342177718 0.668942066517011 -0.0307260238640497 -0.00333018802129178
"85.75/58.75/Control" 24.3792675358675 2.92352072565683 1.15416452228368 0.610121317791868 -0.438949933199558 0.372102299413661 -0.0245420632247194 -0.019504619976664
"108.25/51.25/Control" 34.3712777761181 1.47643006879415 0.79694400149747 0.866223930576366 -0.0890955175747874 -0.215289086153785 -0.050731261307508 -0.0396908252257832
"160.75/56.75/Control" 42.5656075337277 2.35852088341491 -0.432859734078232 0.586183726460246 -0.506717352034287 -0.540961474566924 -0.0588089937369394 0.0369659904588298
"163.25/56.25/Control" 26.9004832791611 3.41144691150047 0.121566270363158 0.611525526596538 -0.456936875562159 -0.42702218429022 -0.0246976480040721 0.0269995849898956
"-126.25/60.25/Control" 44.0525255703128 -0.983896487825936 2.824245424894 -0.0265956727051593 -0.420916713987678 0.445685113121432 0.135172860634821 -0.0438094894380134
"-96.25/55.75/Control" 51.0377200144745 -0.97030889820774 2.3095881052853 0.821673752977178 -0.37767394168209 0.10622140518183 -0.026159705848353 0.0032962218165305
"-93.25/56.25/Control" 56.9956449151815 -1.46533566648184 2.2222504317908 0.914377748973762 -0.484478965119802 0.133149401735851 -0.0617169053913693 0.0114877503262864
"-88.25/50.25/Control" 21.2121733241745 1.08316589805449 2.53120777315879 1.29874931869188 -0.327216432402827 0.0408379745146824 0.0335540046892034 0.00526642833423058
"-73.25/52.25/Control" 54.1257617276192 -0.309841598165709 0.960481620185992 0.831378842036479 -0.114152660164178 0.123529078154453 -0.0997597699779752 -0.000719447601101094
"-62.25/53.25/Control" 46.0985993847765 0.598893333989063 0.707353561418715 0.764129755252384 0.133381931979074 0.0578669272762774 -0.111505726006609 0.00273542498034348
"-60.75/54.75/Control" 45.9715493057347 1.1866554999143 0.492282709135643 0.764595856923598 0.120189359423885 0.100297433967985 -0.10114915801563 0.00851594016236229
"38.25/61.75/Control" -8.47418022923191 1.80814432963558 3.54587320169049 0.835395031133449 -1.37411940893825 -0.021855518714638 0.00481167131498127 -0.0267789217935533
"40.25/61.25/Control" -1.37027644817477 1.78553508055284 3.20613787729126 0.869438769877454 -1.38229056504595 0.0516994725141068 -0.000283575961866215 -0.0250251088700768
"42.75/57.75/Control" -22.9702006731202 4.93070619077737 3.48346824607696 1.27409704861741 -1.21834442581927 -0.0187866933463316 -0.000751130801887313 -0.0247897462289339
"46.25/58.25/Control" -15.0098828027578 4.03789440261995 3.42075676599252 1.215694211496 -1.33455165726848 0.0841247683819639 0.015340541026569 -0.0180986815121986
"52.75/60.25/Control" 2.19904234590483 3.37827352445792 2.77920041263812 0.856609064373851 -1.60822162997153 0.202452894075135 0.0129538670706226 -0.0108221217424571
"54.75/57.75/Control" -7.63598348217081 4.3145588857427 3.17157845474562 1.11356405119412 -1.42339475699983 0.0902542883247753 0.0510340244725999 -0.0109249545459017
"77.75/57.25/Control" 16.3163197378339 3.45480771263437 2.29265654581977 0.672334979489513 -0.68251298064481 0.414623390229546 0.0174104643950977 -0.0290919147982251
"82.25/58.75/Control" 24.5258294656856 3.03225503513128 1.10333289254975 0.448264862942215 -0.617886266630463 0.440651160945467 -0.0412855470186691 -0.0245718033896744
"87.75/58.75/Control" 24.7333176544479 2.86250558618173 1.07536086333574 0.528699131504944 -0.46150479881546 0.37548275688694 -0.0362281502631261 -0.0236900053161252
"112.75/52.25/Control" 59.0371475160224 -1.41332800542702 0.468242473507042 0.804687851596218 -0.0931800777394976 -0.146775758735754 -0.03861383513481 -0.0187133497771026
"-141.75/66.25/Control" 91.1823785443901 -5.70173641198905 1.64350455657395 0.0376352353501703 -0.5665440788727 0.551319553629318 0.160902297435165 -0.0566989466772447
"-128.25/58.75/Control" 51.8722604396254 -1.39552333563136 1.92434843493272 -0.149152505841397 -0.170671044722284 0.118365254742585 0.129057976607365 -0.0274410696391421
"-128.25/60.25/Control" 51.4380815695959 -1.76752084615238 2.33834030462234 -0.0952963322638322 -0.365220224988153 0.22475552903275 0.127111823408013 -0.0498659820568085
"-106.75/54.25/Control" 13.7659767259443 3.05474187454736 3.29162189767065 1.03913965840567 -0.479591969884512 0.244549470414091 0.0883859264634545 -0.0173481844587714
"-94.75/56.75/Control" 65.3687700427302 -2.3670740118007 2.17014030421133 0.856317712767793 -0.710997047439648 0.203964077358621 -0.0660622088496848 -0.00179311067355747
"-89.25/49.25/Control" 11.1646015900896 1.50803691107781 3.07469881021965 1.64480530681091 -0.801910448329843 0.217444444553001 0.0429517569277454 -0.00376829595830747
"-75.75/53.25/Control" 49.4312196279764 0.736743327214157 0.992239898000446 1.00546088544721 -0.324417872047542 0.138990143458046 -0.116191121588088 -0.0227466981284012
"-73.75/54.25/Control" 65.2909866450949 -0.182170875276133 0.329787086789552 0.831350670821684 -0.167001259183371 0.147435592937961 -0.138274323121237 -0.0217598916011624
"30.25/64.25/Control" 1.60409428088499 0.351426985070313 3.52412624252911 0.542075517800697 -1.6616538778645 -0.268261340549798 0.0143959674056193 -0.0060651219832026
"30.75/63.25/Control" 2.41899280022993 0.384419752806282 3.39337032171411 0.705071492889507 -1.52760908601172 -0.194901693164761 0.00972489249632102 -0.00972660213658101
"31.25/65.75/Control" 10.3950349634622 -0.817631977664515 3.56784032577229 0.348301296166836 -1.81467301864765 -0.334783830802404 0.00100244285380026 -0.00332564358055074
"48.75/56.75/Control" -18.6464945227611 4.95785314765253 3.34265574245992 1.17690817810485 -1.77666645175872 0.0316556657108424 0.00903339468884627 -0.00492110183200851
"54.75/65.75/Control" 42.1870027196801 -0.0243184248422832 1.52976152665096 -0.531803555290192 -2.55514968636202 0.29554432754394 -0.121463228103148 -0.00040263066843235
"59.75/54.75/Control" 2.89814666445611 3.80868468193773 2.82872566008197 1.12535229432787 -1.27818312021682 -0.0088737934727363 0.0936568099456597 -0.00560795989561328
"81.25/60.75/Control" 41.3972041253952 1.74053405631318 0.705608523081293 0.093007691498012 -1.07057796595183 0.567653567443931 -0.131029387947112 -0.0515201063928526
"137.75/48.25/Control" 44.3504027905212 -0.171408345254788 0.834006859285884 0.867488928591378 -0.695896933795208 -0.408770025540756 0.00134123850777482 0.00916858792338789
"140.75/51.75/Control" 35.3220112878139 1.62445905094235 1.03362173971503 1.16397172769997 -0.918410986336121 -0.323373781841559 0.0187466105284721 0.019705298551694
"142.75/47.25/Control" 0.248106949345812 4.07075119714473 1.76665383396131 1.23991111512215 -0.853724272479417 -0.340713628173982 0.015012335120493 0.0196966492741598
"142.75/59.75/Control" 80.0975613538153 -1.25370212821581 -0.181192085937172 0.604536904324246 -1.01882112844286 -0.151590817160182 -0.0533614670679869 0.056077508458818
"144.75/59.75/Control" 94.254148333576 -1.92276904225742 -0.670742848129203 0.521162899037738 -1.13162661590697 -0.124154700470741 -0.0599717739043284 0.0555498219361742
"155.75/50.25/Control" -2.72289684405034 6.27524835943407 1.2901068860027 0.664624926875276 -0.583759347874251 -0.144143386143841 -0.0404556160382275 0.0161585177400364
"-160.25/63.75/Control" 67.6492535632372 -4.35390810082217 1.56865206125418 0.459040043198657 -0.0892641689050411 0.0779674799462123 0.176045492418262 -0.0297806595927149
"-154.25/58.25/Control" -2.77528203333203 2.31168187514413 2.34302598474143 0.209322874865794 0.136091657840374 0.359218716113234 0.211070189398006 -0.0276666285858014
"-149.75/61.25/Control" 4.01094706079052 1.67817172185572 2.38946902792385 0.13976750008821 0.0951632293956965 0.210887950022845 0.162267810297798 -0.0399681380785157
"-125.25/60.75/Control" 57.3619646097014 -2.29531241395561 1.85227483474527 -0.195108979623998 -0.20244185477568 0.0762382043464164 0.120071010647043 -0.0665318675919459
"-124.75/56.75/Control" 26.3740392948837 0.544711779143035 2.1353448976563 -0.0129278452221397 0.0417320065340302 -0.159528977360973 0.122267392787127 -0.0195480987757845
"-103.75/58.75/Control" 63.5998900671474 -2.07710518079184 1.70690548098852 0.576707683809079 -0.285876767969864 0.0638441732002107 0.0160561761320215 -0.0203479760195909
"-95.25/54.75/Control" 39.0678465426029 -0.0266004517545328 2.16091844183756 1.00259077254366 -0.506261457985829 0.126958597169 -0.0206399277950062 -0.00234925958561201
"-94.25/51.75/Control" 10.2339659277975 1.94504060527054 2.54462631192015 1.42569058696128 -0.658193424582774 0.282509819033094 -0.00346975976223716 -0.00137556676660115
"-90.75/55.75/Control" 58.3197055726074 -1.77409312149209 1.76085706376729 0.948622489981014 -0.598608030825462 0.18049510117837 -0.0855910774264957 -0.00928091574835144
"-57.75/48.75/Control" -10.7238717147342 4.04339089536412 2.37207278705571 1.29803212233775 0.119674765219077 -0.10870136266443 -0.020252726776049 -0.0381694778882933
"16.25/62.75/Control" -4.45783386377767 2.60966059950081 2.72248640599574 0.632949802706746 -0.596727890511143 -0.589384664502695 0.0792247630597903 0.0122269401301585
