"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"27.75/61.75/Control" 496.65963591962 -21.3070909364026 -26.8740888749478 -21.8271459153782 -16.3049400231739 -11.6690587069991 -2.61847137711128 0.906482578476883
"29.75/63.75/Control" -631.547290092146 -197.480046688983 -23.8573679281049 -27.7453171101255 -17.3749526574126 -25.6778839959781 -1.5999122352815 2.13827229779082
"30.25/65.25/Control" 1126.12506162497 -86.1988380601427 -33.5655788264508 -8.97038325767896 12.4536608141255 -16.1472924958909 0.891954203759495 0.803865529830351
"35.25/62.25/Control" 635.29435420789 -178.291813917175 1.03778748641799 -8.50406323285141 -3.53594080662377 -18.3145328612456 2.41339188461323 2.25618768986
"42.25/56.75/Control" 892.534814801876 212.839150962067 -8.49993050447578 20.1479308176455 1.26699569152655 -9.86030959803043 5.57480981501275 -0.603264818453624
"53.25/64.75/Control" 946.613197982811 102.516884451195 0.736070086130592 15.304032675031 -1.352840421007 -4.00209218444272 -0.0259497976539492 -1.90426715117102
"59.75/66.25/Control" 351.620992741524 399.000509816064 17.5341823621851 26.2274835628776 -7.70507603560891 4.97301167328334 3.17601086878018 -2.84412611596412
"61.25/59.25/Control" 2151.77888044709 216.705780398847 16.1306226314066 26.6440813015889 8.76700107432129 -3.13707609132798 7.12677091814884 0.117726611116103
"62.75/60.75/Control" 2808.3645226078 203.654048233431 19.2947247506501 24.9158778353614 -1.40767867108717 0.212374009629502 1.84361940827746 -2.70688234276224
"69.75/59.75/Control" 1398.36698018359 11.9499383706397 -30.7294026477306 -11.0680914203519 -26.1326745180355 -11.4389785260663 -6.75625088352259 -1.8094882997709
"78.75/60.25/Control" 1960.58396688563 195.451155543654 -46.4956847224942 7.17287559429533 1.65598591002766 -10.9025251544435 -1.45710090495113 -0.701447272741106
"-144.25/65.75/SSP1-RCP2.6" 3960.5769684189 4.07509086689537 58.4716840833126 24.8461095482098 -4.95042449456364 -4.41327793769799 -0.337962211971455 0.439058006981328
"-104.25/58.25/SSP1-RCP2.6" 872.163000065757 115.601206575083 211.577321451485 -4.5004130402569 -42.1782298644335 18.4025896680419 2.00692729932861 2.49250356091931
"-75.75/53.75/SSP1-RCP2.6" -2317.71728658783 265.936088670196 -15.2235454508784 45.9307808287446 22.2993211377124 0.872913353386924 3.68080913776207 -0.243761159239168
"-70.25/50.75/SSP1-RCP2.6" -2958.91624795156 174.309354492041 -58.1993232008289 42.1128523529424 -4.84168204703894 -4.68724363373146 -2.25798969297895 -4.02717547971753
"-59.25/51.25/SSP1-RCP2.6" -7311.3709867648 375.419357617457 -34.6941749557502 140.172581837398 -4.3845670574017 -16.4765544039861 10.5820059828832 -3.90578966355207
"28.25/63.25/SSP1-RCP2.6" -549.753231590703 363.807701776358 9.51030844529323 -9.08920871583403 -33.4446378962608 -15.8197588557602 12.7385089243682 1.31033811001352
"33.25/62.25/SSP1-RCP2.6" 21.8705059365571 189.827994463351 -49.2046132830264 -38.725576318643 -36.3084578203731 -13.305188994208 11.3882428690354 2.79116035698696
"33.75/60.25/SSP1-RCP2.6" -1448.51004085889 215.759990744153 -106.102103919848 -59.4464724715913 -34.7098218038527 -9.08306768761648 10.8704353393235 2.33016363053981
"44.75/65.75/SSP1-RCP2.6" 470.111013794424 228.03533554829 87.3050934554939 10.1168477473416 -27.1973058773758 -7.681863592344 19.9355831619604 0.603833728609264
"47.25/58.75/SSP1-RCP2.6" 522.987933553994 332.714752768059 -16.7591734752004 -17.3007025425208 19.5148075924238 8.02360493942021 -4.85626312678949 3.45826871392839
"70.75/61.75/SSP1-RCP2.6" -190.431188712948 298.923949412534 -14.4273731627858 -21.4279929953222 9.87625966574563 0.342604192853066 11.1712606943339 4.99688652772682
"71.75/61.25/SSP1-RCP2.6" 277.393325866285 231.345762764852 -15.9823943914274 -16.3812194698031 10.7574798374147 -6.5861050105608 10.9790133871814 5.14209636594359
"72.25/59.25/SSP1-RCP2.6" 391.348462520486 293.312231423002 -61.0412993592151 18.2933824327295 22.8299227086334 -7.69115052750509 4.86990055386262 5.31761302052172
"73.75/58.75/SSP1-RCP2.6" 666.208234416699 182.486448994372 -77.4749349436906 22.8564304387183 15.5882686004519 -9.57662665899202 5.57738700214126 4.0780326860253
"-121.25/61.75/SSP1-RCP2.6" 2300.56697402251 211.012816037905 259.077032855045 -1.59357130716871 -9.98265954396665 2.68362479654027 17.5818955542505 -0.364274377372516
"-113.75/60.75/SSP1-RCP2.6" 3263.81876170453 75.6746393948287 201.010975623621 30.9031915702014 -29.1201265882436 6.17709805043752 7.96279495520192 1.40181734682539
"-88.75/51.75/SSP1-RCP2.6" -987.098017233519 305.740725627047 97.9633412750995 -22.3018970193073 42.4313586843395 5.07726724206073 5.52661966664869 -1.99152531452529
"-86.25/51.25/SSP1-RCP2.6" -2064.59387526677 260.005841546761 -25.9675963514036 24.0254017349476 60.6984276741233 7.17669465676167 8.82938977719408 1.40318181327107
"-82.75/50.75/SSP1-RCP2.6" -3000.19995755462 15.7931072932874 -166.686129212568 69.934664594824 40.1125337561736 -11.4998221464872 4.56472486224535 0.886291119420655
"-71.25/50.25/SSP1-RCP2.6" -4301.06009843946 111.501709718214 -71.6812548971504 81.2399386560939 1.24019470250835 -6.96172027475706 -1.75877900743443 -2.90821557119951
"-55.75/47.75/SSP1-RCP2.6" -12645.8720530223 110.63149187641 94.5721636028722 138.003730159256 -35.9238135424945 -59.2359867535694 30.9988688885397 -0.400332927303317
"-53.75/47.25/SSP1-RCP2.6" -9023.17749628416 140.349339416149 21.1801522772839 82.7775455997263 5.76793523026882 -59.4703589668534 33.0961490450143 -2.3430363752095
"153.25/59.75/SSP1-RCP2.6" -627.274145515284 359.633284890202 55.2386028341458 34.1301610794708 1.45608556613213 2.92092822539529 6.34823828963542 -5.30613697348675
"-77.75/53.75/SSP1-RCP2.6" -1959.4458687217 310.308756255734 -46.4233344596413 35.0747655852878 31.8489274546906 8.68776256716698 4.22593166989403 2.17956746873117
"24.75/61.25/SSP1-RCP2.6" 398.047234706414 196.621064966691 -101.748721569905 -24.9650454904788 -9.17181593149896 -20.8459485861942 7.93662436184343 2.73706068840141
"28.25/62.75/SSP1-RCP2.6" -1119.44513373785 322.729585668544 5.37142520636424 25.4562504439922 -19.1299419471951 -15.357165356614 13.1486011975043 5.68857549069342
"29.75/65.75/SSP1-RCP2.6" 812.111350183258 313.105311816063 14.6351204220875 21.5867678933066 -3.65743340156876 -2.44513786390015 15.2103224205773 4.23681333339282
"38.25/63.75/SSP1-RCP2.6" 214.836354908123 200.082480537193 25.4457071909898 -30.2851525565043 -7.78297402751942 4.41078740439512 14.4998519212521 2.96223914706866
"40.25/61.75/SSP1-RCP2.6" -1211.31934789496 292.624199011827 15.4012931848097 -64.9069644669801 6.72463212754558 -3.47476853928991 7.81147708849272 5.24958308781543
"44.75/58.75/SSP1-RCP2.6" 433.901363647852 335.763016113855 -18.3679018675397 -7.86752265283166 0.101534998956455 0.60105598431926 -3.05054793970814 2.5668840624678
"53.25/60.75/SSP1-RCP2.6" -306.63898325879 438.298456872691 2.71634132551205 -53.6922159819414 7.87258614767715 6.78258815445307 7.00650185763257 2.63502476560377
"61.75/57.75/SSP1-RCP2.6" 1040.97014014148 391.617011923983 -80.9811805130801 -18.9479977012096 58.0726815048808 -0.208189680322844 1.17731985705155 6.4869842537048
"66.25/61.75/SSP1-RCP2.6" 58.2154863573517 337.681123461971 -3.51810762934027 -29.9614639670737 15.1150976167026 0.249757580636448 0.892140842054431 8.15723874734743
"95.25/55.25/SSP1-RCP2.6" 1581.83996379284 30.9365372895841 -0.0731910738605716 27.8676146994401 -25.8612507338134 -7.10791489852562 -0.476823079036927 1.66077595389371
"152.75/59.75/SSP1-RCP2.6" 825.877797288615 276.004304129587 42.6450269836916 27.501760351035 15.4362058054737 2.50337285762975 6.48124771139214 -3.33829253631071
"-99.75/56.75/SSP1-RCP2.6" 482.491530722357 210.541560673242 93.4080714018296 -8.38049597377646 -29.5400094730864 17.2704824233053 2.16781727986948 -1.05675300195394
"-92.25/54.25/SSP1-RCP2.6" 879.703765717809 228.677778998351 188.335802734122 -51.8626616799073 -2.92809417025308 -2.75791819115895 -1.98369390716514 -0.705637691059434
"-90.75/56.75/SSP1-RCP2.6" 2606.83591563662 97.4979804314211 48.9977220185497 17.9842817068897 -13.0214073685611 -7.04612743814227 -3.31174892458455 2.15473024356671
"-88.25/53.75/SSP1-RCP2.6" 176.127273994755 324.819796489777 49.5691881437477 -46.041850010407 16.2700523162987 -7.23029792835542 0.712882840588708 -0.66359559897052
"-86.75/54.75/SSP1-RCP2.6" 100.445317344744 369.526266399403 38.8434261806567 -45.1261835200448 6.39347922559578 -16.6412824632944 -4.37393246414139 1.82570167274335
"-85.25/50.25/SSP1-RCP2.6" -1994.06789798968 151.25724061279 -105.154953597691 19.2090027328588 37.8366773993881 2.99416826832182 0.273486544320465 2.77861506471902
"-83.25/48.75/SSP1-RCP2.6" -3028.71969332096 -206.571633489259 -278.603994513934 92.0688153232248 -2.7606053049288 1.094843828182 2.38408592864614 -0.12208636612038
"21.75/67.75/SSP1-RCP2.6" 1279.62168263537 372.446281397613 -17.3659262701319 -0.256274778659092 39.0755473824494 0.146016347786049 2.50727504735872 6.01601702404006
"24.75/66.75/SSP1-RCP2.6" 1078.24984032832 506.29783879716 23.8611793086224 -12.8598518080509 27.0248037251284 -4.53079074401046 5.32442647486145 6.81153893740346
"42.75/62.75/SSP1-RCP2.6" 431.948169753164 226.461493501724 50.5238764118781 -28.9506335867305 -0.461086071462513 1.25476168931905 3.83506600724624 5.15558515804182
"45.25/59.25/SSP1-RCP2.6" 301.085996888623 287.1330115545 -33.5325264155666 -22.700421724355 -12.38813867294 -3.20619943561807 -5.15192569212047 1.41003242877522
"67.25/63.25/SSP1-RCP2.6" 60.4967976690902 416.59110194697 54.4684398634878 -34.2781039561791 -26.6101620799077 6.28320882559311 -3.89800054078295 4.32676085076014
"67.75/66.25/SSP1-RCP2.6" -223.242317054032 142.715117932507 -30.0814410953077 8.92139604226659 -27.3087011703448 -2.82553516178748 4.04578126417241 4.65740949162445
"84.25/59.25/SSP1-RCP2.6" 776.822188656823 374.140439573032 -56.037308812624 -5.20223600376695 0.491872850753263 -3.78584920038004 5.57901146770015 2.06342321683804
"94.25/57.25/SSP1-RCP2.6" 2614.5460667931 269.482446173346 -0.605241508801701 6.06180293959351 1.00399675050827 -1.93865680057972 3.86532889868544 0.730833885976599
"138.25/50.25/SSP1-RCP2.6" 45.37517444659 106.655303157342 2.03666982583868 5.2423054244911 31.0441148396662 -9.35279275775662 2.37972993827789 0.559918028189151
"138.75/48.75/SSP1-RCP2.6" -1794.34064945904 -126.358708192676 -155.762615544084 39.3204341427498 33.0394436166761 -11.9423523431612 2.52901830450522 -0.0240361873278926
"142.75/48.75/SSP1-RCP2.6" -2768.47671588176 -100.471745958785 -189.360289177389 5.06913183286749 47.8167006452055 12.0111960532472 15.9676393479249 -0.722880649637617
"-153.75/57.25/SSP1-RCP2.6" -23370.7644410713 170.3769663047 104.64051772009 -36.9399762041587 -116.098784495185 -72.0096306606632 -54.2723614319318 -5.26120925132192
"-124.75/60.75/SSP1-RCP2.6" 2700.54779484625 102.49792363625 119.995632456978 13.4331529600387 -1.81728777984932 -3.54532631897937 10.9071894141558 -4.62501372805209
"-118.75/59.75/SSP1-RCP2.6" 2242.99107436677 240.883159838865 198.075428922599 -4.58368518658195 -28.2263090763084 3.69006984980065 18.5239626829249 -6.3636923374122
"-106.25/54.25/SSP1-RCP2.6" 1760.6237148855 112.195239677276 162.555183267932 -29.8649795459171 45.4158096011562 11.7921281710492 11.6981601875342 -1.02302337889078
"-102.25/52.25/SSP1-RCP2.6" 1290.28470336257 -32.238004508804 35.4891119153591 -0.0170610472424578 6.62922322935444 10.0608153285884 10.4554022188872 -1.16699503019707
"-94.75/52.25/SSP1-RCP2.6" 380.17544741842 188.43001919661 132.125691054783 -29.0592797469675 14.4552986946791 12.9575441388811 2.80145243099957 -0.67500110146758
"-91.25/52.75/SSP1-RCP2.6" 205.477095879361 332.982329523244 204.310600794363 -46.2649767547125 11.3060635619566 -3.79027472707507 2.08913913579638 -0.128086061225869
"-83.75/50.25/SSP1-RCP2.6" -2493.38622136926 56.8504763947924 -193.199638396748 33.3904448350963 34.2956942943935 1.3169443519524 -0.550966707350419 1.65215185166454
"-78.75/49.25/SSP1-RCP2.6" -3631.18578896455 -167.357303792989 -222.737212792384 91.2926740645892 -20.6575770700479 2.06785422824671 1.09000962576993 -0.574479490110146
"16.25/62.75/SSP1-RCP2.6" 954.612192969999 325.190141159646 -64.469182677986 -56.8568993749719 31.2936602694355 1.3901352025605 3.36350282259807 5.59124954286447
"50.75/57.75/SSP1-RCP2.6" 76.4105652941079 445.74522548107 -93.1583267816069 -37.6615078135247 -21.0558718119835 -8.49530773416955 -0.37014187919532 1.93486951809955
"58.75/63.25/SSP1-RCP2.6" -1973.95130924997 782.872264469625 123.186708004736 -9.47095506967309 0.911046553988098 10.011875747423 -7.25860578017669 3.127543301555
"68.75/58.75/SSP1-RCP2.6" 1321.04640039087 265.633006689297 -138.710430773676 -13.1266611093021 -15.1019634835576 -9.68907389242908 3.95690003467506 4.26395507724012
"93.75/57.25/SSP1-RCP2.6" 2255.23022109577 293.809446018987 -18.1090330965936 8.56826417117303 0.262128090724338 0.0237293546107018 3.67526183286594 0.754514346450031
"97.75/55.25/SSP1-RCP2.6" 1289.46389944561 46.8113176524806 -27.7219094056604 0.028129104596528 -22.1737032230344 -5.79845887312393 -5.06004619537741 0.15663206864456
"-124.25/61.75/SSP1-RCP2.6" 4082.08909014775 114.03166932708 96.8171839708397 10.9541847884618 0.490903899429655 3.24144438631752 8.98518803696287 -2.45240693218928
"-115.75/57.75/SSP1-RCP2.6" 1432.21408409753 82.0343437898329 -59.8472030420644 61.7600851621903 5.37763322329279 3.5593569798417 19.7560173365152 -5.28821264740509
"-109.25/58.25/SSP1-RCP2.6" 1559.27125775331 230.691232915472 129.876939573339 39.6116613605926 -28.3391834143662 24.4264200691183 5.78769609775428 -2.55491679085506
"-97.25/54.25/SSP1-RCP2.6" 1205.96357208203 170.693985659011 72.6751968285905 -45.351105968927 -26.067831496634 3.41796699538095 -5.28443357047322 -3.15460350485185
"-97.25/55.25/SSP1-RCP2.6" 770.115688165341 129.805939653983 41.1520571643427 -18.5732386488299 -41.1498251440832 14.566091340732 -6.3517811600913 -1.71421679279764
"-86.75/51.25/SSP1-RCP2.6" -1829.33651784031 382.684797564516 -55.9379468801534 -16.3474935533825 30.2599001474586 11.080009816297 -0.144211815296824 4.53594877386739
"-84.75/48.25/SSP1-RCP2.6" -5377.73771474793 -197.383130913819 -322.240444409667 110.754577604731 11.6105400985572 4.33600240117396 4.63071505724825 2.81859504714555
"-72.25/48.75/SSP1-RCP2.6" -3613.57881841422 -10.9762364157376 -100.077360439146 48.3212714705186 29.9974568328158 13.8862277601931 -5.09551942570637 0.0751734852924251
"16.75/62.75/SSP1-RCP2.6" 666.942956381008 366.72857907193 -67.1116241042589 -64.2665538586867 8.78575722079244 -3.07841419022188 0.156359457307029 5.0676131439191
"25.25/65.75/SSP1-RCP2.6" 112.681894244763 449.996480893034 -67.7561317073082 -28.1921006168197 -21.7323591324011 -3.6557615015878 4.92852512019496 4.09218830386784
"27.25/65.75/SSP1-RCP2.6" 57.9173481663815 454.235585406346 -59.1057948551727 -8.70885119274342 -17.0008573244479 1.48583339950161 7.50870494677534 4.42663024030297
"38.25/66.25/SSP1-RCP2.6" 1074.77217369098 389.021899312052 77.2576867933746 14.4045870488678 -8.05203067524393 13.5579646219528 12.0730986622812 4.98355273749201
"48.25/57.75/SSP1-RCP2.6" 616.161119948769 448.964141444657 -17.9292687039436 -32.3780946914726 -11.9763255881018 -9.03052971277935 -9.05011480978609 1.28322211451224
"53.75/63.25/SSP1-RCP2.6" 248.960283885646 548.610155158862 111.695149398349 -3.70134075752559 -1.55113199753213 -0.550991089028119 -6.1404394125309 1.27039984932625
"67.25/62.25/SSP1-RCP2.6" -305.423105180057 514.471762806508 30.09883248582 -52.5224494634011 -34.1863475318474 1.52297660091678 -6.09299802591657 4.60101567926903
"78.25/59.25/SSP1-RCP2.6" 976.702552587333 284.310893432931 -106.560947077594 13.7997074752269 -10.7476096324648 -3.95770850116965 4.59787355975309 2.46905561719582
"78.75/58.25/SSP1-RCP2.6" 1192.80074560916 336.708313554586 -72.2917983447274 12.0734705377018 8.37961164891901 -4.71508006509376 8.1090607806114 2.03529733376673
"79.25/65.25/SSP1-RCP2.6" -768.771040711266 283.778524962641 -46.8070950217788 -9.08355594622284 -40.2161353432463 9.09501755717789 3.02828219338982 -0.834085539181946
"79.75/64.25/SSP1-RCP2.6" 60.457654693548 332.872641017126 0.717290895081545 -8.49673731607448 -26.2208468167815 7.85407841735389 1.94813233131712 -1.02059436468669
"140.75/53.25/SSP1-RCP2.6" -2401.46449382843 340.854180876419 -5.95339182320642 38.6709699192144 76.7536128860288 -22.5147087709221 1.41183810822313 0.446441214214402
"163.75/58.75/SSP1-RCP2.6" -2047.64384211299 307.654702025661 22.4791156718309 -29.0257034427433 25.9109412439988 14.824784429196 1.83102903236927 -0.582189668270426
"-161.25/62.75/SSP1-RCP2.6" 745.739859534181 -144.365145960624 -228.554539427271 36.5511676876837 -21.5390244429149 -7.53340497872848 6.16457511490727 1.39189530456476
"-157.25/63.75/SSP1-RCP2.6" 2101.93805621011 -74.7910215053007 -109.072519813649 26.9913557416384 0.402798469562264 -17.7630878115394 7.66715879918881 1.17943889489614
"-114.25/57.25/SSP1-RCP2.6" 1350.42501631185 80.1234880260285 -68.5849244412508 58.1953068322365 35.3547524064014 4.74810649981292 12.7008436549295 -3.15110308228087
"-107.25/54.25/SSP1-RCP2.6" 2323.61502607946 110.002757561518 108.255968655186 -47.7560033532123 22.9137704532362 5.66549520348554 6.86220877112591 -1.69894900588555
"-105.75/59.25/SSP1-RCP2.6" 1830.00368443428 200.003012618227 179.899206245912 24.8546042833475 -60.585295834559 19.7385349371076 -2.63652117805585 -2.84495938833112
"-65.25/50.75/SSP1-RCP2.6" -5944.09549084587 340.590725681549 -91.6468056833086 96.1592302991266 30.2945540558176 -14.5893923213534 -10.9039134367368 1.75853844234226
"23.75/62.75/SSP1-RCP2.6" 1049.79261544625 197.903912654727 -134.509139227323 15.9267800419216 -43.2980725053104 -1.50939615009841 3.78795804585851 3.47465046946604
"23.75/63.75/SSP1-RCP2.6" 1027.99383653439 261.030707529276 -118.364959243543 22.6561956080774 -37.4703007219082 -5.73773508213264 0.602447774023772 3.56885819439757
"33.25/66.25/SSP1-RCP2.6" 710.562576664613 501.532851709612 71.7072671658887 12.5178824895375 -27.2316305758142 13.1657414881045 5.22869644853707 -0.192463146322849
"45.75/57.25/SSP1-RCP2.6" -66.9494312908045 559.161161033489 15.9366748992304 -48.6161978562747 -5.85882212046427 -17.4281754205439 -15.7515524272049 -0.866108942679161
"52.25/61.25/SSP1-RCP2.6" 297.283983455925 431.573245902193 30.8577301570393 -45.0542138438951 -31.7933320023206 -2.5326972553224 -2.98508889169184 -0.683765231744281
"53.75/63.75/SSP1-RCP2.6" 410.661800418555 463.512071589258 72.392791211209 14.4301167333695 0.318685159423645 0.55059328723716 -6.78373778605413 1.11532103787583
"61.75/61.25/SSP1-RCP2.6" 1212.688690517 420.331602165992 -91.7920165624138 -44.4125850047117 -29.4361098305084 -11.4351170160537 -8.6937682810953 1.32910373658424
"62.25/62.25/SSP1-RCP2.6" 1070.55421246763 464.309654535912 -59.8779269802657 -23.6096591787125 -34.7432938864535 -7.40402281013209 -10.8916979460443 1.54317509906707
"69.25/62.25/SSP1-RCP2.6" -255.43460764592 430.158970275169 -30.0136205663941 -45.7144094128184 -55.1361891643987 6.84676952029225 -4.49430265461351 0.851084291115599
"79.25/62.75/SSP1-RCP2.6" 672.370063939845 315.204220949815 -53.7735764346937 16.3148213024453 -7.73542874163548 4.13237775850393 2.48451479222382 -0.860575589365516
"92.25/57.25/SSP1-RCP2.6" 1637.17554527713 343.231216164909 -33.5083341067962 14.7131598515656 -3.45996290304992 4.51323034873335 7.51741093762202 0.951879053349052
"101.75/52.75/SSP1-RCP2.6" 1088.68007188961 0.445966189288472 -106.098292330323 7.58438587713106 18.1244206032054 9.45231322156775 -1.69743337514235 0.976176694989261
"-152.25/66.25/SSP1-RCP2.6" 2494.40799757236 42.6364202689073 29.6429956861576 17.9660509985702 -26.4009296568941 -13.4511896106474 4.96651017717593 -1.99920511997678
"-144.75/62.25/SSP1-RCP2.6" 2928.14444680988 -112.009255963607 -14.1124135703517 24.4036117522664 -1.68661106425059 0.528241093324208 1.48517044421391 -1.18153637378727
"-133.75/59.75/SSP1-RCP2.6" 2927.98416675749 23.6221447079783 55.5479481374931 20.0628847536742 -34.9726008504978 -5.16039842951787 2.67520236610852 1.96002528949785
"-124.25/58.75/SSP1-RCP2.6" -350.095441817981 309.874184528399 181.450098985093 38.5768169375626 -9.97232773751883 9.31505374189277 31.7016340357604 -9.48608446626064
"-110.75/59.25/SSP1-RCP2.6" 2513.65016434071 196.438577855645 81.212052044788 61.463942445441 -15.0204905761569 17.7379926643136 -0.0255159876210257 -1.69160969610975
"-105.75/55.25/SSP1-RCP2.6" 950.07714260283 147.646783003315 124.558535344732 -28.5410310130364 -5.86145129290767 26.1083030053152 11.6553749326866 -3.50476516795181
"-104.25/55.75/SSP1-RCP2.6" 843.75864280485 94.0233576137889 94.1534132145227 -3.36683486847751 -25.211102278647 33.1890354520725 13.5729023996739 -5.14651611198411
"-93.75/51.75/SSP1-RCP2.6" -840.395922992468 297.99581975405 170.235835119905 -30.8143456099426 14.5648544184324 13.7780383739568 -2.50474907448882 1.13170225648013
"-91.25/55.25/SSP1-RCP2.6" 949.284372580802 279.612598355192 126.19447093421 -21.4197224407582 -14.1736143705711 -14.6060111723865 -6.04005152986772 -1.11047184557333
"-79.25/54.25/SSP1-RCP2.6" -712.997039595567 240.6231201542 -123.846647135094 6.80801834010313 1.69240568136726 5.64113180368864 -4.08342238865166 4.57540983323406
"15.75/61.25/SSP1-RCP2.6" 538.678028288875 339.023545123564 -84.8965722372553 -90.4168348370616 -3.24238468382788 -12.2388693602107 -3.04613659782747 1.66074349691093
"39.25/66.75/SSP1-RCP2.6" 1519.20459590879 403.337247249008 37.3579826313635 13.4358958565934 -33.548197796789 17.8502671138085 3.46896076482891 2.84327903160029
"49.75/60.25/SSP1-RCP2.6" -42.0593972464659 224.687783288418 -59.9603066056229 -33.603198047044 -42.4133274140555 -6.33397145284501 -2.72869498265282 -1.24242358716604
"65.25/60.75/SSP1-RCP2.6" 1990.49003755301 297.706336868627 -64.9925921929704 -47.741523156565 -37.3545898606177 -13.1428916540094 -5.34356443839768 0.106691434694909
"77.25/64.25/SSP1-RCP2.6" -206.404357905499 308.15611724275 37.8592695324718 -11.8261967883024 -14.7227199715454 14.1743421109731 0.890547061707081 -1.01771959500622
"80.25/65.25/SSP1-RCP2.6" -183.72957832168 274.218844733658 -32.8621097485634 15.0240867965819 -11.0692620126383 14.2424906612228 4.47507469731647 -0.419298202338084
"88.25/57.75/SSP1-RCP2.6" 1534.04081591822 445.907258292875 -7.49690371197198 -17.2628697194873 1.30165757666257 2.70853454379514 6.50899564310428 0.855610440833149
"139.75/48.25/SSP1-RCP2.6" -1605.63267876312 -57.9346980297539 -118.93118860509 -3.6293553800799 63.0310724323148 2.20644144550695 -1.96905676943568 6.32746522532224
"145.75/59.75/SSP1-RCP2.6" -1017.93874324574 275.230924426901 -107.271967897615 40.0188760267718 55.2135596050453 8.08274204993389 -5.20756539267887 -3.6460859739013
"151.75/59.75/SSP1-RCP2.6" 2004.04953254061 312.586705240248 -3.32255277262064 36.2989461323343 14.1592662477672 3.40900396083261 3.02482639721664 -2.16533201524467
"-156.75/63.75/SSP1-RCP2.6" 2029.72990852754 -28.5062785720106 -100.26732511377 23.4201612418227 -4.97302307688893 -10.2299519746918 9.47179182148966 0.185670742596006
"-155.75/61.25/SSP1-RCP2.6" -142.290483917741 -180.992311207847 -163.838240878298 46.2212152982198 -10.6104355802061 -0.227523164482069 0.10649976495499 0.801956630725992
"-131.75/61.25/SSP1-RCP2.6" 3967.18512923729 66.2506238844475 8.97181351663896 7.08443683367488 -9.92735597874053 -4.75284751959593 4.70794469922687 1.51924211087405
"-126.75/58.75/SSP1-RCP2.6" 1573.67445822 63.0256292533621 8.77443938212839 52.0902113990536 -36.1383985257521 3.79443159155851 16.3719218650323 -3.59805555678058
"-125.75/64.75/SSP1-RCP2.6" 3396.31407549965 166.527259866136 23.5266866410329 18.0112125118927 -8.59023749666214 16.2650253592418 5.71411944965121 0.186496917944403
"-115.75/55.75/SSP1-RCP2.6" 1492.57474433111 128.984008768614 -2.92602343865098 -11.8947766085393 50.9009530476114 3.56803147590439 13.2207108397089 -1.9100780496942
"-114.25/60.25/SSP1-RCP2.6" 2747.480353021 213.600054656182 120.790596161038 50.2245784159999 -5.15437244268147 19.3429836980638 13.2162961928941 -6.41562274625807
"-95.75/56.75/SSP1-RCP2.6" 904.76713739273 321.702833689992 120.766933728794 23.7375494485441 -7.96991405736082 4.29721267690303 -4.41286217114517 -0.796624164083706
"-90.75/52.25/SSP1-RCP2.6" -1567.2104431176 428.850550096353 129.40754195682 -24.2808241317043 5.36616905776095 0.0878849640258909 4.51122943252757 3.22520958493232
"-77.25/51.75/SSP1-RCP2.6" -1934.45878383198 190.007746023121 -66.1642580395687 29.8328160778638 -0.514229453971218 -13.1155454120158 -1.77104143572249 0.619030064721229
"14.75/63.75/SSP1-RCP2.6" -278.072338108428 290.990956570942 -192.862836107081 -64.5378931841203 -42.7847204057333 -6.66245679464161 0.00238011883913412 4.33745599414623
"29.25/64.25/SSP1-RCP2.6" -349.912732337722 352.833779647171 -80.7790034304971 36.365950428163 -29.7359653766251 22.0951323311908 -1.87652424798473 2.32101251252267
"44.25/60.75/SSP1-RCP2.6" 58.7058988768559 224.377811071046 -6.4707704047296 11.9753384854651 -42.6580207381191 -0.532653655902896 -14.9870461619846 0.365411296734088
"56.75/64.75/SSP1-RCP2.6" -739.804243625518 392.953317041133 -10.807479243458 57.2802085839264 -3.6261627270935 7.0640600253013 -14.6725389238499 -0.181585801917479
"60.75/60.75/SSP1-RCP2.6" 1275.95776263118 411.134896242895 -56.2920026760886 -62.3863131803864 -27.729875869645 -13.5948338009304 -12.9473791014302 -0.455780594081901
"64.75/57.75/SSP1-RCP2.6" 1242.64495507224 299.855716304153 -132.011419186839 -15.4062065743893 -13.0170569669821 -4.70841836129488 3.63768585919612 -1.07152015779075
"75.75/64.25/SSP1-RCP2.6" -424.891869048475 254.350633607394 56.0199226743345 9.34715236243005 -7.48876840166358 17.3947420623055 -2.39267947506827 -0.455147562272845
"77.75/63.75/SSP1-RCP2.6" 542.180610520435 350.158113613887 19.5978863915013 -5.72523028846289 8.1594307656524 12.1401238779931 0.502122391817385 -0.606273315848995
"142.25/52.75/SSP1-RCP2.6" -1350.57163003057 318.738822729562 -39.0242582026594 -28.6448064895014 21.8096348254558 -25.4066908547171 -0.968879870923566 0.168381369779478
"-136.75/60.75/SSP1-RCP2.6" 3432.34684994956 -19.1363202592369 22.4887358156153 20.5775925588623 -18.1154907306517 -5.07307910342083 4.08014091682017 1.62067507436864
"-105.75/58.25/SSP1-RCP2.6" 1074.85473254406 253.924004302652 244.655814942887 58.1302288619963 -9.47406023490753 22.1746709452465 -3.94770473568662 -4.0402624080602
"-95.75/51.75/SSP1-RCP2.6" 709.906340848488 195.739649651917 138.135838692669 -19.5451000628099 0.329236395143719 6.52663907449655 -6.8248432021059 0.497128280258122
