"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"-94.75/54.75/SSP3-RCP7.0" -418.299055841227 -88.9879547292169 135.391332873544 -10.5905693878556 -7.36802994576859 9.24219826700873 7.42693004914965 -10.1020782374878
"-76.75/54.25/SSP3-RCP7.0" 2893.32512421375 -387.544370933328 8.83913271826567 -21.8723312592549 15.9432924138428 32.0829879319238 3.54596837273322 -8.77038457710479
"-73.25/49.75/SSP3-RCP7.0" 5470.45490332788 -144.844115386769 20.8291702480154 -37.9262226741367 7.54641211159475 -16.68892041937 -19.967876961134 3.68515996821201
"-70.25/51.25/SSP3-RCP7.0" 3493.26552609507 -405.060729262827 21.2185425523591 -5.18122469411856 23.7426904448222 6.22625919128172 -19.9656867079743 0.835401414728784
"38.75/61.75/SSP3-RCP7.0" 563.368427965042 -234.36769879783 -39.8001251655027 1.16039724493365 -35.4815648225015 -13.5887211782199 5.84558674634222 -6.54189563232874
"58.25/53.75/SSP3-RCP7.0" -1010.13061949357 -192.977684357473 -101.306202874322 2.21929945560977 -30.5527783638941 -1.0423795675619 -11.3598885112248 8.51253943699676
"67.75/57.75/SSP3-RCP7.0" -311.354994630283 -246.541670843174 -26.7683405536524 89.9678933074032 -28.1066804377951 19.938704716218 -1.2156395121028 0.973694753332372
"72.75/60.25/SSP3-RCP7.0" 576.137309945824 -89.6625119364239 154.877786963995 16.2015731706539 6.70601703637662 0.249540570883842 17.4428316010393 2.6102272110999
"81.25/65.25/SSP3-RCP7.0" 130.530751217286 25.0375055821444 196.334743062037 -20.9804683573146 36.5643822919908 -10.9034283119961 18.7669295719921 -8.30062111931206
"95.75/58.25/SSP3-RCP7.0" -1907.49043530289 18.4418980673514 94.8083314459991 2.65309001800282 -3.81425453447811 8.30036519066692 3.83814229625427 1.96849674559345
"100.75/57.25/SSP3-RCP7.0" -2710.86934144291 35.6963176112182 86.0216874692779 20.8675424479509 1.18878306867305 -3.69869146410945 -0.0130546572400477 -1.09579992254727
"106.75/53.75/SSP3-RCP7.0" -4157.56235122363 -123.01526892394 13.3849062409407 0.304756056673399 -1.22343026311185 0.736874996435794 -11.7634218414953 -0.813332345075584
"115.25/52.25/SSP3-RCP7.0" -3574.79378915159 146.65818341547 172.587666567483 -20.1916403154712 8.88480456946121 -9.72805374869418 -0.113300316109474 6.39318540120331
"139.75/49.75/SSP3-RCP7.0" 341.965698240954 -438.95712781822 72.9453750455286 52.2744230452695 3.69652625629008 23.3969795711728 -13.2295482275811 1.63494644775841
"-155.25/63.25/SSP3-RCP7.0" -1275.72543127889 -116.949118045741 156.307457835186 -25.814705063749 12.1838125576414 -3.02693320906922 27.9792780534447 0.772038319961175
"-121.75/58.75/SSP3-RCP7.0" -1255.41900294878 -243.543291906451 88.9612252584279 17.9648509279006 0.778965103484733 -42.5623371228501 4.87469297823378 -7.14752654321616
"-119.75/58.25/SSP3-RCP7.0" -1067.49099214684 -37.2505343829644 116.956212894511 15.49969877591 -3.52741729029611 -47.1238154184269 19.7980281049642 -9.67870050470834
"-113.25/56.25/SSP3-RCP7.0" -2332.80419507517 304.355851600504 169.41981007311 -33.7923187473605 -28.7036519515083 -24.825442014088 13.1595580523981 -7.44610306861025
"-92.25/51.25/SSP3-RCP7.0" 995.678631976213 -367.037557798078 29.1108824630739 6.35180687624826 -19.113530728387 -3.25728319378193 0.99618496602482 8.15236356398763
"-72.75/52.25/SSP3-RCP7.0" 4253.57205007764 -601.037403815964 -62.2700260451647 -5.8216294582143 27.2318105015102 27.790524922338 -16.1865263990027 -10.3058501109234
"10.75/63.25/SSP3-RCP7.0" 4851.60305750285 -294.854706201141 -133.45117538451 -28.0436023786823 -25.4926384206017 1.97985119581122 19.7617685199383 6.92582747566606
"21.25/68.25/SSP3-RCP7.0" -1650.0467684081 210.473938836606 40.8035991997411 -46.1982530129355 1.90646487600785 9.36137102648112 2.47277616128109 -0.925169077577161
"49.25/59.75/SSP3-RCP7.0" 862.341334530183 -37.1349946532787 55.2351113244828 47.6395309433393 -26.1557304696729 -12.0749586670398 6.92145612585651 4.72212957610817
"57.75/63.75/SSP3-RCP7.0" 1060.63375452216 325.540696124146 183.318191714433 17.4962214660575 15.6513879742325 -13.8915452208928 10.1106971867088 -2.99606911632022
"61.25/61.75/SSP3-RCP7.0" -826.985171677926 -8.87037625403305 69.1590282916053 11.8256792017265 -5.34811905396596 -7.4771820663336 14.6745136896441 2.55639365383507
"75.75/57.75/SSP3-RCP7.0" -597.462690584444 119.925128998065 60.2932697214013 32.2961109522862 -19.7979351089783 -0.213096233815783 3.81752079795804 2.15571114023529
"88.75/57.25/SSP3-RCP7.0" -870.128103016227 78.9111433653764 134.12771140865 19.5236911238177 -27.6623409648454 23.2848726229995 5.62089640139666 -0.84726132044749
"-153.75/64.75/SSP3-RCP7.0" -3008.67252631456 -87.6199118109582 92.970029386672 -19.0383397873115 5.48029462213428 -11.6978980445049 15.6388453953984 6.96894639270253
"-141.75/66.25/SSP3-RCP7.0" -3320.95621275734 -227.387564602649 109.780234352278 3.13392422804849 32.0017547800966 10.6777568312562 7.04687805112271 5.19975288052951
"-131.75/58.75/SSP3-RCP7.0" -2365.82296096986 217.93360941819 168.354659146808 -8.38953207514571 -8.47944513580651 -22.4499084612326 11.6615291380167 1.90354392318636
"-113.25/58.75/SSP3-RCP7.0" -2130.35789913796 -133.613500615096 99.2323740254745 3.59299480544499 -13.7066000045215 -16.0498323826787 7.2701533893745 -2.819213799711
"-95.25/56.75/SSP3-RCP7.0" -388.528377034377 -3.89723733805872 293.954065019768 18.1984860303541 32.0251064769057 -11.7121115562206 8.60673157584336 -7.93475378514287
"-78.25/51.25/SSP3-RCP7.0" 2377.8731411317 -513.632923648101 59.0055541437281 1.31677333816824 -1.91433010843572 0.776418528314558 -18.3886188721815 -3.72004283929115
"-72.75/54.25/SSP3-RCP7.0" 4280.94069106593 -557.241890094142 -49.0123219955489 -45.5307851326528 37.5337643671953 9.628567173382 -6.39407535129678 -3.42120451724128
"-62.25/52.75/SSP3-RCP7.0" 4194.32150881385 22.0510316337084 150.282286367154 -51.2234518387478 37.7118334725652 -46.0755024391445 3.05749541270825 14.1939528903838
"28.25/64.25/SSP3-RCP7.0" 1156.8045564158 -194.612549887827 -49.7190006252196 4.54051803316971 -25.5307189523987 -24.9709913001801 2.65375150837424 0.111652997247558
"34.25/63.25/SSP3-RCP7.0" 923.544873356528 -22.4034477034407 75.0014585438698 -12.941818995944 -23.1615557450234 -26.3350530086972 14.5859036302224 -5.42347013561742
"36.75/61.75/SSP3-RCP7.0" 1585.41276139008 -278.23918819007 -36.674655356016 0.433475976114917 -31.7745018805477 -16.8841031840911 10.6478674267575 -6.31553384580524
"40.75/64.25/SSP3-RCP7.0" 985.357441263288 40.8817149633589 131.36057675233 9.56845653511928 -18.2645352900878 -5.45698296341616 15.8505662744045 -1.00592256001896
"41.75/62.25/SSP3-RCP7.0" 442.229061449366 -139.720498797834 17.8859012740055 9.64397516960925 -25.9590480165414 -7.06126026541831 15.9517404404817 -5.51183185435992
"45.25/64.75/SSP3-RCP7.0" -382.083700465159 76.9262589515616 62.4424413904616 15.1198063581924 -18.1995368219313 4.43254422179936 14.1334796504765 -3.22777652306717
"46.25/61.75/SSP3-RCP7.0" 233.739965234986 -10.2278530716251 54.2614011295999 24.0929295968967 -28.8742786819742 7.55314516170583 19.2779803890947 -1.30510486157035
"51.25/65.75/SSP3-RCP7.0" 241.613090985365 271.767705466856 84.8709648990798 30.5097048017588 5.89362893255607 -24.8237479871743 18.8935560093392 1.7588532583822
"69.25/61.75/SSP3-RCP7.0" 310.118529836894 65.2657892866588 104.897793601549 2.79909469446668 1.29383474005283 13.4797144401191 17.1954390884016 1.09901493955048
"82.25/58.75/SSP3-RCP7.0" -998.538187176651 85.065732643864 92.1262664597574 21.5372053860725 -12.5925289639064 -5.09461437009434 5.93662728218304 -0.182825873809751
"91.25/59.75/SSP3-RCP7.0" 481.318071166192 -51.07386128175 141.190623587318 -15.3171923858865 13.8361236638814 0.520429728878674 4.68323799282426 1.09281364797581
"137.75/51.25/SSP3-RCP7.0" 486.832921335996 -226.143484276218 107.225609094064 52.1268604303084 5.71952633940467 38.5656598094701 3.3279609065397 -1.40711997282604
"-155.75/61.25/SSP3-RCP7.0" 171.94138183262 -35.1266436160756 94.0174853507069 8.48832097845452 -10.7266684789692 33.0536285685947 17.3859076157484 -0.968006994028613
"-124.75/64.75/SSP3-RCP7.0" -3085.9633486898 51.090603467085 187.580616522722 3.17394741366364 25.6405739635993 -6.56590299237093 14.4719944346396 3.78194180987571
"-124.25/58.25/SSP3-RCP7.0" 925.420937569712 14.8148871907518 177.923763737148 -38.9788991741336 31.4530380970737 -40.7509580947534 13.8431585215263 -4.97888117522348
"-123.25/61.75/SSP3-RCP7.0" -2247.47738255181 -350.472879111731 65.1121876719164 37.3675584325899 22.1912609770319 -3.4471628986513 5.41160509496279 -10.6014634166014
"-118.25/63.25/SSP3-RCP7.0" -2941.12878966111 -318.433994481097 75.6623726271116 -0.916788990887891 27.9172738878268 -26.5812851649279 -5.53288377736385 2.93443848738182
"-114.25/56.75/SSP3-RCP7.0" -1747.29058779469 384.488138295586 193.31660458528 -17.8624509019592 -24.2096917246573 -21.1928623324376 18.2632723146739 -2.25050103579216
"-105.25/55.25/SSP3-RCP7.0" -511.18683802771 -7.6717230803527 91.5145888998404 19.6042397844869 -18.3037863532338 2.87430898701546 9.99159060372784 -16.6310428822617
"-102.75/53.25/SSP3-RCP7.0" -1700.27440609835 159.579236983473 157.742938351447 -12.3812055882435 -29.5906260740572 -5.45069058340864 11.759572225839 -0.421423111109583
"-93.75/50.25/SSP3-RCP7.0" 1431.41396864081 -348.981945894702 -2.03021028168097 9.44078944550894 -37.0659629496831 12.0761617282519 -9.8742130394359 7.76888410112584
"-69.25/49.25/SSP3-RCP7.0" 4713.78719334883 91.5171250259694 142.059259536192 -49.163032279998 -0.173904297809358 -19.3738021588766 -17.3316929210703 19.8622001331662
"-61.25/51.75/SSP3-RCP7.0" 4699.76259396378 21.1908800136581 102.010621185431 -51.77499532204 27.5539545172744 -30.2862742734579 3.7731243791261 19.9360886627907
"32.75/62.75/SSP3-RCP7.0" 580.345287212574 -156.704532851904 4.02882506278582 -5.7430385138741 -21.0436274804419 -46.1511747364996 10.6794172203079 -1.09242295238546
"42.75/62.25/SSP3-RCP7.0" 128.363563209385 -135.984000553151 27.9206199117228 20.8012774684236 -29.3772168659483 -15.7459456532628 17.2801365384938 -1.31747912271818
"44.25/64.75/SSP3-RCP7.0" 151.177656429633 -20.6650280044896 75.6651122001586 40.2753540028555 -11.9632145941574 -11.7013567569392 13.5759210561858 -1.85221086569598
"48.25/64.75/SSP3-RCP7.0" -214.930178798537 235.254083958728 100.382057935626 24.5901333323371 -7.2705001785998 -6.3582787865867 12.3242080722115 0.0232901805752161
"55.25/65.75/SSP3-RCP7.0" -328.820296702415 241.79496493273 78.0365937072238 52.5530711938746 12.3475636260961 -32.4135107798559 17.6728353261863 0.0495723825103473
"58.25/59.75/SSP3-RCP7.0" 1091.72512855416 106.725548008132 63.4924791720844 8.66043297191984 -1.04545257987571 -17.7099931569223 20.2419599998133 2.83042132100075
"61.25/57.25/SSP3-RCP7.0" -603.590144693535 -12.8960490376463 28.3068053168247 30.2841381193692 -40.8268102028036 -1.34037534037246 10.0923814883121 4.1837860574461
"66.25/58.75/SSP3-RCP7.0" 756.288282720852 -222.734633003063 -45.4653856711714 66.1396512088557 -18.7806144332903 4.3939930290777 0.815215051774379 -2.90395785660309
"69.25/64.75/SSP3-RCP7.0" 681.009291185093 -7.81643215451855 45.2451765836239 -29.784463511231 20.6737278539193 12.1571447333101 8.59992503360149 -1.85598740666702
"72.75/57.75/SSP3-RCP7.0" -1141.42894604258 10.8504608828704 -6.20762084657371 44.6496658929662 -25.3030665105461 -2.05369946988056 2.73832954297834 4.63774926523502
"73.75/57.25/SSP3-RCP7.0" -1323.28592593087 59.7395640435123 11.1955196675545 37.6728669232274 -29.2463400231912 -1.82566484480792 3.0943789615884 3.13143153537405
"76.75/63.75/SSP3-RCP7.0" 307.444748733542 -34.2654813747371 124.964821530998 16.2045891985254 24.3076771151798 7.76108625592438 13.3534002602694 -1.59904006990159
"89.25/60.25/SSP3-RCP7.0" 278.860505893701 -63.7881842868688 109.157591338079 -26.7555927196775 4.33737759495816 1.65846399508399 0.0528420531362139 3.89327368159944
"89.75/57.75/SSP3-RCP7.0" -875.196647399608 105.026121639413 145.496896069793 -0.892891694881848 -21.7261682117526 21.7360185222696 4.7213117999476 -0.172758084592602
"-157.75/64.75/SSP3-RCP7.0" -1403.72416902146 -105.751507359849 67.6906793176588 -11.7431423248678 3.61198400405435 43.794361535636 17.8076293166111 5.77792643923676
"-113.75/57.25/SSP3-RCP7.0" -1576.18657012658 243.919369931747 198.848131394177 -9.67530248556579 -11.8548049124025 -15.0359001751264 15.081291333927 1.54833849429807
"-112.75/60.75/SSP3-RCP7.0" -2532.38092549182 -199.322727700662 178.992819003883 12.2605115055024 6.21686806941325 -5.20885091183782 20.6821503432568 -2.31601644913266
"-91.75/51.75/SSP3-RCP7.0" 2143.87855586367 -361.794285335817 15.9829767872511 21.902120413527 -19.9786487334178 20.1744006464555 -4.67608917614859 10.8123336777632
"-90.75/52.25/SSP3-RCP7.0" 2326.19817051365 -414.072751316766 -4.36703407202605 45.1886105833688 -9.21817602644713 16.4996606942852 -11.4289443435056 9.8515772339782
"-65.25/52.75/SSP3-RCP7.0" 3618.07209722022 -233.084483607424 109.184014256348 -46.9542480660011 36.6038228841355 -12.3667647701834 18.56009548671 8.69878516949171
"-62.75/52.25/SSP3-RCP7.0" 3764.29571575588 -112.296298975467 66.7169380202745 -77.2084497337311 25.5576578347455 -11.2108556956777 9.91152739011417 19.0958312127218
"28.25/64.75/SSP3-RCP7.0" 1558.41029800087 -239.77948794591 -85.5320884975526 8.11674748552499 -18.8634497447885 -30.4823299370125 2.52737192647795 0.639209371867895
"33.75/63.25/SSP3-RCP7.0" 325.507888442999 -40.5639067234109 61.4018455314401 -13.9933792607476 -26.241661806624 -28.9925252679566 13.9673874292433 1.33937556638515
"46.25/65.25/SSP3-RCP7.0" -746.629151251813 88.2409823004664 61.7643881509374 31.3927971803463 -13.6678267184052 -11.2717708673321 13.5068529624088 0.881194563058414
"54.75/62.25/SSP3-RCP7.0" 35.5225386534373 317.594212262545 118.992879982414 24.7061043732312 -11.7691605998358 -23.3462626106524 9.09166950396395 10.5666329367034
"-95.25/53.25/SSP3-RCP7.0" -399.260922784995 90.3128995264094 156.71364954508 20.7081635054335 -10.2442325077284 -39.940640254755 4.92296483366413 6.82843673752962
"-94.25/50.25/SSP3-RCP7.0" 1525.80282622087 -289.168186616213 1.08115193511137 9.73409572546952 -43.2067590113163 7.12601198237357 -4.60033250325444 5.96142098693178
"-60.25/50.75/SSP3-RCP7.0" 7579.03715293709 541.556407467672 113.560480344895 -108.884044477323 -0.883345686466633 22.9988146829962 14.0918286985592 20.7622790708971
"47.25/64.75/SSP3-RCP7.0" -848.627669441666 205.764868294231 67.577714382854 27.5832536396786 -14.7281826847579 -0.190625857470651 10.2525456964934 0.243146869070756
"54.25/61.75/SSP3-RCP7.0" 431.592768857848 345.860036907452 77.6504250236278 22.2984237727713 -19.6009078927661 1.79563217591434 9.31503620500797 6.49437317797474
"63.75/58.25/SSP3-RCP7.0" -321.716282020286 -239.815538795391 -19.0485805447644 50.9151098048654 -28.8121975606434 -8.41164052118076 -1.00185656807875 2.8140248562812
"72.25/61.25/SSP3-RCP7.0" 355.326530324521 37.3739905147528 141.84979186776 41.1971616696633 8.57493496068715 0.556702525394319 4.7042923369928 5.51204797649897
"89.75/57.25/SSP3-RCP7.0" -791.04662083849 108.307357694776 111.523649363657 27.1411843375162 -25.6879258437557 15.5301721824448 -4.66970731170915 0.0773319907603466
"-123.75/57.75/SSP3-RCP7.0" 51.8578791955436 82.599281024779 156.045161698865 -39.9004044767678 19.2953629998637 -45.7321520350192 5.95590915792394 4.83748797812617
"-91.75/51.25/SSP3-RCP7.0" 1322.66078777979 -424.74904618827 -9.26707077116974 14.4712690440743 -31.663855763624 22.0039523162101 -5.07102337421257 9.42185663493931
"-91.25/49.25/SSP3-RCP7.0" 1693.22964389465 -460.117181097777 -153.036319912213 34.7060244016701 -37.4010440666982 9.3796622773457 6.46235071811504 0.578508121262402
"-90.75/49.25/SSP3-RCP7.0" 1912.86579129919 -540.30131997936 -191.756638965545 35.7061011685044 -35.8783920857271 16.4502326519298 6.87812862943712 0.560606781295028
"-87.25/50.25/SSP3-RCP7.0" 3158.08545073629 -451.601674810033 -127.219748509219 24.9617495852532 -10.0346727972952 -2.15135930965333 0.311920314208483 -7.71932264104824
"32.75/64.75/SSP3-RCP7.0" 377.585400892521 -43.1682063766529 -45.1508534142411 -15.8251170282816 -22.6889790153782 -15.3182144647431 7.97357602723702 3.27408139079167
"36.25/62.25/SSP3-RCP7.0" 1368.92131373347 -257.698092057826 -15.5544670647438 -1.71521036078447 -28.1656591554805 -26.340820298891 19.7513859718831 -3.49277753959125
"81.75/64.25/SSP3-RCP7.0" 780.525541349396 -233.167142685852 107.145539957534 22.0658167939937 26.044513292613 21.4016306662074 10.6981765854696 -1.65909918373231
"98.75/57.75/SSP3-RCP7.0" -2490.95838218852 -74.7589978418252 45.7520760112953 25.4113204707429 -1.86775093763089 -7.40041341163835 -0.855730420420377 -2.26150714410464
"139.25/51.25/SSP3-RCP7.0" 1355.78139429968 -365.456040757384 88.1539353252413 62.3157885412101 5.95453104195354 8.54333940404095 -6.00510363333562 -5.86443787612966
"139.75/51.25/SSP3-RCP7.0" 2053.32802906038 -397.395658592077 61.0529762387684 44.0260134437436 12.8500169101843 -1.65143733089685 -7.82724760071797 -6.58590086585554
"141.25/52.75/SSP3-RCP7.0" 945.106898440173 -427.913883599046 24.6300478875275 40.7553077934123 -9.89156449566537 -6.77209527306181 -7.54284209509109 5.90231337483717
"-158.75/60.75/SSP3-RCP7.0" -420.471956648548 -96.5088584876142 91.4851490549733 51.1231424301498 -7.69625124486186 21.2793832022228 -6.12833201323994 6.45457016724
"-156.75/64.25/SSP3-RCP7.0" -2530.51651142328 -66.0019723912159 72.9542835941687 14.8399022441853 2.23702164960291 40.6609581348189 1.05253071359651 8.03021480617282
"-132.25/61.75/SSP3-RCP7.0" -4062.07821764906 17.6989724861511 119.090147292986 -19.4664099353059 16.4433974560228 -0.637731481138977 3.72204443432063 4.16602458307309
"-126.75/60.25/SSP3-RCP7.0" -1250.22518142315 92.7514986755352 215.788656176165 18.8444793380315 8.78631554608627 21.904487765771 -0.54210475590997 -2.34482749004238
"-123.25/59.25/SSP3-RCP7.0" -243.204356124739 -160.903109621778 150.973753637377 5.56135205301386 2.01489822595762 -30.6037160836214 5.31994139204045 -0.65083358223434
"-100.25/54.75/SSP3-RCP7.0" -1206.57918751761 97.1370342381905 176.020860349231 27.666447795269 -15.5825529452794 -8.78422352997512 1.51222634435958 0.60843186660641
"-92.75/52.25/SSP3-RCP7.0" 1642.40404768394 -299.892333463118 37.2611059069045 13.0537448744401 -19.9326165533129 6.7985689143757 -6.86850192304581 10.6810466855761
"-82.75/54.75/SSP3-RCP7.0" 1332.3849485616 -410.976066924383 21.1101303889382 28.8005506832905 9.75147807373732 -13.2530856696304 12.0056622939771 -13.7236052452545
"-75.25/49.75/SSP3-RCP7.0" 6011.34107448307 -236.987520088383 16.7107398179922 -30.192260847554 -1.95611307996954 18.1966693844904 7.25422363213178 9.48833508851009
"20.75/67.75/SSP3-RCP7.0" -1024.90987347157 264.909460862605 69.4582667071254 -23.4111475497426 -1.8492960213558 5.87822208738739 7.88402534367522 11.2109835612595
