"V1" "V2" "V3" "V4" "V5" "V6"
"-109.25/54.75/Control" 97.1915750683805 -5.93445208723293 -2.6296075304357 -4.43788104390056 -3.08882479346499 -0.813525863301909
"-101.25/54.75/Control" 76.1920239341811 2.49819872900508 -1.66179590492977 -2.84065964186842 -2.38759025444225 -0.694858562925579
"-72.75/52.75/Control" 87.8822049734206 2.86475882860164 0.779775271203026 -2.84321372312946 -1.74336168981444 0.758649060657886
"27.75/65.25/Control" 29.640480871566 13.8476097620188 -4.87088324065373 -3.2006236575571 3.25217266685142 -1.03022682884137
"28.25/65.25/Control" 29.5360957898596 14.4390010011593 -5.23861501641395 -3.04739601043261 2.92861927681586 -1.0374296911709
"33.25/63.25/Control" 7.98248626363067 9.83037101308936 -4.19346516059361 -3.89479424817168 0.93178893287862 -1.20469533026592
"35.25/57.75/Control" -17.5810973228977 12.3210297462587 -6.94762267589989 -5.14525724213589 -1.87350856165061 -2.32104118422875
"44.75/65.75/Control" 88.139261884221 3.84148029747912 -10.1286841252883 -1.06011903449301 1.94955374814282 -1.21801875434246
"48.25/64.25/Control" 104.537155270014 -3.81793018487845 -9.88277732223004 -3.63822890109429 -1.77770002809034 -0.671593130375849
"60.25/59.25/Control" 77.0572075507929 5.67712455425866 -10.7668037621552 -3.14292079014022 -3.77503430200203 0.122375536280771
"61.25/64.25/Control" 141.213291704881 -1.98874551750784 -8.11774652235537 0.699477588560056 -1.0046372859928 0.102748487300771
"64.75/61.25/Control" 113.502593994107 -1.22029047569817 -8.39458186265018 -1.47202695196721 -4.2856568699226 1.03122848130208
"75.25/58.25/Control" 114.081439369608 2.30257586828941 -7.10863329381954 -0.42837597289724 -2.63680272325921 -1.10335788585409
"79.75/63.75/Control" 150.191549990801 -8.00370536553435 -5.11863739406106 0.342663290607657 -3.14175761722683 0.342904304281352
"80.75/64.25/Control" 151.233697086675 -7.71565679553173 -4.61356538643528 0.562814586774574 -3.74815565307235 0.321845427084284
"140.25/49.75/Control" -4.50728959940617 15.6297899648753 -4.26407457101548 -2.43059167935933 -1.61086392425136 -3.007040687915
"143.25/51.75/Control" -19.0896258291845 18.0140379203214 -3.01678225282187 -5.12468417814823 -2.51387649947006 -2.88959104126271
"145.75/59.75/Control" 85.1595125696375 15.413078678808 -5.00297709677442 -2.34333819329761 -2.04568653843654 -1.65182265485558
"-125.25/57.25/Control" 78.1741892379119 1.12964263022047 -2.70047015892745 -5.11459163797913 0.877138056975246 -0.335171521185818
"-123.25/59.25/Control" 98.4050416739239 -6.1754232371997 -3.22324532558333 -2.05170395500537 -0.86378518842993 -0.904191258419282
"-98.75/55.75/Control" 87.4060162303744 1.9050541845569 -1.39731360851843 -4.26388080446751 -3.23617721714203 -0.762913396968931
"-96.75/52.25/Control" 64.8098111097986 4.03998785468761 0.955018140708915 -3.37540671828576 -1.98416723826053 -0.895660075178307
"-93.25/54.25/Control" 76.1000926795205 2.41853785822081 0.52323969514361 -3.60522989320001 -2.96940908003613 -0.359542732868069
"-89.25/54.25/Control" 84.0292353917536 0.103859242232329 0.629424444656389 -5.68490836326612 -3.18235749607914 0.0917460516141698
"-84.25/49.75/Control" 57.89195458116 4.20192432551865 2.24422488654529 -2.85240049141142 -3.49958882375422 -0.245661019492303
"-80.75/51.75/Control" 62.7516358182947 4.73687105849064 1.5435077845704 -4.21880825973885 -3.11334381043194 0.336679735348495
"-58.75/54.75/Control" 1.34091522495924 10.792451233732 -1.02039603323059 -4.50612879720503 -1.69146027866173 -0.14794476914547
"-53.75/48.25/Control" -117.828476715561 21.1256678091255 -1.00823591688163 -7.32642034981667 -2.78380433066985 1.01741481891856
"24.25/67.25/Control" 30.7532506086166 14.7278296013473 -4.36081130657368 -2.75063198442698 1.27657034538452 -1.45020880733507
"33.75/65.75/Control" -1.23803849487873 6.28438010756164 -7.73337788902419 -7.58174031591508 -1.09086624504835 -0.422028621273429
"35.75/58.75/Control" -3.89587216654348 9.12089224363678 -6.4702319740209 -3.84091729516848 -2.11988467954946 -0.668149633358303
"42.25/59.25/Control" 9.72136193562608 3.19641397570802 -10.7154692729868 -7.92544103286774 -2.58690264919911 2.00234569735716
"46.75/65.25/Control" 98.9826966405777 2.04109572400491 -11.2046540329416 -0.303086233488585 0.622852224253085 -0.435332869043779
"46.75/66.25/Control" 93.6519331723224 4.89037562272065 -10.0965168019987 -0.750672900931739 2.26554648635473 0.0913718675318014
"47.25/64.25/Control" 98.4486649274881 -3.14870075777942 -11.8801049237186 -2.61090241266115 -0.656758205762242 0.523174984563311
"54.75/61.25/Control" 88.4422481108016 -0.85697954254771 -15.4228823251999 -3.31312620066112 -4.48711229250339 0.604902395647686
"75.75/61.25/Control" 144.506317790773 -1.58040356942717 -6.08014422699406 2.91121478406388 -1.79953557956335 -0.935310375842688
"92.25/59.75/Control" 163.018711756793 -5.88132989043623 -4.53289458608583 1.23477893376501 -0.957431804429957 -1.46957734501052
"142.25/59.75/Control" 96.8059590301459 11.3897536778526 -5.06007982631079 -1.62882777972549 -1.62307818860275 -1.62272049562646
"-158.25/60.75/Control" 58.2603030484667 2.50563222508089 -2.18734085646377 -0.598782149454567 -0.740396108416294 -2.01155431310588
